Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-68706.8	-68435.7	-271.098	-0.1037199	0.1089398	0.005219917	20.87002
10	-55877.5	-55623.6	-253.914	-0.0890535	0.1133029	0.02424936	4.672406
20	-42050.7	-41830.4	-220.306	-0.2410838	0.3149539	0.07387015	4.263615
30	-33401.6	-33224.7	-176.871	-0.6199232	0.6891699	0.06924665	9.952393
40	-26305	-26155.2	-149.803	-1.114151	1.445001	0.3308495	4.367548
50	-21997.4	-21867.4	-129.984	-1.903651	2.194349	0.2906979	7.548555
60	-20876.8	-20752.9	-123.9	-2.296651	2.439573	0.1429223	17.06923
70	-19774.6	-19650.3	-124.352	-1.563744	1.619588	0.05584403	29.00199
80	-18762.9	-18643.2	-119.752	-2.519851	2.64226	0.1224091	21.58548
90	-18148.3	-18038.4	-109.949	-2.29062	2.552591	0.2619704	9.743813
100	-17960.2	-17852.5	-107.678	-3.066704	3.303066	0.236362	13.97461
110	-17928.1	-17821.8	-106.284	-3.040461	3.164	0.123539	25.61135
120	-17871.2	-17765.5	-105.748	-2.854125	2.952799	0.09867412	29.92475
130	-17829.1	-17722.9	-106.163	-3.671992	3.812409	0.1404177	27.15049
140	-17811.5	-17706.3	-105.196	-3.005419	3.177316	0.1718966	18.48387
150	-17805.5	-17700	-105.555	-3.825352	3.975949	0.1505969	26.40128
160	-17800.7	-17696.6	-104.076	-3.366791	3.450733	0.08394151	41.10877
170	-17795	-17688.8	-106.19	-4.095401	4.254774	0.1593728	26.69698
180	-17774.6	-17671.2	-103.396	-3.471621	3.53186	0.06023857	58.63121
190	-17316.6	-17216.1	-100.49	-3.328216	3.445998	0.1177827	29.25724
200	-17314.4	-17212.8	-101.615	-4.217358	4.365982	0.1486233	29.37616
210	-17323.8	-17224	-99.8179	-3.997064	4.041142	0.04407878	91.67999
220	-17318.3	-17218.8	-99.4912	-3.565215	3.59047	0.02525529	142.167
230	-17318.6	-17218.5	-100.179	-3.556168	3.634431	0.07826302	46.43868
240	-17319.8	-17218.6	-101.262	-3.709748	3.887467	0.1777185	21.87429
250	-17262.6	-17157.8	-104.845	-4.530775	4.875713	0.344938	14.13504
260	-17242.9	-17141.9	-101.059	-2.996558	3.110272	0.1137142	27.35167
270	-17234.7	-17135.5	-99.1874	-3.681097	3.698233	0.01713628	215.8131
280	-17244.4	-17144.7	-99.7309	-4.166909	4.205308	0.03839924	109.5154
290	-17242.3	-17141	-101.329	-3.437645	3.656633	0.2189888	16.69781
300	-17239.2	-17139.5	-99.7837	-3.9249	3.99683	0.07192941	55.566
