Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-69467.9	-69190	-277.851	-0.01741675	0.02041306	0.002996306	6.812742
10	-60207.4	-59933.9	-273.582	-0.04905883	0.05439236	0.005333528	10.19819
20	-50130.6	-49893.1	-237.472	-0.1454942	0.1553782	0.00988393	15.72028
30	-37657.2	-37465.9	-191.304	-0.4365801	0.4458547	0.009274602	48.07265
40	-31268.8	-31109.7	-159.154	-1.085938	1.091741	0.005802743	188.1423
50	-25249.4	-25105.5	-143.897	-1.406997	1.411616	0.004619056	305.6071
60	-21579	-21454.7	-124.342	-1.892547	1.899046	0.006499158	292.1989
70	-20142.3	-20028.1	-114.279	-1.960667	1.968584	0.007916897	248.656
80	-19309	-19201.4	-107.552	-3.507313	3.518797	0.01148373	306.4159
90	-19139.2	-19031.6	-107.585	-2.575711	2.67076	0.09504838	28.09895
100	-19083.6	-18977.1	-106.462	-3.027102	3.138707	0.1116055	28.12322
110	-19070.5	-18964.9	-105.598	-3.444234	3.519746	0.07551195	46.61177
120	-19065.6	-18958.2	-107.443	-2.621645	2.817946	0.1963015	14.35519
130	-19062.3	-18956.1	-106.168	-2.732093	2.836255	0.1041617	27.22934
140	-19063.5	-18958.1	-105.401	-3.415127	3.491316	0.07618907	45.82437
150	-18229.5	-18127	-102.445	-3.916844	3.997333	0.08048861	49.66334
160	-17958.4	-17856.8	-101.535	-3.694035	3.774802	0.080767	46.73693
170	-17942.9	-17840.7	-102.162	-3.837652	3.968887	0.1312352	30.24256
180	-17927.9	-17827	-100.868	-3.343473	3.402033	0.05855939	58.09543
190	-17930.1	-17827.9	-102.165	-3.992578	4.129603	0.1370252	30.13753
200	-17939.1	-17838.6	-100.5	-3.528967	3.55847	0.02950263	120.6153
210	-17933.4	-17832.6	-100.839	-3.191167	3.230015	0.0388478	83.14538
220	-17932.5	-17830.9	-101.598	-3.193894	3.291677	0.09778237	33.66329
230	-17938.2	-17837.2	-100.983	-3.261002	3.328619	0.06761741	49.22725
240	-17929.6	-17828.8	-100.823	-3.588215	3.664646	0.07643129	47.94694
250	-17931.2	-17830.8	-100.351	-3.867159	3.892005	0.02484538	156.649
260	-17924.1	-17823.8	-100.345	-4.103967	4.107669	0.003702216	1109.516
270	-17933.9	-17833.5	-100.389	-3.068006	3.083595	0.01558889	197.8072
280	-17928.1	-17825.8	-102.339	-4.707338	4.765397	0.05805905	82.07845
290	-17922.1	-17822.1	-100.027	-3.645744	3.669739	0.02399524	152.9361
300	-17928.8	-17828.3	-100.466	-3.606617	3.647957	0.0413393	88.24428
310	-17932.7	-17830.8	-101.896	-2.910993	3.000302	0.08930893	33.59465
320	-17931.6	-17830.5	-101.09	-3.78737	3.887568	0.1001979	38.79888
330	-17934.5	-17832.1	-102.327	-2.856396	2.978173	0.1217773	24.45589
340	-17930.5	-17829.6	-100.968	-3.192093	3.268951	0.07685863	42.532
350	-17928.7	-17827.5	-101.18	-3.25356	3.368641	0.1150814	29.27182
360	-17932.3	-17830.8	-101.531	-4.37912	4.458641	0.07952159	56.06832
