Iteration	Replicate_ID	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	0	-68228.1	-67963.4	-264.692	-0.06867642	0.1307641	0.06208766	2.10612
1	1	-67355.4	-67099.8	-255.6	0.09128413	0.04892017	0.1402043	0.3489206
2	0	-52880.7	-52646.9	-233.813	-0.06305623	0.227992	0.1649358	1.382308
3	1	-52651.2	-52429.3	-221.89	0.2664415	0.09487262	0.3613141	0.2625766
4	0	-40923.6	-40723.3	-200.352	0.1095699	0.2672567	0.3768266	0.7092298
5	1	-40076.3	-39890.3	-185.956	0.2037773	0.3839198	0.5876971	0.6532613
6	0	-32191.5	-32023.2	-168.237	0.7027187	0.1628509	0.8655696	0.188143
7	1	-31867.8	-31708.7	-159.061	1.222809	0.1784082	1.401217	0.1273237
8	0	-26581.1	-26437.1	-144.021	1.511811	0.1362165	1.648027	0.08265429
9	1	-26366.9	-26232.3	-134.572	1.442155	0.06466195	1.506817	0.04291295
10	0	-22289.9	-22166.2	-123.689	1.504712	0.201855	1.706567	0.1182814
11	1	-22291	-22166.8	-124.229	1.630671	0.1499946	1.780666	0.08423515
12	0	-20827.7	-20710	-117.768	1.976779	0.2722318	2.249011	0.1210451
13	1	-20506.8	-20389.2	-117.6	2.331151	0.08827564	2.419426	0.03648619
14	0	-19396.7	-19283.8	-112.87	2.89976	0.2730034	3.172763	0.08604594
15	1	-20164.6	-20053.3	-111.263	2.379395	0.2421268	2.621522	0.09236114
16	0	-18772.7	-18662.9	-109.806	3.603856	0.06357022	3.667427	0.01733374
17	1	-19205.4	-19098.3	-107.101	2.658585	0.07740981	2.735995	0.02829311
18	0	-18674.3	-18566	-108.274	3.015317	0.0454357	3.060753	0.01484462
19	1	-19080.2	-18974.5	-105.774	2.922852	0.06116926	2.984021	0.02049894
20	0	-17939.3	-17835.7	-103.611	2.937123	0.1686387	3.105762	0.05429867
21	1	-19031	-18925.8	-105.221	2.860483	0.02889381	2.889377	0.01000001
22	0	-17917.2	-17814	-103.224	3.137146	0.2033172	3.340463	0.06086497
23	1	-19001.7	-18897	-104.706	2.89307	0.01393377	2.907003	0.004793171
24	0	-17915.1	-17812.9	-102.121	4.147585	0.07444124	4.222026	0.01763164
25	1	-18719.9	-18616.1	-103.777	3.225179	0.01131508	3.236494	0.003496093
26	0	-17909.1	-17808.5	-100.618	3.539142	0.04357646	3.582718	0.01216296
27	1	-18669.1	-18565.8	-103.228	3.306635	0.01442153	3.321056	0.004342452
28	0	-17907.5	-17804.9	-102.609	2.609115	0.03501451	2.644129	0.01324236
29	1	-18668.1	-18564.8	-103.358	3.817399	0.01378041	3.83118	0.003596909
30	0	-17901	-17800.7	-100.273	3.408018	0.01838266	3.426401	0.005365007
31	1	-18664.9	-18561.4	-103.438	3.881958	0.01728858	3.899247	0.004433826
32	0	-17906.8	-17806.7	-100.111	3.681609	0.008864532	3.690473	0.002402004
33	1	-18663.9	-18560.8	-103.14	3.0528	0.007163323	3.059963	0.002340983
34	0	-17905.6	-17804.5	-101.09	4.099808	0.03510174	4.134909	0.008489119
35	1	-18471.6	-18369.8	-101.793	3.5664	0.006327827	3.572728	0.001771147
36	0	-17897.2	-17796.5	-100.741	3.869873	0.04266971	3.912542	0.01090588
37	1	-18205.8	-18103.7	-102.094	3.301537	0.01272321	3.31426	0.003838929
38	0	-17907.9	-17807.2	-100.633	3.219122	0.03379216	3.252914	0.01038827
39	1	-18128.6	-18025.6	-102.996	4.305046	0.02141184	4.326458	0.004949045
40	0	-17904.6	-17803.5	-101.063	4.173012	0.03606264	4.209074	0.008567833
41	1	-18120	-18018.1	-101.914	3.883493	0.02225478	3.905748	0.005697957
42	0	-17903.6	-17800.4	-103.221	2.758771	0.1582007	2.916972	0.05423456
43	1	-17715.3	-17614.5	-100.808	3.043161	0.01443035	3.057591	0.004719517
44	0	-17905.2	-17802.9	-102.262	2.934081	0.1183083	3.052389	0.03875923
45	1	-17690.7	-17589.7	-100.96	3.29557	0.07020653	3.365777	0.02085894
46	0	-17910.1	-17809	-101.11	3.123204	0.05133578	3.174539	0.0161711
47	1	-17645.3	-17544.1	-101.192	3.181233	0.109915	3.291148	0.03339715
48	0	-17908.1	-17804.8	-103.267	3.991826	0.241325	4.233151	0.05700837
49	1	-17649.1	-17548.9	-100.175	3.678111	0.05555058	3.733661	0.01487831
50	0	-17902.7	-17800.6	-102.103	3.85521	0.1573158	4.012526	0.03920617
51	1	-17644.7	-17544.3	-100.376	3.773913	0.06830515	3.842218	0.01777753
52	0	-17905.5	-17804.3	-101.21	3.424293	0.07781898	3.502112	0.02222058
53	1	-17639.9	-17539.3	-100.66	4.387991	0.03616074	4.424152	0.008173484
54	0	-17906.5	-17804.7	-101.787	4.266167	0.06836239	4.334529	0.01577158
55	1	-17641.5	-17540.9	-100.614	3.966649	0.1107411	4.077391	0.0271598
56	0	-17906.6	-17804.5	-102.046	4.352422	0.08184429	4.434266	0.01845724
57	1	-17644.1	-17542.9	-101.194	2.783379	0.05277919	2.836158	0.01860939
58	0	-17902.9	-17802.6	-100.294	3.470074	0.02502953	3.495104	0.007161314
59	1	-17637	-17537.5	-99.4589	3.719522	0.04251866	3.762041	0.01130202
60	0	-17907.6	-17806.6	-101.003	3.064049	0.02580291	3.089852	0.008350858
61	1	-17637.9	-17538.8	-99.1368	4.029113	0.003762454	4.032875	0.0009329459
62	0	-17910.3	-17809.5	-100.813	3.827643	0.04327531	3.870918	0.0111796
63	1	-17635	-17535.4	-99.6025	3.449079	0.06339497	3.512474	0.01804852
64	0	-17912	-17810.7	-101.336	2.869846	0.01293661	2.882783	0.004487541
65	1	-17637.3	-17535.9	-101.411	4.393974	0.1060299	4.500003	0.02356219
66	0	-17924.5	-17823.8	-100.672	4.161747	0.02127788	4.183025	0.005086721
67	1	-17635.7	-17534.6	-101.093	4.614646	0.02935491	4.644001	0.006321039
68	0	-17918.4	-17818	-100.431	3.15085	0.0105315	3.161382	0.003331297
69	1	-17637.9	-17537.1	-100.804	3.154098	0.1044349	3.258533	0.03204965
70	0	-17909.7	-17807.9	-101.777	4.670133	0.01409365	4.684226	0.003008745
71	1	-17637.6	-17538.3	-99.2883	3.550342	0.006782298	3.557125	0.00190668
72	0	-17908.5	-17807.3	-101.139	3.477797	0.1076857	3.585483	0.0300338
73	1	-17638.8	-17539	-99.8497	4.33718	0.01049752	4.347677	0.002414512
74	0	-17907.2	-17805.9	-101.244	3.94256	0.08993269	4.032492	0.02230201
75	1	-17638.1	-17537.5	-100.61	4.519317	0.02346884	4.542785	0.005166179
76	0	-17898.3	-17796.5	-101.767	2.878938	0.06611835	2.945057	0.02245062
77	1	-17638.5	-17537.9	-100.604	3.384485	0.09576766	3.480253	0.02751744
78	0	-17904.9	-17803.5	-101.406	3.288047	0.113814	3.401861	0.0334564
79	1	-17634.8	-17533.2	-101.591	3.665963	0.1936278	3.859591	0.05016795
80	0	-17908.2	-17807.3	-100.935	3.548447	0.07768042	3.626128	0.02142241
81	1	-17637.9	-17535.1	-102.777	2.745291	0.1927954	2.938087	0.06561936
82	0	-17909.7	-17809.1	-100.539	3.866773	0.02116998	3.887943	0.005445033
83	1	-17632.1	-17531.5	-100.606	3.88592	0.09999629	3.985916	0.0250874
84	0	-17900	-17799.7	-100.302	3.455927	0.0006591817	3.456586	0.0001907031
85	1	-17636.2	-17535.2	-100.993	3.922425	0.1308925	4.053318	0.03229268
86	0	-17899.8	-17795.9	-103.89	5.029475	0.06079293	5.090268	0.01194297
87	1	-17634.2	-17533.4	-100.83	3.833552	0.1179086	3.95146	0.02983924
88	0	-17893	-17791.6	-101.359	4.155826	0.06204479	4.217871	0.01470998
89	1	-17638.3	-17538.3	-99.9201	3.315145	0.01878234	3.333928	0.005633698
90	0	-17894.8	-17793.4	-101.346	4.428866	0.01633767	4.445204	0.003675349
91	1	-17637.4	-17537.2	-100.176	3.28581	0.03787993	3.32369	0.01139695
92	0	-17900	-17799	-100.921	4.192542	0.01813612	4.210678	0.004307174
93	1	-17644.5	-17544.7	-99.8395	3.449158	0.03271383	3.481872	0.009395471
94	0	-17894.5	-17792.9	-101.605	4.443965	0.04106915	4.485034	0.00915693
95	1	-17642.8	-17537.9	-104.906	3.16474	0.4561977	3.620938	0.1259888
96	0	-17895.6	-17794.7	-100.913	4.10065	0.06021956	4.16087	0.01447283
97	1	-17642.7	-17540.8	-101.934	3.991437	0.1718589	4.163296	0.04127954
98	0	-17899	-17797	-101.965	3.717523	0.1682771	3.8858	0.04330565
99	1	-17653.9	-17553.6	-100.291	3.613136	0.044197	3.657333	0.01208449
100	0	-17895.7	-17793.9	-101.794	3.693512	0.146143	3.839655	0.0380615
101	1	-17650.1	-17549.6	-100.444	4.126274	0.03383684	4.160111	0.008133639
102	0	-17909.3	-17807.1	-102.161	4.059258	0.1336609	4.192919	0.03187777
103	1	-17649.4	-17546	-103.449	2.96302	0.3054613	3.268482	0.09345663
104	0	-17911.3	-17808.7	-102.628	4.560112	0.08148488	4.641597	0.01755535
105	1	-17634.8	-17534.6	-100.192	3.201005	0.0505037	3.251509	0.01553239
106	0	-17893.7	-17793.4	-100.358	3.752235	0.01996655	3.772201	0.005293076
107	1	-17639.4	-17539.4	-99.9077	3.628484	0.03892832	3.667413	0.01061466
108	0	-17898.7	-17797.4	-101.293	4.153952	0.05790649	4.211858	0.01374844
109	1	-17645.9	-17546.3	-99.592	3.551552	0.004853393	3.556406	0.00136469
110	0	-17897.4	-17794.6	-102.811	4.730751	0.06899564	4.799747	0.01437485
111	1	-17635.4	-17534.1	-101.24	4.317843	0.07415399	4.391997	0.01688389
112	0	-17900.2	-17798.2	-102.04	3.282954	0.1560696	3.439024	0.04538194
113	1	-17638.9	-17539.3	-99.6169	3.658355	0.01917541	3.677531	0.005214208
114	0	-17899.1	-17797.7	-101.449	3.219474	0.104704	3.324178	0.0314977
115	1	-17636	-17535.7	-100.353	3.57343	0.09379594	3.667226	0.02557681
116	0	-17895.5	-17795.5	-100.022	3.761457	0.005126036	3.766583	0.001360925
117	1	-17634.8	-17535	-99.8092	3.638394	0.05794838	3.696342	0.01567722
118	0	-17908.9	-17807.8	-101.076	4.059289	0.06192883	4.121218	0.01502683
119	1	-17644.2	-17544.1	-100.107	4.374366	0.01168998	4.386056	0.002665261
120	0	-17903.1	-17802.2	-100.857	3.359252	0.07048265	3.429735	0.02055047
121	1	-17634.1	-17533.7	-100.43	2.951725	0.009397288	2.961122	0.003173556
122	0	-17895.2	-17793.7	-101.522	4.342149	0.06477746	4.406927	0.01469901
123	1	-17582.4	-17483.2	-99.1901	3.796758	0.05306667	3.849825	0.01378418
124	0	-17898.8	-17798.8	-100.026	3.469473	0.0401281	3.509601	0.01143381
125	1	-17576.5	-17477	-99.5533	3.573078	0.0808803	3.653958	0.02213498
126	0	-17646.3	-17546.2	-100.055	3.16364	0.06544957	3.229089	0.02026874
127	1	-17572.2	-17473	-99.1708	3.925459	0.03950769	3.964967	0.009964192
128	0	-17642.4	-17542.1	-100.334	3.926977	0.1202386	4.047215	0.02970896
129	1	-17578.9	-17475.6	-103.272	4.129114	0.3214379	4.450552	0.07222429
130	0	-17643.3	-17544.4	-98.9558	3.312502	0.001035664	3.313538	0.0003125555
131	1	-17581.4	-17480.6	-100.802	3.928837	0.1548179	4.083654	0.03791161
132	0	-17648.4	-17547	-101.476	3.140845	0.2018153	3.342661	0.06037565
133	1	-17570.3	-17470.8	-99.4605	3.378182	0.06607297	3.444255	0.01918353
134	0	-17656	-17556.6	-99.4458	3.237924	0.02769139	3.265615	0.008479687
135	1	-17567.8	-17467	-100.794	4.541415	0.08110752	4.622522	0.01754616
136	0	-17644.7	-17542.5	-102.17	2.768262	0.1748126	2.943075	0.05939793
137	1	-17572.1	-17472.7	-99.4297	3.714439	0.07080822	3.785247	0.01870637
138	0	-17640.8	-17540	-100.771	3.355938	0.168725	3.524663	0.04786982
139	1	-17570.9	-17471.2	-99.7102	3.406768	0.09270628	3.499474	0.02649149
140	0	-17639.5	-17539.3	-100.269	3.697462	0.1200964	3.817558	0.03145895
141	1	-17562.6	-17463	-99.629	3.097855	0.04465872	3.142514	0.01421115
142	0	-17641.4	-17540.2	-101.137	3.630995	0.1836737	3.814669	0.04814932
143	1	-17562.7	-17463.4	-99.2427	4.321133	0.0240407	4.345174	0.005532736
144	0	-17645.1	-17546	-99.1739	3.516488	0.01746842	3.533956	0.004943022
145	1	-17571.1	-17471.8	-99.3088	3.432256	0.07990946	3.512166	0.02275219
146	0	-17659.4	-17559.4	-100.063	4.243071	0.06722846	4.310299	0.01559717
147	1	-17572.9	-17471.7	-101.207	4.24641	0.1945632	4.440974	0.04381093
148	0	-17586.2	-17487.1	-99.1011	3.450521	0.06512815	3.515649	0.01852521
149	1	-17566.4	-17466.6	-99.7863	3.332658	0.1177643	3.450422	0.03413041
150	0	-17580.5	-17479.8	-100.694	4.970477	0.02084997	4.991327	0.00417724
151	1	-17558.8	-17460.3	-98.5091	3.340147	0.0007658122	3.340913	0.0002292224
152	0	-17580.9	-17482	-98.9365	3.317657	0.0551603	3.372817	0.01635437
153	1	-17573.4	-17471.6	-101.777	4.800932	0.1395029	4.940435	0.02823698
154	0	-17596	-17496.8	-99.1893	3.340386	0.05863235	3.399018	0.01724979
155	1	-17575.3	-17476.7	-98.6213	4.18337	0.003842722	4.187212	0.0009177281
156	0	-17579	-17480.7	-98.3181	3.497201	0.0002871953	3.497488	8.211473e-05
157	1	-17573.1	-17474.1	-98.9622	3.866827	0.05192813	3.918756	0.01325118
158	0	-17577.7	-17478.5	-99.2707	4.387816	0.03963146	4.427447	0.008951311
159	1	-17567	-17467.1	-99.9757	3.022657	0.06387011	3.086527	0.0206932
160	0	-17588.6	-17488.3	-100.266	4.23492	0.1330728	4.367993	0.03046543
161	1	-17567.6	-17469.2	-98.374	3.742573	0.008579127	3.751153	0.002287064
162	0	-17571.7	-17472	-99.6306	3.72363	0.1222104	3.845841	0.0317773
163	1	-17579.4	-17476.1	-103.324	4.751105	0.2452332	4.996338	0.04908258
164	0	-17580.8	-17479.9	-100.926	4.294919	0.1589455	4.453864	0.03568711
165	1	-17577.3	-17477.8	-99.4708	3.175402	0.02695815	3.20236	0.008418215
166	0	-17586.2	-17486.7	-99.4975	3.694968	0.1190345	3.814003	0.03120987
167	1	-17566.3	-17465.5	-100.749	3.301412	0.1683211	3.469734	0.04851124
168	0	-17582.3	-17482.8	-99.4529	3.140126	0.07151074	3.211636	0.02226614
169	1	-17574.9	-17472.5	-102.358	2.440184	0.004102569	2.444286	0.001678432
170	0	-17573.9	-17474.4	-99.4324	4.125952	0.06666017	4.192612	0.01589944
171	1	-17577.2	-17474.8	-102.333	4.368799	0.2262742	4.595073	0.04924279
172	0	-17591.7	-17492.3	-99.4123	4.587474	0.02439321	4.611867	0.005289227
173	1	-17581.8	-17482.9	-98.9174	3.961621	0.02425719	3.985878	0.006085783
174	0	-17577.5	-17477.3	-100.149	3.596403	0.1723263	3.76873	0.04572531
175	1	-17568.9	-17469.1	-99.8084	4.057552	0.08942416	4.146976	0.02156371
176	0	-17571.4	-17472.2	-99.2058	3.04935	0.01510855	3.064458	0.004930253
177	1	-17577.8	-17475.1	-102.683	4.206495	0.2909513	4.497447	0.06469254
178	0	-17575	-17474.9	-100.161	4.048218	0.1518181	4.200036	0.03614685
179	1	-17568.6	-17468.3	-100.295	4.134345	0.1336629	4.268008	0.0313174
180	0	-17579.5	-17481	-98.4401	4.048124	0.0224278	4.070552	0.005509769
181	1	-17578.8	-17476.1	-102.766	3.527987	0.3519594	3.879946	0.09071244
182	0	-17583.5	-17484	-99.5483	4.158054	0.08198615	4.24004	0.01933617
183	1	-17574.6	-17473.6	-100.961	2.872287	0.1050912	2.977378	0.03529657
184	0	-17581.6	-17482.2	-99.4401	3.247613	0.04705184	3.294665	0.01428122
185	1	-17565	-17464.4	-100.589	3.673383	0.1820913	3.855475	0.04722928
186	0	-17573.8	-17474.1	-99.6776	3.643858	0.1146967	3.758555	0.03051616
187	1	-17564.9	-17465.9	-98.9709	3.79177	0.04534526	3.837115	0.01181754
188	0	-17579.9	-17481.1	-98.8474	4.170285	0.02939851	4.199683	0.007000174
189	1	-17569	-17470.3	-98.691	3.805714	0.0169588	3.822673	0.004436371
190	0	-17581.9	-17482.6	-99.2891	4.015031	0.06451619	4.079547	0.01581455
191	1	-17579.6	-17480.1	-99.5062	3.236308	0.03658579	3.272894	0.01117842
192	0	-17585.1	-17483.6	-101.444	4.11906	0.2439869	4.363047	0.05592123
193	1	-17575.1	-17475.4	-99.7102	3.89808	0.07707078	3.975151	0.01938814
194	0	-17573.9	-17472.6	-101.252	3.254318	0.2490152	3.503333	0.07107952
195	1	-17579.2	-17477.6	-101.681	4.694593	0.1319329	4.826526	0.02733496
196	0	-17576.1	-17475.5	-100.531	5.08591	0.003021016	5.088931	0.0005936446
197	1	-17577.6	-17476.7	-100.915	4.962035	0.0003294706	4.962364	6.639388e-05
198	0	-17574.6	-17475.4	-99.1952	3.262225	0.05819546	3.32042	0.01752653
199	1	-17568.8	-17469.7	-99.0966	3.666746	0.04615406	3.7129	0.01243073
200	0	-17574.9	-17473.3	-101.605	3.379957	0.2583059	3.638263	0.07099704
201	1	-17567.1	-17465.1	-101.978	3.673194	0.2771423	3.950336	0.07015664
202	0	-17572	-17472	-100.022	4.084022	0.1122253	4.196247	0.02674421
203	1	-17569.2	-17470.3	-98.9491	3.565792	0.0490123	3.614805	0.01355877
204	0	-17572.8	-17473.8	-98.98	3.14513	0.005702936	3.150833	0.001809977
205	1	-17567	-17467.5	-99.4664	3.828204	0.07668988	3.904894	0.01963943
206	0	-17581.6	-17477.4	-104.222	2.373565	0.2934487	2.667013	0.110029
207	1	-17572.4	-17472.7	-99.6194	4.108273	0.07518277	4.183456	0.01797145
208	0	-17575.1	-17476.2	-98.8744	4.047887	0.05762311	4.10551	0.01403555
209	1	-17565	-17466.2	-98.8269	3.878901	0.01751115	3.896412	0.004494173
210	0	-17576.4	-17474.6	-101.84	4.952283	0.1225916	5.074875	0.02415657
211	1	-17568.3	-17468.9	-99.3776	3.990719	0.05806772	4.048787	0.014342
212	0	-17572.8	-17474.3	-98.5296	3.519062	0.03323221	3.552294	0.009355141
213	1	-17571.7	-17472.4	-99.3225	3.632124	0.05526649	3.68739	0.01498797
214	0	-17572	-17471.3	-100.659	3.29974	0.1827849	3.482525	0.05248631
215	1	-17575.8	-17476.5	-99.2775	4.20845	0.01731241	4.225762	0.004096872
216	0	-17579.3	-17477.9	-101.354	3.259232	0.2549072	3.51414	0.07253758
217	1	-17576.7	-17477.4	-99.2635	4.159391	0.02763404	4.187025	0.006599921
218	0	-17588.8	-17489.5	-99.2724	3.731498	0.1065808	3.838079	0.02776931
219	1	-17574.5	-17475.3	-99.2656	4.305687	0.01521956	4.320906	0.003522307
220	0	-17576.2	-17477	-99.1667	4.509081	0.01989199	4.528973	0.004392164
221	1	-17571.1	-17472.6	-98.539	3.597985	0.01362848	3.611613	0.003773515
222	0	-17580.9	-17478.3	-102.584	2.53374	0.1747652	2.708505	0.0645246
223	1	-17566.5	-17467.2	-99.3668	4.32053	0.03713682	4.357667	0.008522179
224	0	-17575.2	-17476.5	-98.6791	3.458239	0.02250172	3.480741	0.006464636
225	1	-17574.8	-17475.2	-99.6133	3.436526	0.09302869	3.529554	0.02635706
226	0	-17573.2	-17473.3	-99.9691	2.841024	0.01125998	2.852284	0.003947707
227	1	-17573.1	-17474	-99.0892	3.558597	0.04398028	3.602577	0.012208
228	0	-17575.7	-17476.5	-99.2174	3.138166	0.018753	3.156919	0.005940285
229	1	-17569	-17469.4	-99.6822	4.113409	0.07647362	4.189883	0.01825197
230	0	-17586.9	-17488.5	-98.3636	3.599352	0.00856777	3.60792	0.002374712
231	1	-17575.5	-17474.4	-101.095	3.42624	0.2093098	3.63555	0.05757309
232	0	-17578.2	-17479.7	-98.4646	3.676012	0.02309757	3.699109	0.006244089
233	1	-17575.4	-17476.3	-99.1196	3.473217	0.0517292	3.524946	0.01467517
234	0	-17581.7	-17481.2	-100.484	3.104903	0.1360427	3.240946	0.04197622
235	1	-17572	-17470.3	-101.717	4.444408	0.1747191	4.619127	0.03782513
236	0	-17582.4	-17483.1	-99.2744	3.177743	0.04042676	3.218169	0.01256204
237	1	-17572.4	-17472.9	-99.5157	3.352367	0.06552261	3.417889	0.01917049
238	0	-17581.2	-17482	-99.1821	3.731492	0.074714	3.806206	0.01962952
239	1	-17571.4	-17472.4	-99.0235	4.27203	0.009285623	4.281315	0.002168871
240	0	-17574.5	-17474.9	-99.5901	3.33884	0.1012756	3.440116	0.0294396
241	1	-17569.3	-17469.5	-99.7955	3.972073	0.1071594	4.079233	0.0262695
