Iteration	Replicate_ID	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
38	0	-17935.3	-17832.9	-102.388	-3.243118	3.500287	0.2571689	13.61085
39	1	-18621.1	-18516.3	-104.725	-4.865286	4.915341	0.0500552	98.19841
40	0	-17944.6	-17842.9	-101.709	-2.949387	3.097522	0.1481357	20.91004
41	1	-18489.1	-18386.4	-102.693	-3.314966	3.458188	0.1432218	24.14568
42	0	-17943.6	-17841.5	-102.052	-3.14703	3.389226	0.2421966	13.9937
43	1	-18486.8	-18384	-102.728	-3.3518	3.493194	0.1413943	24.70534
44	0	-17943.2	-17843.2	-100.027	-4.068539	4.140157	0.07161817	57.80876
45	1	-18489.6	-18386.1	-103.467	-3.286359	3.472136	0.1857768	18.68982
46	0	-17937.1	-17835.6	-101.529	-4.446234	4.577759	0.1315255	34.80511
47	1	-18493.3	-18389.6	-103.743	-4.737062	4.745119	0.008056623	588.9712
48	0	-17936.9	-17836.4	-100.477	-4.107542	4.199207	0.09166571	45.81002
49	1	-18487.9	-18386.4	-101.452	-3.602908	3.619937	0.01702915	212.573
50	0	-17933.2	-17832.5	-100.618	-2.896167	2.92615	0.02998278	97.59436
51	1	-18495.2	-18393	-102.116	-3.662083	3.733011	0.07092774	52.63118
52	0	-17934.4	-17834.6	-99.7276	-3.313431	3.357552	0.0441211	76.09856
53	1	-18491	-18388.1	-102.971	-2.958097	3.074326	0.1162291	26.45056
54	0	-17935.2	-17834.9	-100.329	-4.208645	4.266113	0.05746889	74.23344
55	1	-18491.9	-18390.7	-101.179	-3.528301	3.538172	0.009870448	358.4611
56	0	-17944.1	-17841.6	-102.558	-2.534097	2.599253	0.06515653	39.89244
57	1	-18493	-18391.3	-101.618	-3.015863	3.022242	0.006379583	473.7366
58	0	-17939.8	-17839.9	-99.8866	-3.222084	3.260233	0.03814884	85.46086
59	1	-18488.9	-18387.3	-101.667	-4.094949	4.097538	0.002588971	1582.689
60	0	-17945.6	-17843.4	-102.192	-3.696749	3.946922	0.2501735	15.77674
61	1	-18491	-18389.9	-101.112	-3.320695	3.324725	0.004029779	825.039
62	0	-17947.4	-17847.7	-99.7291	-3.538842	3.593678	0.05483592	65.53511
63	1	-18492.5	-18391.1	-101.398	-3.526538	3.571257	0.04471862	79.86062
64	0	-17942.8	-17842.8	-100.027	-3.392686	3.447698	0.05501224	62.67147
65	1	-18491	-18384.7	-106.346	-3.839003	4.259981	0.4209785	10.11924
66	0	-17937.1	-17836	-101.108	-2.789333	2.825554	0.03622017	78.01051
67	1	-18494.7	-18391.3	-103.33	-3.046459	3.238593	0.1921343	16.85588
68	0	-17943.1	-17843.5	-99.5997	-3.922751	3.946512	0.02376072	166.0939
69	1	-18496.4	-18393.7	-102.734	-3.301397	3.436101	0.1347042	25.5085
70	0	-17952.6	-17847.7	-104.93	-4.142442	4.554243	0.4118007	11.05934
71	1	-18489.4	-18383.4	-105.99	-2.221247	2.325994	0.104747	22.20583
72	0	-17944.4	-17843.7	-100.688	-4.34575	4.427674	0.08192413	54.04603
73	1	-18497.9	-18394.7	-103.219	-4.589621	4.601859	0.01223832	376.0205
74	0	-17948.9	-17847.5	-101.422	-3.092875	3.276355	0.1834793	17.85681
75	1	-18484	-18380.2	-103.794	-4.673018	4.714281	0.04126348	114.2483
76	0	-17938	-17836.5	-101.437	-3.68886	3.899847	0.2109869	18.48384
77	1	-18490.9	-18388.6	-102.267	-3.825657	3.902855	0.07719842	50.55616
78	0	-17942.5	-17842.4	-100.055	-3.058191	3.103979	0.04578832	67.78976
79	1	-18494.1	-18389.4	-104.73	-3.963327	4.205776	0.2424484	17.3471
80	0	-17934.5	-17834.5	-100.006	-4.291844	4.320216	0.02837189	152.271
81	1	-18492.9	-18390.7	-102.252	-3.003981	3.066631	0.06265032	48.94838
82	0	-17946.7	-17847.4	-99.2915	-4.062362	4.06765	0.005287153	769.3459
83	1	-18487.4	-18384.6	-102.768	-2.757806	2.786658	0.02885106	96.5877
84	0	-17940.7	-17838.6	-102.052	-4.395602	4.561742	0.1661409	27.45707
85	1	-18489.8	-18388.5	-101.32	-3.17067	3.175455	0.004784763	663.6598
86	0	-17942.7	-17843.3	-99.4213	-4.087443	4.119907	0.03246489	126.9035
87	1	-18485.5	-18384.2	-101.304	-3.858274	3.885826	0.02755138	141.0393
88	0	-17945.8	-17845.8	-99.9969	-4.394454	4.41917	0.02471554	178.8012
89	1	-18497.9	-18396.6	-101.339	-3.804173	3.813434	0.009260433	411.7986
90	0	-17945.8	-17845.8	-100.018	-4.460205	4.472757	0.01255178	356.3444
91	1	-18500.5	-18398.8	-101.706	-3.075477	3.111608	0.03613146	86.11907
92	0	-17945.1	-17845	-100.129	-4.558012	4.55824	0.0002289209	19911.86
93	1	-18500.5	-18399.2	-101.337	-3.565767	3.585719	0.01995173	179.7197
94	0	-17945.8	-17844.1	-101.653	-4.63477	4.718061	0.08329169	56.64504
95	1	-18498.3	-18395.9	-102.342	-3.449701	3.560141	0.1104403	32.2359
96	0	-17938.9	-17835.8	-103.112	-2.689024	2.920761	0.2317375	12.60375
97	1	-18506.2	-18403.8	-102.427	-2.837561	2.88072	0.0431591	66.74653
98	0	-17950.4	-17850.6	-99.8645	-3.432708	3.50119	0.06848145	51.1261
99	1	-18505.3	-18403.8	-101.527	-3.121143	3.147117	0.02597424	121.163
100	0	-17944.6	-17845.3	-99.3775	-3.878899	3.906801	0.02790206	140.0184
101	1	-18272.4	-18171.9	-100.457	-3.684857	3.709442	0.02458522	150.881
102	0	-17948.3	-17847.3	-100.997	-4.771664	4.785246	0.01358269	352.3048
103	1	-18271.8	-18170.8	-100.96	-3.873416	3.93898	0.06556412	60.07829
104	0	-17940.2	-17840.8	-99.395	-3.545428	3.583197	0.03776891	94.8716
105	1	-18283.5	-18179.7	-103.848	-3.486274	3.804311	0.3180363	11.96187
106	0	-17937.8	-17838.1	-99.7054	-4.135351	4.16393	0.0285786	145.701
107	1	-18280.1	-18177.8	-102.362	-4.531815	4.617279	0.08546409	54.02595
108	0	-17938.3	-17838.1	-100.192	-4.385036	4.430696	0.04565942	97.03793
109	1	-18275.1	-18174.9	-100.241	-3.400833	3.421681	0.02084806	164.1247
110	0	-17938.2	-17837.4	-100.768	-2.943426	3.043209	0.09978365	30.49808
111	1	-18285.9	-18184.3	-101.599	-3.192905	3.308809	0.1159035	28.54796
112	0	-17937.9	-17838.9	-98.9726	-3.414502	3.43292	0.01841819	186.3874
113	1	-18275.9	-18175	-100.856	-3.677427	3.729064	0.051637	72.2169
114	0	-17944.7	-17845.8	-98.8822	-3.521569	3.531835	0.01026663	344.0113
115	1	-18280.3	-18177.4	-102.927	-2.776796	2.952233	0.1754373	16.82785
116	0	-17936.8	-17836.7	-100.148	-2.973133	2.996789	0.02365599	126.682
117	1	-18278.9	-18177.2	-101.723	-2.87837	2.937005	0.05863518	50.08948
118	0	-17945.9	-17846.9	-99.013	-3.787951	3.791597	0.003646946	1039.664
119	1	-18272.5	-18169.4	-103.14	-2.803682	2.998084	0.1944023	15.42206
120	0	-17937.7	-17837.7	-99.9658	-3.504043	3.611608	0.1075651	33.57603
121	1	-18262.4	-18161.8	-100.591	-3.777827	3.820293	0.04246604	89.96113
122	0	-17945.9	-17845.7	-100.205	-4.208244	4.3023	0.09405574	45.74202
123	1	-18272.7	-18171.6	-101.037	-2.985825	3.006096	0.02027084	148.2966
124	0	-17947.7	-17844.5	-103.211	-2.515317	2.723976	0.2086588	13.05469
125	1	-18273.3	-18171	-102.216	-3.102087	3.274293	0.1722062	19.01379
126	0	-17943.2	-17842.6	-100.602	-4.314022	4.396904	0.08288207	53.05012
127	1	-18275.9	-18175.7	-100.128	-3.734563	3.736719	0.002156155	1733.047
128	0	-17935.2	-17834.6	-100.623	-4.088243	4.203223	0.1149792	36.55638
129	1	-18278.5	-18178.3	-100.119	-3.503361	3.518781	0.01542002	228.1956
130	0	-17940.6	-17840.7	-99.8174	-4.42912	4.436649	0.007528742	589.2949
131	1	-18282.2	-18178.7	-103.503	-2.709357	2.927184	0.2178266	13.43814
132	0	-17933.7	-17834.5	-99.1486	-3.873022	3.874951	0.001929195	2008.585
133	1	-18277.3	-18176.2	-101.113	-2.958046	2.982116	0.02407025	123.8922
134	0	-17937.5	-17835.9	-101.678	-2.677571	2.721045	0.04347476	62.58909
135	1	-17998.1	-17898.1	-100.026	-4.33201	4.378277	0.04626693	94.63079
136	0	-17942.2	-17841.7	-100.535	-4.2818	4.342515	0.06071525	71.52263
137	1	-17997	-17898	-98.9916	-3.694436	3.71273	0.01829416	202.9462
138	0	-17945.4	-17844.7	-100.739	-2.969543	3.024958	0.05541496	54.5874
139	1	-17995.3	-17896.1	-99.2524	-4.043999	4.076762	0.03276325	124.431
140	0	-17944.2	-17844.1	-100.119	-3.7152	3.790136	0.07493573	50.57849
141	1	-18000.4	-17900.9	-99.5675	-3.353528	3.411351	0.05782328	58.99615
142	0	-17938.6	-17836.8	-101.739	-4.497547	4.596964	0.09941744	46.23901
143	1	-17978.1	-17876.9	-101.204	-3.674581	3.859451	0.18487	20.87657
144	0	-17946	-17843.9	-102.134	-3.239574	3.464255	0.2246816	15.41851
145	1	-17960.2	-17860.8	-99.3618	-4.095375	4.134528	0.03915296	105.5994
146	0	-17939	-17838	-101.056	-2.832167	2.871886	0.03971937	72.30443
147	1	-17965.1	-17862.5	-102.563	-4.521416	4.696769	0.1753529	26.78467
148	0	-17930.8	-17831.2	-99.5522	-3.390191	3.423133	0.03294183	103.9145
149	1	-17958.3	-17858.6	-99.7548	-3.88553	3.926324	0.04079411	96.24732
150	0	-17944.7	-17843.9	-100.744	-3.526586	3.670014	0.1434285	25.58776
151	1	-17951.1	-17851.4	-99.6691	-3.838066	3.877876	0.03980988	97.40987
152	0	-17938.7	-17836.3	-102.4	-3.487606	3.779429	0.2918228	12.95111
153	1	-17948.4	-17848.6	-99.7281	-3.335334	3.369767	0.0344334	97.86332
154	0	-17935.9	-17835.1	-100.878	-3.166919	3.295204	0.128285	25.68658
155	1	-17955.5	-17854.8	-100.701	-3.347745	3.473487	0.1257422	27.62388
156	0	-17939.9	-17840.6	-99.3137	-3.647242	3.674371	0.02712872	135.4421
157	1	-17954	-17854.1	-99.9545	-3.841597	3.913318	0.07172073	54.56328
158	0	-17943.3	-17842.8	-100.454	-3.948722	4.043008	0.09428656	42.88001
159	1	-17952	-17852.6	-99.4385	-3.478242	3.509677	0.03143501	111.6487
160	0	-17952.6	-17850.6	-101.998	-4.858041	4.90924	0.05119916	95.88518
161	1	-17949.5	-17849.8	-99.6789	-4.015221	4.070623	0.05540189	73.47444
162	0	-17949	-17847.9	-101.083	-4.699669	4.735467	0.03579815	132.2824
163	1	-17958.9	-17859.9	-99.0056	-3.695611	3.713186	0.01757526	211.2735
164	0	-17945.8	-17842.3	-103.493	-2.813424	3.165836	0.3524121	8.983336
165	1	-17958.2	-17856.7	-101.497	-4.806188	4.842482	0.0362943	133.4227
166	0	-17946.9	-17846.4	-100.457	-3.704192	3.853073	0.1488809	25.88025
167	1	-17949.4	-17850.6	-98.8651	-3.900057	3.908443	0.008386146	466.0595
168	0	-17939.5	-17839.1	-100.371	-3.322439	3.461692	0.1392523	24.85913
169	1	-17958.7	-17857.7	-101.034	-3.111487	3.282159	0.1706724	19.23075
170	0	-17942.5	-17841.7	-100.844	-2.769045	2.808646	0.03960194	70.92193
171	1	-17958.4	-17859.4	-99.0119	-3.647844	3.6551	0.007256696	503.6865
172	0	-17940	-17838.7	-101.342	-3.953992	4.148487	0.1944953	21.3295
173	1	-17956.6	-17856.9	-99.7093	-3.505331	3.573863	0.06853183	52.14895
174	0	-17941.1	-17842.1	-99.0969	-3.659395	3.684245	0.02484939	148.263
175	1	-17954.8	-17855.9	-98.8568	-3.629141	3.642669	0.01352805	269.2678
176	0	-17947.8	-17848.3	-99.4837	-3.438815	3.494779	0.05596381	62.44711
177	1	-17957.2	-17856.6	-100.535	-4.417841	4.474531	0.0566898	78.93009
178	0	-17949	-17849.2	-99.7373	-3.657947	3.733175	0.07522781	49.62493
179	1	-17957.9	-17857.4	-100.529	-4.346056	4.381202	0.03514601	124.6572
180	0	-17942.6	-17843.5	-99.1504	-3.657201	3.7034	0.04619904	80.16183
181	1	-17952.7	-17852.1	-100.624	-4.307362	4.369714	0.06235273	70.08056
182	0	-17946.9	-17845	-101.835	-4.343135	4.516723	0.1735871	26.01992
183	1	-17954.9	-17854	-100.911	-3.394598	3.543605	0.1490069	23.78148
184	0	-17942.8	-17841.7	-101.17	-4.80303	4.825352	0.02232279	216.1626
185	1	-17963.3	-17862.9	-100.401	-3.996296	4.093377	0.09708083	42.16462
186	0	-17938.5	-17837.4	-101.045	-4.811151	4.844599	0.03344769	144.8411
187	1	-17955.9	-17856.3	-99.6281	-3.440375	3.466221	0.02584529	134.1142
188	0	-17938.1	-17838.8	-99.3361	-4.235017	4.236257	0.001239311	3418.235
189	1	-17951.4	-17851.6	-99.7948	-3.87921	3.935559	0.0563489	69.84269
190	0	-17953.6	-17852.3	-101.214	-4.845379	4.878337	0.0329581	148.0163
191	1	-17952.1	-17851.8	-100.326	-3.068845	3.125914	0.05706909	54.77419
192	0	-17942.3	-17842.3	-99.951	-3.717339	3.809027	0.09168799	41.54336
193	1	-17958.4	-17858.7	-99.6759	-3.320035	3.368848	0.04881282	69.01564
194	0	-17941.6	-17841.5	-100.117	-3.201444	3.287002	0.08555775	38.41852
195	1	-17964.9	-17864.8	-100.056	-3.917588	3.98936	0.07177223	55.58361
196	0	-17937.9	-17838.1	-99.8787	-4.264649	4.304745	0.04009613	107.3606
197	1	-17955.4	-17855.4	-99.9728	-4.26878	4.285369	0.01658901	258.3257
198	0	-17939.3	-17840.1	-99.1186	-4.047481	4.063723	0.01624183	250.201
199	1	-17967.2	-17867.7	-99.4363	-3.579367	3.603704	0.024337	148.0751
200	0	-17934.1	-17834	-100.103	-3.865152	3.96149	0.09633733	41.12102
201	1	-17961	-17860.1	-100.961	-3.463229	3.62214	0.158911	22.79352
202	0	-17937.8	-17838.5	-99.3557	-3.998713	4.015764	0.01705012	235.527
203	1	-17955.9	-17856	-99.9479	-3.347267	3.424544	0.07727729	44.31502
204	0	-17942.8	-17843.6	-99.2401	-4.051207	4.071978	0.02077079	196.0434
205	1	-17963.5	-17862.2	-101.318	-3.972559	4.142651	0.1700923	24.35532
206	0	-17941	-17839.9	-101.065	-3.233673	3.388075	0.154402	21.94321
207	1	-17956.6	-17856.8	-99.7867	-4.14692	4.186206	0.03928589	106.5575
208	0	-17932.2	-17832.9	-99.2811	-4.178647	4.191137	0.01248992	335.5617
209	1	-17962.1	-17858.6	-103.454	-2.913292	3.242863	0.3295703	9.83967
210	0	-17933.9	-17834.3	-99.5869	-3.391416	3.459043	0.06762649	51.14922
211	1	-17952	-17848.9	-103.108	-2.382841	2.394467	0.0116268	205.9438
212	0	-17921.1	-17820.9	-100.189	-4.041467	4.144326	0.1028596	40.2911
213	1	-17955	-17854.8	-100.249	-4.113513	4.197807	0.08429367	49.79979
214	0	-17927.2	-17827.4	-99.8066	-2.998091	2.998733	0.0006414035	4675.267
215	1	-17950.8	-17850	-100.805	-2.771587	2.784631	0.01304408	213.4784
216	0	-17932.2	-17832.8	-99.4063	-4.341732	4.359277	0.01754471	248.4667
217	1	-17957.2	-17855.7	-101.513	-2.880711	3.005651	0.1249408	24.05661
218	0	-17941.8	-17840.1	-101.71	-3.011602	3.232693	0.2210904	14.62159
219	1	-17957.2	-17857.5	-99.7202	-3.786795	3.838664	0.05186945	74.00626
220	0	-17934.4	-17834.5	-99.8307	-3.133607	3.209224	0.07561649	42.4408
221	1	-17954.5	-17851.5	-102.996	-4.947948	5.094212	0.1462649	34.82868
222	0	-17926.6	-17826.1	-100.506	-3.384067	3.547437	0.1633691	21.71424
223	1	-17959.9	-17856.8	-103.101	-2.391991	2.43127	0.03927939	61.89685
224	0	-17919.4	-17820.1	-99.3747	-3.459025	3.523417	0.06439167	54.71852
225	1	-17955.6	-17856.1	-99.4736	-4.277705	4.301979	0.02427424	177.224
226	0	-17933.9	-17834.6	-99.3019	-4.143943	4.184715	0.04077151	102.6382
227	1	-17951.8	-17852.8	-98.9609	-3.772729	3.802078	0.02934903	129.547
228	0	-17931	-17831	-100.055	-3.091374	3.177318	0.08594389	36.96968
229	1	-17956.6	-17855	-101.657	-4.111387	4.312561	0.2011739	21.43698
230	0	-17933.6	-17834.9	-98.7521	-3.525142	3.551486	0.02634443	134.8098
231	1	-17966.3	-17864.2	-102.147	-4.577089	4.720918	0.1438289	32.82316
232	0	-17929.4	-17830.6	-98.7623	-3.987283	4.00893	0.02164732	185.1929
233	1	-17964.2	-17863	-101.174	-3.616219	3.788372	0.1721524	22.00592
234	0	-17928.8	-17829.6	-99.2305	-3.626438	3.691283	0.0648442	56.92541
235	1	-17958.6	-17857.6	-100.927	-3.12378	3.273669	0.1498895	21.84055
236	0	-17926.5	-17825.1	-101.38	-4.803829	4.884603	0.08077423	60.47229
237	1	-17956.2	-17856.6	-99.5952	-3.834958	3.905383	0.07042578	55.45389
238	0	-17928.2	-17827.1	-101.121	-4.058833	4.245858	0.1870244	22.70215
239	1	-17954.2	-17854	-100.18	-3.69973	3.808154	0.1084242	35.12274
240	0	-17932.1	-17832.2	-99.8776	-3.188768	3.271347	0.08257893	39.61479
241	1	-17954.6	-17855.7	-98.9407	-3.563765	3.573206	0.009440568	378.4948
242	0	-17930.2	-17829.4	-100.825	-4.52007	4.619892	0.09982261	46.28102
243	1	-17957.6	-17857.9	-99.7681	-3.698672	3.774308	0.07563578	49.90109
244	0	-17933.8	-17835.2	-98.6065	-4.262788	4.265588	0.002799536	1523.677
245	1	-17958.6	-17858.1	-100.493	-3.35448	3.494532	0.1400518	24.9517
246	0	-17925.7	-17827.3	-98.4332	-3.884555	3.90036	0.01580548	246.7726
247	1	-17962.8	-17862.4	-100.423	-4.014535	4.133502	0.118967	34.74496
248	0	-17925.3	-17825.4	-99.9273	-4.443202	4.506625	0.06342276	71.0569
249	1	-17959.2	-17858.1	-101.094	-2.757029	2.767695	0.01066639	259.4782
250	0	-17922.2	-17823.2	-99.0118	-4.10387	4.117062	0.01319287	312.0672
251	1	-17961.7	-17860.8	-100.845	-3.567459	3.71573	0.1482704	25.0605
252	0	-17931.9	-17828.9	-102.963	-3.527098	3.903848	0.3767505	10.36189
253	1	-17954	-17853.8	-100.229	-3.145029	3.205714	0.06068537	52.82516
254	0	-17928.6	-17828.5	-100.049	-4.031368	4.140553	0.1091849	37.92241
255	1	-17957.5	-17856.3	-101.173	-3.127025	3.263419	0.1363938	23.92645
256	0	-17934.1	-17834.6	-99.5351	-3.723932	3.808024	0.08409164	45.28421
257	1	-17956.3	-17856.1	-100.216	-3.887538	3.983127	0.09558889	41.66935
258	0	-17937	-17834.6	-102.342	-2.649991	2.828984	0.1789936	15.80495
259	1	-17954	-17853.3	-100.718	-3.52331	3.674557	0.151247	24.29507
260	0	-17934	-17829.7	-104.313	-5.070087	5.295104	0.225017	23.53201
261	1	-17956.2	-17855.8	-100.424	-3.255859	3.347893	0.0920348	36.37638
262	0	-17921.5	-17822.9	-98.5469	-3.820603	3.82533	0.00472666	809.3093
263	1	-17952.8	-17852.8	-99.9392	-4.237525	4.270268	0.03274223	130.4208
264	0	-17940.9	-17841.3	-99.5613	-3.742715	3.823523	0.08080764	47.31635
265	1	-17967.5	-17866.7	-100.829	-3.119869	3.227568	0.1076988	29.96847
266	0	-17939.5	-17839.6	-99.8695	-3.176734	3.250794	0.07406001	43.89405
267	1	-17954.5	-17854.5	-100.016	-3.068837	3.089924	0.02108658	146.5351
268	0	-17929.3	-17829.8	-99.4762	-3.947287	4.023241	0.07595397	52.96946
269	1	-17952.9	-17853.5	-99.4854	-3.685833	3.726044	0.04021089	92.66257
270	0	-17942.7	-17842.9	-99.797	-3.825813	3.919079	0.09326655	42.0202
271	1	-17958.6	-17858.5	-100.16	-4.020736	4.077581	0.05684479	71.73184
272	0	-17933.3	-17833.8	-99.4399	-3.906108	3.969407	0.06329879	62.70905
273	1	-17963.3	-17862.6	-100.726	-3.633508	3.766856	0.1333479	28.24833
274	0	-17933.1	-17830.9	-102.188	-3.604411	3.913395	0.3089847	12.66534
275	1	-17956.4	-17856.6	-99.722	-3.606946	3.659783	0.05283768	69.26465
276	0	-17932.2	-17830.9	-101.356	-2.701848	2.801877	0.1000289	28.01068
277	1	-17954.7	-17855.7	-99.0145	-3.797523	3.797788	0.0002657861	14288.89
278	0	-17926.6	-17826.8	-99.8133	-4.616329	4.645502	0.02917234	159.2434
279	1	-17965.9	-17865.8	-100.126	-4.14514	4.178246	0.033106	126.2081
280	0	-17926.9	-17828	-98.9383	-4.098739	4.119154	0.02041485	201.7724
281	1	-17953.9	-17854.4	-99.482	-3.9332	3.958039	0.02483894	159.3482
282	0	-17929.8	-17829.6	-100.188	-3.169029	3.261695	0.09266561	35.19855
283	1	-17949.9	-17850.6	-99.2944	-3.429084	3.444477	0.0153935	223.7618
284	0	-17929.5	-17830.2	-99.3145	-4.086617	4.13196	0.04534281	91.12713
285	1	-17954.9	-17855.4	-99.4629	-3.828229	3.878298	0.05006869	77.45954
286	0	-17946.3	-17845.7	-100.507	-3.482485	3.634229	0.1517439	23.94975
287	1	-17949.2	-17849.5	-99.7468	-4.145334	4.195071	0.04973736	84.34447
288	0	-17933.4	-17834.2	-99.2463	-3.345744	3.372963	0.02721925	123.9183
289	1	-17948	-17848.1	-99.8669	-3.200508	3.260947	0.06043913	53.95423
290	0	-17936.4	-17837.5	-98.9146	-3.51212	3.528446	0.0163261	216.1231
291	1	-17952.6	-17850.3	-102.296	-2.755093	2.971477	0.2163842	13.73241
292	0	-17936.3	-17836	-100.353	-2.860524	2.880136	0.01961284	146.8495
293	1	-17955.9	-17854.7	-101.265	-2.956361	3.123942	0.1675808	18.64141
294	0	-17934.1	-17834.4	-99.7298	-3.882521	3.973543	0.09102171	43.6549
295	1	-17957.4	-17856.3	-101.104	-4.422595	4.556427	0.1338328	34.04567
296	0	-17926.2	-17826.6	-99.6471	-3.453616	3.530949	0.07733273	45.65918
297	1	-17949.4	-17850.7	-98.7216	-4.139769	4.148999	0.009230656	449.4804
298	0	-17926.2	-17827	-99.2042	-3.242671	3.279381	0.03670956	89.33315
299	1	-17947.1	-17845.7	-101.412	-4.193779	4.388903	0.195124	22.4929
300	0	-17935.2	-17834.3	-100.905	-4.294046	4.415813	0.1217674	36.26432
301	1	-17955.6	-17856.5	-99.0878	-4.019377	4.04188	0.02250282	179.6166
302	0	-17931.3	-17830.2	-101.06	-4.204627	4.367897	0.1632695	26.75268
303	1	-17954.4	-17854.8	-99.5542	-3.491629	3.552171	0.06054274	58.67213
304	0	-17933	-17834.3	-98.6354	-3.574796	3.590404	0.01560883	230.024
305	1	-17956.2	-17857.3	-98.9046	-3.825232	3.85361	0.02837767	135.7973
306	0	-17933.3	-17834	-99.3938	-3.668081	3.747053	0.07897232	47.44767
307	1	-17968	-17858.1	-109.922	-5.893791	6.208575	0.3147841	19.72328
308	0	-17933.9	-17833.1	-100.767	-4.08678	4.240485	0.1537041	27.58862
309	1	-17949	-17849.5	-99.5236	-3.710509	3.786345	0.07583551	49.92839
310	0	-17932.2	-17832.8	-99.4521	-3.17746	3.217765	0.04030561	79.83418
311	1	-17958.1	-17854.9	-103.16	-4.658013	4.864079	0.2060663	23.60444
312	0	-17931.9	-17830	-101.909	-5.2888	5.312454	0.02365444	224.5859
313	1	-17952.2	-17853.1	-99.0352	-3.748066	3.763125	0.01505862	249.8984
314	0	-17930.1	-17827.8	-102.291	-2.601664	2.765629	0.1639647	16.86723
315	1	-17953	-17853.9	-99.0805	-3.445949	3.466683	0.02073313	167.2049
316	0	-17923.1	-17823.7	-99.4147	-4.606752	4.611435	0.00468279	984.7622
317	1	-17953.4	-17853.8	-99.5822	-4.371684	4.391569	0.01988433	220.8557
318	0	-17930.3	-17830.1	-100.222	-4.043807	4.183047	0.1392401	30.04197
319	1	-17952.2	-17852.9	-99.2661	-3.611713	3.653583	0.04187003	87.26009
320	0	-17933.9	-17835.1	-98.7909	-3.932463	3.957287	0.02482425	159.4121
321	1	-17951.3	-17852.3	-99.0505	-3.883321	3.903281	0.01995928	195.5622
322	0	-17935.5	-17835.5	-100.027	-3.435191	3.559281	0.1240905	28.68294
