Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-64639.3	-64379.6	-259.686	0.05972038	0.1162803	0.1760007	0.6606811
10	-48351.4	-48123.3	-228.115	-0.07063566	0.3667699	0.2961342	1.238526
20	-34967.5	-34770.1	-197.403	-0.1106077	0.7706388	0.6600311	1.16758
30	-28367	-28198.2	-168.746	0.1999011	0.5870276	0.7869287	0.7459731
40	-23509.5	-23362.6	-146.901	0.6736496	0.9577719	1.631422	0.5870781
50	-20156.3	-20032.7	-123.532	1.942699	0.5222025	2.464902	0.2118553
60	-18070.5	-17961	-109.542	3.114708	0.2486048	3.363313	0.07391664
70	-17631.2	-17523.4	-107.785	3.412003	0.241858	3.653861	0.06619246
80	-17397.5	-17291.5	-105.991	3.228107	0.2146555	3.442763	0.06234978
90	-17335.8	-17230.4	-105.437	3.127398	0.2136413	3.34104	0.06394456
100	-17306.6	-17200.9	-105.707	3.209006	0.2723046	3.48131	0.07821899
110	-17315.2	-17206.6	-108.569	2.097261	0.2503146	2.347576	0.1066269
120	-17296.7	-17190.9	-105.835	3.352991	0.3148005	3.667792	0.08582836
130	-17288.6	-17183.1	-105.496	3.131901	0.2932079	3.425109	0.0856054
140	-17279.6	-17175.1	-104.464	3.44455	0.2170822	3.661632	0.05928564
150	-17282.1	-17178.5	-103.552	3.551204	0.1457524	3.696956	0.03942497
160	-17278.6	-17176.1	-102.496	3.39062	0.05703386	3.447654	0.0165428
170	-17284.1	-17180.4	-103.662	3.297673	0.1633232	3.460997	0.04718963
180	-17289.5	-17186.5	-103.017	3.2003	0.08935125	3.289651	0.02716132
190	-17274.7	-17172.1	-102.677	3.576908	0.07670745	3.653615	0.02099495
200	-17279.2	-17176	-103.227	3.10282	0.130907	3.233727	0.04048178
210	-17279.6	-17175.7	-103.93	3.573453	0.1975374	3.77099	0.05238344
220	-16761.9	-16661.8	-100.13	3.812713	0.06622612	3.878939	0.01707325
230	-16753.6	-16652.5	-101.131	4.507854	0.06913096	4.576985	0.01510404
240	-16513.7	-16414.3	-99.4804	3.811844	0.06143302	3.873277	0.01586074
250	-16484.3	-16383.3	-101.025	4.752687	0.07211691	4.824804	0.01494712
260	-16472.3	-16372.9	-99.3586	3.754152	0.07160103	3.825753	0.01871554
270	-16456.7	-16355.4	-101.255	4.445483	0.1512234	4.596706	0.03289821
280	-16458.4	-16358.4	-99.9959	3.385347	0.1411811	3.526528	0.04003403
290	-16459.6	-16355.2	-104.37	2.595137	0.4136601	3.008797	0.1374836
300	-16454.7	-16354.2	-100.493	3.001958	0.1163285	3.118287	0.03730526
310	-16457.5	-16356.4	-101.101	5.16318	0.009197945	5.172378	0.001778282
320	-16466	-16364.6	-101.388	2.562281	0.002573906	2.564855	0.001003529
330	-16456.5	-16357.8	-98.7008	4.288709	0.01462422	4.303333	0.003398348
340	-16455.6	-16356.3	-99.2972	3.799369	0.1049206	3.90429	0.02687315
350	-16457.4	-16356.8	-100.61	4.770486	0.06716553	4.837652	0.01388391
360	-16411.4	-16310.3	-101.072	2.951591	0.1456376	3.097229	0.04702191
370	-16405.9	-16306.7	-99.2032	3.892704	0.05540531	3.948109	0.01403338
380	-16409.1	-16310.2	-98.8626	4.149903	0.02533561	4.175239	0.006068063
390	-16409.1	-16310.3	-98.8143	3.58433	0.02450528	3.608835	0.006790356
400	-16417.2	-16317.1	-100.033	4.366001	0.06143196	4.427433	0.0138753
410	-16413.3	-16311.2	-102.089	4.808124	0.1226186	4.930743	0.02486819
420	-16410.2	-16311.4	-98.8081	4.001606	0.005391101	4.006998	0.001345422
430	-16411.5	-16312.6	-98.8342	3.538355	0.01959944	3.557955	0.005508626
440	-16420.2	-16318.4	-101.856	3.931901	0.2560051	4.187906	0.06112962
450	-16421	-16321.2	-99.832	4.479889	0.02713542	4.507024	0.006020696
460	-16412.9	-16313.7	-99.1318	3.825473	0.04462447	3.870098	0.01153058
470	-16416	-16317.4	-98.6714	3.720337	0.01193905	3.732277	0.003198866
480	-16409.6	-16309.8	-99.7508	4.516219	0.01618256	4.532401	0.003570417
490	-16405.7	-16305.6	-100.17	3.355333	0.1173549	3.472688	0.03379368
500	-16409.5	-16310.5	-99.0633	4.137347	0.02437251	4.161719	0.005856357
510	-16411.5	-16309.4	-102.12	3.037364	0.2704738	3.307837	0.08176757
520	-16416.2	-16316.4	-99.8217	3.905037	0.09742847	4.002466	0.02434211
530	-16419.7	-16320.4	-99.3164	3.395589	0.04191827	3.437507	0.01219438
540	-16416.5	-16317.8	-98.6426	3.497178	0.01323041	3.510408	0.003768909
