Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-68087.8	-67822.4	-265.375	0.02684404	0.05819337	0.08503742	0.6843267
10	-52706.7	-52472.7	-234.004	-0.02102369	0.215797	0.1947733	1.107939
20	-41230.2	-41036.7	-193.51	-0.2467951	0.5144531	0.267658	1.922054
30	-32437.2	-32273.4	-163.847	-0.4453649	0.875409	0.4300442	2.035626
40	-26567.7	-26420.4	-147.334	-1.185002	1.580907	0.3959051	3.993146
50	-22210.9	-22083.6	-127.291	-1.717534	2.101703	0.3841694	5.470772
60	-19427.8	-19306.9	-120.916	-2.515732	3.020531	0.5047998	5.983622
70	-17663.2	-17553.5	-109.691	-3.62469	3.903468	0.2787787	14.00203
80	-16773.5	-16669.5	-103.95	-3.537995	3.611194	0.07319917	49.33381
90	-16739.5	-16635.2	-104.214	-4.20029	4.258089	0.05779887	73.67081
100	-16709	-16604.7	-104.323	-3.610822	3.763364	0.1525416	24.67107
110	-16691.3	-16587.6	-103.686	-4.080076	4.143105	0.06302936	65.73294
120	-16674.6	-16572	-102.556	-3.286777	3.326191	0.03941377	84.39159
130	-16680.2	-16577.1	-103.167	-3.517452	3.596263	0.07881167	45.6311
140	-16663.5	-16557.8	-105.73	-3.946396	4.220182	0.2737855	15.41419
150	-16651.8	-16548.2	-103.653	-3.711218	3.860556	0.1493379	25.85115
160	-16193.4	-16093.9	-99.4762	-3.676601	3.772418	0.09581691	39.37111
170	-16197.8	-16099	-98.7909	-4.023354	4.070025	0.04667042	87.20779
180	-16201.9	-16102.6	-99.381	-3.100186	3.147177	0.04699098	66.97406
190	-16188	-16089.5	-98.4712	-3.5381	3.583128	0.04502841	79.57482
200	-16192.6	-16094.2	-98.4699	-3.43603	3.474089	0.03805853	91.28279
210	-16198.2	-16098.7	-99.4833	-3.107516	3.173804	0.06628791	47.87907
220	-16191.5	-16088.8	-102.681	-2.880011	3.236487	0.3564755	9.079128
230	-16192.5	-16092.7	-99.8919	-4.415476	4.498744	0.08326777	54.02743
240	-16191.8	-16090.6	-101.133	-2.885004	3.051511	0.1665071	18.32661
250	-16184.6	-16085.8	-98.7807	-3.35029	3.37632	0.02603032	129.7072
260	-16187.5	-16087.2	-100.323	-3.189666	3.359164	0.1694978	19.81833
270	-16178.9	-16079.2	-99.721	-3.196738	3.30474	0.108002	30.59889
280	-16183.5	-16084.7	-98.7636	-3.930136	3.99837	0.06823325	58.59855
290	-16185.4	-16085.9	-99.4875	-3.790102	3.920029	0.1299266	30.17111
300	-16182.5	-16082.3	-100.133	-2.855797	2.90187	0.04607338	62.98367
310	-16192.9	-16093.4	-99.4664	-3.20026	3.28541	0.08514998	38.58381
