Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-67929.6	-67703.3	-226.229	-0.241153	0.2504995	0.009346443	26.80159
10	-50620.1	-50427	-193.117	-0.5073041	0.510482	0.003177873	160.6364
20	-37526.1	-37355.2	-170.921	-0.7017946	0.7074718	0.0056772	124.6163
30	-30277.6	-30123.9	-153.735	-1.294675	1.316053	0.02137768	61.56201
40	-26764	-26621.7	-142.364	-1.395336	1.40882	0.01348379	104.4825
50	-22128.1	-22005.9	-122.211	-2.680329	2.710603	0.03027445	89.53435
60	-19264.5	-19148.7	-115.8	-2.185667	2.298045	0.1123776	20.44931
70	-18223.7	-18112.6	-111.08	-2.974491	2.998867	0.02437538	123.0285
80	-18139.4	-18027.8	-111.618	-3.52005	3.545609	0.02555934	138.7207
90	-17454.1	-17351.8	-102.384	-4.019517	4.064072	0.04455444	91.21586
100	-17384.8	-17283.1	-101.741	-3.253277	3.308378	0.05510051	60.0426
110	-17362.5	-17260.4	-102.113	-3.671697	3.779664	0.1079676	35.00739
120	-17357.2	-17256.1	-101.118	-3.823453	3.868872	0.04541855	85.18263
130	-17345.6	-17244.3	-101.334	-3.496115	3.571765	0.07565028	47.21417
140	-17340.5	-17238.8	-101.702	-3.157275	3.252801	0.09552543	34.05167
150	-17344.8	-17240.9	-103.95	-2.553002	2.695514	0.1425113	18.91438
160	-17344.9	-17241.7	-103.252	-3.844047	4.052982	0.2089346	19.39833
170	-17331	-17227.9	-103.114	-3.682092	3.917883	0.2357912	16.61591
180	-17330.3	-17226.5	-103.748	-3.210109	3.522549	0.31244	11.27432
190	-17185.3	-17083.5	-101.759	-3.199995	3.380851	0.1808562	18.69359
200	-17183.3	-17082.2	-101.067	-3.569288	3.70171	0.1324217	27.95396
210	-17183.1	-17083.3	-99.8756	-3.320895	3.347969	0.02707425	123.6588
220	-17112.4	-17012.8	-99.6237	-3.15192	3.165367	0.01344706	235.3947
230	-17112.5	-17013.3	-99.2114	-3.810565	3.826462	0.01589663	240.709
240	-17112	-17012.2	-99.8214	-3.531567	3.599365	0.06779786	53.08966
250	-17111	-17010.3	-100.642	-3.263618	3.385737	0.1221195	27.72479
260	-17108.6	-17009.1	-99.5381	-3.296946	3.323449	0.02650325	125.3978
270	-17106.6	-17006.7	-99.8931	-3.068456	3.081475	0.01301878	236.6945
280	-17105.4	-17005	-100.419	-4.479718	4.512356	0.03263818	138.2539
290	-17108.7	-17005.1	-103.638	-2.890548	3.247528	0.3569801	9.097226
300	-17111.3	-17010.1	-101.209	-3.982378	4.132616	0.1502376	27.5072
310	-17113.8	-17013	-100.869	-3.214474	3.353735	0.1392611	24.08236
320	-17114	-17013.5	-100.502	-3.400764	3.533358	0.1325941	26.64793
330	-17117.2	-17017.5	-99.6969	-4.261163	4.291836	0.03067242	139.9249
340	-17118	-17015.9	-102.027	-3.99234	4.229177	0.236837	17.85691
350	-17107.7	-17008	-99.6874	-4.138445	4.181114	0.04266867	97.99025
360	-17108.2	-17008.6	-99.6356	-4.335571	4.354556	0.01898507	229.3674
