Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-63729.8	-63500.7	-229.119	0.2540639	0.00635592	0.2604199	0.02440643
10	-47264.8	-47059.1	-205.683	0.4092227	0.05737448	0.4665972	0.1229636
20	-36125.4	-35952.5	-172.928	0.8368278	0.03703287	0.8738607	0.04237845
30	-29058	-28914.9	-143.148	1.367708	0.06258568	1.430294	0.04375722
40	-23599.8	-23470.8	-129.032	1.620914	0.07722393	1.698138	0.04547566
50	-20774	-20652.2	-121.776	2.163271	0.0857839	2.249055	0.0381422
60	-19705.7	-19589	-116.726	2.286671	0.04619573	2.332867	0.01980213
70	-19201	-19080.3	-120.721	3.833363	0.05899542	3.892358	0.01515673
80	-19074.9	-18958.3	-116.657	2.070103	0.05892289	2.129026	0.02767599
90	-19039.2	-18928.7	-110.565	3.205393	0.04947829	3.254871	0.0152013
100	-18464.1	-18356.1	-108.051	4.7711	0.1082997	4.8794	0.02219529
110	-18335.9	-18231.2	-104.675	3.977262	0.09670036	4.073962	0.02373619
120	-18267.3	-18163.6	-103.705	3.260469	0.1117032	3.372172	0.03312499
130	-18257.5	-18154.4	-103.099	3.797241	0.03918555	3.836427	0.01021408
140	-18253	-18149.5	-103.441	2.98149	0.05666182	3.038151	0.0186501
150	-18250.4	-18147	-103.324	3.993122	0.02897925	4.022101	0.007205003
160	-18249.4	-18144.6	-104.733	2.610688	0.08346252	2.69415	0.03097916
170	-18254.6	-18149.5	-105.152	4.642966	0.03160537	4.674571	0.006761126
180	-18259.6	-18157.1	-102.533	3.195337	0.0221704	3.217508	0.00689055
190	-18249.7	-18147.4	-102.273	3.645997	0.01446259	3.66046	0.003951032
200	-18248.9	-18146.9	-102.011	3.513821	0.01079625	3.524617	0.003063097
210	-18247.1	-18144.6	-102.502	3.983265	0.02118761	4.004452	0.005291012
220	-18246.5	-18141.6	-104.868	4.642686	0.06822934	4.710916	0.01448324
230	-18248.3	-18142.3	-106.02	2.669446	0.3263274	2.995774	0.1089292
240	-18237.5	-18133.7	-103.813	4.54894	0.03710691	4.586047	0.008091263
250	-18232.6	-18129.5	-103.106	2.97138	0.1183384	3.089718	0.03830069
260	-18235.7	-18132.4	-103.277	3.274162	0.1535927	3.427754	0.04480855
270	-18245.8	-18141.4	-104.392	4.446112	0.1161614	4.562274	0.02546129
280	-18227.6	-18125.5	-102.105	3.665133	0.04791878	3.713052	0.0129055
290	-18238.7	-18135.6	-103.182	2.659062	0.02335751	2.68242	0.008707627
300	-17779.7	-17678.8	-100.908	3.818413	0.1112873	3.9297	0.02831955
310	-17778.2	-17678.2	-99.9579	3.795745	0.03352882	3.829274	0.008755921
320	-17779.7	-17679.3	-100.416	4.120313	0.03527659	4.155589	0.008488951
330	-17776.4	-17675.4	-101.014	3.577732	0.1042341	3.681966	0.02830937
340	-17792.4	-17690.3	-102.116	3.339238	0.1882724	3.527511	0.05337258
350	-17789.1	-17688	-101.101	3.340889	0.08500437	3.425893	0.02481233
360	-17775.9	-17674.3	-101.627	4.22059	0.1028493	4.323439	0.02378876
370	-17790.3	-17687	-103.329	3.354326	0.2849806	3.639306	0.07830629
380	-17782.5	-17682	-100.487	4.021155	0.02121722	4.042372	0.005248705
390	-17785.5	-17684.7	-100.771	3.257687	0.03929913	3.296986	0.01191972
400	-17788.9	-17685.7	-103.212	4.99656	0.03686401	5.033424	0.007323845
410	-17783.3	-17682.8	-100.56	3.176928	0.04096207	3.21789	0.01272948
420	-17779.2	-17677.7	-101.569	4.355049	0.06192746	4.416976	0.01402033
430	-17774	-17671.7	-102.229	3.701653	0.1947414	3.896395	0.04997989
440	-17778.1	-17677.6	-100.52	3.36762	0.04577024	3.41339	0.01340903
450	-17780.9	-17679.7	-101.205	3.182856	0.09422104	3.277077	0.02875155
460	-17786.8	-17686	-100.825	3.030943	0.02433441	3.055277	0.007964716
470	-17793	-17690.7	-102.286	3.085812	0.1826632	3.268475	0.05588636
480	-17794.8	-17691.7	-103.106	4.457331	0.1343248	4.591656	0.0292541
490	-17787	-17686.4	-100.518	3.506441	0.03646926	3.54291	0.01029359
500	-17783.7	-17682.9	-100.769	3.443971	0.1026483	3.546619	0.02894257
510	-17783.5	-17682.8	-100.687	3.991814	0.06683898	4.058652	0.01646827
520	-17778.5	-17678.6	-99.9213	3.750086	0.03120879	3.781295	0.008253466
530	-17784.1	-17682	-102.075	2.913826	0.1490538	3.06288	0.04866459
540	-17785.4	-17683.9	-101.536	3.292508	0.1531163	3.445624	0.04443789
550	-17782.5	-17681.9	-100.592	3.915972	0.06790241	3.983875	0.01704431
560	-17780.6	-17680.3	-100.272	3.910682	0.05223601	3.962918	0.0131812
570	-17784	-17680.9	-103.024	3.927229	0.2257578	4.152987	0.05436034
580	-17774.9	-17673.8	-101.117	3.478084	0.1002143	3.578298	0.02800613
590	-17789.5	-17689.1	-100.425	4.153511	0.008194779	4.161705	0.001969092
600	-17788.7	-17687.2	-101.546	4.401111	0.06554804	4.466659	0.01467496
610	-17783.8	-17682	-101.749	3.757348	0.1557467	3.913095	0.03980142
620	-17781	-17678.6	-102.405	4.820477	0.02767675	4.848154	0.00570872
630	-17777.5	-17676	-101.488	4.233631	0.07124897	4.30488	0.01655075
640	-17781.2	-17679	-102.163	4.083873	0.1315947	4.215467	0.03121711
650	-17784.3	-17683.5	-100.757	3.455511	0.05774799	3.513259	0.01643716
660	-17787.2	-17685.9	-101.294	4.224948	0.04067075	4.265619	0.009534549
670	-17789.6	-17686.3	-103.312	3.238527	0.2568671	3.495394	0.0734873
680	-17781.3	-17680.1	-101.201	3.36546	0.08510763	3.450567	0.02466482
690	-17787.8	-17687.1	-100.775	3.659109	0.05001274	3.709122	0.01348371
700	-17785.5	-17682.9	-102.628	2.56767	0.02586687	2.593537	0.009973589
710	-17791.7	-17688.3	-103.378	2.567418	0.1368504	2.704269	0.05060532
720	-17793.3	-17693.1	-100.284	3.722198	0.01646807	3.738666	0.004404798
730	-17786.6	-17685.6	-101.019	4.009717	0.05116669	4.060884	0.01259989
