Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-69318.1	-69040.7	-277.4	-0.04672776	0.05978224	0.01305447	4.579445
10	-54830.4	-54572.9	-257.411	-0.1016498	0.1156052	0.0139554	8.28391
20	-43730.5	-43504.7	-225.82	-0.2183121	0.2728575	0.05454539	5.002394
30	-35567.1	-35374.8	-192.312	-0.4351289	0.559307	0.124178	4.504073
40	-28812.7	-28648	-164.645	-0.8022415	1.169925	0.3676832	3.181882
50	-24262.1	-24114.8	-147.312	-0.466561	1.188601	0.7220404	1.64617
60	-21779.6	-21657.3	-122.298	-1.968588	2.310161	0.3415729	6.763304
70	-20737.1	-20616.1	-121.043	-2.556332	2.951543	0.3952117	7.468259
80	-19215.4	-19103	-112.46	-3.098106	3.223944	0.1258381	25.61978
90	-18816.3	-18705.5	-110.814	-2.720106	2.790481	0.07037468	39.65177
100	-18626.4	-18516.4	-110.015	-3.280654	3.312768	0.03211416	103.156
110	-18505.4	-18395.6	-109.738	-3.354156	3.399803	0.04564665	74.48089
120	-18493.8	-18386.5	-107.36	-3.352876	3.36208	0.009203999	365.2847
130	-18495.3	-18388	-107.265	-2.870223	2.877187	0.006964462	413.1241
140	-18307.2	-18200.3	-106.874	-3.022361	3.051153	0.02879242	105.9707
150	-18305.1	-18196.1	-109.019	-3.843347	3.959286	0.1159387	34.14981
160	-17860.3	-17756.7	-103.524	-2.875108	2.986313	0.1112055	26.854
170	-17847.4	-17745	-102.307	-3.459377	3.529072	0.06969539	50.63566
180	-17848.2	-17743.3	-104.835	-2.469344	2.587244	0.1178997	21.94445
190	-17839.1	-17737.5	-101.652	-3.479008	3.546475	0.06746767	52.56555
200	-17825.8	-17723.9	-101.899	-4.066974	4.107518	0.04054364	101.311
210	-17812.9	-17711.6	-101.286	-3.311885	3.344308	0.03242308	103.1459
220	-17520.9	-17421.1	-99.8808	-3.551794	3.575059	0.02326584	153.6613
230	-17437.1	-17337	-100.045	-3.131881	3.139359	0.007477899	419.8183
240	-17430.4	-17330.1	-100.301	-3.260837	3.314216	0.05337857	62.08888
250	-17437.7	-17336.5	-101.144	-4.629214	4.646043	0.01682872	276.0783
260	-17438.9	-17339.1	-99.728	-3.864644	3.887695	0.02305137	168.6535
270	-17427.7	-17328.2	-99.5487	-3.891405	3.900723	0.009318747	418.5888
280	-17432.1	-17332.1	-99.9993	-3.311545	3.342121	0.03057666	109.303
290	-17433.2	-17330.7	-102.492	-3.115859	3.346438	0.2305782	14.51325
300	-17434.8	-17334.6	-100.246	-3.329257	3.378218	0.04896071	68.99854
310	-17430.3	-17328.8	-101.456	-3.630152	3.783913	0.1537613	24.60901
320	-17429.5	-17329.7	-99.8427	-3.519073	3.553956	0.03488267	101.8831
330	-17432.2	-17329.3	-102.898	-4.976206	5.040141	0.06393485	78.83245
340	-17424.9	-17325.1	-99.7842	-3.564361	3.598043	0.03368222	106.8232
350	-17428	-17328	-99.9742	-3.774207	3.824076	0.04986922	76.68208
360	-17429.8	-17330.4	-99.4482	-3.561779	3.565753	0.003973475	897.3891
370	-17422.7	-17322.6	-100.112	-3.041129	3.047185	0.006056282	503.1445
380	-17431.3	-17331.3	-99.9881	-4.18503	4.221625	0.03659483	115.3612
390	-17434	-17333	-101.011	-4.551287	4.579113	0.02782651	164.5594
400	-17432	-17330.4	-101.596	-4.843269	4.852134	0.008864361	547.3755
410	-17436.8	-17334.8	-102.043	-3.131605	3.345646	0.2140405	15.6309
420	-17428.7	-17328.8	-99.9628	-3.485886	3.527498	0.04161123	84.77274
430	-17426.4	-17326.9	-99.4769	-3.998963	4.006764	0.007800149	513.6778
440	-17430.4	-17328.7	-101.693	-2.872825	2.99701	0.1241857	24.1333
450	-17425.9	-17323.4	-102.53	-2.520223	2.53573	0.015507	163.5216
460	-17428.6	-17329.2	-99.3991	-3.601925	3.60704	0.005114987	705.1906
470	-17429.5	-17329.5	-100.024	-3.525715	3.582668	0.05695319	62.90549
480	-17432.4	-17332.4	-100.008	-3.564408	3.616653	0.05224548	69.22423
490	-17433.2	-17333.3	-99.8779	-3.24901	3.266948	0.01793722	182.1323
500	-17387	-17287.6	-99.4383	-3.716912	3.753492	0.03657971	102.6113
510	-17388.7	-17288.4	-100.373	-4.29	4.344667	0.05466727	79.47474
520	-17390.1	-17288.3	-101.827	-4.767048	4.844116	0.07706755	62.85545
530	-17389.9	-17289.9	-99.955	-3.207572	3.257798	0.0502265	64.86214
540	-17396.3	-17293.4	-102.935	-4.194545	4.44825	0.2537046	17.53318
550	-17389.8	-17289.5	-100.336	-4.305219	4.351263	0.04604417	94.50193
560	-17390.4	-17290.9	-99.4414	-4.003566	4.006385	0.002818443	1421.489
570	-17392.4	-17290.6	-101.834	-4.277653	4.428285	0.1506326	29.39791
580	-17393.8	-17293.8	-100.01	-3.221807	3.267274	0.04546683	71.86061
590	-17395.2	-17295.5	-99.6949	-4.104559	4.140573	0.03601337	114.9732
600	-17394	-17292.1	-101.902	-4.713863	4.810927	0.09706369	49.56464
610	-17391	-17290.1	-100.924	-3.239153	3.374605	0.1354529	24.9135
620	-17416	-17311.5	-104.491	-5.733929	5.738815	0.004886393	1174.448
630	-17377.9	-17273.6	-104.338	-3.891926	4.319557	0.4276305	10.10114
640	-17361	-17261.1	-99.9033	-4.212981	4.273846	0.06086484	70.21863
650	-17360	-17258.7	-101.382	-3.167094	3.371647	0.2045529	16.48301
660	-17360.4	-17259.4	-100.933	-2.869405	2.955346	0.08594117	34.38801
670	-17361.8	-17260.3	-101.482	-2.739502	2.834433	0.09493126	29.85775
680	-17362.4	-17263.4	-98.9517	-3.956618	3.972723	0.01610496	246.677
690	-17362.8	-17260.8	-102.002	-4.287127	4.500777	0.2136509	21.06604
700	-17358.6	-17259.6	-98.9236	-3.713447	3.742413	0.02896571	129.2015
710	-17362	-17262.1	-99.8934	-3.032776	3.057338	0.02456226	124.473
720	-17354.9	-17255.6	-99.3427	-3.273492	3.300001	0.02650879	124.487
730	-17357.6	-17258.3	-99.2247	-4.218	4.226785	0.008785263	481.1222
740	-17365	-17262.9	-102.118	-2.834175	3.044606	0.2104313	14.46841
750	-17364.4	-17264.5	-99.8879	-3.361781	3.462509	0.1007272	34.37511
760	-17364.2	-17264.8	-99.4458	-4.190177	4.24813	0.05795298	73.30305
770	-17360.7	-17259.4	-101.274	-2.652016	2.678699	0.02668346	100.388
780	-17362.6	-17262.4	-100.215	-4.590037	4.633448	0.04341101	106.7344
790	-17361.7	-17261.9	-99.7309	-4.493438	4.526021	0.03258228	138.9105
800	-17360.2	-17260.4	-99.777	-4.231915	4.292644	0.06072945	70.68472
810	-17367.4	-17267.3	-100.091	-3.953451	4.066326	0.1128754	36.02492
820	-17369	-17269.6	-99.3883	-3.051608	3.054453	0.002844745	1073.718
830	-17367.8	-17267.3	-100.489	-4.541802	4.615556	0.07375413	62.5803
840	-17361.2	-17262	-99.1695	-3.672447	3.717786	0.04533908	81.99959
850	-17360.5	-17261.2	-99.3097	-3.837751	3.895963	0.05821196	66.92719
860	-17373.7	-17273.9	-99.7607	-4.106806	4.190457	0.08365037	50.09489
870	-17366.8	-17267	-99.7839	-3.570194	3.692309	0.1221145	30.23646
880	-17365.3	-17264.6	-100.723	-4.469153	4.583802	0.1146492	39.9811
890	-17368.6	-17266.8	-101.749	-3.014051	3.254035	0.2399845	13.55936
900	-17361.6	-17259.5	-102.093	-3.303318	3.605408	0.3020903	11.93487
910	-17359.3	-17256.3	-102.969	-2.467183	2.605436	0.1382532	18.84539
920	-17358.9	-17260.2	-98.6275	-3.761867	3.763553	0.001685799	2232.504
930	-17357.4	-17257.4	-99.9442	-3.846875	3.957642	0.110767	35.72942
940	-17353.3	-17253.7	-99.6121	-4.268193	4.312585	0.04439245	97.14681
950	-17363.5	-17263.8	-99.667	-3.669436	3.753135	0.08369908	44.84082
960	-17364.3	-17263.5	-100.795	-4.406517	4.501942	0.09542509	47.17776
970	-17357.8	-17259.1	-98.7107	-3.624502	3.634979	0.0104765	346.9649
980	-17360.7	-17260.7	-99.9665	-3.080849	3.13226	0.05141138	60.92542
990	-17352.6	-17252.8	-99.7427	-3.231443	3.299351	0.06790759	48.58589
1000	-17354.6	-17254.7	-99.9413	-3.413285	3.537415	0.1241298	28.49771
1010	-17353.6	-17254.2	-99.4657	-3.054587	3.067481	0.01289316	237.9153
1020	-17358.2	-17258.9	-99.3605	-3.536916	3.599841	0.06292552	57.20797
1030	-17359.4	-17258.9	-100.514	-3.004869	3.108419	0.1035496	30.01866
1040	-17360.4	-17259.9	-100.513	-4.361635	4.454924	0.09328876	47.75413
1050	-17363.4	-17263.2	-100.19	-3.546554	3.666406	0.1198517	30.59119
1060	-17365.8	-17264.4	-101.459	-3.167079	3.363854	0.1967754	17.09489
1070	-17364.2	-17264.6	-99.5528	-3.836802	3.891991	0.0551889	70.52127
1080	-17362.7	-17261.7	-100.934	-3.590432	3.763775	0.1733437	21.71279
1090	-17363.4	-17264.3	-99.1068	-3.316317	3.327672	0.01135545	293.0462
1100	-17358.5	-17257.8	-100.739	-4.80796	4.8238	0.01584014	304.5302
1110	-17359.8	-17260.1	-99.7354	-4.509384	4.526894	0.01751052	258.5242
1120	-17355.5	-17255.8	-99.6715	-4.342735	4.378017	0.03528295	124.0831
1130	-17363.7	-17263.7	-99.9249	-3.676823	3.774666	0.09784297	38.57882
1140	-17367	-17265.5	-101.491	-2.745342	2.827355	0.08201318	34.4744
1150	-17379	-17274.7	-104.364	-2.870586	3.328991	0.4584051	7.262116
1160	-17359.7	-17260.7	-98.9667	-3.344752	3.359886	0.01513472	221.9986
1170	-17353.3	-17254.5	-98.7916	-4.062053	4.074145	0.01209194	336.9306
1180	-17362	-17262.6	-99.411	-3.397599	3.469037	0.07143788	48.56019
1190	-17368.4	-17266.4	-101.989	-2.727389	2.894866	0.1674765	17.2852
1200	-17364.2	-17264.8	-99.4226	-3.331305	3.401562	0.07025669	48.4162
1210	-17368.1	-17269	-99.0977	-3.311495	3.334728	0.02323377	143.5294
1220	-17362.9	-17263.7	-99.2137	-3.521558	3.572477	0.05091977	70.15894
1230	-17364.1	-17261.3	-102.826	-5.169952	5.267338	0.09738567	54.0874
1240	-17358.4	-17258.9	-99.4244	-3.988254	4.055352	0.06709796	60.43928
1250	-17375	-17273.2	-101.814	-4.388477	4.608749	0.2202717	20.92302
1260	-17368	-17268.1	-99.9208	-3.243135	3.331382	0.08824708	37.75062
1270	-17373.4	-17270.7	-102.782	-2.551576	2.724782	0.173206	15.73145
1280	-17371.6	-17272.6	-98.9683	-3.990367	4.013477	0.02311018	173.667
1290	-17365.5	-17265.3	-100.14	-4.539372	4.583412	0.04404029	104.0732
1300	-17363.3	-17263	-100.277	-3.364944	3.480368	0.1154243	30.15281
1310	-17361.5	-17262.6	-98.9359	-3.740204	3.750145	0.009940416	377.2623
1320	-17360.3	-17260.7	-99.6486	-3.83929	3.898914	0.0596242	65.39147
1330	-17357	-17256.8	-100.273	-4.483133	4.532251	0.04911766	92.27334
