Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-67987.6	-67724.3	-263.326	0.04144733	0.07159599	0.1130433	0.63335
10	-55561.9	-55334.9	-227.047	-0.1454639	0.2604779	0.115014	2.264749
20	-42827	-42621.4	-205.596	0.02176315	0.300911	0.3226742	0.9325538
30	-34915.4	-34750.4	-165.028	0.6271102	0.3440146	0.9711248	0.3542434
40	-26342.5	-26207.6	-134.896	1.203864	0.3484612	1.552325	0.2244769
50	-21300.1	-21178.3	-121.806	2.314468	0.3962489	2.710717	0.1461786
60	-20174	-20057.8	-116.184	2.229087	0.2703317	2.499419	0.1081578
70	-19461.3	-19349.9	-111.416	2.864245	0.1783555	3.0426	0.05861945
80	-19393.9	-19284.6	-109.246	3.234223	0.140111	3.374334	0.04152256
90	-19338.5	-19229.5	-108.956	3.238927	0.1375248	3.376452	0.04073057
100	-19297	-19187.5	-109.495	2.865283	0.2134764	3.07876	0.06933843
110	-19293	-19183.3	-109.698	2.941541	0.2817385	3.223279	0.0874074
120	-19272	-19163	-109.024	3.443438	0.199547	3.642985	0.05477569
130	-19199.4	-19092.8	-106.619	3.34731	0.1506597	3.497969	0.04307061
140	-18836.4	-18732.2	-104.199	3.279364	0.1724667	3.451831	0.04996383
150	-18829.1	-18723.6	-105.572	3.216504	0.3201928	3.536697	0.09053443
160	-18589.4	-18484.7	-104.712	3.843043	0.2380727	4.081116	0.05833519
170	-18535.8	-18432.6	-103.232	3.676527	0.1285659	3.805093	0.03378784
180	-18513.1	-18410	-103.144	3.099362	0.1323891	3.231751	0.04096512
190	-18504.4	-18401.7	-102.644	3.667675	0.08433982	3.752015	0.02247854
200	-18206.4	-18102.7	-103.66	3.385353	0.2103618	3.595715	0.05850346
210	-18173.2	-18067.7	-105.455	2.277748	0.05877351	2.336521	0.02515428
220	-18171.8	-18069.6	-102.266	3.745289	0.1057809	3.85107	0.02746792
230	-17992.8	-17891.5	-101.3	3.525759	0.0676705	3.59343	0.01883173
240	-17992.2	-17891.2	-101.074	3.943509	0.04035341	3.983862	0.01012922
250	-17988.4	-17887.7	-100.717	3.754244	0.0208863	3.775131	0.005532604
260	-17996.8	-17894.8	-102.069	3.32233	0.1420398	3.46437	0.04100019
270	-17982.7	-17880.9	-101.776	3.288894	0.1236595	3.412553	0.03623665
280	-17963.9	-17862.3	-101.619	3.200933	0.1271581	3.328092	0.03820751
290	-17968.2	-17866.9	-101.344	3.946249	0.1199888	4.066238	0.02950855
300	-17965.9	-17863.7	-102.211	2.969978	0.1563531	3.126331	0.05001169
310	-17958.7	-17856.5	-102.272	4.65701	0.05174205	4.708752	0.01098848
320	-17957.1	-17856.8	-100.289	3.837062	0.02823897	3.865301	0.007305762
330	-17963.7	-17863.2	-100.54	3.438228	0.06016091	3.498389	0.01719675
340	-17958.4	-17857.1	-101.285	3.242695	0.1107439	3.353439	0.03302398
350	-17837.8	-17738.1	-99.7285	3.28935	0.01055234	3.299902	0.003197772
360	-17846.2	-17746.4	-99.7938	3.943391	0.02626899	3.96966	0.006617442
370	-17846.7	-17745.4	-101.316	4.274401	0.1168345	4.391235	0.02660629
380	-17848.8	-17748.7	-100.183	3.208385	0.06383105	3.272216	0.01950698
390	-17851.8	-17751	-100.837	3.02316	0.09804033	3.121201	0.03141109
400	-17854.8	-17754.9	-99.9057	3.820142	0.05417397	3.874315	0.01398285
410	-17847.1	-17744.1	-103.028	3.662426	0.2876506	3.950076	0.07282152
420	-17850.9	-17748.4	-102.512	4.979929	0.04557471	5.025504	0.009068685
430	-17839	-17738.6	-100.336	2.994529	0.009469272	3.003998	0.003152223
440	-17844.5	-17743.8	-100.68	2.914491	0.02897293	2.943464	0.009843141
