Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-69342.1	-69072.6	-269.517	-0.04320302	0.1217796	0.07857662	1.54982
10	-54548.3	-54307.8	-240.458	-0.03011339	0.2152381	0.1851247	1.162665
20	-44354.1	-44142.7	-211.396	0.06638511	0.6477699	0.714155	0.9070438
30	-36553.7	-36370.5	-183.262	-0.1744246	0.7966931	0.6222685	1.280304
40	-30080.9	-29917.6	-163.312	-0.4031895	1.039016	0.6358261	1.634119
50	-24573.5	-24438.8	-134.671	-1.731825	2.074947	0.3431221	6.047256
60	-20627	-20508.4	-118.587	-2.047307	2.274508	0.2272011	10.01099
70	-19374.6	-19265.7	-108.928	-2.976572	3.058814	0.0822423	37.19271
80	-18454.6	-18347	-107.585	-4.033159	4.091779	0.05862022	69.80151
90	-18405.8	-18299.9	-105.951	-3.339661	3.441607	0.1019468	33.75886
100	-18211.9	-18107.5	-104.397	-3.211651	3.306957	0.09530595	34.69833
110	-18205.6	-18101.2	-104.404	-3.810876	3.893063	0.08218721	47.36824
120	-17874.9	-17771.6	-103.276	-3.043272	3.092245	0.0489732	63.14158
130	-17767.7	-17664.8	-102.951	-2.963315	3.023948	0.06063262	49.87328
140	-17751.1	-17647.5	-103.615	-3.532366	3.688099	0.155733	23.6822
150	-17550.8	-17449	-101.817	-3.331027	3.419379	0.08835173	38.70189
160	-17545.9	-17441.5	-104.418	-2.752238	3.04104	0.2888028	10.52982
170	-17528.3	-17425.7	-102.559	-2.874542	2.992125	0.1175826	25.447
180	-17531.7	-17429.7	-101.999	-3.684162	3.830228	0.1460666	26.22248
190	-17527.5	-17424.9	-102.58	-2.704428	2.769661	0.06523263	42.45821
200	-17528.4	-17426.7	-101.734	-3.267963	3.36292	0.09495688	35.41523
210	-17522	-17420.2	-101.77	-3.095176	3.15263	0.05745364	54.87259
220	-17537.3	-17435.4	-101.9	-3.901028	3.976657	0.07562896	52.58114
230	-17310.1	-17208.5	-101.544	-4.479372	4.488416	0.00904388	496.2931
240	-17300.3	-17197.9	-102.448	-2.603883	2.606601	0.002718301	958.908
250	-17303.6	-17203.3	-100.297	-3.757973	3.775786	0.01781293	211.9688
260	-17291.8	-17191.2	-100.632	-4.183301	4.213223	0.02992206	140.8066
270	-17291.7	-17191.1	-100.55	-4.233838	4.248862	0.01502455	282.7946
280	-17292.3	-17192.3	-100	-3.368433	3.383713	0.01528001	221.4471
290	-17298.9	-17198.8	-100.056	-3.924772	3.942475	0.01770372	222.6919
300	-17295	-17195	-99.9905	-3.681742	3.701565	0.01982312	186.7297
310	-17299.9	-17199.5	-100.413	-3.44875	3.505334	0.05658346	61.9498
320	-17294.7	-17191.3	-103.436	-2.71444	2.927592	0.2131521	13.73476
330	-17294.4	-17193.3	-101.148	-3.155162	3.242838	0.08767579	36.9867
340	-17285.8	-17183.3	-102.432	-3.109056	3.344625	0.2355682	14.19812
350	-17290.7	-17190.2	-100.462	-2.987082	3.001125	0.01404288	213.7115
360	-17287.5	-17187.9	-99.6122	-3.456395	3.466582	0.010187	340.2947
370	-17299.9	-17200.1	-99.8507	-3.813223	3.831002	0.01777853	215.4847
380	-17300.3	-17200.2	-100.117	-4.052387	4.065429	0.01304262	311.7035
390	-17291.8	-17190.4	-101.32	-3.413126	3.560322	0.1471954	24.18772
400	-17296.2	-17193.6	-102.619	-3.876245	4.120382	0.2441369	16.87734
410	-17295.5	-17194.5	-101.004	-4.4572	4.512079	0.05487903	82.21864
420	-17295.2	-17193.5	-101.691	-4.209845	4.342603	0.1327584	32.71058
430	-17294.1	-17192.5	-101.576	-3.022543	3.158559	0.1360162	23.22193
440	-17299.1	-17196.3	-102.796	-2.647186	2.790727	0.143541	19.44202
450	-17293.9	-17192.6	-101.371	-3.121803	3.252184	0.1303805	24.94379
460	-17289.8	-17189.2	-100.553	-2.981525	3.007076	0.02555064	117.6908
470	-17292.3	-17191.6	-100.716	-4.243714	4.303322	0.05960759	72.19419
480	-17298.1	-17195.6	-102.508	-4.912888	4.98193	0.06904194	72.15802
490	-17293.4	-17192.4	-100.986	-4.011382	4.124298	0.1129168	36.52512
500	-17291	-17191.5	-99.587	-3.892479	3.903428	0.01094846	356.5277
510	-17287.7	-17187.5	-100.275	-4.255745	4.270248	0.01450319	294.4352
520	-17293	-17192.3	-100.742	-3.255713	3.353257	0.09754417	34.37681
530	-17293.4	-17192.3	-101.121	-3.539115	3.672055	0.1329398	27.62195
540	-17288.5	-17188.9	-99.6051	-3.511844	3.516698	0.004854136	724.4746
550	-17256.1	-17156.2	-99.9776	-4.386258	4.386917	0.000659521	6651.672
560	-17143.8	-17044.8	-99.004	-4.227746	4.24618	0.01843412	230.3435
570	-17131.2	-17032.3	-98.9202	-3.611152	3.671701	0.06054884	60.64032
580	-17140.7	-17035	-105.692	-4.905842	5.276038	0.3701967	14.25198
590	-17131.2	-17032.6	-98.5356	-4.07876	4.094191	0.01543045	265.3319
600	-17137.8	-17038.9	-98.8939	-3.913866	3.955734	0.0418682	94.48064
610	-17127.5	-17028.8	-98.7392	-3.324321	3.330792	0.006471338	514.6991
620	-17132.3	-17033.5	-98.7818	-3.790846	3.823485	0.03263915	117.1442
630	-17133.8	-17033.9	-99.8682	-3.95051	4.089327	0.1388165	29.45849
640	-17130.1	-17030.7	-99.3377	-4.038141	4.124832	0.08669086	47.58093
650	-17131.2	-17031.7	-99.5104	-3.116293	3.163584	0.04729125	66.89576
660	-17130.5	-17031.4	-99.1089	-3.105412	3.114345	0.008933343	348.6204
670	-17135.9	-17034.7	-101.167	-3.911632	4.14163	0.229998	18.00725
680	-17133.5	-17032.5	-100.924	-3.205176	3.417205	0.2120292	16.11667
690	-17142.4	-17042.8	-99.5835	-4.008982	4.089387	0.08040516	50.85976
700	-17136.4	-17037.4	-98.99	-3.388772	3.41353	0.02475805	137.8756
710	-17137.8	-17035.3	-102.463	-4.008281	4.308401	0.3001202	14.35558
720	-17129.4	-17030.7	-98.6362	-3.967925	3.992055	0.0241298	165.4408
730	-17140.4	-17039.4	-100.921	-5.016442	5.056866	0.0404244	125.0944
740	-17131.4	-17032.9	-98.4633	-3.454241	3.454941	0.0007004776	4932.265
750	-17140.3	-17041.8	-98.425	-4.180013	4.184976	0.004962904	843.2513
760	-17133.4	-17034.8	-98.5861	-3.349498	3.357535	0.008037269	417.7457
770	-17134.8	-17035.4	-99.4265	-3.999441	4.094981	0.09553959	42.86161
780	-17142.1	-17039.7	-102.397	-3.252161	3.600529	0.3483674	10.33543
790	-17135.4	-17035.1	-100.302	-3.745799	3.924443	0.1786443	21.96792
800	-17132.9	-17033.6	-99.2983	-3.042423	3.056606	0.01418309	215.5106
810	-17132.9	-17033.9	-98.9975	-3.359996	3.418534	0.05853789	58.39865
820	-17132.6	-17034.2	-98.4073	-3.560677	3.57797	0.01729346	206.8974
830	-17127.1	-17028.6	-98.4997	-3.371498	3.376709	0.005210751	648.0273
840	-17134.3	-17033.6	-100.614	-4.181737	4.346892	0.1651553	26.32003
