Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-64751.8	-64531.4	-220.364	0.2812774	0.08933438	0.3706118	0.2410457
10	-46427.1	-46244.3	-182.857	0.7721452	0.1009349	0.8730801	0.1156079
20	-34789.2	-34632.8	-156.406	1.340433	0.1302232	1.470656	0.08854767
30	-27502.5	-27368.6	-133.855	2.106843	0.1325048	2.239348	0.05917115
40	-23397.3	-23274.2	-123.127	2.419935	0.1266246	2.546559	0.04972381
50	-21124.3	-21006.1	-118.21	2.617313	0.08850584	2.705819	0.03270945
60	-19080.6	-18972.2	-108.441	3.115129	0.01309376	3.128223	0.004185687
70	-18004.9	-17898.9	-105.911	4.069598	0.0219513	4.091549	0.005365033
80	-17371.9	-17268.8	-103.061	4.136813	0.03737284	4.174186	0.008953323
90	-17350.6	-17248.6	-102.027	3.61451	0.03065026	3.645161	0.008408481
100	-17342.4	-17239.7	-102.709	3.000603	0.06287655	3.06348	0.02052455
110	-17337.3	-17234.4	-102.96	3.690029	0.1203096	3.810339	0.03157451
120	-17331.5	-17229.3	-102.241	3.259799	0.0649326	3.324732	0.01953018
130	-17319.8	-17217.6	-102.217	3.427823	0.0858069	3.51363	0.02442116
140	-17314.3	-17212.6	-101.682	3.764326	0.03883642	3.803163	0.01021161
150	-17307.4	-17206.6	-100.793	3.571685	0.00734159	3.579027	0.002051281
160	-17233.8	-17132.9	-100.81	3.551293	0.006106589	3.557399	0.001716588
170	-17019.5	-16919.4	-100.03	3.544379	0.01227012	3.556649	0.00344991
180	-17021.2	-16920.7	-100.53	4.266401	0.01619533	4.282597	0.003781662
190	-17015.6	-16914.6	-100.922	4.38407	0.0210296	4.4051	0.004773923
200	-17018.4	-16917.8	-100.581	4.111543	0.05364658	4.16519	0.01287975
210	-17016.4	-16916.1	-100.371	4.181265	0.01287323	4.194138	0.003069338
220	-17006	-16905.5	-100.501	3.655466	0.08572646	3.741192	0.02291421
230	-17015.5	-16910.4	-105.193	3.559193	0.4471269	4.00632	0.1116054
240	-17008	-16906.8	-101.258	4.49928	0.04706256	4.546342	0.01035174
250	-17014	-16909.7	-104.248	3.837365	0.3629873	4.200353	0.08641829
260	-17009.2	-16907.3	-101.836	3.957057	0.1892319	4.146289	0.04563886
