Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-68228.1	-67963.4	-264.692	-0.06867642	0.1307641	0.06208766	2.10612
10	-52880.7	-52646.9	-233.813	-0.06305623	0.227992	0.1649358	1.382308
20	-40923.6	-40723.3	-200.352	0.1095699	0.2672567	0.3768266	0.7092298
30	-32191.5	-32023.2	-168.237	0.7027187	0.1628509	0.8655696	0.188143
40	-26581.1	-26437.1	-144.021	1.511811	0.1362165	1.648027	0.08265429
50	-22289.9	-22166.2	-123.689	1.504712	0.201855	1.706567	0.1182814
60	-20827.7	-20710	-117.768	1.976779	0.2722318	2.249011	0.1210451
70	-19396.7	-19283.8	-112.87	2.89976	0.2730034	3.172763	0.08604594
80	-18772.7	-18662.9	-109.806	3.603856	0.06357022	3.667427	0.01733374
90	-18674.3	-18566	-108.274	3.015317	0.0454357	3.060753	0.01484462
100	-17939.3	-17835.7	-103.611	2.937123	0.1686387	3.105762	0.05429867
110	-17917.2	-17814	-103.224	3.137146	0.2033172	3.340463	0.06086497
120	-17915.1	-17812.9	-102.121	4.147585	0.07444124	4.222026	0.01763164
130	-17909.1	-17808.5	-100.618	3.539142	0.04357646	3.582718	0.01216296
140	-17907.5	-17804.9	-102.609	2.609115	0.03501451	2.644129	0.01324236
150	-17901	-17800.7	-100.273	3.408018	0.01838266	3.426401	0.005365007
160	-17906.8	-17806.7	-100.111	3.681609	0.008864532	3.690473	0.002402004
170	-17905.6	-17804.5	-101.09	4.099808	0.03510174	4.134909	0.008489119
180	-17897.2	-17796.5	-100.741	3.869873	0.04266971	3.912542	0.01090588
190	-17907.9	-17807.2	-100.633	3.219122	0.03379216	3.252914	0.01038827
200	-17904.6	-17803.5	-101.063	4.173012	0.03606264	4.209074	0.008567833
210	-17903.6	-17800.4	-103.221	2.758771	0.1582007	2.916972	0.05423456
220	-17905.2	-17802.9	-102.262	2.934081	0.1183083	3.052389	0.03875923
230	-17910.1	-17809	-101.11	3.123204	0.05133578	3.174539	0.0161711
240	-17908.1	-17804.8	-103.267	3.991826	0.241325	4.233151	0.05700837
250	-17902.7	-17800.6	-102.103	3.85521	0.1573158	4.012526	0.03920617
260	-17905.5	-17804.3	-101.21	3.424293	0.07781898	3.502112	0.02222058
270	-17906.5	-17804.7	-101.787	4.266167	0.06836239	4.334529	0.01577158
280	-17906.6	-17804.5	-102.046	4.352422	0.08184429	4.434266	0.01845724
290	-17902.9	-17802.6	-100.294	3.470074	0.02502953	3.495104	0.007161314
300	-17907.6	-17806.6	-101.003	3.064049	0.02580291	3.089852	0.008350858
310	-17910.3	-17809.5	-100.813	3.827643	0.04327531	3.870918	0.0111796
320	-17912	-17810.7	-101.336	2.869846	0.01293661	2.882783	0.004487541
330	-17924.5	-17823.8	-100.672	4.161747	0.02127788	4.183025	0.005086721
340	-17918.4	-17818	-100.431	3.15085	0.0105315	3.161382	0.003331297
350	-17909.7	-17807.9	-101.777	4.670133	0.01409365	4.684226	0.003008745
360	-17908.5	-17807.3	-101.139	3.477797	0.1076857	3.585483	0.0300338
370	-17907.2	-17805.9	-101.244	3.94256	0.08993269	4.032492	0.02230201
380	-17898.3	-17796.5	-101.767	2.878938	0.06611835	2.945057	0.02245062
390	-17904.9	-17803.5	-101.406	3.288047	0.113814	3.401861	0.0334564
400	-17908.2	-17807.3	-100.935	3.548447	0.07768042	3.626128	0.02142241
410	-17909.7	-17809.1	-100.539	3.866773	0.02116998	3.887943	0.005445033
420	-17900	-17799.7	-100.302	3.455927	0.0006591817	3.456586	0.0001907031
430	-17899.8	-17795.9	-103.89	5.029475	0.06079293	5.090268	0.01194297
440	-17893	-17791.6	-101.359	4.155826	0.06204479	4.217871	0.01470998
450	-17894.8	-17793.4	-101.346	4.428866	0.01633767	4.445204	0.003675349
460	-17900	-17799	-100.921	4.192542	0.01813612	4.210678	0.004307174
470	-17894.5	-17792.9	-101.605	4.443965	0.04106915	4.485034	0.00915693
480	-17895.6	-17794.7	-100.913	4.10065	0.06021956	4.16087	0.01447283
490	-17899	-17797	-101.965	3.717523	0.1682771	3.8858	0.04330565
500	-17895.7	-17793.9	-101.794	3.693512	0.146143	3.839655	0.0380615
510	-17909.3	-17807.1	-102.161	4.059258	0.1336609	4.192919	0.03187777
520	-17911.3	-17808.7	-102.628	4.560112	0.08148488	4.641597	0.01755535
530	-17893.7	-17793.4	-100.358	3.752235	0.01996655	3.772201	0.005293076
540	-17898.7	-17797.4	-101.293	4.153952	0.05790649	4.211858	0.01374844
550	-17897.4	-17794.6	-102.811	4.730751	0.06899564	4.799747	0.01437485
560	-17900.2	-17798.2	-102.04	3.282954	0.1560696	3.439024	0.04538194
570	-17899.1	-17797.7	-101.449	3.219474	0.104704	3.324178	0.0314977
580	-17895.5	-17795.5	-100.022	3.761457	0.005126036	3.766583	0.001360925
590	-17908.9	-17807.8	-101.076	4.059289	0.06192883	4.121218	0.01502683
600	-17903.1	-17802.2	-100.857	3.359252	0.07048265	3.429735	0.02055047
610	-17895.2	-17793.7	-101.522	4.342149	0.06477746	4.406927	0.01469901
620	-17898.8	-17798.8	-100.026	3.469473	0.0401281	3.509601	0.01143381
630	-17646.3	-17546.2	-100.055	3.16364	0.06544957	3.229089	0.02026874
640	-17642.4	-17542.1	-100.334	3.926977	0.1202386	4.047215	0.02970896
650	-17643.3	-17544.4	-98.9558	3.312502	0.001035664	3.313538	0.0003125555
660	-17648.4	-17547	-101.476	3.140845	0.2018153	3.342661	0.06037565
670	-17656	-17556.6	-99.4458	3.237924	0.02769139	3.265615	0.008479687
680	-17644.7	-17542.5	-102.17	2.768262	0.1748126	2.943075	0.05939793
690	-17640.8	-17540	-100.771	3.355938	0.168725	3.524663	0.04786982
700	-17639.5	-17539.3	-100.269	3.697462	0.1200964	3.817558	0.03145895
710	-17641.4	-17540.2	-101.137	3.630995	0.1836737	3.814669	0.04814932
720	-17645.1	-17546	-99.1739	3.516488	0.01746842	3.533956	0.004943022
730	-17659.4	-17559.4	-100.063	4.243071	0.06722846	4.310299	0.01559717
740	-17586.2	-17487.1	-99.1011	3.450521	0.06512815	3.515649	0.01852521
750	-17580.5	-17479.8	-100.694	4.970477	0.02084997	4.991327	0.00417724
760	-17580.9	-17482	-98.9365	3.317657	0.0551603	3.372817	0.01635437
770	-17596	-17496.8	-99.1893	3.340386	0.05863235	3.399018	0.01724979
780	-17579	-17480.7	-98.3181	3.497201	0.0002871953	3.497488	8.211473e-05
790	-17577.7	-17478.5	-99.2707	4.387816	0.03963146	4.427447	0.008951311
800	-17588.6	-17488.3	-100.266	4.23492	0.1330728	4.367993	0.03046543
810	-17571.7	-17472	-99.6306	3.72363	0.1222104	3.845841	0.0317773
820	-17580.8	-17479.9	-100.926	4.294919	0.1589455	4.453864	0.03568711
830	-17586.2	-17486.7	-99.4975	3.694968	0.1190345	3.814003	0.03120987
840	-17582.3	-17482.8	-99.4529	3.140126	0.07151074	3.211636	0.02226614
850	-17573.9	-17474.4	-99.4324	4.125952	0.06666017	4.192612	0.01589944
860	-17591.7	-17492.3	-99.4123	4.587474	0.02439321	4.611867	0.005289227
870	-17577.5	-17477.3	-100.149	3.596403	0.1723263	3.76873	0.04572531
