Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-68332.2	-68052	-280.287	-0.008654916	0.06313927	0.05448436	1.158851
10	-54680	-54427.5	-252.494	-0.0287462	0.0979846	0.0692384	1.415177
20	-43506.8	-43281.5	-225.352	-0.006683287	0.2576819	0.2509987	1.026627
30	-33543.4	-33357	-186.4	0.1162456	0.5985443	0.7147898	0.837371
40	-25180.2	-25016.7	-163.582	0.1756973	1.308847	1.484544	0.881649
50	-20299.2	-20154.9	-144.239	-0.8876634	1.690678	0.8030141	2.105415
60	-18115.5	-17990.5	-124.974	-0.94956	1.855285	0.9057245	2.048398
70	-16819.9	-16713.5	-106.47	-3.574944	3.949256	0.3743118	10.55071
80	-16720.4	-16617.2	-103.2	-3.163109	3.353814	0.1907047	17.58642
90	-16657.1	-16555.1	-102.005	-3.172998	3.303618	0.1306203	25.29176
100	-16598.8	-16498.3	-100.56	-3.64816	3.705761	0.05760114	64.33485
110	-16595	-16494.4	-100.666	-3.053336	3.071307	0.01797123	170.9013
120	-16520.3	-16419.6	-100.785	-3.422153	3.453002	0.03084828	111.935
130	-16444.5	-16343.6	-100.902	-3.721339	3.78556	0.0642212	58.94565
140	-16451.5	-16349.6	-101.934	-2.758621	2.803641	0.04502024	62.27514
150	-16443.9	-16341	-102.852	-4.911921	4.95112	0.03919861	126.3085
160	-16422.3	-16320.9	-101.433	-3.183376	3.312113	0.1287365	25.72785
170	-16420.7	-16320.8	-99.9349	-3.262761	3.2942	0.03143907	104.7805
180	-16409.1	-16307.9	-101.172	-2.771781	2.806185	0.03440397	81.56573
190	-16406.4	-16306.1	-100.339	-3.381848	3.48718	0.1053315	33.10672
200	-16416	-16315.8	-100.124	-3.303483	3.378733	0.07524955	44.90037
210	-16421.8	-16320.8	-100.921	-3.146859	3.273945	0.1270869	25.76148
220	-16224	-16123.6	-100.353	-4.22081	4.366315	0.1455047	30.00806
230	-16223.7	-16125	-98.7157	-4.226962	4.23986	0.01289802	328.7219
240	-16229.1	-16130.6	-98.509	-3.929427	3.934366	0.004939379	796.5304
250	-16217.2	-16118.8	-98.4148	-3.555232	3.564742	0.009509894	374.8456
260	-16143.1	-16044.6	-98.5091	-3.185673	3.210716	0.02504314	128.2074
270	-16137.5	-16039.8	-97.7039	-3.771391	3.79537	0.02397917	158.2778
280	-16137.9	-16039	-98.8663	-4.797679	4.803912	0.006232847	770.7412
290	-16143.1	-16044.5	-98.5618	-4.007754	4.086623	0.07886895	51.81536
300	-16140.6	-16042.7	-97.8621	-3.492712	3.521542	0.02883038	122.1469
310	-16148.7	-16048.4	-100.297	-3.46956	3.710006	0.2404466	15.42965
320	-16141.6	-16040.7	-100.83	-4.248319	4.47367	0.2253507	19.85203
330	-16141.1	-16043.1	-97.96	-3.889658	3.909701	0.02004338	195.062
340	-16150.3	-16051.7	-98.5674	-3.691648	3.789565	0.09791748	38.70162
350	-16151	-16052.7	-98.2366	-3.996694	4.076065	0.0793711	51.35453
360	-16148.5	-16049.8	-98.6621	-3.282238	3.347878	0.06564066	51.00312
370	-16138	-16039.6	-98.3658	-4.282342	4.325336	0.04299384	100.6036
380	-16134.6	-16036.5	-98.1231	-3.71684	3.7792	0.06235995	60.60299
390	-16144.2	-16045.6	-98.5894	-3.372077	3.455164	0.08308737	41.58471
400	-16137.8	-16038.8	-99.0306	-3.017122	3.062809	0.04568707	67.03888
410	-16137.5	-16038.8	-98.6915	-4.153911	4.247483	0.09357227	45.39254
420	-16138.5	-16038.7	-99.8018	-4.060767	4.246949	0.1861814	22.81081
430	-16146.1	-16047	-99.0571	-3.223222	3.319649	0.09642716	34.4265
440	-16139	-16040.5	-98.4365	-3.654608	3.722527	0.06791911	54.80824
450	-16137.6	-16038.6	-99.0482	-3.055775	3.076276	0.02050097	150.0552
460	-16134.1	-16036	-98.1636	-3.727486	3.767314	0.03982896	94.58731
470	-16143.4	-16043.2	-100.212	-3.440176	3.638082	0.197906	18.38288
480	-16143.5	-16043	-100.471	-2.675877	2.68511	0.009233222	290.8097
490	-16137.4	-16039.6	-97.799	-4.076924	4.079589	0.002665372	1530.589
500	-16143	-16045	-97.9405	-3.887122	3.921349	0.03422692	114.5691
510	-16148.1	-16049.1	-98.946	-3.499462	3.600128	0.1006663	35.76299
520	-16139.9	-16042	-97.9246	-4.090569	4.103014	0.0124454	329.6813
530	-16135.2	-16036.4	-98.8025	-3.003039	3.018811	0.01577203	191.4028
540	-16135.4	-16037.8	-97.645	-3.514698	3.518209	0.003511226	1001.989
550	-16129.1	-16031.3	-97.7913	-3.961087	3.967751	0.006664421	595.3633
560	-16141.2	-16042.9	-98.3779	-3.542442	3.6016	0.05915773	60.88131
570	-16137.6	-16039.2	-98.4179	-3.142177	3.155193	0.01301609	242.4071
580	-16133.4	-16035.2	-98.2606	-3.242067	3.26048	0.01841388	177.0664
590	-16139.1	-16039.9	-99.1626	-4.642715	4.685716	0.04300066	108.9685
600	-16140.1	-16042.1	-98.0452	-3.255663	3.268295	0.01263231	258.7251
610	-16138.5	-16040.8	-97.7017	-4.110425	4.11231	0.001885278	2181.275
620	-16142.3	-16042.5	-99.7517	-4.681443	4.762934	0.08149076	58.44753
630	-16145.3	-16046	-99.384	-2.868831	2.888226	0.01939588	148.9093
640	-16136.9	-16036.3	-100.595	-2.629849	2.637839	0.007990403	330.1259
650	-16135	-16036.6	-98.3712	-4.126817	4.171386	0.04456907	93.59374
660	-16142.9	-16042.3	-100.632	-4.817319	4.927061	0.1097422	44.89667
670	-16134.8	-16034.3	-100.441	-3.484178	3.718402	0.2342244	15.87539
680	-16138	-16039.6	-98.423	-3.398381	3.449738	0.05135664	67.17219
690	-16141.6	-16042.2	-99.3695	-3.910543	4.061747	0.1512044	26.86263
700	-16140.2	-16042	-98.1446	-3.245989	3.247415	0.001425897	2277.453
710	-16134	-16036.3	-97.7418	-3.977513	3.993923	0.01641011	243.3819
720	-16143.1	-16044.4	-98.7236	-4.136139	4.230256	0.09411632	44.9471
730	-16140.3	-16041.2	-99.0737	-4.771224	4.797734	0.02651048	180.975
