Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-65987.6	-65733.5	-254.12	0.1088559	0.004469706	0.1133256	0.03944126
10	-50026.7	-49803.1	-223.538	0.2714137	0.004781873	0.2761956	0.01731336
20	-36822.6	-36636.2	-186.357	0.5407729	0.003539815	0.5443127	0.006503275
30	-26585.2	-26427.4	-157.756	1.04561	0.00495306	1.050563	0.004714673
40	-23212.2	-23078.9	-133.34	1.602556	0.009790334	1.612346	0.006072103
50	-20880.4	-20763.9	-116.517	3.911561	0.02021535	3.931777	0.005141531
60	-19349.8	-19240.5	-109.28	2.788858	0.01368024	2.802538	0.004881376
70	-18206.1	-18099.5	-106.61	3.438797	0.05655834	3.495355	0.016181
80	-17930	-17824.3	-105.704	2.659923	0.06401151	2.723934	0.02349966
90	-17251.2	-17148.8	-102.478	3.197205	0.1538694	3.351075	0.04591643
100	-17234.8	-17134.2	-100.548	3.422927	0.01959406	3.442521	0.005691775
110	-17228.7	-17128.4	-100.345	3.287406	0.01059773	3.298004	0.003213378
120	-17221.8	-17120.3	-101.494	4.437674	0.0215626	4.459237	0.00483549
130	-17220	-17119	-101.005	3.024251	0.02824199	3.052493	0.009252107
140	-17212.9	-17112.5	-100.368	3.446613	0.01912518	3.465739	0.005518357
150	-17206.9	-17107.1	-99.8101	3.871375	0.005767219	3.877142	0.001487492
160	-17212.3	-17111.7	-100.527	4.275211	0.01009829	4.285309	0.00235649
170	-17213.7	-17113.7	-99.9931	3.616709	0.005711423	3.62242	0.001576687
180	-17211.5	-17111.2	-100.263	4.078869	0.005934157	4.084803	0.00145274
190	-17211.3	-17111.1	-100.211	3.416167	0.01177716	3.427944	0.003435633
200	-17210.4	-17110.5	-99.9111	3.920967	0.01224769	3.933214	0.003113915
210	-17206.3	-17106.3	-100.051	3.476791	0.01277716	3.489568	0.003661531
220	-17197.1	-17096.3	-100.788	4.036605	0.05822553	4.094831	0.01421928
230	-17207.5	-17105.8	-101.618	4.696563	0.0247575	4.721321	0.005243765
240	-17197.3	-17097	-100.294	3.460692	0.04489093	3.505583	0.01280555
250	-17200.4	-17099.3	-101.12	4.308593	0.05724393	4.365837	0.01311179
260	-17197.5	-17097.8	-99.7345	3.586747	0.02512556	3.611873	0.006956381
270	-17191.7	-17091.4	-100.332	3.162316	0.03785359	3.20017	0.01182862
280	-17199.2	-17098.8	-100.314	3.368282	0.07593104	3.444213	0.02204597
290	-17195.6	-17096.2	-99.4422	3.46719	0.004850707	3.472041	0.001397077
300	-17200.3	-17099.4	-100.83	4.548906	0.008207861	4.557114	0.001801109
310	-17197.5	-17097.7	-99.7357	4.077494	0.01947882	4.096973	0.004754442
320	-17198.3	-17098.6	-99.7049	3.378321	0.02617511	3.404496	0.007688395
330	-17194.5	-17091.8	-102.659	3.516467	0.2865869	3.803054	0.07535705
340	-17195.2	-17093.2	-102.026	3.838039	0.2180805	4.05612	0.0537658
350	-17191.8	-17092	-99.8101	3.89635	0.04325145	3.939602	0.01097863
360	-17201.5	-17102	-99.4967	3.946683	0.02327929	3.969962	0.005863856
370	-17203.4	-17103.6	-99.8689	3.222938	0.04857753	3.271516	0.01484863
380	-17209.2	-17107.2	-101.967	5.000086	0.02662585	5.026711	0.005296873
390	-17197.7	-17097.7	-100.088	4.282019	0.02854404	4.310563	0.006621881
400	-17197.3	-17096.1	-101.193	2.799737	0.05289867	2.852635	0.01854379
410	-17206.7	-17104.4	-102.248	4.241986	0.1980269	4.440013	0.04460052
420	-17196.6	-17097.2	-99.3433	4.009334	0.01190946	4.021244	0.002961635
430	-17189.9	-17090.1	-99.7702	3.936734	0.03088593	3.96762	0.007784498
440	-17201.5	-17097.5	-103.92	5.112096	0.1222515	5.234348	0.02335564
450	-17199	-17099	-100.07	3.377861	0.06155271	3.439414	0.01789628
460	-17192.8	-17093.2	-99.5923	3.761324	0.02955175	3.790876	0.007795494
470	-17197.9	-17096.8	-101.153	4.247254	0.1150215	4.362276	0.02636731
480	-17199.7	-17100	-99.6642	3.28665	0.01217922	3.298829	0.003691983
490	-17190.6	-17090.8	-99.8211	3.119886	0.001348439	3.121234	0.0004320211
500	-17192.9	-17093.6	-99.3445	3.461652	0.001671555	3.463324	0.0004826447
510	-17201.6	-17097.6	-103.956	3.977047	0.3452598	4.322307	0.07987858
520	-17200.6	-17100.5	-100.133	3.244852	0.03652309	3.281375	0.01113042
530	-17193.5	-17094	-99.5089	3.590532	0.01675268	3.607285	0.004644126
540	-17193.7	-17094.2	-99.4926	3.679662	0.02318872	3.702851	0.006262396
550	-17198	-17096.7	-101.204	3.169466	0.1396958	3.309161	0.04221487
560	-17198.1	-17098.6	-99.4096	3.928936	0.001022172	3.929958	0.0002600974
570	-17208.6	-17106.8	-101.806	5.029629	0.0002897047	5.029919	5.759629e-05
580	-17208.3	-17109.1	-99.2	3.816575	0.0001596295	3.816735	4.182358e-05
590	-17202.8	-17102	-100.834	3.910665	0.1404139	4.051079	0.03466088
600	-17194.6	-17094.3	-100.255	3.350672	0.07792381	3.428596	0.02272762
610	-17197.5	-17096.6	-100.933	3.853012	0.1283721	3.981384	0.03224308
620	-17200.6	-17100.5	-100.177	4.263336	0.01637099	4.279707	0.003825259
630	-17196.8	-17096.7	-100.141	3.090489	0.01297341	3.103463	0.004180303
640	-17195	-17095.4	-99.6406	4.163111	0.001247301	4.164358	0.0002995183
650	-17196	-17096.5	-99.4763	3.488061	0.004339046	3.4924	0.001242425
660	-17203.3	-17101.7	-101.64	2.809766	0.0913402	2.901106	0.03148461
670	-17187.6	-17088	-99.6264	3.868298	0.01271697	3.881015	0.003276713
680	-17213.3	-17113.6	-99.6229	3.693825	0.0180908	3.711916	0.004873709
690	-17211.8	-17111.3	-100.495	3.832249	0.1139461	3.946195	0.02887493
700	-17203.2	-17100	-103.224	3.202796	0.343103	3.545899	0.09676053
710	-17189.2	-17087.7	-101.506	3.670808	0.1984903	3.869298	0.05129879
720	-17206	-17104.9	-101.156	3.358173	0.1538099	3.511983	0.04379574
730	-17205	-17103.1	-101.929	3.854226	0.1959115	4.050137	0.04837157
740	-17203.8	-17101.5	-102.302	3.780067	0.2480211	4.028088	0.06157291
750	-17211.2	-17111.4	-99.8601	3.873801	0.04716823	3.920969	0.01202974
760	-17197.6	-17098.1	-99.4133	3.912045	0.00363495	3.91568	0.000928306
770	-17209.7	-17103	-106.773	1.992767	0.06994277	2.06271	0.03390819
780	-17206.9	-17105.7	-101.144	4.486418	0.09193638	4.578354	0.02008066
790	-17200.8	-17100.6	-100.171	3.7213	0.07781821	3.799119	0.02048323
800	-17195.3	-17094.7	-100.592	3.560542	0.1163148	3.676857	0.03163431
810	-17192.8	-17092.4	-100.452	4.350912	0.04144677	4.392359	0.009436109
820	-17199	-17095.4	-103.56	3.928777	0.3350484	4.263826	0.0785793
830	-17207	-17099.3	-107.692	5.021854	0.4131063	5.434961	0.07600907
840	-17196.9	-17097.1	-99.8145	3.467685	0.06009444	3.52778	0.01703463
850	-17203.8	-17103.1	-100.728	3.010548	0.07117704	3.081725	0.02309649
860	-17198.4	-17096.1	-102.292	4.253569	0.1794112	4.432981	0.04047191
870	-17200.5	-17099.5	-100.95	2.987904	0.06558374	3.053488	0.0214783
880	-17207.3	-17103	-104.22	4.284992	0.2895361	4.574528	0.0632931
890	-17096.2	-16996.7	-99.4831	4.168803	0.01788839	4.186691	0.00427268
900	-17099.2	-17000.1	-99.1137	3.737202	0.01850966	3.755712	0.004928402
910	-17109.1	-17008.9	-100.221	3.437915	0.10808	3.545995	0.03047947
920	-17104.6	-17001.7	-102.921	3.423796	0.3340079	3.757803	0.08888382
930	-17092.4	-16991.2	-101.258	4.376704	0.123794	4.500498	0.02750673
940	-17099.4	-16997.7	-101.658	4.889024	0.06262548	4.95165	0.0126474
950	-17091.5	-16990	-101.528	3.528198	0.2447848	3.772983	0.06487834
960	-17094.6	-16993.4	-101.203	3.814063	0.2025162	4.016579	0.05042007
970	-17086.6	-16987.4	-99.1872	3.764971	0.03888	3.803851	0.01022122
980	-17092.9	-16993.2	-99.7118	3.285681	0.05218838	3.337869	0.01563524
990	-17095	-16994.9	-100.092	3.559942	0.09749411	3.657436	0.02665641
1000	-17096.7	-16995.7	-101	4.716979	0.03971231	4.756691	0.008348726
1010	-17089.5	-16989.1	-100.473	3.488431	0.1334966	3.621928	0.03685787
1020	-17090.6	-16989.8	-100.832	3.581058	0.1569898	3.738048	0.0419978
1030	-17095.5	-16994.4	-101.179	4.113766	0.1576048	4.271371	0.03689795
1040	-17097.6	-16995.5	-102.09	2.838328	0.1990025	3.037331	0.06551888
1050	-17090.3	-16990.9	-99.4013	3.64861	0.05874253	3.707352	0.01584487
1060	-17096.6	-16996.7	-99.9585	3.224605	0.07395842	3.298564	0.0224214
1070	-17091.7	-16990.3	-101.324	4.24322	0.1541733	4.397393	0.03506016
1080	-17089.8	-16990.2	-99.5129	3.196909	0.006277179	3.203186	0.001959667
1090	-17091.7	-16990.6	-101.058	2.969361	0.1346398	3.104001	0.04337621
1100	-17085.6	-16986.3	-99.3255	3.799619	0.03223008	3.831849	0.008411104
1110	-17094.4	-16992.8	-101.577	2.825121	0.1359772	2.961098	0.04592122
1120	-17090.4	-16990.5	-99.9197	3.632223	0.0998193	3.732043	0.02674656
1130	-17093.2	-16992.5	-100.713	4.355097	0.08380336	4.4389	0.01887931
1140	-17096.4	-16997.3	-99.0238	3.794406	0.02708309	3.82149	0.007087052
1150	-17097.6	-16996.5	-101.129	3.187144	0.1767079	3.363851	0.05253142
1160	-17103.9	-17004.2	-99.7187	3.213955	0.05007564	3.264031	0.01534166
1170	-17094.3	-16994.8	-99.4646	4.076038	0.03539367	4.111432	0.008608599
1180	-17101.3	-17002.2	-99.0684	3.687633	0.01945537	3.707088	0.005248154
1190	-17093.1	-16993.2	-99.8969	3.731589	0.1113992	3.842988	0.02898766
