Iteration	Replicate_ID	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	0	-65820.5	-65584.9	-235.573	-0.1566971	0.2322467	0.07554958	3.074097
1	1	-68254.1	-67988.9	-265.278	0.04445304	0.02182994	0.06628298	0.3293446
2	0	-48584.2	-48385.3	-198.855	-0.440532	0.5014154	0.06088343	8.235663
3	1	-56762.6	-56528.3	-234.326	0.1978727	0.03027646	0.2281492	0.1327046
4	0	-37151.8	-36984.7	-167.109	-0.6596925	0.7357884	0.07609583	9.669234
5	1	-45507.5	-45300.8	-206.764	0.314025	0.04187029	0.3558953	0.1176478
6	0	-28215.4	-28080.5	-134.862	-1.388818	1.559418	0.1705999	9.140789
7	1	-32154.4	-32011.1	-143.247	1.335394	0.05784456	1.393239	0.04151806
8	0	-23235.1	-23109.8	-125.246	-1.91038	2.038071	0.1276904	15.96103
9	1	-24890.3	-24761.5	-128.766	1.815796	0.09608992	1.911886	0.05025923
10	0	-20334.5	-20214.5	-120.018	-1.828135	2.170978	0.3428432	6.332278
11	1	-22094.9	-21979.7	-115.178	2.738601	0.07276742	2.811369	0.02588327
12	0	-19783.6	-19669.2	-114.447	-2.940087	3.327327	0.3872407	8.592402
13	1	-20167.5	-20057.2	-110.283	2.757108	0.1509969	2.908105	0.05192277
14	0	-19261.2	-19149.3	-111.806	-3.230015	3.488533	0.2585182	13.49434
15	1	-19675.8	-19568.8	-107.006	2.771616	0.03451857	2.806134	0.01230111
16	0	-19060.4	-18950.3	-110.038	-2.57519	2.751892	0.1767018	15.57365
17	1	-19594.6	-19488.2	-106.406	3.260774	0.0671568	3.327931	0.02017974
18	0	-19024.8	-18916.5	-108.288	-2.786807	2.921101	0.1342943	21.75149
19	1	-18921.1	-18817.9	-103.169	3.89255	0.0592971	3.951847	0.01500491
20	0	-18912.5	-18804.7	-107.745	-3.149447	3.294673	0.1452262	22.68649
21	1	-18791.3	-18689.3	-102.018	3.434459	0.03540159	3.469861	0.0102026
22	0	-18283.5	-18181.3	-102.215	-3.44117	3.510012	0.06884277	50.98593
23	1	-18770.5	-18669	-101.549	3.508469	0.03913365	3.547603	0.01103101
24	0	-18272.9	-18169.7	-103.221	-2.83136	2.928315	0.09695419	30.20307
25	1	-18659.4	-18558.5	-100.864	3.280999	0.01447277	3.295471	0.004391714
26	0	-18266.1	-18164	-102.102	-3.678414	3.758263	0.07984863	47.06734
27	1	-18642.6	-18542.1	-100.556	3.44773	0.00937661	3.457107	0.002712271
28	0	-18268.1	-18166.9	-101.223	-3.519246	3.547593	0.02834686	125.1494
29	1	-18630.8	-18529.7	-101.1	3.505987	0.06069317	3.566681	0.01701671
30	0	-18261.5	-18160.1	-101.389	-4.181993	4.199332	0.01733894	242.1908
31	1	-18252.2	-18151.5	-100.64	3.807278	0.0461408	3.853419	0.01197399
32	0	-18264.1	-18162.5	-101.592	-3.216939	3.283309	0.0663702	49.46964
33	1	-18254.5	-18152	-102.578	4.914375	0.01363768	4.928012	0.00276738
34	0	-18270.7	-18168.2	-102.487	-3.865499	4.004801	0.1393028	28.7489
35	1	-18241.7	-18140.7	-100.996	4.318187	0.01551445	4.333701	0.003579953
36	0	-18255.1	-18153.3	-101.84	-3.532416	3.671251	0.1388348	26.44331
37	1	-18248.5	-18148.3	-100.259	3.740525	0.007055176	3.74758	0.001882595
38	0	-18250.5	-18147.6	-102.84	-3.63152	3.851033	0.2195132	17.54351
39	1	-18245.6	-18145.6	-100.037	3.677634	0.02128067	3.698915	0.005753219
40	0	-18253	-18151.5	-101.488	-3.697311	3.804632	0.1073213	35.45086
41	1	-18244.6	-18144.1	-100.531	3.067214	0.01165349	3.078868	0.003784992
42	0	-18244	-18143.3	-100.707	-3.469974	3.523998	0.05402422	65.22996
43	1	-18227.8	-18127.5	-100.315	3.300977	0.04998608	3.350963	0.01491693
44	0	-18255.7	-18153.5	-102.198	-4.332458	4.404685	0.07222696	60.98395
45	1	-18233.3	-18132.9	-100.372	3.307844	0.05085376	3.358698	0.01514092
46	0	-18259.7	-18158	-101.706	-4.400005	4.445525	0.0455197	97.66156
