Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-67816.7	-67559.4	-257.285	-0.05073715	0.1910187	0.1402815	1.361681
10	-51936.8	-51706.6	-230.187	-0.1894364	0.2490117	0.05957527	4.179783
20	-39736.7	-39551.1	-185.637	-0.5354852	0.6304869	0.0950017	6.636585
30	-32815	-32661.6	-153.396	-1.064434	1.18969	0.1252564	9.498039
40	-24835.4	-24698.1	-137.271	-1.799422	2.075459	0.276037	7.518769
50	-21142.4	-21020.8	-121.578	-1.94244	2.052455	0.110015	18.65614
60	-19545.8	-19431.2	-114.595	-2.731567	2.797647	0.06608088	42.33672
70	-18542.4	-18432.6	-109.725	-3.155575	3.189163	0.03358814	94.94907
80	-17846.8	-17738	-108.796	-3.761373	3.854759	0.09338526	41.27802
90	-17358.4	-17251.5	-106.915	-3.02783	3.138256	0.1104261	28.41952
100	-17299.1	-17192.1	-107.077	-3.962378	4.015641	0.05326349	75.392
110	-17286.9	-17180	-106.828	-3.970205	4.03293	0.0627253	64.29512
120	-17247.3	-17141.3	-106.006	-3.140069	3.257583	0.1175145	27.72069
130	-17244.1	-17136.4	-107.683	-4.280693	4.379264	0.09857045	44.42775
140	-17235.1	-17129.9	-105.235	-3.791015	3.828463	0.03744805	102.234
150	-17234.2	-17129.3	-104.918	-2.984596	3.023045	0.0384489	78.62499
160	-17232.2	-17126.2	-105.934	-2.990339	3.134602	0.1442633	21.72834
170	-17234.7	-17129	-105.753	-3.676166	3.778681	0.102515	36.85979
180	-17233.4	-17124.4	-109.032	-2.494726	2.922032	0.4273062	6.838264
190	-17228.8	-17121.5	-107.304	-2.732741	3.012223	0.2794815	10.7779
200	-17178.1	-17073.2	-104.918	-2.98536	3.1855	0.2001399	15.91636
210	-17178.5	-17072.7	-105.724	-3.59283	3.861363	0.2685333	14.37946
220	-17177.5	-17072.4	-105.131	-3.305472	3.537224	0.2317527	15.26293
230	-17180.1	-17074.9	-105.247	-3.030796	3.266727	0.235931	13.84611
240	-17179	-17073.4	-105.643	-2.968544	3.251205	0.2826603	11.50216
250	-16937.4	-16835	-102.409	-4.619097	4.66143	0.04233233	110.1151
260	-16941	-16840.7	-100.327	-3.505898	3.516257	0.01035937	339.4276
270	-16934	-16833.3	-100.648	-3.790532	3.801296	0.0107643	353.1393
280	-16929.2	-16828.5	-100.678	-3.335196	3.356385	0.02118931	158.3999
290	-16931.6	-16831.1	-100.532	-3.445996	3.460674	0.01467868	235.7619
300	-16682.7	-16583.6	-99.1099	-3.718178	3.722925	0.004746935	784.2797
310	-16678.7	-16579.5	-99.2528	-3.443989	3.44539	0.001401036	2459.172
320	-16672.3	-16573.2	-99.1359	-3.889527	3.895299	0.005772125	674.8467
330	-16667.5	-16568	-99.4732	-3.378407	3.40213	0.02372249	143.4137
340	-16678.1	-16578.1	-100.001	-3.992332	4.064461	0.07212857	56.35022
350	-16680.1	-16579.5	-100.56	-3.992079	4.100151	0.1080722	37.939
360	-16671.6	-16569.4	-102.259	-2.765817	2.949969	0.1841514	16.01926
370	-16674.9	-16573.7	-101.202	-4.072061	4.235083	0.1630224	25.97854
380	-16679	-16578.2	-100.769	-2.82893	2.877134	0.04820358	59.68714
390	-16674.1	-16573.6	-100.499	-3.381383	3.528475	0.1470921	23.98821
400	-16675	-16573	-102.057	-4.801368	4.894974	0.09360538	52.29372
410	-16645.7	-16546.8	-98.8952	-4.051452	4.052538	0.00108645	3730.072
420	-16651.6	-16552.7	-98.8788	-3.606777	3.619353	0.0125758	287.8029
430	-16646.8	-16547.7	-99.0646	-4.300445	4.308184	0.00773855	556.7172
440	-16644.2	-16545.1	-99.1141	-3.270459	3.298398	0.02793882	118.0579
450	-16640.1	-16540.6	-99.4554	-3.184314	3.223245	0.03893085	82.79411
460	-16637.4	-16538.7	-98.679	-3.508385	3.533397	0.02501193	141.2685
470	-16641.6	-16541.8	-99.8111	-4.046219	4.155824	0.1096051	37.91634
480	-16636.3	-16537.5	-98.72	-4.085808	4.104044	0.01823611	225.0505
490	-16642.5	-16543.8	-98.7153	-3.801801	3.832354	0.03055314	125.4324
500	-16636.9	-16537.8	-99.1294	-3.789632	3.845352	0.05571957	69.01258
510	-16644.4	-16543.4	-101.035	-4.221985	4.390057	0.1680718	26.12013
520	-16641.2	-16542	-99.2219	-3.617602	3.675905	0.05830227	63.04909
530	-16649.2	-16547.3	-101.821	-2.728692	2.895944	0.1672518	17.31488
540	-16654	-16552.1	-101.827	-4.425935	4.611721	0.1857865	24.82269
550	-16651.1	-16551.9	-99.2475	-3.373783	3.421337	0.0475543	71.94591
560	-16658.5	-16557.9	-100.616	-3.151873	3.30557	0.153697	21.50705
570	-16655.8	-16554.8	-101.098	-3.636026	3.876592	0.2405661	16.11445
580	-16640.8	-16541.5	-99.2777	-3.461055	3.55125	0.09019517	39.37295
590	-16648.1	-16549.2	-98.8927	-3.620903	3.690792	0.06988899	52.80935
600	-16643.5	-16543.7	-99.8394	-4.633553	4.65543	0.02187669	212.8032
610	-16642.2	-16539.3	-102.875	-4.747317	4.95964	0.2123232	23.35892
620	-16641	-16541.9	-99.1246	-4.066955	4.128879	0.061924	66.67655
630	-16638.4	-16539.8	-98.6314	-3.90987	3.931953	0.02208269	178.0559
640	-16643.6	-16544.4	-99.1876	-4.050723	4.113238	0.06251433	65.79671
650	-16634	-16535.3	-98.7249	-3.693996	3.714614	0.02061837	180.1604
660	-16638	-16537.8	-100.292	-4.291023	4.398113	0.1070897	41.06944
670	-16634.8	-16536.3	-98.4985	-3.781895	3.798712	0.01681611	225.8972
680	-16646.9	-16545.9	-101.022	-3.01658	3.199975	0.1833944	17.4486
690	-16640.1	-16541.6	-98.5519	-3.93034	3.948159	0.01781982	221.56
700	-16648.4	-16547.7	-100.699	-2.928597	3.042423	0.1138253	26.72887
710	-16641.4	-16541	-100.403	-3.26555	3.394577	0.1290272	26.309
720	-16637.8	-16538.5	-99.3717	-3.236787	3.267864	0.03107709	105.1535
730	-16636.2	-16536.8	-99.4783	-3.744056	3.820472	0.07641627	49.99553
