Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-67126.4	-66865.4	-260.941	-0.07068401	0.1863478	0.1156638	1.611116
10	-52837.8	-52606.5	-231.254	-0.1379387	0.3537836	0.2158449	1.639064
20	-39415.2	-39210.9	-204.311	0.1694184	0.4162642	0.5856826	0.7107334
30	-32578.4	-32389	-189.363	-0.1509937	0.7900418	0.6390481	1.236279
40	-28957.7	-28797.7	-160.004	0.2965976	0.8323038	1.128901	0.7372688
50	-25338.4	-25203	-135.472	1.574588	0.4250539	1.999642	0.212565
60	-21814.5	-21693	-121.516	1.623081	0.2723191	1.8954	0.1436737
70	-20671.3	-20557.4	-113.855	2.354804	0.1530549	2.507859	0.06103011
80	-19935	-19821.4	-113.658	2.152499	0.1766231	2.329122	0.07583248
90	-18845	-18735.9	-109.096	3.575887	0.0849984	3.660885	0.02321799
100	-18742.8	-18634.1	-108.76	3.646519	0.08397856	3.730498	0.02251135
110	-18677.9	-18570.2	-107.759	2.577082	0.06009082	2.637173	0.02278607
120	-18673.7	-18566.2	-107.49	3.111381	0.1295332	3.240914	0.03996812
130	-18634.6	-18528.3	-106.219	2.982204	0.1059482	3.088152	0.03430795
140	-18635.8	-18529.4	-106.375	2.857822	0.123002	2.980824	0.04126443
150	-18549	-18442.6	-106.458	3.053805	0.2765311	3.330336	0.08303401
160	-18533.2	-18428.4	-104.803	2.984652	0.122487	3.107139	0.03942116
170	-18545.9	-18434.6	-111.279	5.271429	0.1797429	5.451172	0.03297325
180	-18531.5	-18426.5	-104.944	3.227257	0.1714907	3.398747	0.05045704
190	-18530	-18425.7	-104.326	3.822607	0.1025297	3.925137	0.02612129
200	-18538.9	-18432.4	-106.591	4.129594	0.2176989	4.347293	0.05007688
210	-18528.3	-18422.9	-105.382	3.51561	0.2126147	3.728224	0.05702842
220	-18529.6	-18421.7	-107.886	2.418004	0.3582703	2.776274	0.1290472
230	-18531	-18426.5	-104.49	2.796136	0.08032757	2.876464	0.02792581
240	-18245.3	-18142.8	-102.498	3.580521	0.1013595	3.68188	0.02752928
250	-18251.7	-18149.6	-102.098	3.787488	0.04839556	3.835884	0.01261653
260	-18247.1	-18145.4	-101.723	3.13069	0.0289348	3.159625	0.00915767
270	-18246.2	-18144.9	-101.248	3.404046	0.01985602	3.423902	0.005799238
280	-18241.7	-18138.9	-102.78	3.253102	0.1510472	3.40415	0.04437148
290	-18241.4	-18139.8	-101.597	3.746023	0.05197627	3.797999	0.01368517
300	-18235.9	-18134.5	-101.399	3.812816	0.02644739	3.839264	0.006888661
310	-18241.9	-18139.8	-102.138	3.94982	0.08618477	4.036004	0.02135398
320	-18232.7	-18129.9	-102.829	3.226332	0.1656212	3.391953	0.04882768
330	-18242.2	-18140	-102.272	3.605218	0.1042711	3.709489	0.0281093
340	-18251.6	-18149.9	-101.645	3.578011	0.06522756	3.643238	0.01790373
350	-18236.3	-18133.8	-102.477	2.998333	0.1102441	3.108577	0.03546448
360	-18208.9	-18107.6	-101.288	3.649353	0.05647511	3.705828	0.01523954
370	-18210.5	-18109.1	-101.397	3.04763	0.02745523	3.075085	0.008928283
380	-18205.3	-18104.3	-101.07	3.578693	0.03359827	3.612291	0.009301097
390	-18201.6	-18099.3	-102.325	2.81166	0.05050102	2.862161	0.01764437
400	-18215.3	-18113.5	-101.848	3.77117	0.09427704	3.865447	0.02438968
410	-18203.3	-18102.2	-101.065	3.592746	0.04536584	3.638111	0.01246961
420	-18212	-18110.4	-101.649	3.912264	0.04994692	3.962211	0.01260582
430	-18212.3	-18110.9	-101.385	3.674681	0.04452318	3.719204	0.01197116
440	-18222.3	-18118.7	-103.542	4.78421	0.03318036	4.817391	0.006887621
450	-18220.5	-18113.9	-106.621	2.157609	0.147737	2.305346	0.06408451
460	-18205.6	-18103.9	-101.715	3.526275	0.06499619	3.591271	0.01809838
470	-18209.2	-18106.4	-102.801	3.224146	0.1640297	3.388176	0.04841239
480	-18207.2	-18102.4	-104.768	3.015385	0.3307684	3.346154	0.09885034
490	-18220.8	-18119.9	-100.825	4.055617	0.01028764	4.065905	0.002530221
500	-18202.5	-18101.6	-100.888	3.205212	0.005067052	3.210279	0.001578383
510	-18214.6	-18112.4	-102.17	3.775584	0.1117642	3.887348	0.02875075
520	-18213.9	-18110.9	-103.027	3.206759	0.1952528	3.402011	0.05739333
530	-18212.2	-18110.1	-102.161	3.795761	0.1057374	3.901499	0.02710175
540	-18208	-18105	-103.057	4.259258	0.116076	4.375334	0.02652964
550	-18203.2	-18099.7	-103.481	3.658638	0.2177915	3.87643	0.05618353
560	-18203.1	-18100.8	-102.244	4.408759	0.0306757	4.439435	0.006909821
570	-18206.3	-18104.5	-101.842	4.201494	0.04597593	4.24747	0.01082431
580	-18207.5	-18105.1	-102.377	3.678807	0.1416368	3.820443	0.03707339
590	-18203.6	-18102.2	-101.385	3.703713	0.05756093	3.761274	0.01530357
600	-18206.4	-18103.1	-103.311	3.03751	0.1962961	3.233806	0.06070127
610	-18208.5	-18106.2	-102.361	4.575287	0.01028189	4.585569	0.002242228
620	-18205.4	-18104	-101.395	3.182407	0.04439317	3.2268	0.01375765
630	-18203.8	-18100.6	-103.138	4.367306	0.1047866	4.472092	0.02343122
640	-18208.8	-18107.4	-101.383	3.019986	0.02586409	3.045851	0.008491581
650	-18216.4	-18114.3	-102.09	4.285892	0.0402081	4.3261	0.009294307
660	-18201.8	-18097.9	-103.98	4.861718	0.05035513	4.912073	0.0102513
670	-18202.4	-18100	-102.451	3.649179	0.1379071	3.787086	0.0364151
680	-18015.3	-17915	-100.238	3.17023	0.01406106	3.184291	0.004415758
690	-18020.9	-17920.5	-100.326	3.107369	0.01225005	3.119619	0.003926778
700	-18021.2	-17918.4	-102.831	4.442505	0.1607669	4.603272	0.03492449
710	-18022.8	-17922.6	-100.242	3.624638	0.05156753	3.676206	0.01402738
720	-18029.1	-17926.2	-102.927	4.648737	0.1118503	4.760587	0.02349507
730	-18021.2	-17920.7	-100.486	3.60799	0.07076156	3.678751	0.01923521
740	-18025.7	-17924.8	-100.849	4.208331	0.04986211	4.258193	0.01170969
750	-18014.8	-17914.4	-100.347	3.980514	0.03658557	4.017099	0.009107461
760	-18018.6	-17918.3	-100.254	3.578679	0.06541952	3.644098	0.01795218
770	-18014.1	-17912.8	-101.308	2.787149	0.02648525	2.813634	0.00941318
780	-18021	-17920.7	-100.3	3.376131	0.07084565	3.446977	0.02055298
790	-18025.8	-17924.1	-101.695	3.155103	0.1836075	3.338711	0.05499354
800	-18017	-17917	-99.9984	3.281589	0.02370879	3.305298	0.007172967
810	-18013.5	-17913.1	-100.377	2.991721	0.007950608	2.999671	0.002650493
820	-18015.9	-17914.3	-101.609	4.410215	0.08641344	4.496628	0.01921738
830	-18021.6	-17921.8	-99.8297	3.297329	0.01868939	3.316018	0.005636093
840	-18017.3	-17917	-100.268	3.919743	0.0615216	3.981264	0.01545278
850	-18017.9	-17916	-101.875	4.957861	0.0003967897	4.958258	8.002603e-05
860	-18021.8	-17918.3	-103.44	4.643373	0.1636129	4.806986	0.03403649
870	-18016.8	-17915.7	-101.082	3.625592	0.11758	3.743172	0.03141186
880	-18013.1	-17912	-101.174	4.069281	0.1048807	4.174161	0.02512617
890	-18013.3	-17911.4	-101.883	4.543738	0.08305486	4.626793	0.01795085
900	-18019	-17919.4	-99.561	3.827822	0.01317518	3.840997	0.003430145
910	-18020.6	-17920.1	-100.531	3.293684	0.08019865	3.373883	0.02377043
920	-18028	-17927.9	-100.138	3.290331	0.02744669	3.317778	0.008272612
930	-18015.5	-17914.9	-100.685	3.859091	0.08115671	3.940248	0.02059685
940	-18020.2	-17919.4	-100.866	3.733276	0.1179227	3.851199	0.03061974
950	-18019	-17918.4	-100.649	4.451769	0.01994976	4.471719	0.004461319
960	-18033.9	-17933.1	-100.785	3.559169	0.1252201	3.684389	0.03398667
