Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-67731.2	-67456.5	-274.699	-0.05253266	0.1982697	0.145737	1.360462
10	-54078.8	-53827.6	-251.167	-0.07232225	0.2450711	0.1727489	1.418655
20	-42399	-42192	-207.036	0.1463349	0.3791124	0.5254473	0.7215042
30	-32700.5	-32515.5	-184.988	0.06185991	0.8399734	0.9018333	0.9314065
40	-26119.4	-25957.5	-161.912	-0.2942331	1.074182	0.7799486	1.377247
50	-22062.6	-21919.2	-143.373	-1.141726	1.882097	0.740371	2.5421
60	-19241.5	-19112.6	-128.927	-1.237322	1.724844	0.4875218	3.537984
70	-18313.5	-18188	-125.429	-1.594732	2.062327	0.4675952	4.410496
80	-17900.8	-17794.5	-106.326	-3.549698	3.674266	0.1245685	29.49594
90	-17598.5	-17492.4	-106.027	-2.895024	3.034865	0.1398419	21.70212
100	-17272.7	-17168.4	-104.379	-4.035533	4.098666	0.06313254	64.9216
110	-17238.8	-17135.5	-103.313	-2.861576	2.87656	0.01498344	191.9826
120	-17236.7	-17132.7	-104.038	-2.603318	2.620028	0.0167101	156.7931
130	-17221	-17118.8	-102.25	-3.773718	3.802131	0.02841342	133.8146
140	-17217.8	-17115.8	-101.962	-3.584565	3.617125	0.03256035	111.0899
150	-17216.5	-17113.6	-102.901	-4.30932	4.329297	0.01997651	216.7194
160	-17218.8	-17116.4	-102.43	-4.178034	4.196799	0.01876488	223.6518
170	-17211.2	-17108.9	-102.279	-3.988414	3.99647	0.008056259	496.0702
180	-17214.3	-17112.6	-101.677	-3.343514	3.35476	0.01124529	298.3259
190	-17207.4	-17104.9	-102.478	-2.899813	2.904211	0.004397301	660.453
200	-17210.5	-17107.4	-103.062	-4.427982	4.429718	0.001736015	2551.659
210	-17203.3	-17101.4	-101.886	-3.366772	3.379034	0.01226156	275.5794
220	-17206.6	-17103.5	-103.128	-4.381722	4.385911	0.004189355	1046.918
230	-17205	-17103.3	-101.778	-3.494327	3.502601	0.008274152	423.3184
240	-17208.9	-17106.7	-102.211	-3.313027	3.351612	0.03858525	86.86252
250	-17178	-17076.4	-101.624	-3.720601	3.747945	0.02734376	137.0677
260	-17179.5	-17075.3	-104.221	-4.401031	4.531962	0.1309305	34.61348
270	-17190.4	-17088.4	-101.939	-3.904863	3.928054	0.02319142	169.3753
280	-17187	-17085.1	-101.889	-3.899027	3.911315	0.01228751	318.3164
290	-17183.7	-17081.3	-102.451	-2.895989	2.965731	0.0697422	42.5242
300	-17182.6	-17081	-101.6	-4.052129	4.089502	0.03737276	109.4247
310	-17183.3	-17081	-102.297	-4.009151	4.115105	0.1059549	38.83827
320	-17182.2	-17080.5	-101.688	-4.150961	4.200759	0.04979787	84.3562
330	-17179.9	-17077.6	-102.264	-2.969369	3.059534	0.09016493	33.93264
340	-17186.5	-17084.9	-101.577	-3.011025	3.020362	0.009336765	323.4913
350	-17052.6	-16952.2	-100.368	-3.832288	3.857586	0.02529811	152.4852
360	-16881.3	-16780.4	-100.87	-4.716271	4.722645	0.006374161	740.9046
370	-16884.1	-16784.7	-99.3902	-3.417901	3.429784	0.01188275	288.6356
380	-16886.8	-16787.3	-99.508	-3.6217	3.635727	0.01402699	259.195
390	-16887.2	-16785.8	-101.332	-4.156782	4.2688	0.1120182	38.1081
400	-16887	-16785.3	-101.695	-3.207241	3.419695	0.2124546	16.09612
410	-16878.8	-16778.9	-99.8681	-3.26578	3.323595	0.05781529	57.48644
420	-16878.1	-16777.7	-100.435	-3.471548	3.600338	0.1287901	27.95509
430	-16880.3	-16781	-99.2827	-3.509478	3.534309	0.024831	142.3345
440	-16884.6	-16785.4	-99.2375	-3.652454	3.671405	0.01895119	193.7296
450	-16881.4	-16781.6	-99.8685	-4.407187	4.41615	0.008963015	492.708
460	-16890.7	-16790.3	-100.46	-2.911013	2.920877	0.009864623	296.0962
470	-16511.7	-16413.3	-98.432	-3.944837	4.010154	0.06531672	61.39552
480	-16507.7	-16407.9	-99.7828	-5.075822	5.103586	0.02776375	183.8219
490	-16510.9	-16409.5	-101.435	-4.478867	4.723058	0.2441912	19.34164
500	-16507.3	-16409.4	-97.969	-3.692212	3.735097	0.04288514	87.09537
510	-16512	-16413.1	-98.8707	-4.774315	4.787701	0.01338589	357.6678
520	-16511.2	-16412.6	-98.5932	-3.573974	3.666103	0.09212923	39.79305
530	-16507.9	-16410	-97.8254	-4.162447	4.179872	0.01742476	239.8812
540	-16511.6	-16412.7	-98.929	-4.193125	4.295198	0.1020738	42.07934
550	-16513.4	-16413.9	-99.4657	-4.971273	4.990973	0.01969923	253.3587
560	-16511.3	-16413.9	-97.3823	-3.899605	3.912114	0.01250826	312.7624
570	-16502.7	-16404.4	-98.2909	-3.987129	4.066483	0.07935433	51.24463
580	-16507.4	-16409.4	-98.0765	-4.109146	4.168411	0.05926523	70.33486
