Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-68748.5	-68472.1	-276.368	0.017519	0.03788182	0.05540082	0.6837773
10	-56209.3	-55951.2	-258.067	0.03965865	0.09095139	0.13061	0.6963583
20	-44259.3	-44033.7	-225.606	0.01286466	0.2195813	0.2324459	0.9446553
30	-35603.5	-35420.9	-182.651	0.4731477	0.4099852	0.8831329	0.4642395
40	-27853.7	-27697.1	-156.55	0.9012618	0.647395	1.548657	0.4180365
50	-23774.1	-23632.7	-141.401	1.287928	0.5643555	1.852283	0.304681
60	-20544.4	-20422.5	-121.881	1.61513	0.2489755	1.864106	0.133563
70	-18459.9	-18347	-112.935	2.580611	0.1136237	2.694235	0.04217292
80	-17675.1	-17563.7	-111.383	2.950955	0.2093071	3.160262	0.06623093
90	-17471.1	-17363.4	-107.679	3.498433	0.1030597	3.601493	0.02861584
100	-17012.9	-16909.6	-103.302	2.893579	0.1527635	3.046343	0.05014654
110	-17004.1	-16900.5	-103.643	2.902181	0.2287769	3.130958	0.07306929
120	-16996.1	-16894.1	-101.938	3.424826	0.1474427	3.572269	0.04127425
130	-16997.9	-16896.6	-101.359	3.184496	0.06841734	3.252913	0.02103264
140	-16978.7	-16877.5	-101.205	3.244475	0.06838342	3.312858	0.02064182
150	-16953.8	-16850.9	-102.848	3.881904	0.2106776	4.092582	0.05147793
160	-16960.1	-16857	-103.106	3.440284	0.2694079	3.709692	0.0726227
170	-16905.2	-16804.4	-100.786	3.73357	0.1036853	3.837255	0.02702071
180	-16905.5	-16805.2	-100.265	3.534968	0.04339166	3.57836	0.01212613
190	-16896.5	-16795.8	-100.775	3.034142	0.03013063	3.064273	0.00983288
200	-16902.4	-16801.8	-100.596	3.775018	0.05990705	3.834925	0.01562144
210	-16899.6	-16799.4	-100.221	3.980777	0.04025616	4.021033	0.0100114
220	-16900.7	-16800.4	-100.339	3.633474	0.07843609	3.71191	0.02113092
230	-16904.7	-16803.6	-101.076	3.503651	0.1518797	3.655531	0.04154793
240	-16895.9	-16794.6	-101.295	4.114329	0.1233341	4.237663	0.02910428
250	-16458.1	-16358.7	-99.3543	3.428341	0.1463478	3.574689	0.04094001
260	-16450.7	-16351.4	-99.3644	3.027976	0.05915582	3.087131	0.01916207
270	-16449.5	-16350.1	-99.3695	3.087908	0.07942429	3.167332	0.02507608
280	-16442.3	-16344.2	-98.1881	3.539218	0.0389987	3.578217	0.01089892
290	-16450	-16351.5	-98.4418	3.982822	0.08314408	4.065966	0.02044879
300	-16446.6	-16346.4	-100.152	5.016778	0.04581345	5.062592	0.009049406
310	-16445.4	-16346.6	-98.7674	3.8822	0.131724	4.013924	0.03281677
320	-16440.7	-16343.2	-97.5665	4.179907	0.01774395	4.197651	0.004227114
330	-16438	-16339.8	-98.1442	4.468231	0.03262794	4.500859	0.007249271
340	-16446.6	-16349.1	-97.4285	3.651296	0.02304542	3.674342	0.006271987
350	-16444.7	-16347.5	-97.2632	4.032672	0.005078989	4.037751	0.001257876
360	-16439.3	-16341.8	-97.5539	3.791603	0.02483518	3.816438	0.006507422
370	-16449.6	-16350.9	-98.6833	4.606417	0.03117034	4.637587	0.00672124
380	-16456.1	-16357.5	-98.5925	4.598821	0.01432545	4.613147	0.003105353
390	-16456	-16358.6	-97.431	3.711333	0.0004300833	3.711763	0.0001158703
400	-16457.1	-16359.5	-97.5978	4.260341	0.0003005275	4.260642	7.053573e-05
410	-16446.2	-16344.9	-101.276	3.1797	0.3325903	3.51229	0.0946933
420	-16442.3	-16344.9	-97.4181	4.051105	0.01028647	4.061392	0.002532746
430	-16446.4	-16347.9	-98.5075	4.011059	0.09712954	4.108188	0.02364291
440	-16446.1	-16348.5	-97.6791	3.528006	0.0350597	3.563066	0.009839757
450	-16441.1	-16343.3	-97.8737	3.346541	0.03029539	3.376836	0.00897153
460	-16441.7	-16343.3	-98.4024	4.142013	0.08198976	4.224003	0.01941044
470	-16448.7	-16350.1	-98.5893	4.165093	0.1051791	4.270272	0.02463055
480	-16443.9	-16346.4	-97.4786	3.36718	0.003900107	3.37108	0.001156931
490	-16445.4	-16348.2	-97.1508	3.981694	0.008626889	3.990321	0.002161954
500	-16440.2	-16341.7	-98.5079	4.526556	0.05876867	4.585324	0.01281669
510	-16441.7	-16344	-97.7068	4.193008	0.03298071	4.225988	0.007804259
520	-16441.9	-16342	-99.9914	4.332238	0.1849983	4.517236	0.04095388
530	-16442.1	-16343.6	-98.5842	4.788127	0.02760834	4.815736	0.005732943
540	-16446	-16346.3	-99.745	4.268691	0.1696511	4.438343	0.03822398
550	-16436.6	-16338.8	-97.8236	4.344153	0.02454826	4.368702	0.00561912
560	-16437.7	-16340.2	-97.4694	3.936051	0.02425271	3.960304	0.006123951
570	-16440.7	-16340.9	-99.7383	3.745373	0.2239076	3.96928	0.05641013
580	-16447.8	-16349.4	-98.4579	3.851394	0.1135539	3.964948	0.02863944
590	-16443.3	-16345.7	-97.6658	3.737938	0.05187833	3.789816	0.01368888
600	-16445.1	-16347.7	-97.3866	3.85596	0.02670506	3.882665	0.006878023
610	-16440.6	-16341.7	-98.9114	4.225035	0.1167861	4.341821	0.02689795
620	-16436.2	-16338.2	-98.0087	3.38783	0.04534173	3.433171	0.01320695
630	-16452.7	-16354.8	-97.9491	3.684077	0.053766	3.737843	0.01438423
640	-16444.2	-16345.7	-98.4723	4.367429	0.05292745	4.420356	0.01197357
650	-16442.6	-16341.3	-101.264	3.36142	0.331814	3.693234	0.08984376
660	-16441.8	-16343.5	-98.2656	3.206436	0.02420459	3.23064	0.007492195
670	-16446.5	-16345.4	-101.017	2.529164	0.009040169	2.538204	0.00356164
680	-16445.1	-16346.2	-98.9128	4.794117	0.01968986	4.813807	0.00409029
690	-16448.1	-16349.4	-98.713	4.070028	0.08796006	4.157988	0.02115448
700	-16449.3	-16351	-98.3911	4.502913	0.01529792	4.518211	0.003385835
710	-16436.6	-16337.9	-98.7029	4.238886	0.08642947	4.325315	0.01998224
720	-16446.6	-16347.8	-98.8444	4.027167	0.1023972	4.129564	0.02479612
730	-16443.9	-16343.3	-100.643	3.651063	0.2718006	3.922864	0.06928626
740	-16449.8	-16348.2	-101.686	4.201529	0.3007793	4.502308	0.06680559
750	-16454.4	-16353.9	-100.543	4.904403	0.1013706	5.005774	0.02025074
760	-16443.1	-16345.4	-97.6902	3.756478	0.01811709	3.774595	0.004799745
770	-16439.2	-16341.3	-97.8558	4.186357	0.01460033	4.200958	0.003475477
780	-16443.3	-16344.7	-98.6381	3.264737	0.07383138	3.338568	0.02211469
790	-16436.3	-16338.2	-98.1049	3.483806	0.05782874	3.541634	0.01632826
800	-16453.8	-16352.4	-101.402	4.167097	0.3023796	4.469476	0.06765436
810	-16439.3	-16341.2	-98.0996	3.745783	0.0629231	3.808706	0.01652086
820	-16445.8	-16346	-99.8564	4.984507	0.05930516	5.043812	0.011758
830	-16455	-16354.6	-100.445	4.326429	0.2047963	4.531226	0.04519667
840	-16447.9	-16350.2	-97.646	4.04105	0.01363562	4.054685	0.003362928
850	-16444.7	-16346.8	-97.9076	4.145538	0.02443586	4.169974	0.005859956
860	-16447.7	-16350.2	-97.5371	4.264691	0.001845807	4.266537	0.0004326243
870	-16450.3	-16352.9	-97.466	3.506304	0.01496436	3.521268	0.004249707
