Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-69565.1	-69274.7	-290.448	0.005496763	0.02049274	0.02598951	0.7885007
10	-57398.5	-57130.3	-268.226	-0.002133102	0.08311311	0.08098001	1.026341
20	-43815.4	-43587.3	-228.154	0.008498046	0.232771	0.241269	0.9647777
30	-33705	-33525.9	-179.11	0.07744143	0.4994902	0.5769316	0.8657702
40	-27398.5	-27249.7	-148.836	0.9341762	0.5715576	1.505734	0.3795874
50	-21435.5	-21306.7	-128.829	2.063073	0.2139425	2.277016	0.09395742
60	-18787	-18664	-122.933	1.587794	0.1840467	1.77184	0.1038732
70	-17827.6	-17720.8	-106.784	2.774695	0.05488031	2.829575	0.01939525
80	-17343.3	-17238.6	-104.672	3.318053	0.02201882	3.340072	0.006592319
90	-17214.4	-17109.1	-105.351	4.364478	0.02316678	4.387645	0.005280005
100	-17155.8	-17052.5	-103.311	2.968634	0.005705081	2.974339	0.001918101
110	-17140.3	-17037.7	-102.618	3.264827	0.00282252	3.267649	0.000863777
120	-17124.4	-17022	-102.415	3.615835	0.005852824	3.621688	0.001616049
130	-17119	-17015.6	-103.36	2.75509	0.00259743	2.757688	0.000941887
140	-16986.3	-16885.2	-101.144	3.34614	0.006714118	3.352854	0.002002508
150	-16982.4	-16879.9	-102.448	2.728396	0.00558497	2.733981	0.002042797
160	-16984.4	-16883.4	-100.979	3.369483	0.002209276	3.371692	0.0006552426
170	-16979.8	-16878.9	-100.864	3.827419	0.004317272	3.831736	0.001126714
180	-16984.4	-16883.3	-101.084	4.00246	0.004521398	4.006981	0.00112838
190	-16787	-16687.2	-99.7619	3.800087	0.006201231	3.806289	0.001629207
200	-16793.9	-16692.7	-101.273	2.902346	0.04089487	2.943241	0.0138945
210	-16787.2	-16686.6	-100.596	3.246507	0.04618703	3.292694	0.01402713
220	-16783.7	-16683.3	-100.448	3.818909	0.03628643	3.855195	0.009412345
230	-16786	-16685.6	-100.459	4.052859	0.008525042	4.061384	0.002099048
240	-16785.5	-16684.7	-100.739	3.165931	0.02089496	3.186825	0.006556669
250	-16778.8	-16678.2	-100.61	3.554663	0.04622114	3.600884	0.01283606
260	-16776.4	-16674.3	-102.093	4.680988	0.02476787	4.705756	0.005263314
270	-16780.2	-16679.8	-100.395	3.998497	0.0232885	4.021785	0.005790587
280	-16786.9	-16684.5	-102.375	2.706117	0.1041198	2.810236	0.0370502
290	-16793.7	-16687.9	-105.865	2.674841	0.4542635	3.129105	0.1451736
300	-16788.3	-16687.5	-100.72	3.888003	0.04759985	3.935603	0.01209468
