Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-68668	-68398.3	-269.67	0.04204795	0.04221144	0.08425939	0.5009701
10	-56312.6	-56060	-252.634	-0.1353422	0.1980611	0.06271889	3.157918
20	-45926.6	-45704.1	-222.441	0.06250541	0.3179682	0.3804736	0.8357168
30	-35242.2	-35051.3	-190.857	0.2654816	0.2979203	0.563402	0.5287882
40	-27468.5	-27306.3	-162.127	0.4346306	0.4571609	0.8917914	0.5126321
50	-23140.8	-23005.8	-134.979	1.543934	0.2984762	1.84241	0.1620031
60	-20372.8	-20247.2	-125.632	2.203389	0.1374732	2.340862	0.05872758
70	-19905.1	-19788.6	-116.464	2.049054	0.1315592	2.180613	0.06033132
80	-18719.3	-18613.9	-105.407	2.792697	0.08177519	2.874472	0.02844877
90	-17869.3	-17765.8	-103.487	3.492451	0.139442	3.631893	0.03839376
100	-17857.4	-17754.5	-102.855	2.97238	0.06809042	3.040471	0.0223947
110	-17710.4	-17607.2	-103.107	2.862289	0.1305286	2.992817	0.04361396
120	-17701.8	-17600.3	-101.497	3.741011	0.04888344	3.789894	0.01289836
130	-17598.4	-17496.9	-101.568	4.200755	0.06461352	4.265369	0.0151484
140	-17600.8	-17499.3	-101.425	4.490021	0.03050347	4.520524	0.006747773
150	-17589.8	-17487.8	-102.004	4.79582	0.02156964	4.81739	0.004477454
160	-17584.9	-17483.4	-101.436	2.767002	0.01990939	2.786911	0.007143892
170	-17248.3	-17148.6	-99.756	4.037418	0.05392326	4.091341	0.01317985
180	-17251.3	-17151.2	-100.073	4.225588	0.05325826	4.278846	0.01244687
190	-17115.1	-17013.6	-101.469	5.053036	0.06374549	5.116782	0.01245812
200	-17106.5	-17006.6	-99.8871	3.485311	0.1321512	3.617462	0.03653147
210	-17108.7	-17010	-98.6408	3.674026	0.01780716	3.691833	0.004823393
220	-17099.4	-16999.1	-100.301	2.947904	0.0701347	3.018039	0.0232385
230	-17107.7	-17007.1	-100.592	3.057288	0.1395802	3.196868	0.04366154
240	-17108.2	-17006.3	-101.905	3.618203	0.3097509	3.927954	0.07885807
250	-17109.8	-17007.9	-101.902	2.640896	0.1355732	2.776469	0.04882935
260	-17097.7	-16997.9	-99.8463	3.42083	0.1135331	3.534363	0.03212266
270	-17107.6	-17007.9	-99.672	4.249006	0.06876024	4.317766	0.01592496
280	-17112.3	-17013.3	-99.0179	3.464204	0.03440632	3.49861	0.009834283
290	-17108.5	-17008.8	-99.7337	4.320715	0.05165878	4.372374	0.01181481
300	-17109.5	-17009.6	-99.9216	2.94524	0.008368407	2.953608	0.002833283
310	-17108	-17008.8	-99.1232	4.213793	0.01534109	4.229134	0.003627477
320	-17111	-17010.7	-100.346	3.086559	0.08798462	3.174544	0.02771567
330	-17112.2	-17010.9	-101.342	2.768541	0.102545	2.871086	0.03571644
340	-17108.9	-17006.8	-102.14	3.768061	0.3058732	4.073934	0.07508054
350	-17108	-17008.3	-99.6664	3.193441	0.05955059	3.252991	0.01830641
360	-17109.8	-17010.6	-99.2803	3.234575	0.02462406	3.259199	0.00755525
370	-17106.1	-17003.6	-102.471	2.418202	0.007497043	2.425699	0.003090674
380	-17105.6	-17007.4	-98.1806	3.722491	0.0035396	3.72603	0.0009499656
390	-17100.1	-17001	-99.1592	3.070838	0.0001072741	3.070945	3.493194e-05
400	-17100.3	-17002	-98.3125	3.739337	4.660893e-05	3.739384	1.246433e-05
410	-17105.6	-17007.3	-98.3053	3.613856	0.004106326	3.617963	0.001134983
420	-17120.3	-17019.5	-100.797	4.911276	0.05614316	4.967419	0.01130228
430	-17104.7	-17005.8	-98.882	4.077816	0.06413808	4.141954	0.01548498
440	-17110.5	-17009.1	-101.388	2.884596	0.2054881	3.090084	0.06649919
450	-17097.2	-16996.9	-100.26	4.520401	0.09542371	4.615824	0.02067317
460	-17095.3	-16995.3	-100.061	4.598449	0.07980139	4.678251	0.01705796
470	-17104.4	-17005.1	-99.2712	3.064313	0.03733646	3.10165	0.01203761
480	-17106.7	-17006.4	-100.215	3.484051	0.1893794	3.67343	0.05155384
490	-17104.7	-17006.4	-98.3446	3.862117	0.02464765	3.886764	0.00634143
500	-17104.1	-17005.7	-98.4909	3.864103	0.02116987	3.885272	0.005448749
510	-17108.2	-17009.6	-98.5966	4.091999	0.02830689	4.120306	0.006870095
520	-17110	-17009.9	-100.109	4.574939	0.07658901	4.651528	0.01646534
530	-17107.8	-17008.4	-99.3791	3.422908	0.1016715	3.52458	0.02884641
540	-17097.4	-16998.4	-99.0431	4.074884	0.06739606	4.14228	0.01627028
550	-17101.5	-17002.8	-98.6679	3.625296	0.05076603	3.676062	0.0138099
560	-17098.7	-16999.8	-98.893	3.389372	0.05000352	3.439376	0.01453854
570	-17100.9	-16999.4	-101.49	2.973533	0.2363105	3.209843	0.07362057
580	-17101.1	-17002.7	-98.4027	3.672019	0.02745863	3.699478	0.007422299
590	-17119.6	-17017.5	-102.124	2.600719	0.170676	2.771395	0.06158488
600	-17110.3	-17010.6	-99.6887	3.232373	0.1368779	3.369251	0.04062563
610	-17105.9	-17006.9	-98.9722	3.732557	0.08689112	3.819448	0.02274965
620	-17106.6	-17006.5	-100.099	4.215865	0.1154623	4.331327	0.0266575
630	-17108.2	-17009.9	-98.3147	4.14868	0.006773307	4.155453	0.00162998
640	-17108.4	-17009.2	-99.2082	3.470318	0.06983857	3.540157	0.01972753
650	-17109.4	-17007.4	-102.053	4.872131	0.1483999	5.02053	0.02955862
660	-17101.3	-17001.6	-99.6754	4.507885	0.05651951	4.564405	0.01238267
670	-17106.5	-17004.7	-101.836	4.022426	0.2623174	4.284744	0.06122127
680	-17110.2	-17011.1	-99.1245	4.172771	0.04687072	4.219641	0.01110775
690	-17101.6	-17001.6	-99.9764	4.009031	0.1271872	4.136219	0.03074963
700	-17108.7	-17010.1	-98.6012	3.646872	0.02508048	3.671953	0.006830284
710	-17100.7	-17001.5	-99.2165	3.354904	0.06487895	3.419783	0.01897166
720	-17099.3	-16999.5	-99.8697	4.046439	0.1366978	4.183137	0.0326783
730	-17109.2	-17011.2	-98.0369	3.825624	0.000920153	3.826545	0.0002404658
