Iteration	Replicate_ID	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	0	-67870.3	-67607.6	-262.794	0.1144257	0.005101049	0.1195268	0.04267704
1	1	-67449.5	-67193.9	-255.639	0.05412578	0.07826736	0.1323931	0.5911738
2	0	-57203	-56954.6	-248.432	0.1132697	0.009355397	0.1226251	0.0762927
3	1	-52588.2	-52363.2	-225.037	0.26575	0.1174177	0.3831677	0.3064394
4	0	-42745.7	-42556.8	-188.941	0.5809526	0.01838071	0.5993333	0.0306686
5	1	-37112.1	-36933.6	-178.438	0.5641046	0.3554644	0.9195691	0.3865555
6	0	-32932.8	-32773	-159.776	0.9147645	0.01408372	0.9288482	0.01516257
7	1	-29137.4	-28988	-149.368	1.070356	0.3493323	1.419688	0.2460627
8	0	-24970.5	-24825.7	-144.823	1.311598	0.01447815	1.326076	0.01091803
9	1	-24467.6	-24332	-135.63	1.502192	0.6442432	2.146435	0.3001456
10	0	-21890	-21755	-135.009	1.703723	0.0274543	1.731177	0.01585875
11	1	-19867.2	-19750.5	-116.743	1.737535	0.2649012	2.002436	0.1322895
12	0	-18968.9	-18844.8	-124.176	2.475894	0.03886245	2.514756	0.01545376
13	1	-17887.7	-17781.9	-105.791	3.218255	0.1452039	3.363459	0.04317101
14	0	-18004.9	-17899.2	-105.708	2.913751	0.01704227	2.930793	0.0058149
15	1	-17268.8	-17166.3	-102.53	3.600058	0.04254263	3.642601	0.01167919
16	0	-17630.3	-17526.6	-103.687	3.222318	0.02622681	3.248545	0.008073401
17	1	-17208.9	-17104.6	-104.315	4.21832	0.1614152	4.379735	0.03685502
18	0	-17573.4	-17468.9	-104.564	4.336339	0.03270059	4.36904	0.007484617
19	1	-17205.5	-17098	-107.422	4.104895	0.4289662	4.533861	0.0946139
20	0	-17544.5	-17440.5	-103.955	4.098588	0.070011	4.168599	0.01679485
21	1	-17196.7	-17091.3	-105.497	3.82451	0.3496439	4.174153	0.08376402
22	0	-17524.6	-17422.4	-102.256	3.70682	0.04101291	3.747833	0.0109431
23	1	-17197.3	-17093.9	-103.399	2.786547	0.1609545	2.947502	0.05460709
24	0	-17512.7	-17410.3	-102.41	3.794886	0.0423609	3.837247	0.0110394
25	1	-17188.7	-17084.7	-103.98	2.899546	0.2583966	3.157942	0.08182436
26	0	-17503.6	-17401.2	-102.414	3.005952	0.03418988	3.040142	0.01124615
27	1	-16986.5	-16881.8	-104.754	4.971988	0.2147105	5.186699	0.04139637
28	0	-17253.1	-17150.6	-102.562	4.486025	0.01901828	4.505043	0.004221554
29	1	-16975	-16875.5	-99.5237	3.495386	0.02694554	3.522331	0.007649915
30	0	-17239.2	-17137.7	-101.448	3.44008	0.04167364	3.481754	0.01196915
31	1	-16976.9	-16876.7	-100.244	3.194075	0.04161562	3.23569	0.01286143
32	0	-17239.5	-17137.6	-101.85	3.171252	0.06383552	3.235088	0.01973224
33	1	-16981.1	-16881	-100.109	3.941713	0.0524228	3.994135	0.01312494
34	0	-17241.6	-17137.9	-103.718	4.508092	0.09482831	4.602921	0.02060177
