Iteration	Replicate_ID	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
160	0	-17360.2	-17260.4	-99.777	-4.231915	4.292644	0.06072945	70.68472
161	1	-17348	-17249	-98.9579	-3.838899	3.887064	0.04816577	80.7018
162	0	-17367.4	-17267.3	-100.091	-3.953451	4.066326	0.1128754	36.02492
163	1	-17351.6	-17252.1	-99.5223	-3.076308	3.099963	0.02365483	131.0499
164	0	-17369	-17269.6	-99.3883	-3.051608	3.054453	0.002844745	1073.718
165	1	-17360.4	-17260.1	-100.267	-3.04313	3.128462	0.08533254	36.66201
166	0	-17367.8	-17267.3	-100.489	-4.541802	4.615556	0.07375413	62.5803
167	1	-17359.7	-17261.1	-98.5631	-3.796241	3.797591	0.001349416	2814.248
168	0	-17361.2	-17262	-99.1695	-3.672447	3.717786	0.04533908	81.99959
169	1	-17359	-17258.3	-100.694	-3.924638	4.108725	0.1840874	22.31942
170	0	-17360.5	-17261.2	-99.3097	-3.837751	3.895963	0.05821196	66.92719
171	1	-17351.4	-17249.5	-101.894	-4.405056	4.612145	0.2070889	22.27133
172	0	-17373.7	-17273.9	-99.7607	-4.106806	4.190457	0.08365037	50.09489
173	1	-17348.7	-17249.1	-99.5407	-4.508132	4.514216	0.006084742	741.8912
174	0	-17366.8	-17267	-99.7839	-3.570194	3.692309	0.1221145	30.23646
175	1	-17348.4	-17249.3	-99.1321	-3.150733	3.158702	0.007969641	396.3419
176	0	-17365.3	-17264.6	-100.723	-4.469153	4.583802	0.1146492	39.9811
177	1	-17351.5	-17252.4	-99.1404	-3.189413	3.198629	0.009215981	347.0741
178	0	-17368.6	-17266.8	-101.749	-3.014051	3.254035	0.2399845	13.55936
179	1	-17354.5	-17253.9	-100.554	-4.729566	4.786027	0.05646074	84.76735
180	0	-17361.6	-17259.5	-102.093	-3.303318	3.605408	0.3020903	11.93487
181	1	-17355.1	-17255.8	-99.2578	-3.353816	3.415563	0.06174667	55.31575
182	0	-17359.3	-17256.3	-102.969	-2.467183	2.605436	0.1382532	18.84539
183	1	-17355.9	-17256.7	-99.1641	-3.404285	3.448532	0.04424722	77.93782
184	0	-17358.9	-17260.2	-98.6275	-3.761867	3.763553	0.001685799	2232.504
185	1	-17348.8	-17249.8	-99.037	-4.359703	4.364461	0.004758761	917.1424
186	0	-17357.4	-17257.4	-99.9442	-3.846875	3.957642	0.110767	35.72942
187	1	-17349.6	-17246.8	-102.782	-3.474975	3.852969	0.3779937	10.19321
188	0	-17353.3	-17253.7	-99.6121	-4.268193	4.312585	0.04439245	97.14681
189	1	-17346.4	-17247.3	-99.1459	-4.27232	4.312278	0.03995805	107.9202
190	0	-17363.5	-17263.8	-99.667	-3.669436	3.753135	0.08369908	44.84082
191	1	-17347.1	-17248.4	-98.7281	-4.223462	4.232472	0.009009976	469.7539
192	0	-17364.3	-17263.5	-100.795	-4.406517	4.501942	0.09542509	47.17776
193	1	-17350.9	-17251.2	-99.7225	-3.25203	3.339524	0.08749394	38.16863
194	0	-17357.8	-17259.1	-98.7107	-3.624502	3.634979	0.0104765	346.9649
195	1	-17347.9	-17248.5	-99.4429	-4.37201	4.408919	0.03690972	119.4515
196	0	-17360.7	-17260.7	-99.9665	-3.080849	3.13226	0.05141138	60.92542
197	1	-17350.1	-17250.6	-99.5444	-4.323562	4.381534	0.05797268	75.5793
198	0	-17352.6	-17252.8	-99.7427	-3.231443	3.299351	0.06790759	48.58589
199	1	-17359.9	-17260.5	-99.3995	-4.161826	4.215061	0.05323451	79.17911
200	0	-17354.6	-17254.7	-99.9413	-3.413285	3.537415	0.1241298	28.49771
201	1	-17354.3	-17256	-98.3412	-3.882362	3.898464	0.01610203	242.1101
202	0	-17353.6	-17254.2	-99.4657	-3.054587	3.067481	0.01289316	237.9153
203	1	-17351.6	-17251.6	-99.9722	-3.861058	4.001085	0.1400265	28.57377
204	0	-17358.2	-17258.9	-99.3605	-3.536916	3.599841	0.06292552	57.20797
205	1	-17346.8	-17247.3	-99.4837	-3.206542	3.2674	0.0608576	53.68927
206	0	-17359.4	-17258.9	-100.514	-3.004869	3.108419	0.1035496	30.01866
207	1	-17354.6	-17253.3	-101.336	-3.012038	3.218882	0.2068438	15.5619
208	0	-17360.4	-17259.9	-100.513	-4.361635	4.454924	0.09328876	47.75413
209	1	-17349.1	-17249.4	-99.6797	-3.554228	3.664884	0.1106565	33.11948
210	0	-17363.4	-17263.2	-100.19	-3.546554	3.666406	0.1198517	30.59119
211	1	-17352.6	-17252.7	-99.9387	-4.302339	4.399181	0.09684115	45.42677
212	0	-17365.8	-17264.4	-101.459	-3.167079	3.363854	0.1967754	17.09489
213	1	-17358.8	-17257.8	-101.035	-3.848136	4.068858	0.2207224	18.43428
214	0	-17364.2	-17264.6	-99.5528	-3.836802	3.891991	0.0551889	70.52127
215	1	-17350.1	-17245.8	-104.277	-4.063664	4.510367	0.4467028	10.09702
216	0	-17362.7	-17261.7	-100.934	-3.590432	3.763775	0.1733437	21.71279
217	1	-17348.9	-17249.2	-99.6762	-4.152688	4.257234	0.1045455	40.72135
218	0	-17363.4	-17264.3	-99.1068	-3.316317	3.327672	0.01135545	293.0462
219	1	-17352.2	-17253.6	-98.5556	-3.613597	3.657782	0.04418479	82.78374
220	0	-17358.5	-17257.8	-100.739	-4.80796	4.8238	0.01584014	304.5302
221	1	-17346.6	-17247.8	-98.7158	-4.165595	4.186625	0.02103	199.0787
222	0	-17359.8	-17260.1	-99.7354	-4.509384	4.526894	0.01751052	258.5242
223	1	-17351.1	-17250.4	-100.777	-4.073697	4.267945	0.1942479	21.97164
224	0	-17355.5	-17255.8	-99.6715	-4.342735	4.378017	0.03528295	124.0831
225	1	-17351.9	-17252.7	-99.2276	-3.195559	3.244436	0.04887619	66.38069
226	0	-17363.7	-17263.7	-99.9249	-3.676823	3.774666	0.09784297	38.57882
227	1	-17359.3	-17261.1	-98.2147	-3.570321	3.576409	0.006087302	587.5195
228	0	-17367	-17265.5	-101.491	-2.745342	2.827355	0.08201318	34.4744
229	1	-17349.8	-17249.8	-99.9712	-4.651472	4.718459	0.06698643	70.43903
230	0	-17379	-17274.7	-104.364	-2.870586	3.328991	0.4584051	7.262116
231	1	-17349.2	-17248.8	-100.345	-3.510453	3.678643	0.1681902	21.87192
232	0	-17359.7	-17260.7	-98.9667	-3.344752	3.359886	0.01513472	221.9986
233	1	-17349.9	-17251.4	-98.5221	-3.815504	3.83202	0.01651566	232.0235
234	0	-17353.3	-17254.5	-98.7916	-4.062053	4.074145	0.01209194	336.9306
235	1	-17351.5	-17252.1	-99.3788	-3.545639	3.655242	0.109603	33.34983
236	0	-17362	-17262.6	-99.411	-3.397599	3.469037	0.07143788	48.56019
237	1	-17353.4	-17254.7	-98.711	-3.949396	3.969172	0.01977515	200.7152
238	0	-17368.4	-17266.4	-101.989	-2.727389	2.894866	0.1674765	17.2852
239	1	-17359.8	-17261.2	-98.5074	-3.993672	4.003146	0.0094737	422.5536
240	0	-17364.2	-17264.8	-99.4226	-3.331305	3.401562	0.07025669	48.4162
241	1	-17350.1	-17251.2	-98.9863	-3.621199	3.683835	0.06263686	58.81258
242	0	-17368.1	-17269	-99.0977	-3.311495	3.334728	0.02323377	143.5294
243	1	-17351.7	-17251.3	-100.459	-3.370674	3.55093	0.1802562	19.69935
244	0	-17362.9	-17263.7	-99.2137	-3.521558	3.572477	0.05091977	70.15894
245	1	-17356	-17255.8	-100.163	-3.263858	3.391824	0.1279659	26.50569
246	0	-17364.1	-17261.3	-102.826	-5.169952	5.267338	0.09738567	54.0874
247	1	-17357.5	-17258.2	-99.32	-4.099844	4.170567	0.07072279	58.97063
248	0	-17358.4	-17258.9	-99.4244	-3.988254	4.055352	0.06709796	60.43928
249	1	-17348.1	-17249.3	-98.8206	-3.919865	3.974379	0.05451333	72.90655
250	0	-17375	-17273.2	-101.814	-4.388477	4.608749	0.2202717	20.92302
251	1	-17345	-17246.3	-98.6267	-3.848128	3.879548	0.03141997	123.4739
252	0	-17368	-17268.1	-99.9208	-3.243135	3.331382	0.08824708	37.75062
253	1	-17358.4	-17259.2	-99.2632	-3.607105	3.699099	0.09199404	40.21021
254	0	-17373.4	-17270.7	-102.782	-2.551576	2.724782	0.173206	15.73145
255	1	-17355.6	-17256.9	-98.6861	-3.540749	3.56719	0.02644143	134.9091
256	0	-17371.6	-17272.6	-98.9683	-3.990367	4.013477	0.02311018	173.667
257	1	-17354.7	-17254.5	-100.178	-4.716068	4.737175	0.02110709	224.4352
258	0	-17365.5	-17265.3	-100.14	-4.539372	4.583412	0.04404029	104.0732
259	1	-17358.5	-17255.6	-102.887	-3.916622	4.25185	0.3352282	12.68345
260	0	-17363.3	-17263	-100.277	-3.364944	3.480368	0.1154243	30.15281
261	1	-17347.5	-17247.2	-100.286	-4.417264	4.524751	0.1074875	42.09561
262	0	-17361.5	-17262.6	-98.9359	-3.740204	3.750145	0.009940416	377.2623
263	1	-17348.9	-17248.6	-100.288	-3.594951	3.76538	0.1704294	22.09349
264	0	-17360.3	-17260.7	-99.6486	-3.83929	3.898914	0.0596242	65.39147
265	1	-17352.7	-17253.3	-99.4268	-3.47775	3.55963	0.08187975	43.47387
266	0	-17357	-17256.8	-100.273	-4.483133	4.532251	0.04911766	92.27334
267	1	-17358.4	-17259	-99.3307	-4.037472	4.098159	0.06068771	67.52865
268	0	-17357.2	-17256.4	-100.763	-3.540516	3.707987	0.1674712	22.14105
269	1	-17363.3	-17263.6	-99.6621	-4.345824	4.398226	0.05240183	83.93269
270	0	-17363.7	-17264.4	-99.3487	-3.656467	3.699507	0.04303964	85.9558
271	1	-17357	-17257	-99.968	-3.715372	3.838785	0.1234123	31.10535
272	0	-17366.2	-17265.1	-101.067	-2.799141	2.894949	0.09580873	30.21593
273	1	-17350.8	-17251.4	-99.4218	-3.368548	3.432243	0.06369544	53.88523
274	0	-17355	-17255.1	-99.9723	-3.472707	3.59539	0.1226822	29.30654
275	1	-17351.6	-17249	-102.577	-4.302128	4.549561	0.2474335	18.38701
276	0	-17357.3	-17254.9	-102.406	-4.39156	4.622356	0.2307963	20.02786
277	1	-17347.5	-17248.9	-98.5815	-3.520978	3.521069	9.135718e-05	38541.79
278	0	-17361.3	-17260.3	-101.01	-4.590035	4.688555	0.09852028	47.58974
279	1	-17349.2	-17249.7	-99.5532	-4.39783	4.417958	0.02012786	219.4946
280	0	-17350.9	-17250.8	-100.141	-2.888877	2.90709	0.0182124	159.6215
281	1	-17348	-17248.4	-99.6167	-4.04545	4.113479	0.06802882	60.46671
282	0	-17359.3	-17258.8	-100.507	-3.402555	3.574252	0.171697	20.81721
283	1	-17350.9	-17252.3	-98.6108	-3.914736	3.922264	0.007527565	521.0535
284	0	-17352	-17252.7	-99.2638	-3.161935	3.201154	0.03921905	81.62242
285	1	-17353.7	-17254.2	-99.5686	-4.171829	4.238067	0.06623898	63.98147
286	0	-17356.5	-17256.1	-100.334	-4.562756	4.62692	0.06416372	72.11116
287	1	-17352	-17252.6	-99.3559	-4.486186	4.503264	0.01707774	263.692
288	0	-17355.8	-17254.7	-101.112	-2.762721	2.853969	0.09124855	31.27687
289	1	-17346.3	-17247.9	-98.3639	-3.488887	3.489228	0.0003415543	10215.73
290	0	-17357.1	-17255.1	-102.008	-3.40675	3.703681	0.2969308	12.47321
291	1	-17356.5	-17256.6	-99.9243	-3.888836	4.014001	0.1251658	32.06948
292	0	-17355	-17256.3	-98.6936	-3.42992	3.437736	0.007816695	439.7941
293	1	-17362.2	-17261.2	-101.058	-5.11033	5.118295	0.007964873	642.6085
294	0	-17357.5	-17258.9	-98.6145	-3.379975	3.395652	0.01567608	216.6136
295	1	-17353.3	-17254.4	-98.8696	-3.549523	3.586208	0.03668451	97.75809
296	0	-17352.6	-17253.8	-98.816	-4.25429	4.270834	0.01654367	258.1552
297	1	-17353	-17254.5	-98.4364	-3.723119	3.729192	0.006072951	614.0659
298	0	-17353.7	-17253.6	-100.161	-4.768785	4.797133	0.0283482	169.2218
299	1	-17352.2	-17252.4	-99.7894	-3.026216	3.060667	0.0344518	88.83911
300	0	-17350.6	-17252.2	-98.3632	-3.745942	3.75602	0.01007757	372.7107
301	1	-17365.8	-17262.3	-103.486	-5.657407	5.669684	0.01227722	461.8054
302	0	-17361.6	-17263.1	-98.5116	-3.867422	3.874318	0.006896642	561.7688
303	1	-17357	-17257.9	-99.1156	-4.023799	4.054041	0.03024139	134.056
304	0	-17368.6	-17268	-100.599	-3.632786	3.789336	0.1565499	24.20529
305	1	-17366.4	-17265.8	-100.683	-3.382199	3.548888	0.1666888	21.2905
306	0	-17369.7	-17270.9	-98.8104	-3.473705	3.488866	0.01516137	230.1156
307	1	-17355.1	-17254	-101.109	-4.666521	4.763586	0.09706443	49.07653
308	0	-17368.5	-17268.3	-100.195	-3.912539	4.026403	0.1138634	35.3617
309	1	-17349.5	-17250.2	-99.3678	-3.231632	3.24974	0.0181078	179.4663
310	0	-17370.9	-17271.6	-99.2353	-3.297999	3.321878	0.02387858	139.1154
311	1	-17351.9	-17252	-99.9267	-3.421283	3.531874	0.1105912	31.93631
312	0	-17360.8	-17260.7	-100.118	-4.348033	4.416785	0.06875239	64.24191
313	1	-17361.4	-17262.8	-98.642	-3.640933	3.663956	0.02302241	159.1473
314	0	-17354.5	-17255	-99.5113	-3.571061	3.652179	0.08111787	45.02311
315	1	-17350	-17251.2	-98.7773	-4.056198	4.091144	0.03494626	117.0696
316	0	-17362.5	-17261	-101.474	-3.353478	3.597003	0.2435243	14.77061
317	1	-17356.1	-17251.4	-104.696	-5.324873	5.522442	0.197569	27.95197
318	0	-17358.8	-17258.3	-100.5	-4.698873	4.752424	0.05355083	88.74604
319	1	-17353.4	-17253.7	-99.7873	-3.143216	3.23199	0.08877438	36.40679
320	0	-17356.9	-17256.3	-100.601	-4.802459	4.828465	0.02600611	185.6666
321	1	-17360.8	-17261.2	-99.6147	-4.71278	4.723732	0.01095197	431.3134
