Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-64595.2	-64366.5	-228.717	-0.2234191	0.2288188	0.005399766	42.37569
10	-46096.9	-45896.5	-200.39	-0.3973258	0.413802	0.01647621	25.11512
20	-35408.4	-35237.3	-171.05	-0.6620392	0.6815991	0.0195599	34.84676
30	-27589.7	-27456.2	-133.451	-1.750824	1.76685	0.01602626	110.2472
40	-21370	-21247.3	-122.729	-2.257009	2.281845	0.02483512	91.87974
50	-18878.4	-18769.7	-108.718	-3.393885	3.414943	0.02105778	162.1702
60	-18227	-18121.4	-105.603	-3.795106	3.813791	0.01868487	204.1112
70	-17996.5	-17892.1	-104.423	-2.87095	2.881956	0.01100651	261.841
80	-17764.3	-17661.6	-102.733	-3.323729	3.337431	0.01370139	243.5835
90	-17758.3	-17655.8	-102.509	-3.717843	3.730193	0.0123504	302.0301
100	-17733.7	-17631	-102.745	-4.128514	4.141726	0.01321194	313.4835
110	-17684.8	-17580.9	-103.871	-4.200895	4.323492	0.1225964	35.26605
120	-17517.5	-17413.5	-103.923	-2.627288	2.731033	0.1037448	26.32452
130	-17480.5	-17377.6	-102.959	-4.109937	4.215246	0.1053096	40.02717
140	-17473.1	-17369.2	-103.866	-4.254023	4.416779	0.1627558	27.13745
150	-17470	-17367	-102.947	-3.613406	3.793298	0.1798919	21.08654
160	-17471	-17367.3	-103.744	-3.293792	3.538369	0.2445771	14.4673
170	-17472.4	-17368.4	-103.994	-2.950731	3.201145	0.2504142	12.7834
180	-17468.4	-17366.8	-101.552	-3.340243	3.413637	0.07339398	46.51113
190	-17466.9	-17364.7	-102.213	-3.8504	3.96102	0.1106195	35.80761
200	-17126.5	-17024.4	-102.094	-4.98802	5.023459	0.03543971	141.7466
210	-17120.3	-17020.2	-100.1	-3.257271	3.296057	0.03878611	84.98035
220	-17138.6	-17038.1	-100.565	-3.707345	3.796812	0.08946671	42.43827
230	-17113.3	-17012.6	-100.717	-3.683064	3.787933	0.1048696	36.12041
240	-17120.6	-17019.9	-100.705	-4.551348	4.560047	0.008699243	524.1889
250	-17117.3	-17017.7	-99.5795	-3.943612	3.947555	0.003942764	1001.215
260	-16835	-16736.1	-98.881	-4.307486	4.312733	0.005246694	821.9906
270	-16826.7	-16725.4	-101.262	-4.976558	5.043049	0.0664915	75.84502
