Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-68774	-68497.1	-276.914	-0.001520877	0.02787869	0.02635781	1.057701
10	-54432.4	-54184.5	-247.909	0.1369693	0.008538366	0.1455077	0.05867984
20	-43007.5	-42791.9	-215.557	0.2004675	0.00355086	0.2040184	0.01740461
30	-32337.4	-32174.6	-162.791	0.9472123	0.0031546	0.9503669	0.00331935
40	-27112	-26967	-144.981	2.072892	0.001735531	2.074628	0.0008365505
50	-22000.6	-21872	-128.58	1.840602	0.002632024	1.843234	0.001427938
60	-19400.3	-19278.9	-121.302	2.486129	0.004136049	2.490265	0.001660887
70	-18342.6	-18226.9	-115.678	2.127809	0.01112253	2.138931	0.00520004
80	-16886.6	-16782.6	-104.085	3.086714	0.03863959	3.125353	0.01236327
90	-16662.4	-16559.1	-103.239	3.148053	0.04735614	3.195409	0.01482006
100	-16581.7	-16478.5	-103.194	4.131495	0.07117487	4.20267	0.01693563
110	-16494.9	-16391.4	-103.474	4.029689	0.1656503	4.195339	0.03948437
120	-16487.4	-16382.7	-104.674	3.854359	0.3067661	4.161125	0.0737219
130	-16486.8	-16384	-102.795	3.67648	0.1824468	3.858927	0.04727915
140	-16477.6	-16376.1	-101.505	3.08031	0.06313019	3.14344	0.02008315
150	-16478.6	-16378.1	-100.498	3.680247	0.02139489	3.701642	0.005779838
160	-16480.5	-16378.8	-101.714	3.007682	0.07516797	3.08285	0.02438262
170	-16136.8	-16037.2	-99.5552	3.445896	0.06683675	3.512733	0.019027
180	-16138.9	-16038.4	-100.453	3.129597	0.119278	3.248875	0.03671364
190	-16138.3	-16038.8	-99.5397	4.333995	0.02246835	4.356463	0.005157476
200	-16144.4	-16045.7	-98.6771	3.774949	0.01424157	3.789191	0.003758473
210	-16141.1	-16042.4	-98.646	4.01159	0.01836726	4.029957	0.004557682
220	-16140.3	-16041.6	-98.7374	3.889405	0.02923393	3.918639	0.007460224
230	-16127.5	-16027.6	-99.9309	2.934944	0.002148175	2.937092	0.0007313953
240	-16134.5	-16035.1	-99.3928	3.201095	0.02625103	3.227346	0.008133939
250	-16136.1	-16036.1	-100.064	4.243053	0.08876409	4.331818	0.02049119
260	-16128.5	-16029.3	-99.1518	3.77272	0.04658271	3.819302	0.01219665
270	-16094.7	-15992.1	-102.609	4.946807	0.1469477	5.093754	0.02884861
280	-16027.5	-15928.6	-98.824	3.125329	0.0130529	3.138382	0.004159119
290	-16018	-15919.5	-98.4589	3.183867	0.006590127	3.190457	0.002065575
300	-16018.2	-15920.1	-98.1416	4.154222	0.02351384	4.177736	0.005628369
310	-16021	-15920.9	-100.124	4.992226	0.03417889	5.026405	0.006799867
320	-16009.9	-15911.8	-98.1064	3.790182	0.03416846	3.82435	0.008934449
330	-16015.2	-15916.6	-98.674	4.13745	0.05863925	4.19609	0.01397474
340	-16018.4	-15916.5	-101.89	2.557715	0.1449631	2.702678	0.05363684
350	-16013	-15912.9	-100.019	4.398322	0.1608197	4.559142	0.03527413
360	-16021.1	-15923.2	-97.9141	3.813455	0.03773352	3.851189	0.009797888
370	-16015.4	-15917.4	-98.0655	3.557335	0.05154928	3.608884	0.01428399
380	-16012.5	-15914.7	-97.7943	3.907706	0.03129062	3.938997	0.007943806
390	-16020.3	-15921.3	-98.9447	3.684278	0.1280157	3.812293	0.0335797
400	-16016	-15916.2	-99.8322	2.879391	0.06950431	2.948896	0.02356961
410	-16014.5	-15915	-99.5492	4.334018	0.1336059	4.467623	0.02990536
420	-16008.4	-15908.3	-100.146	2.834483	0.1197732	2.954256	0.04054259
430	-16011.1	-15913.5	-97.6112	3.522948	0.02056368	3.543511	0.005803193
440	-16012.6	-15913.1	-99.4509	4.308311	0.1388546	4.447166	0.03122317
450	-16021.6	-15920.8	-100.887	2.668332	0.1094814	2.777814	0.03941281
460	-16011.6	-15913.2	-98.4803	3.357155	0.08582105	3.442976	0.02492641
470	-16010.9	-15911.7	-99.2599	3.774418	0.1676436	3.942061	0.04252688
480	-16021	-15921.1	-99.9012	2.995407	0.137574	3.132981	0.04391152
490	-16025.8	-15925.6	-100.223	2.665326	0.01732459	2.682651	0.006458011
