Iteration	Replicate_ID	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	0	-67113.6	-66867.9	-245.746	-0.1574455	0.1593963	0.001950777	81.70912
1	1	-67290.7	-67027	-263.622	0.1059731	0.102147	0.2081201	0.4908078
2	0	-53878.3	-53660.5	-217.784	-0.2550988	0.2570267	0.001927956	133.3156
3	1	-53219.3	-52983.4	-235.883	0.03553473	0.3219484	0.3574831	0.9005975
4	0	-41669.1	-41487.7	-181.411	-0.6726471	0.6735558	0.0009087461	741.1925
5	1	-42166.4	-41968.3	-198.031	-0.08620087	0.6179241	0.5317233	1.162116
6	0	-34713.7	-34548.5	-165.272	-0.7744048	0.7758266	0.001421833	545.6523
7	1	-32258.7	-32087.8	-170.92	-0.5456592	1.262694	0.7170353	1.760994
8	0	-28524	-28385.5	-138.512	-1.242911	1.248168	0.005257078	237.4262
9	1	-26389.8	-26258.4	-131.432	-1.825266	2.20231	0.3770437	5.840994
10	0	-23980.1	-23853.3	-126.813	-2.352782	2.361585	0.00880376	268.2474
11	1	-23119.5	-22998.9	-120.681	-1.841582	1.948321	0.1067389	18.25315
12	0	-22136.5	-22019.3	-117.201	-2.42275	2.449375	0.02662538	91.99399
13	1	-20372	-20258.3	-113.612	-3.096163	3.160639	0.06447606	49.02035
14	0	-20445.5	-20334.5	-110.961	-3.11852	3.209574	0.09105395	35.24915
15	1	-19319.6	-19212.3	-107.312	-3.332897	3.372318	0.03942125	85.54569
16	0	-19286	-19179.9	-106.149	-3.062688	3.091787	0.02909895	106.2508
17	1	-18917.6	-18811.8	-105.84	-2.809252	2.836315	0.02706251	104.806
18	0	-18614.3	-18510.4	-103.859	-3.156007	3.174059	0.0180519	175.8296
19	1	-18899.6	-18794	-105.616	-3.377514	3.415449	0.03793499	90.03427
20	0	-18596.9	-18492.9	-103.977	-3.773215	3.810924	0.0377093	101.0606
21	1	-18787.6	-18682.9	-104.753	-3.315244	3.36167	0.04642613	72.409
22	0	-18585.8	-18481.2	-104.63	-2.760347	2.851546	0.09119916	31.26724
23	1	-18426.2	-18321.7	-104.509	-3.933129	4.082043	0.1489136	27.41216
24	0	-18573.6	-18468.3	-105.391	-3.460846	3.709886	0.2490403	14.89673
25	1	-18371.9	-18268.9	-103.001	-4.069428	4.126114	0.0566859	72.78906
26	0	-18561.5	-18458	-103.493	-3.028121	3.11533	0.08720943	35.7224
27	1	-18295.2	-18193	-102.195	-3.929218	3.981866	0.05264788	75.63203
28	0	-18361.7	-18257.1	-104.636	-2.71794	2.913851	0.1959107	14.87337
29	1	-18285.8	-18183.9	-101.931	-3.621316	3.691589	0.07027267	52.53236
30	0	-18281.6	-18175.3	-106.244	-2.199728	2.297315	0.09758709	23.54118
31	1	-18282.5	-18179.3	-103.214	-3.836388	3.985695	0.1493071	26.69461
32	0	-18177.1	-18074.6	-102.52	-2.812725	2.847845	0.03512026	81.08839
33	1	-18272	-18170.1	-101.86	-3.410754	3.487655	0.07690077	45.35266
34	0	-18165.5	-18064.1	-101.447	-4.013991	4.026461	0.01246996	322.8928
35	1	-18282.2	-18179.6	-102.62	-2.782093	2.830878	0.0487856	58.02692
36	0	-18159.2	-18056.8	-102.334	-4.226875	4.276042	0.04916617	86.97121
37	1	-18096.7	-17995.7	-100.988	-3.208936	3.254848	0.04591234	70.89267
38	0	-18161	-18059.3	-101.684	-3.596149	3.67366	0.07751171	47.39491
39	1	-18095.9	-17995.2	-100.776	-3.273594	3.307087	0.03349342	98.73843
40	0	-18159.6	-18057.9	-101.678	-3.039869	3.109626	0.06975689	44.57805
41	1	-18109	-18005	-104.016	-2.649892	2.843606	0.1937134	14.67945
42	0	-18160.5	-18059.2	-101.369	-3.287153	3.349524	0.06237117	53.70309
43	1	-18097.6	-17996.1	-101.533	-3.266607	3.357132	0.09052522	37.08505
44	0	-18156.6	-18055.3	-101.328	-3.531536	3.598729	0.06719292	53.55815
45	1	-18100.7	-17997.6	-103.083	-2.934053	3.130691	0.1966379	15.92109
46	0	-18159.3	-18057.7	-101.569	-3.408675	3.501396	0.09272019	37.76303
47	1	-18105.8	-18002.7	-103.082	-2.542059	2.561251	0.01919226	133.4523
48	0	-18155.1	-18053.7	-101.407	-3.440025	3.523792	0.08376746	42.06636
49	1	-18100.8	-17999.6	-101.139	-3.203124	3.275409	0.07228515	45.31234
50	0	-18165.9	-18065.1	-100.851	-3.886007	3.898059	0.01205266	323.4189
51	1	-18091.8	-17991.8	-100.026	-3.685434	3.691364	0.005930043	622.4853
52	0	-18173.7	-18071	-102.747	-3.396117	3.563522	0.1674048	21.28685
53	1	-18096.2	-17996	-100.162	-3.856743	3.868037	0.01129451	342.4704
54	0	-18164.7	-18063.7	-101.028	-3.483022	3.517983	0.03496056	100.6272
55	1	-18103	-18000.5	-102.529	-2.558792	2.562743	0.003950849	648.6563
56	0	-18162.9	-18060	-102.92	-3.072733	3.255371	0.1826386	17.82411
57	1	-18096.7	-17996.4	-100.3	-3.30662	3.313532	0.006911918	479.394
58	0	-18152.5	-18051	-101.541	-3.205697	3.293484	0.08778718	37.51669
59	1	-18096.7	-17995.1	-101.628	-4.511258	4.54528	0.03402212	133.5978
60	0	-18153.6	-18050.9	-102.678	-3.027521	3.201483	0.173962	18.40335
61	1	-18093.3	-17993.2	-100.096	-3.420662	3.427447	0.006784344	505.1994
62	0	-18169.5	-18065.4	-104.095	-3.288891	3.614666	0.3257755	11.09558
63	1	-18094.2	-17993	-101.296	-2.9306	2.949549	0.01894905	155.6568
64	0	-18164.3	-18062.7	-101.596	-4.035776	4.112725	0.07694844	53.4478
65	1	-18099.1	-17997.7	-101.417	-2.86741	2.88433	0.01691986	170.4701
66	0	-18153.9	-18051.2	-102.708	-4.169504	4.306838	0.1373339	31.36033
67	1	-18093.2	-17991.6	-101.554	-3.973342	4.058472	0.08513046	47.67356
68	0	-18161.5	-18060.1	-101.407	-3.0219	3.059342	0.03744262	81.70749
69	1	-18095.7	-17995	-100.676	-3.868655	3.898943	0.03028728	128.732
70	0	-18151.7	-18050.7	-100.93	-3.673948	3.735123	0.06117484	61.05653
71	1	-18101.4	-18000.5	-100.833	-3.190739	3.218722	0.02798341	115.0225
72	0	-18151.4	-18050.3	-101.11	-3.982751	4.041326	0.05857534	68.99364
73	1	-18094.4	-17993.8	-100.572	-3.602181	3.631617	0.02943653	123.3711
74	0	-18147.9	-18047.2	-100.675	-3.216439	3.245344	0.02890541	112.2747
75	1	-18094.7	-17994.5	-100.225	-3.8508	3.861184	0.0103835	371.8576
76	0	-18166.6	-18064.9	-101.655	-4.503338	4.516307	0.012969	348.2386
77	1	-18087.5	-17987.2	-100.363	-3.658457	3.689693	0.03123633	118.1219
78	0	-18161.8	-18061.4	-100.354	-3.49217	3.502117	0.009946451	352.0971
79	1	-18087.3	-17986.6	-100.663	-3.65423	3.716404	0.0621747	59.77358
80	0	-18090.9	-17988.3	-102.595	-4.698971	4.759112	0.06014082	79.13281
81	1	-18091.6	-17987.1	-104.531	-5.082728	5.200692	0.1179636	44.08727
82	0	-18080.6	-17979.5	-101.072	-4.34242	4.369512	0.02709153	161.287
83	1	-18093.3	-17992.4	-100.931	-3.49578	3.611815	0.1160345	31.12708
84	0	-18084.5	-17982.3	-102.141	-3.099063	3.254384	0.155321	20.95263
85	1	-18095.9	-17996.1	-99.8538	-3.894479	3.917586	0.02310731	169.5388
86	0	-18098.8	-17997.7	-101.063	-3.093249	3.14721	0.05396063	58.32419
87	1	-18092	-17987.7	-104.327	-4.624582	4.806949	0.1823676	26.35858
88	0	-18090.1	-17989.8	-100.26	-3.477391	3.518302	0.04091039	86.0002
89	1	-18084.7	-17983.2	-101.408	-3.475085	3.596452	0.1213671	29.63284
90	0	-18085.7	-17984.9	-100.863	-4.212342	4.240784	0.02844162	149.1048
91	1	-18087.6	-17985.2	-102.386	-3.807584	4.00921	0.2016259	19.8844
92	0	-18086.6	-17985.6	-101.026	-3.637284	3.742879	0.1055948	35.44567
