Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-69068.5	-68792.7	-275.73	0.04881441	0.002474842	0.05128926	0.04825263
10	-55131.7	-54876.3	-255.425	0.05864743	0.009720201	0.06836763	0.1421755
20	-38958.5	-38754.4	-204.124	0.2865653	0.00302375	0.2895891	0.01044152
30	-27308.4	-27167.2	-141.198	1.921189	0.009858953	1.931047	0.005105495
40	-23814.7	-23682.7	-132.09	1.775103	0.01663701	1.79174	0.009285393
50	-21700.7	-21575.6	-125.117	2.330427	0.02421651	2.354643	0.01028458
60	-20048.9	-19929.9	-119.031	1.981243	0.08337686	2.06462	0.04038363
70	-19208.5	-19097.5	-110.965	3.426343	0.4125447	3.838887	0.1074646
80	-18836.7	-18727.6	-109.083	2.817875	0.473826	3.291701	0.1439456
90	-18721.5	-18612.2	-109.3	2.746555	0.5400999	3.286655	0.1643312
100	-18714.8	-18607.2	-107.577	4.409712	0.2338923	4.643604	0.0503687
110	-18594	-18484.7	-109.341	3.691135	0.5051865	4.196321	0.120388
120	-18558.9	-18453.3	-105.642	2.94455	0.2416998	3.18625	0.07585716
130	-18552.4	-18448.7	-103.781	3.260229	0.1026606	3.362889	0.03052749
140	-18549.6	-18444	-105.642	4.052571	0.2044127	4.256983	0.0480182
150	-18547.2	-18442.9	-104.326	3.423838	0.1915352	3.615373	0.05297801
160	-18540.5	-18436.3	-104.204	2.97749	0.1516909	3.129181	0.04847622
170	-18334	-18229.9	-104.137	2.634622	0.1414426	2.776065	0.05095075
180	-18344	-18237.3	-106.721	2.655642	0.4129704	3.068612	0.1345789
190	-18338.8	-18235.7	-103.108	3.120228	0.1361698	3.256398	0.04181607
200	-18342.2	-18239.3	-102.92	3.847867	0.1258581	3.973725	0.03167258
210	-18347.8	-18246.5	-101.21	3.842215	0.004629276	3.846844	0.001203396
220	-18330.3	-18229.2	-101.023	3.713578	0.00510761	3.718686	0.001373499
230	-18334.7	-18233.9	-100.768	3.34171	0.002606493	3.344317	0.0007793797
240	-18335.3	-18233.8	-101.516	3.847578	0.05509401	3.902672	0.014117
250	-18331.5	-18229	-102.447	3.289511	0.1205838	3.410095	0.03536084
260	-18338.9	-18236.4	-102.417	3.101072	0.1120591	3.213131	0.03487536
270	-18347.5	-18241	-106.564	2.402147	0.3453309	2.747478	0.1256901
280	-18337.1	-18234.7	-102.339	3.471958	0.1007691	3.572727	0.02820508
290	-18332.3	-18228.6	-103.698	3.256634	0.2183109	3.474945	0.06282426
300	-18335.4	-18234.1	-101.254	3.23882	0.02456067	3.26338	0.007526144
310	-18336.7	-18235	-101.683	3.786573	0.05338905	3.839962	0.01390354
320	-18340.5	-18238.4	-102.138	3.037741	0.04007398	3.077815	0.01302027
330	-18336.1	-18234.2	-101.88	3.033107	0.01741372	3.050521	0.005708441
340	-18341.4	-18239.5	-101.889	3.07089	0.02425342	3.095143	0.00783596
350	-18337	-18234.7	-102.31	4.222356	0.02913169	4.251488	0.006852117
360	-18334.5	-18233.2	-101.335	3.825473	0.01771859	3.843191	0.004610385
370	-18332	-18230.7	-101.311	3.282661	0.04029299	3.322954	0.01212566
380	-18116.8	-18014.5	-102.344	3.877886	0.1819487	4.059835	0.04481678
390	-18114.7	-18013.8	-100.964	3.095704	0.0374176	3.133122	0.01194259
400	-18101.5	-17998.7	-102.779	2.912774	0.2082969	3.121071	0.06673891
410	-18102.5	-18000.8	-101.617	3.48438	0.1572335	3.641614	0.04317688
420	-18088.1	-17987.2	-100.89	4.035731	0.03462631	4.070358	0.008506945
