Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-68489.4	-68219.9	-269.452	0.01808889	0.02092253	0.03901142	0.536318
10	-55762.7	-55505.9	-256.754	0.005265874	0.03367275	0.03893862	0.8647647
20	-42794.9	-42573.3	-221.597	0.1553039	0.06151699	0.2168209	0.2837226
30	-34609.9	-34429.6	-180.326	0.5937433	0.06589361	0.6596369	0.09989375
40	-27823.3	-27669.6	-153.713	0.7697856	0.03401574	0.8038014	0.04231859
50	-22903.2	-22760.7	-142.532	1.472784	0.01705918	1.489843	0.01145032
60	-20708.9	-20586.9	-121.97	1.603711	0.0242633	1.627975	0.01490398
70	-18619.9	-18513.4	-106.54	3.430107	0.01355261	3.44366	0.003935524
80	-17776.9	-17673.1	-103.772	3.183474	0.006783643	3.190258	0.002126362
90	-17579.8	-17477.1	-102.64	3.623057	0.007766794	3.630824	0.002139127
100	-17295.1	-17185.8	-109.33	1.878199	0.007826828	1.886026	0.004149905
110	-17251.8	-17150.1	-101.697	3.117469	0.008625275	3.126094	0.002759122
120	-17241.5	-17138.1	-103.387	2.559633	0.007993977	2.567627	0.003113371
130	-17223.4	-17122.2	-101.247	3.285551	0.0297556	3.315307	0.008975218
140	-17228.1	-17126.4	-101.674	3.902663	0.06892166	3.971585	0.01735369
150	-17214.7	-17113	-101.63	3.114791	0.0642962	3.179087	0.02022474
160	-17209.2	-17106.6	-102.677	3.322149	0.1806121	3.502761	0.05156279
170	-17208.9	-17106.1	-102.858	3.119374	0.1756195	3.294993	0.0532989
180	-17215.1	-17111.3	-103.761	3.280027	0.2697801	3.549807	0.07599853
190	-17209.8	-17107.5	-102.37	4.468791	0.05392084	4.522712	0.01192224
200	-17199.1	-17098	-101.153	3.32444	0.04610497	3.370545	0.01367879
210	-17203.3	-17101.5	-101.866	2.856257	0.04932198	2.905579	0.01697493
220	-17197.8	-17096.8	-101.07	3.914332	0.02680277	3.941134	0.006800777
230	-17212.9	-17111.5	-101.413	3.82459	0.06683459	3.891424	0.01717484
240	-17208.4	-17106.5	-101.961	3.700377	0.1236814	3.824059	0.03234296
250	-17212.1	-17110.7	-101.4	3.7819	0.06667278	3.848573	0.01732403
260	-17199.4	-17096.8	-102.595	4.281792	0.1239503	4.405742	0.02813382
270	-17198.2	-17093.9	-104.282	4.427148	0.2279595	4.655107	0.04896976
280	-17205	-17102.9	-102.112	3.596515	0.173113	3.769628	0.0459231
290	-17202.3	-17101.5	-100.847	4.008676	0.04529954	4.053976	0.0111741
300	-16859.8	-16760.5	-99.3038	4.098149	0.01939475	4.117543	0.004710272
310	-16862.7	-16762.2	-100.449	4.344213	0.07456141	4.418774	0.01687378
320	-16858.6	-16758.3	-100.394	4.074568	0.110644	4.185212	0.02643688
330	-16860.7	-16759.8	-100.814	4.024045	0.1289801	4.153025	0.0310569
340	-16861.7	-16760.7	-100.998	3.103922	0.1279537	3.231876	0.03959115
350	-16858.7	-16758.9	-99.7999	4.254315	0.01750435	4.271819	0.004097634
360	-16860.1	-16759.1	-100.98	4.075654	0.1468113	4.222466	0.03476908
370	-16858.5	-16759.5	-99.0755	3.63053	0.02408009	3.65461	0.006588961
380	-16853.7	-16754.7	-99.0182	3.88958	0.009746372	3.899326	0.002499501
390	-16850.9	-16750.7	-100.153	3.965092	0.09956284	4.064655	0.02449478
400	-16865.6	-16765.3	-100.355	3.756767	0.127555	3.884322	0.03283841
410	-16736.9	-16638.1	-98.8346	3.737816	0.04858499	3.786401	0.01283145
420	-16735.3	-16636.6	-98.7389	3.896303	0.02678376	3.923087	0.006827216
430	-16738.2	-16640	-98.2261	3.514703	0.006595475	3.521299	0.001873023
440	-16725.9	-16624.5	-101.362	4.747685	0.1170778	4.864763	0.0240665
450	-16729.3	-16628.1	-101.212	3.236502	0.2380476	3.47455	0.06851178
460	-16741	-16638.4	-102.543	2.829736	0.2774753	3.107212	0.08930042
470	-16737.2	-16638.4	-98.8153	3.941667	0.03290349	3.974571	0.008278503
480	-16741.9	-16638.5	-103.394	4.047618	0.3802673	4.427885	0.08588011
490	-16744.1	-16643.8	-100.308	3.275143	0.1494842	3.424627	0.04364978
