Iteration	Replicate_ID	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	0	-68403.4	-68105.9	-297.503	-0.001979736	0.01617924	0.01419951	1.139423
1	1	-63854.7	-63617.3	-237.429	0.1259194	0.1220698	0.2479892	0.4922385
2	0	-60301.9	-60021.4	-280.5	0.06573967	0.008964945	0.07470462	0.1200052
3	1	-48932.5	-48720.7	-211.799	0.2180118	0.1664391	0.3844509	0.4329267
4	0	-49907.8	-49650.8	-257.059	0.1308399	0.01050412	0.141344	0.07431602
5	1	-37465.8	-37291.4	-174.366	0.4900023	0.08160975	0.5716121	0.1427712
6	0	-41257	-41029.9	-227.039	0.2465897	0.003087421	0.2496771	0.01236565
7	1	-30341.1	-30191.2	-149.842	1.264738	0.06263143	1.327369	0.04718463
8	0	-33556.4	-33389.7	-166.73	0.7267987	0.003887594	0.7306863	0.005320469
9	1	-23777.4	-23640.7	-136.71	1.483007	0.1020105	1.585018	0.06435924
10	0	-25878.8	-25739	-139.816	1.46713	0.002199176	1.469329	0.001496721
11	1	-20722.6	-20603.2	-119.354	2.693647	0.04486219	2.738509	0.01638197
12	0	-21576.9	-21453.8	-123.067	2.921703	0.002959628	2.924663	0.001011955
13	1	-18595.8	-18480.7	-115.064	2.420118	0.1320366	2.552154	0.05173536
14	0	-19149.3	-19040.7	-108.57	2.776247	0.00238155	2.778628	0.0008570955
15	1	-18103.7	-17990.1	-113.669	2.435121	0.110979	2.5461	0.04358783
16	0	-17781.8	-17679.3	-102.501	3.747253	0.002494117	3.749747	0.0006651427
17	1	-17875.1	-17759.7	-115.425	1.858019	0.05591941	1.913938	0.02921693
18	0	-17633.5	-17531.5	-101.964	3.810961	0.006516448	3.817478	0.001707004
19	1	-17751.1	-17638.8	-112.231	2.404345	0.08391896	2.488264	0.03372591
20	0	-17403.6	-17301.7	-101.91	4.061781	0.005276136	4.067057	0.001297286
21	1	-17716.3	-17604	-112.276	2.571021	0.1655144	2.736535	0.06048318
22	0	-17278.3	-17177.4	-100.91	3.544059	0.004590819	3.54865	0.00129368
23	1	-17723.4	-17607.7	-115.705	2.675454	0.2113165	2.886771	0.07320168
24	0	-17252.4	-17151.9	-100.461	3.893169	0.002722975	3.895892	0.000698935
25	1	-17712.1	-17597.1	-114.913	3.264265	0.3373235	3.601589	0.09365964
26	0	-17249.7	-17149	-100.74	3.979615	0.002905986	3.982521	0.0007296849
27	1	-17712.1	-17597.1	-114.957	2.813906	0.463896	3.277802	0.1415265
28	0	-17240	-17139.1	-100.835	3.153125	0.00107878	3.154204	0.0003420134
29	1	-17413	-17310.3	-102.682	2.855928	0.05768697	2.913615	0.0197991
30	0	-17253.3	-17152.6	-100.678	4.026138	0.000505478	4.026644	0.0001255333
31	1	-17335	-17232.2	-102.799	4.18295	0.08117376	4.264124	0.01903644
32	0	-17238.8	-17138.1	-100.693	4.000032	0.001811763	4.001844	0.000452732
33	1	-17312.4	-17209.5	-102.925	4.008488	0.149063	4.157551	0.03585356
34	0	-17248.9	-17147.5	-101.372	4.433429	0.001982019	4.435411	0.0004468625
35	1	-17305	-17202.5	-102.424	3.339487	0.1680668	3.507554	0.04791566
36	0	-17241.7	-17141.4	-100.337	3.351055	0.001583786	3.352638	0.0004724
37	1	-17299.2	-17196.9	-102.3	4.322303	0.05571585	4.378019	0.01272627
38	0	-17242.8	-17142.7	-100.145	3.715765	0.0011477	3.716913	0.0003087778
39	1	-17300.3	-17199.1	-101.185	3.942922	0.0280849	3.971007	0.007072489
40	0	-17230.8	-17130.9	-99.9175	3.755128	0.001984449	3.757113	0.0005281846
41	1	-17308.7	-17207.4	-101.242	3.320742	0.07291628	3.393658	0.02148604
42	0	-17232.9	-17132.6	-100.281	4.102082	0.002368266	4.10445	0.0005769996
43	1	-17225.6	-17125.2	-100.361	3.776947	0.01607348	3.793021	0.004237648
44	0	-17247.8	-17141.8	-105.939	5.658526	0.007485169	5.666011	0.001321065
45	1	-17232.4	-17129.7	-102.694	2.702355	0.08100753	2.783362	0.0291042
46	0	-17236	-17135.2	-100.871	4.007002	0.02700252	4.034005	0.006693726
47	1	-17231.6	-17129.9	-101.697	3.502646	0.09635583	3.599002	0.02677293
48	0	-16887.2	-16784.8	-102.407	3.265951	0.276974	3.542925	0.07817664
49	1	-17221.3	-17118.3	-103.005	3.958596	0.1911847	4.149781	0.04607103
50	0	-16881.3	-16781.1	-100.259	3.142835	0.03726777	3.180103	0.01171905
51	1	-17223.7	-17122.1	-101.605	3.611681	0.1189262	3.730607	0.03187851
52	0	-16871.1	-16771.1	-99.987	4.330669	0.01443892	4.345108	0.00332303
53	1	-17222.2	-17119.9	-102.274	4.069256	0.1354798	4.204736	0.03222078
54	0	-16868.8	-16766.9	-101.851	5.117384	0.004467904	5.121852	0.0008723219
55	1	-17218.5	-17117	-101.469	4.044792	0.07214614	4.116938	0.01752422
56	0	-16861.3	-16762.2	-99.0751	3.971574	0.006554986	3.978129	0.001647756
57	1	-17220.1	-17118.9	-101.166	4.187968	0.03119852	4.219167	0.007394475
58	0	-16866.4	-16766	-100.357	4.217896	0.09680637	4.314702	0.0224364
59	1	-17225.5	-17124.2	-101.265	3.895555	0.07644996	3.972005	0.0192472
60	0	-16869.4	-16769.9	-99.4824	4.153085	0.04170943	4.194794	0.009943141
61	1	-17224.9	-17124.1	-100.832	3.777241	0.03257601	3.809817	0.008550546
62	0	-16871.6	-16769.5	-102.046	3.899567	0.2458153	4.145382	0.05929859
63	1	-17236.3	-17134.2	-102.095	3.119369	0.1327026	3.252072	0.04080555
64	0	-16862.7	-16762.4	-100.228	4.057503	0.1029352	4.160438	0.02474144
65	1	-17114.5	-17011.3	-103.191	3.138521	0.2743817	3.412903	0.0803954
66	0	-16863.8	-16764.1	-99.7122	3.316376	0.04457982	3.360955	0.01326403
67	1	-17103.7	-17001.6	-102.081	2.851117	0.1273441	2.978462	0.042755
68	0	-16867.4	-16768.1	-99.2496	3.900579	0.0465477	3.947126	0.01179281
69	1	-17099.4	-16997.5	-101.91	2.925013	0.146587	3.0716	0.04772333
70	0	-16859.7	-16759.4	-100.367	4.6004	0.0286208	4.629021	0.006182906
71	1	-17109.1	-17008.5	-100.595	3.49193	0.07472124	3.566651	0.02094997
72	0	-16862.2	-16761.7	-100.436	4.616854	0.01747175	4.634326	0.003770073
73	1	-17107.6	-17005.3	-102.348	3.867182	0.2092625	4.076444	0.05133456
74	0	-16863.4	-16764.2	-99.1562	3.412956	0.02498929	3.437946	0.007268669
75	1	-17116.1	-17013	-103.132	2.453634	0.03338606	2.48702	0.01342412
76	0	-16865.8	-16765.8	-100.062	3.940321	0.07464127	4.014962	0.01859078
77	1	-17102.2	-17001	-101.171	4.376896	0.05038021	4.427276	0.0113795
78	0	-16864.5	-16765.2	-99.2739	3.865459	0.0274093	3.892869	0.007040901
79	1	-17104.3	-17002.9	-101.355	2.778327	0.02964229	2.807969	0.01055649
80	0	-16869.4	-16768.8	-100.602	3.530487	0.1629999	3.693487	0.04413173
81	1	-17099.9	-16999	-100.909	3.239637	0.1161352	3.355772	0.03460761
82	0	-16867.1	-16768.3	-98.8499	3.857441	0.003168051	3.86061	0.000820609
83	1	-17095.1	-16993.1	-101.928	3.170625	0.2151576	3.385782	0.06354739
84	0	-16865.1	-16765.3	-99.7378	3.256907	0.08269634	3.339603	0.02476233
85	1	-17096.7	-16997.2	-99.4965	4.100061	0.004636834	4.104698	0.001129641
86	0	-16871.1	-16772.2	-98.8261	3.924098	0.01450293	3.938601	0.003682253
87	1	-17092.1	-16990.7	-101.415	3.845717	0.1723658	4.018083	0.04289751
88	0	-16868.4	-16768.9	-99.5621	4.171163	0.03634806	4.207511	0.008638853
89	1	-17086.3	-16986.5	-99.7698	4.121583	0.01751331	4.139096	0.004231193
90	0	-16866.9	-16766.5	-100.414	3.243712	0.1203615	3.364074	0.03577849
91	1	-17083.2	-16983.1	-100.077	3.448271	0.06357422	3.511845	0.0181028
92	0	-16811	-16711.5	-99.4727	3.707393	0.08347733	3.79087	0.02202062
93	1	-17088.7	-16986.8	-101.876	2.965738	0.1847352	3.150473	0.05863729
94	0	-16810.1	-16708.8	-101.341	2.837315	0.1604378	2.997753	0.05351937
95	1	-17085.6	-16985	-100.551	3.56957	0.1073398	3.67691	0.02919293
96	0	-16823	-16724.1	-98.8912	3.576505	0.04448715	3.620992	0.0122859
97	1	-17089.2	-16988.8	-100.371	3.354097	0.1012178	3.455315	0.02929338
98	0	-16815.1	-16716	-99.1118	4.333775	0.03389502	4.36767	0.007760435
99	1	-17089	-16988.6	-100.409	4.370025	0.03868383	4.408709	0.008774412
100	0	-16816.6	-16717.6	-98.9773	3.485114	0.0445109	3.529625	0.01261066
