Iteration	Replicate_ID	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
37	1	-17852.9	-17751.9	-101.046	3.27968	0.02999404	3.309674	0.009062534
38	0	-17746	-17644.7	-101.361	2.985643	0.0601515	3.045794	0.01974904
39	1	-17857.3	-17755.1	-102.176	2.78744	0.05360254	2.841043	0.01886721
40	0	-17745.6	-17644.1	-101.43	2.933809	0.05422233	2.988031	0.01814651
41	1	-17845	-17743.2	-101.79	4.265691	0.04427579	4.309966	0.01027289
42	0	-17750.5	-17649.8	-100.676	3.28533	0.04913552	3.334466	0.01473565
43	1	-17850.5	-17749.3	-101.218	4.241871	0.01261032	4.254481	0.002964008
44	0	-17754.6	-17651.4	-103.249	4.407215	0.150933	4.558149	0.03311279
45	1	-17850.3	-17749.6	-100.656	3.424917	0.02276054	3.447677	0.006601703
46	0	-17751.3	-17650.9	-100.371	3.377984	0.01821454	3.396198	0.005363213
47	1	-17852.4	-17749.9	-102.534	3.044484	0.1564832	3.200967	0.04888621
48	0	-17746.3	-17639.7	-106.575	2.203477	0.3104116	2.513889	0.1234787
49	1	-17840.4	-17739.3	-101.152	3.846998	0.0744968	3.921495	0.01899704
50	0	-17745.8	-17645.2	-100.548	3.977874	0.02575329	4.003627	0.006432489
51	1	-17837.7	-17736.5	-101.186	3.300615	0.09005983	3.390675	0.02656104
52	0	-17751.4	-17651.5	-99.9083	3.461054	0.004921266	3.465975	0.001419879
53	1	-17833.7	-17732	-101.646	2.994885	0.08497528	3.07986	0.02759063
54	0	-17740.8	-17640.9	-99.961	3.449959	0.008016991	3.457976	0.002318406
55	1	-17831.9	-17730	-101.951	2.853851	0.07248687	2.926338	0.02477051
56	0	-17750.5	-17650.3	-100.254	3.333597	0.02912493	3.362721	0.008661119
57	1	-17834.3	-17733.5	-100.767	3.419315	0.05746888	3.476783	0.01652932
58	0	-17740	-17638.9	-101.168	3.005175	0.04729597	3.052471	0.01549432
59	1	-17842.9	-17741.9	-100.969	4.08689	0.02857935	4.11547	0.006944372
60	0	-17745.3	-17644.6	-100.737	4.379824	0.009312552	4.389136	0.002121728
61	1	-17842	-17740.4	-101.581	3.680001	0.1417959	3.821797	0.0371019
62	0	-17746.6	-17643.9	-102.693	4.151383	0.1718685	4.323251	0.03975446
63	1	-17844.2	-17742.4	-101.819	4.466949	0.05714182	4.524091	0.01263056
64	0	-17748	-17645.8	-102.217	3.050178	0.186276	3.236454	0.05755557
65	1	-17848	-17745.7	-102.283	3.459611	0.1951062	3.654718	0.05338474
66	0	-17748.9	-17647.3	-101.566	4.242089	0.08385513	4.325944	0.01938424
67	1	-17842.3	-17741.8	-100.532	3.477691	0.04962505	3.527316	0.01406878
68	0	-17748.5	-17648.4	-100.095	3.448582	0.01856952	3.467151	0.005355845
69	1	-17837.1	-17736.8	-100.268	3.336273	0.01156137	3.347835	0.003453387
70	0	-17751.4	-17650.6	-100.806	3.760271	0.06502487	3.825296	0.01699865
71	1	-17841	-17739.8	-101.26	4.216412	0.06366564	4.280077	0.01487488
72	0	-17751	-17649.4	-101.585	3.219192	0.1239581	3.34315	0.03707823
73	1	-17841.8	-17739	-102.758	2.709593	0.1371009	2.846694	0.04816145
74	0	-17744	-17643.5	-100.455	3.584827	0.04915039	3.633978	0.01352523
75	1	-17838	-17737.7	-100.281	3.354601	0.03540311	3.390004	0.01044338
76	0	-17747.8	-17646.1	-101.712	4.383387	0.0653427	4.448729	0.01468795
77	1	-17842.9	-17741.6	-101.236	4.17155	0.07792312	4.249474	0.01833712
78	0	-17748.4	-17647.9	-100.524	3.833311	0.04076911	3.87408	0.01052356
79	1	-17840.8	-17738.5	-102.332	2.591815	0.01680729	2.608622	0.006442978
80	0	-17748.8	-17647.3	-101.492	2.937334	0.06099138	2.998325	0.02034182
81	1	-17838.3	-17737.9	-100.378	3.517102	0.04977572	3.566877	0.01395498
82	0	-17741.3	-17637.5	-103.823	2.724352	0.2398288	2.964181	0.08090898
83	1	-17839	-17738.8	-100.206	3.927207	0.02433659	3.951544	0.006158754
84	0	-17733.9	-17631.3	-102.622	2.756029	0.1178869	2.873916	0.04101961
85	1	-17832.2	-17732	-100.238	3.65472	0.03594872	3.690669	0.009740436
86	0	-17736.9	-17635.7	-101.113	3.206813	0.0660366	3.272849	0.0201771
87	1	-17845.6	-17745.3	-100.308	3.316742	0.03811966	3.354862	0.01136251
88	0	-17736.3	-17633.1	-103.161	4.20661	0.1941633	4.400773	0.04412028
89	1	-17840.9	-17740.3	-100.634	3.505089	0.06445281	3.569541	0.01805633
90	0	-17695.3	-17594.5	-100.758	4.080675	0.04775134	4.128426	0.01156648
91	1	-17839.5	-17738.6	-100.887	3.541986	0.1013707	3.643357	0.02782344
92	0	-17689.6	-17589.3	-100.297	3.684574	0.05117762	3.735752	0.01369942
93	1	-17844.3	-17744	-100.221	3.942566	0.02330194	3.965868	0.005875622
94	0	-17686.2	-17586.1	-100.064	3.213126	0.008574268	3.2217	0.002661411
95	1	-17837.3	-17734.6	-102.733	2.749061	0.1450995	2.894161	0.05013525
96	0	-17684.6	-17585	-99.5848	3.867341	0.002324199	3.869665	0.0006006202
97	1	-17841.1	-17739.9	-101.19	3.134078	0.08982273	3.223901	0.0278615
98	0	-17691.1	-17591.7	-99.463	3.643866	0.01004667	3.653912	0.002749565
99	1	-17841	-17739.6	-101.38	3.100069	0.09665658	3.196725	0.03023612
100	0	-17697.3	-17595	-102.33	2.559592	0.01275649	2.572348	0.004959082
101	1	-17844.4	-17742.3	-102.058	4.028768	0.1231118	4.15188	0.02965207
102	0	-17694.9	-17594.1	-100.827	4.4783	0.02539316	4.503693	0.005638297
103	1	-17852.5	-17751.6	-100.948	3.183589	0.02087388	3.204463	0.006514004
104	0	-17694.1	-17594.3	-99.8882	3.254521	0.02036621	3.274887	0.006218905
105	1	-17843.1	-17741.5	-101.581	4.14105	0.0453692	4.186419	0.01083723
106	0	-17689.8	-17588.9	-100.899	4.41175	0.0412242	4.452975	0.009257678
107	1	-17843.6	-17742.7	-100.877	3.314496	0.04873962	3.363235	0.01449188
108	0	-17682.1	-17580.7	-101.458	3.653536	0.1727167	3.826253	0.04513991
109	1	-17821.8	-17721.6	-100.212	3.507997	0.01674418	3.524742	0.00475047
110	0	-17686.8	-17584.5	-102.323	5.049463	0.02393475	5.073398	0.004717696
111	1	-17823.6	-17722.9	-100.716	3.602871	0.0717211	3.674593	0.01951811
112	0	-17682.1	-17582.6	-99.5158	3.828085	0.02100917	3.849094	0.005458211
113	1	-17825.1	-17723.3	-101.772	2.952836	0.08842953	3.041266	0.02907656
114	0	-17691.9	-17590.4	-101.506	4.61907	0.06551641	4.684587	0.01398553
115	1	-17822.7	-17722.9	-99.8385	3.755383	0.003828606	3.759212	0.00101846
116	0	-17697.2	-17597.2	-100.014	3.196373	0.04290613	3.239279	0.01324558
117	1	-17833.7	-17733.4	-100.374	3.609912	0.04050757	3.65042	0.01109669
118	0	-17705.1	-17605	-100.051	3.813781	0.08446931	3.898251	0.02166852
119	1	-17846.7	-17745.6	-101.13	3.919375	0.08008193	3.999457	0.0200232
120	0	-17690.1	-17590.2	-99.8854	3.840636	0.06047657	3.901113	0.01550239
121	1	-17840.2	-17739.1	-101.133	4.291297	0.05658002	4.347877	0.01301325
122	0	-17694.1	-17593.2	-100.925	3.933284	0.1229352	4.056219	0.03030784
123	1	-17829.7	-17728.9	-100.767	4.234948	0.02761802	4.262566	0.006479202
124	0	-17685.2	-17584.9	-100.275	3.832677	0.08064986	3.913327	0.02060902
125	1	-17821.2	-17721.2	-100.001	3.707425	0.02960383	3.737029	0.007921756
126	0	-17685.3	-17585.6	-99.7344	3.409401	0.0514829	3.460884	0.01487565
127	1	-17830.5	-17730.3	-100.199	3.939095	0.04807885	3.987173	0.01205838
128	0	-17682.5	-17579	-103.417	2.421231	0.09863414	2.519865	0.03914263
129	1	-17827.6	-17725.4	-102.178	4.244467	0.1528871	4.397354	0.03476797
130	0	-17693.6	-17590.3	-103.29	3.638234	0.329148	3.967382	0.08296353
131	1	-17829.6	-17727.6	-101.976	3.458742	0.1817708	3.640513	0.04993
132	0	-17685.5	-17586.2	-99.3102	3.585585	0.01048389	3.596069	0.002915375
133	1	-17822.1	-17721.2	-100.908	2.950183	0.02690385	2.977087	0.009036973
134	0	-17683.9	-17583.2	-100.642	3.960077	0.09814292	4.05822	0.02418373
135	1	-17827.4	-17726	-101.412	4.426526	0.05389975	4.480426	0.01203005
136	0	-17696.3	-17596	-100.295	3.287208	0.06615646	3.353364	0.01972838
137	1	-17824.9	-17724.6	-100.3	3.18431	0.03460336	3.218913	0.01075001
138	0	-17683.2	-17582.8	-100.409	4.219031	0.05223651	4.271267	0.01222975
139	1	-17791.3	-17690.6	-100.661	2.916739	0.01596958	2.932709	0.005445335
140	0	-17689	-17588.5	-100.536	3.253854	0.07788052	3.331734	0.02337537
141	1	-17800.9	-17699.7	-101.203	3.171206	0.121657	3.292863	0.03694565
142	0	-17693.2	-17590	-103.265	4.453896	0.2020034	4.6559	0.04338655
143	1	-17792.6	-17692.5	-100.143	3.118699	0.001773954	3.120473	0.0005684888
144	0	-17680.2	-17579.1	-101.069	4.704779	0.003222998	4.708002	0.0006845788
145	1	-17794.7	-17693.7	-100.979	3.303997	0.1025356	3.406533	0.0300997
146	0	-17686.1	-17582.8	-103.37	2.963363	0.313606	3.276969	0.09570001
147	1	-17796.9	-17696.9	-99.983	4.074655	0.01106455	4.08572	0.002708103
148	0	-17689.2	-17587.7	-101.588	2.952337	0.1235334	3.07587	0.0401621
149	1	-17790.7	-17688.7	-101.972	3.017584	0.1557934	3.173378	0.04909386
150	0	-17684.2	-17582.8	-101.418	4.144088	0.1308599	4.274948	0.03061088
151	1	-17789.4	-17689.1	-100.375	4.157372	0.01544275	4.172815	0.003700798
152	0	-17681.9	-17582.3	-99.6079	3.473015	0.03227659	3.505292	0.00920796
153	1	-17811.7	-17709.9	-101.836	3.532268	0.1884694	3.720737	0.05065377
154	0	-17686.4	-17582.6	-103.835	4.158233	0.3187106	4.476943	0.07118934
155	1	-17804.4	-17703.5	-100.957	4.440524	0.03256852	4.473093	0.007280984
156	0	-17696.3	-17596.3	-99.9815	3.216294	0.05351116	3.269805	0.01636525
157	1	-17797.1	-17695.8	-101.227	4.39319	0.04174571	4.434936	0.009412922
158	0	-17678.8	-17578.5	-100.336	4.242078	0.06863707	4.310715	0.01592243
159	1	-17787.3	-17685.3	-102.037	4.881099	0.01246564	4.893565	0.002547353
160	0	-17681.6	-17581.7	-99.8233	4.082345	0.06182809	4.144174	0.01491928
161	1	-17796.2	-17695	-101.239	3.055529	0.08654953	3.142078	0.02754531
162	0	-17683.9	-17584.1	-99.8051	3.160719	0.03258269	3.193301	0.01020345
163	1	-17804.8	-17704.3	-100.466	3.204108	0.03723764	3.241345	0.01148833
164	0	-17690.9	-17589.5	-101.435	3.774987	0.2043059	3.979293	0.05134228
165	1	-17801.1	-17701.5	-99.6303	3.441323	0.01521506	3.456538	0.00440182
166	0	-17689.2	-17589	-100.207	3.718385	0.1086391	3.827024	0.02838736
167	1	-17793.6	-17690.3	-103.298	4.594864	0.1383265	4.733191	0.02922478
168	0	-17689.4	-17587.9	-101.499	3.544028	0.2031792	3.747207	0.05422151
169	1	-17794.1	-17692.7	-101.31	4.186965	0.07456446	4.26153	0.01749711
170	0	-17682.1	-17582.8	-99.2991	3.673212	0.03431666	3.707528	0.009255939
171	1	-17791	-17690.5	-100.457	3.786005	0.05696039	3.842966	0.01482199
172	0	-17685.6	-17585.1	-100.539	4.099702	0.07894671	4.178649	0.01889288
173	1	-17792.8	-17692.7	-100.086	4.104244	0.0057462	4.109991	0.001398105
174	0	-17698.8	-17592.6	-106.19	5.886336	0.04710561	5.933442	0.007939002
175	1	-17799.6	-17698.5	-101.14	3.310522	0.1027862	3.413308	0.03011337
176	0	-17691	-17591.6	-99.396	3.848854	0.006863351	3.855718	0.001780045
177	1	-17795.5	-17694.2	-101.258	2.944726	0.05372101	2.998447	0.01791628
178	0	-17695	-17595.6	-99.3441	4.039761	0.00653084	4.046292	0.001614031
179	1	-17791.5	-17691.4	-100.11	3.95464	0.01386168	3.968501	0.003492926
180	0	-17691.7	-17590.9	-100.796	3.434335	0.1449679	3.579302	0.04050173
181	1	-17797.2	-17694.9	-102.32	4.589402	0.07241889	4.661821	0.01553446
182	0	-17682.7	-17583.2	-99.5057	4.03876	0.02605239	4.064812	0.006409249
183	1	-17797.1	-17695.2	-101.846	3.721926	0.160185	3.882111	0.04126233
184	0	-17693.3	-17590.8	-102.512	3.933941	0.2541575	4.188098	0.06068566
185	1	-17794.8	-17693.3	-101.48	4.071536	0.09191364	4.16345	0.02207632
186	0	-17689.7	-17587.7	-101.954	3.946908	0.2238414	4.170749	0.05366935
187	1	-17793.7	-17691.2	-102.438	4.797488	0.02642087	4.823909	0.005477066
188	0	-17688	-17588.3	-99.6689	4.323708	0.004500241	4.328209	0.001039747
189	1	-17792.1	-17691.8	-100.363	3.530312	0.02638063	3.556692	0.007417182
190	0	-17699.4	-17597.1	-102.376	4.456109	0.1498405	4.605949	0.03253195
191	1	-17798.3	-17698.1	-100.295	3.727792	0.04650719	3.774299	0.01232207
192	0	-17683.2	-17583.5	-99.7071	3.534541	0.0458316	3.580373	0.01280079
193	1	-17806.4	-17705.2	-101.171	2.863231	0.02796567	2.891197	0.009672698
194	0	-17685.4	-17585.1	-100.358	3.276956	0.07968614	3.356642	0.02373983
195	1	-17794.4	-17694.3	-100.176	3.79478	0.02069189	3.815472	0.005423153
196	0	-17683.1	-17581.4	-101.708	3.685036	0.1825105	3.867546	0.04719027
197	1	-17797.5	-17695.4	-102.109	4.15745	0.1249029	4.282353	0.02916687
198	0	-17687.3	-17586.2	-101.156	4.46618	0.04968961	4.515869	0.01100333
199	1	-17803.7	-17702.3	-101.454	4.141369	0.1009496	4.242318	0.02379586
200	0	-17692	-17592.3	-99.7382	3.853117	0.03285262	3.88597	0.008454162
201	1	-17798.3	-17694.9	-103.474	4.657155	0.1310501	4.788205	0.02736936
202	0	-17696.6	-17592	-104.596	4.207582	0.3464663	4.554049	0.07607874
203	1	-17764.1	-17663.6	-100.462	2.988378	0.004937332	2.993315	0.001649453
204	0	-17693.6	-17592.1	-101.473	3.098615	0.1410172	3.239633	0.04352877
205	1	-17763.8	-17663.2	-100.616	3.84523	0.07762213	3.922852	0.01978717
206	0	-17687.1	-17587.3	-99.7795	3.888232	0.02313908	3.911371	0.005915849
207	1	-17774.3	-17674	-100.272	3.102233	8.993723e-05	3.102323	2.899029e-05
208	0	-17683.5	-17583.5	-100	3.893266	0.05414189	3.947408	0.01371581
209	1	-17770.1	-17669.6	-100.519	4.041906	0.06038602	4.102292	0.01472007
210	0	-17688.8	-17588.6	-100.238	3.695059	0.0636344	3.758694	0.01692992
211	1	-17768.2	-17668.3	-99.9872	3.357854	0.05054112	3.408395	0.01482842
212	0	-17684.5	-17584.3	-100.166	3.090824	0.01371303	3.104537	0.004417093
213	1	-17762.7	-17663.2	-99.5224	3.436492	0.01312519	3.449617	0.003804826
214	0	-17694.5	-17594.8	-99.6191	3.563159	0.01130325	3.574462	0.003162223
215	1	-17766.2	-17664.8	-101.323	2.916753	0.09116251	3.007916	0.03030753
216	0	-17693.6	-17593.8	-99.8112	4.163081	0.01557463	4.178656	0.003727187
217	1	-17764.7	-17663.6	-101.144	4.628306	0.03317592	4.661482	0.007117033
218	0	-17691.8	-17590.4	-101.363	3.1349	0.1462095	3.28111	0.04456099
219	1	-17759.4	-17657.3	-102.037	4.376532	0.1351384	4.511671	0.02995307
220	0	-17682.4	-17581.2	-101.224	2.889424	0.05944158	2.948866	0.02015744
221	1	-17767.9	-17666.3	-101.513	3.454995	0.1664044	3.6214	0.04595031
222	0	-17678.7	-17572	-106.643	4.397783	0.4438614	4.841644	0.09167575
223	1	-17765.4	-17665.6	-99.8095	3.57735	0.02166372	3.599013	0.00601935
224	0	-17681.8	-17582.2	-99.6088	3.45167	0.00613807	3.457808	0.001775133
225	1	-17754.4	-17654	-100.374	4.174768	0.03691999	4.211688	0.00876608
226	0	-17673.8	-17574.1	-99.7343	3.937351	0.03288542	3.970237	0.008282987
227	1	-17758	-17658	-99.9415	4.035563	0.01926454	4.054827	0.004751014
228	0	-17674.5	-17573.9	-100.624	4.259936	0.07831154	4.338248	0.01805142
229	1	-17764.8	-17663.4	-101.404	4.682988	0.02791198	4.7109	0.005924978
230	0	-17683	-17580.8	-102.23	4.451894	0.1617529	4.613647	0.03505966
231	1	-17767.2	-17665.7	-101.484	2.704956	0.01671313	2.721669	0.006140766
232	0	-17673.5	-17571.5	-102.035	3.711348	0.2618309	3.973179	0.06589959
233	1	-17767.6	-17664.7	-102.91	4.664023	0.1338356	4.797859	0.02789487
234	0	-17677.4	-17575	-102.405	3.286669	0.3077909	3.59446	0.08562925
235	1	-17760.4	-17659.9	-100.499	3.809203	0.07301745	3.88222	0.01880817
236	0	-17664	-17565.1	-98.9519	3.357309	0.006266208	3.363576	0.00186296
237	1	-17769.2	-17668.7	-100.505	4.253735	0.04191559	4.295651	0.009757681
238	0	-17664.6	-17564.6	-99.9934	4.092436	0.06870525	4.161141	0.01651115
239	1	-17759.4	-17658.8	-100.587	3.383992	0.07597547	3.459967	0.02195844
240	0	-17669.1	-17567.4	-101.709	3.469701	0.2409153	3.710617	0.06492596
241	1	-17763.8	-17661.4	-102.386	4.088556	0.1775734	4.26613	0.04162401
242	0	-17672.6	-17572.8	-99.825	3.727894	0.07441979	3.802314	0.01957224
243	1	-17765.1	-17662.7	-102.459	2.668072	0.09418485	2.762257	0.03409706
244	0	-17672.1	-17572	-100.151	3.098605	0.04465999	3.143265	0.01420815
245	1	-17759.4	-17659.5	-99.9783	3.994887	0.01137938	4.006267	0.002840394
246	0	-17674.1	-17570.6	-103.461	2.35362	0.05008078	2.403701	0.02083486
247	1	-17764.6	-17664.6	-100.031	3.90732	0.03491235	3.942232	0.008855985
248	0	-17683.8	-17584.1	-99.7033	3.220966	0.03497154	3.255937	0.01074085
249	1	-17767	-17667.1	-99.8667	3.735603	0.02275268	3.758355	0.006053894
250	0	-17665.4	-17565.2	-100.228	3.48403	0.103811	3.587841	0.02893413
251	1	-17767.1	-17667	-100.105	3.449735	0.03244473	3.48218	0.009317362
252	0	-17664.1	-17564.3	-99.8175	3.626761	0.07241574	3.699177	0.01957618
253	1	-17767.1	-17667.5	-99.5982	3.833033	0.0003017276	3.833335	7.871152e-05
254	0	-17673.8	-17572.6	-101.177	3.539577	0.1892934	3.728871	0.05076426
255	1	-17759.3	-17659.1	-100.21	3.492688	0.0430593	3.535747	0.01217828
256	0	-17671	-17569.1	-101.851	3.872926	0.2193692	4.092295	0.05360542
257	1	-17761.9	-17662	-99.8786	3.324331	0.008770787	3.333102	0.002631419
258	0	-17678.5	-17578.4	-100.117	4.397896	0.03096095	4.428857	0.006990731
259	1	-17773.5	-17672.2	-101.344	4.306316	0.08011418	4.38643	0.0182641
260	0	-17681.4	-17582.2	-99.1697	4.162221	0.00449808	4.166719	0.001079526
261	1	-17769.3	-17669.2	-100.128	3.644091	0.04999004	3.694081	0.01353247
262	0	-17674.4	-17575.1	-99.2836	3.591702	0.03871511	3.630417	0.0106641
263	1	-17765.6	-17665.3	-100.346	4.223894	0.01363633	4.237531	0.00321799
264	0	-17670.6	-17571.3	-99.295	4.119644	0.03934671	4.158991	0.00946064
265	1	-17761.7	-17660.9	-100.734	3.894489	0.07244055	3.96693	0.01826111
266	0	-17667.6	-17568.5	-99.0193	3.87444	0.001669979	3.87611	0.0004308388
267	1	-17762.5	-17660.6	-101.867	3.170742	0.1654034	3.336145	0.04957921
268	0	-17671.7	-17572.5	-99.2847	4.039552	0.01534038	4.054892	0.003783178
269	1	-17764.9	-17662.1	-102.772	3.039493	0.2336184	3.273111	0.07137503
270	0	-17667.2	-17566.4	-100.821	2.99191	0.08754766	3.079457	0.02842957
271	1	-17760.6	-17660.9	-99.7129	3.909866	0.01317433	3.92304	0.003358194
272	0	-17673.5	-17571.6	-101.94	3.176618	0.2485821	3.4252	0.07257447
273	1	-17764.5	-17664.1	-100.442	3.092648	0.02392122	3.11657	0.007675495
274	0	-17675.8	-17576.4	-99.3479	3.763437	0.02994449	3.793381	0.007893879
275	1	-17766.6	-17665.6	-100.968	3.015908	0.07044164	3.08635	0.02282361
276	0	-17672.5	-17573	-99.4965	3.253558	0.03609436	3.289652	0.01097209
277	1	-17765.7	-17665.4	-100.329	3.100911	0.02485556	3.125766	0.00795183
278	0	-17672.1	-17573.2	-98.8306	3.691686	0.007298562	3.698984	0.001973126
279	1	-17773.9	-17671.7	-102.179	4.956597	0.01709526	4.973692	0.003437137
280	0	-17665.1	-17565.5	-99.5942	4.059869	0.03538085	4.09525	0.008639484
281	1	-17771.6	-17668.2	-103.353	2.501101	0.1234442	2.624545	0.04703452
282	0	-17670.8	-17570.2	-100.629	3.474382	0.1480292	3.622411	0.04086484
283	1	-17770.6	-17667.7	-102.915	4.280569	0.1904304	4.471	0.04259235
284	0	-17667.6	-17566.9	-100.756	3.444104	0.1416763	3.58578	0.03951059
285	1	-17765.2	-17664.4	-100.767	3.446903	0.1077421	3.554645	0.03031024
286	0	-17663.9	-17564.4	-99.5173	3.266746	0.02505119	3.291798	0.007610184
287	1	-17761.6	-17661	-100.545	3.575849	0.09229924	3.668149	0.02516235
288	0	-17663	-17560.4	-102.506	2.712502	0.1827642	2.895266	0.06312517
289	1	-17773	-17671.6	-101.444	2.851759	0.06535271	2.917112	0.02240322
290	0	-17661.3	-17561.3	-99.9826	3.174945	0.03938358	3.214328	0.01225251
291	1	-17769	-17665.2	-103.827	3.999665	0.3117844	4.31145	0.07231544
292	0	-17667	-17567.3	-99.6987	3.340238	0.03550421	3.375742	0.01051745
293	1	-17761.6	-17661.1	-100.526	3.638763	0.0843519	3.723115	0.02265627
294	0	-17683.2	-17582.1	-101.089	4.792672	0.005945772	4.798618	0.001239059
295	1	-17759.5	-17659.3	-100.167	3.507449	0.05955047	3.566999	0.01669484
296	0	-17671.9	-17572.4	-99.5199	3.743574	0.02672077	3.770295	0.007087183
297	1	-17764.5	-17661.1	-103.426	2.372677	0.007130268	2.379807	0.002996154
298	0	-17676	-17570.2	-105.782	3.459679	0.5442193	4.003899	0.1359223
299	1	-17761.9	-17661	-100.926	3.561354	0.1244954	3.685849	0.03377658
300	0	-17665.5	-17565.7	-99.7455	3.277367	0.02627507	3.303642	0.007953363
301	1	-17770	-17667.8	-102.228	2.652089	0.07064313	2.722732	0.02594568
302	0	-17668.7	-17569.2	-99.5285	3.395681	0.03106048	3.426742	0.009064143
303	1	-17761	-17660.6	-100.374	3.646814	0.07218094	3.718995	0.01940872
304	0	-17667.5	-17567.2	-100.322	4.261301	0.05404719	4.315348	0.01252441
305	1	-17759.2	-17658.9	-100.334	3.119614	0.03189354	3.151508	0.01012009
306	0	-17676.3	-17575.8	-100.526	3.877145	0.1006306	3.977776	0.02529822
307	1	-17762.3	-17661.7	-100.597	4.179738	0.06485421	4.244592	0.01527926
308	0	-17682.2	-17579.7	-102.461	3.808558	0.2589227	4.067481	0.06365677
309	1	-17770.4	-17665.8	-104.529	2.231823	0.03022543	2.262049	0.01336197
310	0	-17668.9	-17569.1	-99.8372	3.798543	0.05941025	3.857953	0.01539942
311	1	-17765.4	-17664.7	-100.709	3.062699	0.05249201	3.115191	0.01685034
312	0	-17671.2	-17571.3	-99.864	3.25052	0.03880458	3.289324	0.01179713
313	1	-17763.5	-17663.9	-99.6343	3.692311	0.02622208	3.718533	0.007051726
314	0	-17666.4	-17565.9	-100.49	3.532956	0.1186858	3.651641	0.03250205
315	1	-17766.5	-17665.7	-100.813	2.842984	0.02143246	2.864417	0.007482313
316	0	-17677.8	-17577.5	-100.315	3.281146	0.1060448	3.387191	0.03130759
317	1	-17764.8	-17663.8	-100.969	3.577069	0.1368649	3.713934	0.03685173
318	0	-17672.8	-17573.6	-99.2395	3.382663	0.009949883	3.392613	0.002932809
319	1	-17767.8	-17668.1	-99.701	3.763266	0.02734127	3.790607	0.007212901
320	0	-17670.3	-17571.3	-99.0335	3.86277	0.008353153	3.871123	0.002157811
321	1	-17773.4	-17673.3	-100.077	3.26675	0.04509956	3.31185	0.01361764
322	0	-17674.2	-17574.8	-99.4466	3.423795	0.0307474	3.454543	0.008900569
323	1	-17765	-17665.1	-99.9212	4.019464	0.01470129	4.034165	0.003644195
