Iteration	Replicate_ID	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
103	1	-16778.9	-16680.7	-98.1676	-3.668929	3.672548	0.003619087	1014.772
104	0	-16770.7	-16671.4	-99.3139	3.753684	0.1030662	3.85675	0.0267236
105	1	-16784.2	-16685.7	-98.5353	-3.263426	3.264403	0.0009767431	3342.13
106	0	-16781.1	-16679.3	-101.784	4.905915	0.1412612	5.047177	0.02798816
107	1	-16783.5	-16684.4	-99.1061	-3.40818	3.473214	0.06503453	53.4057
108	0	-16734.2	-16635.5	-98.7051	3.250996	0.02726418	3.27826	0.008316663
109	1	-16782.1	-16683	-99.1352	-4.148924	4.223147	0.07422334	56.89783
110	0	-16741.6	-16642.3	-99.3645	4.094572	0.1083956	4.202968	0.02579026
111	1	-16780.5	-16681.6	-98.972	-3.179537	3.199133	0.01959588	163.2553
112	0	-16745.8	-16647	-98.7993	3.63232	0.0844553	3.716775	0.02272274
113	1	-16784.5	-16685.8	-98.7401	-3.88895	3.930488	0.04153784	94.62427
114	0	-16745.3	-16646.7	-98.559	4.223201	0.01335346	4.236554	0.003151963
115	1	-16783.6	-16685.2	-98.3853	-4.040642	4.041846	0.001204361	3356.01
116	0	-16745.3	-16646.7	-98.534	4.197243	0.0214309	4.218673	0.005080009
117	1	-16788.6	-16689.8	-98.783	-3.228922	3.22903	0.0001080723	29878.42
118	0	-16741.9	-16642.9	-98.985	3.726334	0.09735561	3.82369	0.02546117
119	1	-16789.1	-16688.8	-100.307	-2.763816	2.765092	0.001276205	2166.651
120	0	-16754	-16655.5	-98.4749	4.069926	0.03042302	4.100349	0.007419618
121	1	-16789.3	-16690.5	-98.7932	-4.154102	4.185849	0.03174739	131.8486
122	0	-16751.9	-16653.7	-98.1602	3.67639	0.01789525	3.694286	0.004844035
123	1	-16781	-16681.2	-99.7855	-3.264628	3.400791	0.1361626	24.97595
124	0	-16754	-16653.2	-100.717	4.941231	0.07249287	5.013724	0.01445889
125	1	-16781	-16679.8	-101.262	-2.56868	2.576058	0.007377585	349.1736
126	0	-16736.6	-16638.2	-98.3872	4.295795	0.001166281	4.296961	0.00027142
127	1	-16784.8	-16684.6	-100.213	-3.82185	3.992352	0.1705017	23.41533
128	0	-16751.5	-16649.1	-102.349	4.219664	0.3091386	4.528803	0.06826056
129	1	-16779.7	-16679.6	-100.041	-4.183796	4.306346	0.1225504	35.13939
130	0	-16743.1	-16643.9	-99.1817	4.152909	0.0789583	4.231867	0.01865803
131	1	-16774.2	-16673.7	-100.462	-2.742586	2.760713	0.01812735	152.2954
132	0	-16742.7	-16643.8	-98.98	4.489395	0.01297009	4.502366	0.002880727
133	1	-16782.6	-16683.4	-99.1431	-3.852055	3.924449	0.07239406	54.20954
134	0	-16756.3	-16654.1	-102.237	5.178164	0.0990781	5.277242	0.0187746
135	1	-16784	-16684	-99.9953	-3.354561	3.480468	0.1259075	27.64305
136	0	-16751.5	-16649.9	-101.592	4.485822	0.2130658	4.698887	0.04534388
137	1	-16780.8	-16681.3	-99.4748	-4.357052	4.403376	0.04632368	95.05668
138	0	-16742.2	-16642.5	-99.7424	2.907262	0.01936639	2.926628	0.006617305
139	1	-16778.2	-16678.7	-99.5211	-4.469228	4.520503	0.05127437	88.16301
140	0	-16749.4	-16650.4	-99.0463	3.405988	0.04852807	3.454516	0.01404772
141	1	-16774.3	-16675.4	-98.928	-3.64973	3.714997	0.06526641	56.9205
142	0	-16754.1	-16654.1	-99.9747	3.671004	0.1343053	3.805309	0.03529419
143	1	-16775.9	-16674.1	-101.749	-4.155229	4.413579	0.2583499	17.08373
144	0	-16753.9	-16654.4	-99.4672	3.378786	0.107024	3.48581	0.03070277
145	1	-16774.3	-16676.2	-98.0991	-3.566912	3.581517	0.01460524	245.2213
146	0	-16750.3	-16651	-99.2361	3.419601	0.0757529	3.495354	0.02167246
147	1	-16787.5	-16688.8	-98.6224	-4.34694	4.357241	0.01030114	422.9862
148	0	-16754.7	-16649.4	-105.287	3.125441	0.5932472	3.718689	0.1595313
149	1	-16783.9	-16683.8	-100.163	-3.004135	3.128827	0.124692	25.09244
150	0	-16741.3	-16642.2	-99.161	4.340997	0.01944197	4.360439	0.00445872
