Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-65670.8	-65398.5	-272.279	-0.0492575	0.1038188	0.05456127	1.902793
10	-52210.3	-51958.8	-251.48	-0.06616695	0.1303755	0.06420855	2.030501
20	-42076.9	-41858.1	-218.817	-0.155376	0.2838156	0.1284396	2.20972
30	-34211.2	-34034.7	-176.484	-0.1869381	0.723401	0.5364629	1.348464
40	-28727.2	-28574.9	-152.226	-0.5763452	1.377004	0.8006583	1.719839
50	-24616.6	-24475	-141.585	-1.103709	1.554206	0.4504967	3.449983
60	-22760.1	-22635.9	-124.262	-2.796647	3.07751	0.2808624	10.95736
70	-20763.1	-20647.5	-115.614	-2.490867	2.639355	0.1484878	17.77489
80	-19882.9	-19767.1	-115.749	-2.643163	3.078942	0.4357793	7.065371
90	-19276.4	-19163.6	-112.824	-2.636315	3.027977	0.3916623	7.731092
100	-19224.9	-19115.4	-109.43	-3.487144	3.583858	0.09671378	37.05633
110	-18778.4	-18672.5	-105.915	-2.724152	2.927156	0.2030041	14.41919
120	-18426.1	-18322.5	-103.593	-3.432012	3.552964	0.1209518	29.37503
130	-18415.1	-18311.8	-103.311	-2.835061	2.873028	0.0379672	75.67132
140	-18413	-18309.2	-103.799	-4.241682	4.300331	0.05864892	73.32327
150	-18088.2	-17984.5	-103.709	-4.201719	4.259675	0.05795646	73.49785
160	-18002.2	-17897.5	-104.779	-2.946023	3.193465	0.2474416	12.90594
170	-17975.7	-17871.7	-103.98	-3.719682	3.902238	0.1825567	21.37549
180	-17973.6	-17868.4	-105.177	-3.203309	3.524832	0.3215232	10.96292
190	-17969.8	-17867.1	-102.642	-3.35467	3.479755	0.1250847	27.81919
200	-17972.3	-17867.7	-104.633	-4.535349	4.660841	0.1254923	37.14047
210	-17516.9	-17415.5	-101.387	-3.712027	3.861265	0.1492379	25.87322
220	-17460	-17359.7	-100.244	-3.522151	3.617801	0.09564971	37.82344
230	-17462.4	-17362.7	-99.7019	-3.597898	3.627211	0.02931323	123.7397
240	-17459.5	-17359.8	-99.6788	-3.506553	3.550062	0.04350942	81.59295
250	-17454.1	-17351.8	-102.299	-3.013064	3.193662	0.1805981	17.68381
260	-17451.3	-17351.1	-100.237	-4.152866	4.162389	0.009523164	437.0805
270	-17446.2	-17346.2	-99.9886	-3.928883	3.958964	0.03008074	131.6113
280	-17455.5	-17352.8	-102.778	-2.964235	3.187161	0.2229255	14.29698
290	-17454.3	-17349.9	-104.333	-4.195939	4.51708	0.321141	14.06572
300	-17450.1	-17348.6	-101.506	-4.608343	4.640421	0.03207754	144.6626
