Iteration	Replicate_ID	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
44	0	-16685.8	-16586.4	-99.4458	3.177039	0.02421088	3.20125	0.007562947
45	1	-17050.7	-16950.4	-100.28	3.589991	0.03194816	3.621939	0.008820733
46	0	-16687.2	-16587.3	-99.8556	3.272315	0.08531228	3.357627	0.0254085
47	1	-17047.4	-16946.8	-100.593	3.74115	0.02688543	3.768035	0.007135133
48	0	-16691.2	-16592	-99.1856	3.521892	0.04940433	3.571296	0.01383372
49	1	-16826.9	-16726.7	-100.182	3.194136	0.049387	3.243523	0.01522634
50	0	-16700.5	-16600.2	-100.29	3.232188	0.0811884	3.313376	0.02450322
51	1	-16828.7	-16727.1	-101.536	3.610337	0.1888663	3.799203	0.04971209
52	0	-16692.2	-16592.6	-99.6486	3.125794	0.01077536	3.136569	0.003435397
53	1	-16658.5	-16559.9	-98.6509	3.700436	0.02441059	3.724846	0.006553449
54	0	-16693.7	-16592.4	-101.251	2.678396	0.0126924	2.691088	0.004716457
55	1	-16657.4	-16558.5	-98.828	3.856818	0.02921379	3.886032	0.007517639
56	0	-16681.1	-16581.9	-99.1579	3.479328	0.01361012	3.492939	0.003896467
57	1	-16658.9	-16558.7	-100.263	3.510854	0.1333119	3.644166	0.03658227
58	0	-16684.3	-16585.3	-98.9699	3.572945	0.008695257	3.58164	0.002427731
59	1	-16658.1	-16554	-104.132	4.653671	0.2875853	4.941257	0.05820084
60	0	-16681.6	-16581.7	-99.9438	3.108716	0.0430422	3.151758	0.01365657
61	1	-16649.6	-16550.2	-99.3583	3.447616	0.05482498	3.502441	0.01565336
62	0	-16637.9	-16537.3	-100.598	4.462309	0.07450044	4.53681	0.01642133
63	1	-16666.9	-16567.2	-99.774	3.828665	0.0698244	3.898489	0.01791063
64	0	-16647.5	-16545.1	-102.489	5.25064	0.03837198	5.289012	0.007255036
65	1	-16656.2	-16556.4	-99.8881	3.514651	0.1178375	3.632489	0.03243988
66	0	-16634	-16534.9	-99.1226	3.850084	0.03010502	3.880189	0.007758649
67	1	-16651.4	-16552.1	-99.2372	4.295418	0.02167042	4.317089	0.005019683
68	0	-16638.3	-16538.1	-100.219	3.568618	0.1130383	3.681656	0.03070311
69	1	-16647.2	-16548.1	-99.0685	3.553658	0.05182073	3.605479	0.01437277
70	0	-16643.6	-16541.8	-101.779	3.523217	0.2571727	3.78039	0.06802809
71	1	-16652.4	-16552.4	-100.026	4.052135	0.1225588	4.174694	0.02935756
72	0	-16643.9	-16544	-99.8789	3.802478	0.08962949	3.892107	0.02302853
73	1	-16651.7	-16552.7	-99.009	4.047199	0.03871407	4.085913	0.009475011
74	0	-16643.9	-16544.2	-99.7185	3.021941	0.02473892	3.04668	0.008119962
75	1	-16655.5	-16556.7	-98.7176	4.045623	0.009818245	4.055441	0.002421006
76	0	-16634.8	-16535	-99.7731	4.535341	0.01091538	4.546257	0.00240096
77	1	-16652	-16553	-99.0513	3.301889	0.008800249	3.31069	0.002658132
78	0	-16640.7	-16541.4	-99.2881	4.394052	0.01492924	4.408981	0.003386097
79	1	-16661.3	-16560.9	-100.372	4.720691	0.01170076	4.732392	0.002472483
80	0	-16644.7	-16546	-98.7839	3.977233	0.01560815	3.992842	0.003909033
81	1	-16647.4	-16548.5	-98.8763	3.772846	0.02728672	3.800133	0.007180465
82	0	-16642.1	-16540.8	-101.289	4.465926	0.1512323	4.617158	0.0327544
83	1	-16648.1	-16546.8	-101.298	3.573194	0.2384615	3.811656	0.06256113
84	0	-16637.3	-16537.5	-99.8188	3.539113	0.1240942	3.663208	0.03387582
85	1	-16654	-16552.8	-101.189	3.880202	0.2092681	4.08947	0.05117242
86	0	-16597.2	-16498.4	-98.7929	4.158016	0.04966868	4.207684	0.01180428
87	1	-16661.2	-16562.2	-98.9177	3.324421	0.006078576	3.330499	0.001825124
88	0	-16596.5	-16497.4	-99.1018	3.803661	0.1129616	3.916623	0.02884157
89	1	-16664.5	-16564.2	-100.298	4.359588	0.08080464	4.440393	0.01819763
90	0	-16583.8	-16484.6	-99.2745	4.544759	0.05803373	4.602792	0.01260837
91	1	-16660.5	-16560.7	-99.7621	4.058572	0.06698887	4.125561	0.01623752
92	0	-16585.6	-16486.7	-98.9278	3.648217	0.1064575	3.754674	0.02835333
93	1	-16658.1	-16558.8	-99.3363	4.018813	0.05395363	4.072766	0.01324742
94	0	-16585.4	-16486.7	-98.747	3.1722	0.03721511	3.209415	0.0115956
95	1	-16655.9	-16556.3	-99.599	4.290652	0.04996287	4.340615	0.01151055
96	0	-16584.6	-16486.6	-98.0421	3.367964	0.001166688	3.369131	0.0003462876
97	1	-16645.4	-16544.5	-100.875	2.742436	0.04506284	2.787499	0.01616605
98	0	-16587.6	-16488.1	-99.4608	4.018574	0.1491916	4.167765	0.03579656
99	1	-16651.9	-16551.4	-100.453	3.35694	0.1748762	3.531816	0.04951453
100	0	-16582.4	-16484.2	-98.2157	3.897283	0.04845872	3.945742	0.01228127
101	1	-16650.7	-16550.4	-100.318	3.867242	0.1524336	4.019676	0.03792187
102	0	-16591.6	-16494	-97.5777	3.992263	0.002836484	3.995099	0.000709991
103	1	-16657	-16554.9	-102.131	4.818582	0.1304853	4.949067	0.02636563
104	0	-16586.4	-16487.8	-98.5999	3.554374	0.09340509	3.647779	0.02560602
105	1	-16645.2	-16546.7	-98.4988	3.760267	0.01721428	3.777481	0.004557078
106	0	-16590.4	-16490.9	-99.5517	4.64967	0.09334021	4.74301	0.01967953
107	1	-16643.5	-16544.6	-98.9071	3.219362	0.01338154	3.232744	0.004139377
108	0	-16584.2	-16485.1	-99.1103	3.483628	0.1257449	3.609373	0.03483843
109	1	-16597.6	-16499.8	-97.7222	4.142029	0.007607347	4.149636	0.001833256
110	0	-16590.5	-16492.5	-97.9199	3.687957	0.02372436	3.711681	0.006391809
111	1	-16592.6	-16494.5	-98.0317	3.886267	0.02771273	3.91398	0.007080448
112	0	-16587.4	-16487.9	-99.4601	3.759066	0.131363	3.890429	0.03376569
113	1	-16588.8	-16489.4	-99.3309	4.398847	0.1075656	4.506413	0.02386946
114	0	-16587	-16489.2	-97.8391	3.635597	0.004270816	3.639868	0.001173344
115	1	-16587.7	-16488.2	-99.5293	2.824534	0.01242825	2.836963	0.004380828
116	0	-16590.1	-16491.8	-98.2931	3.832543	0.06556743	3.898111	0.01682031
117	1	-16588.1	-16490.1	-97.9927	3.512058	0.0332627	3.545321	0.00938214
118	0	-16593.3	-16495.5	-97.8347	3.955359	0.05313346	4.008493	0.01325522
119	1	-16583	-16484.3	-98.7126	4.501026	0.04632029	4.547347	0.01018622
120	0	-16589.7	-16491.9	-97.8094	3.610789	0.04601024	3.6568	0.01258211
121	1	-16585.8	-16485.2	-100.691	3.838567	0.2602293	4.098796	0.06348922
122	0	-16588.8	-16486.2	-102.579	3.703961	0.4415995	4.145561	0.1065235
123	1	-16583.6	-16482.7	-100.945	2.789526	0.1846801	2.974206	0.06209391
124	0	-16600.2	-16500	-100.195	3.615527	0.2240329	3.83956	0.05834858
125	1	-16590.1	-16491.9	-98.2021	3.871479	0.06779994	3.939279	0.01721126
126	0	-16588.8	-16488.7	-100.112	4.361407	0.1373439	4.49875	0.03052935
127	1	-16591.7	-16493.7	-97.9719	4.047208	0.03966263	4.086871	0.009704889
128	0	-16588.4	-16488.4	-100.003	3.383632	0.1790183	3.56265	0.05024862
129	1	-16587.1	-16488.3	-98.7953	3.0966	0.0383016	3.134902	0.0122178
130	0	-16592.3	-16494	-98.2825	4.312509	0.02192534	4.334434	0.005058409
131	1	-16593.4	-16492.4	-100.962	5.027582	0.1058482	5.133431	0.02061939
132	0	-16583.7	-16486	-97.6319	3.77595	0.01202057	3.787971	0.003173353
133	1	-16593.8	-16493.5	-100.34	3.78014	0.2361206	4.016261	0.05879116
134	0	-16596.2	-16496.1	-100.067	3.009577	0.1185453	3.128122	0.03789663
135	1	-16587.7	-16489.5	-98.1889	3.523695	0.0402878	3.563983	0.01130415
136	0	-16583.3	-16485.3	-97.9684	3.882296	0.03933397	3.92163	0.01003001
137	1	-16593.3	-16492.7	-100.53	4.976357	0.0836587	5.060016	0.01653329
138	0	-16586.9	-16488.2	-98.6878	3.160698	0.03154139	3.192239	0.009880647
139	1	-16588	-16489.4	-98.6176	4.424305	0.04521478	4.46952	0.01011625
140	0	-16599.9	-16497.4	-102.545	4.552132	0.2951864	4.847319	0.06089685
141	1	-16575.6	-16476.6	-98.9104	4.446994	0.04113891	4.488133	0.009166152
142	0	-16589.4	-16489	-100.402	3.072157	0.175872	3.248029	0.05414729
143	1	-16590.8	-16490.4	-100.324	3.241529	0.1994663	3.440996	0.05796762
144	0	-16586.5	-16487.2	-99.3152	3.708623	0.1328534	3.841477	0.03458393
145	1	-16585	-16485.5	-99.5071	4.16574	0.1075838	4.273324	0.02517567
146	0	-16580.1	-16482	-98.0761	4.028276	0.0425799	4.070856	0.01045969
147	1	-16588.8	-16488.4	-100.429	2.876569	0.1322759	3.008845	0.04396235
148	0	-16595	-16495.9	-99.1718	3.082849	0.07395971	3.156809	0.02342863
149	1	-16597.2	-16496.9	-100.29	4.412165	0.1535991	4.565764	0.03364148
150	0	-16598.1	-16499.2	-98.8618	3.035657	0.04058399	3.076241	0.01319272
151	1	-16589.8	-16489.7	-100.117	4.363114	0.1457334	4.508847	0.03232165
152	0	-16590.1	-16491.3	-98.8039	3.676985	0.1099707	3.786956	0.02903934
153	1	-16592.6	-16494.1	-98.4868	3.816348	0.05205825	3.868407	0.01345728
154	0	-16583.9	-16486.2	-97.6117	3.855817	0.003194741	3.859012	0.000827865
155	1	-16591.5	-16490.1	-101.371	3.376675	0.3056828	3.682358	0.08301279
156	0	-16581.6	-16482.8	-98.8853	3.300981	0.0870527	3.388033	0.02569417
157	1	-16593.3	-16489	-104.26	5.561416	0.1452989	5.706715	0.02546104
158	0	-16589.1	-16491.1	-97.9956	3.625903	0.02676696	3.65267	0.007328052
159	1	-16586	-16487.8	-98.1924	3.570282	0.03527662	3.605559	0.009783952
160	0	-16585.4	-16484.7	-100.7	2.987471	0.1989211	3.186392	0.0624283
161	1	-16593.9	-16496.2	-97.6896	3.775239	0.0168683	3.792108	0.004448266
162	0	-16585.5	-16487.2	-98.2997	4.234584	0.02629064	4.260875	0.006170246
163	1	-16590.8	-16492.7	-98.0305	3.900782	0.04188736	3.94267	0.01062411
164	0	-16580.9	-16481.5	-99.3687	2.885286	0.02204324	2.90733	0.007581954
165	1	-16586.2	-16487.7	-98.5516	3.278781	0.05471938	3.3335	0.01641499
166	0	-16586.3	-16488.3	-98.0573	3.905675	0.01710526	3.92278	0.004360496
167	1	-16585.2	-16486.1	-99.1377	3.702501	0.1461469	3.848648	0.03797357
168	0	-16591.6	-16493.5	-98.072	4.244404	0.00288509	4.247289	0.0006792779
169	1	-16588.1	-16490.4	-97.6252	3.993544	0.0218687	4.015413	0.005446188
170	0	-16593.6	-16494.9	-98.7011	3.919651	0.07860831	3.998259	0.01966063
171	1	-16590.1	-16492.6	-97.5274	4.189438	0.002929149	4.192367	0.0006986863
172	0	-16604.6	-16501.2	-103.303	3.075436	0.4813002	3.556736	0.1353207
173	1	-16584.1	-16484.9	-99.1904	2.999753	0.04570364	3.045456	0.01500716
174	0	-16588.5	-16488.9	-99.5994	3.172167	0.1526499	3.324817	0.04591227
175	1	-16575.7	-16477.6	-98.0677	4.210758	0.02240737	4.233165	0.005293289
176	0	-16592.7	-16493.5	-99.2325	4.146873	0.1460708	4.292944	0.03402579
177	1	-16596	-16493.1	-102.941	4.720233	0.2866167	5.00685	0.05724492
178	0	-16586.8	-16488.7	-98.1074	3.743451	0.07151004	3.814961	0.01874463
179	1	-16590.2	-16492.2	-98.0168	3.801841	0.03250759	3.834348	0.008477997
180	0	-16582.6	-16484.2	-98.4222	4.241989	0.07366923	4.315658	0.01707022
181	1	-16585.2	-16484.2	-100.969	4.859607	0.1246777	4.984285	0.02501416
182	0	-16587.9	-16488.6	-99.3408	3.232049	0.1258365	3.357885	0.03747493
183	1	-16580.4	-16482	-98.3944	3.617987	0.0513481	3.669335	0.01399384
184	0	-16589.5	-16490	-99.4712	3.410393	0.1691764	3.57957	0.04726166
185	1	-16587.2	-16489.4	-97.7641	3.575038	0.02090818	3.595947	0.005814373
186	0	-16594.7	-16491.8	-102.93	3.365517	0.4537848	3.819302	0.1188135
187	1	-16593.7	-16495.8	-97.9034	3.652936	0.06243837	3.715374	0.01680541
188	0	-16584	-16485.4	-98.6077	3.864142	0.05506107	3.919203	0.01404905
189	1	-16590.2	-16492.1	-98.0445	3.933119	0.0372028	3.970322	0.009370223
190	0	-16584.8	-16485	-99.8843	3.144109	0.1303529	3.274462	0.03980895
191	1	-16590	-16490.4	-99.5557	3.302134	0.1428185	3.444953	0.04145731
192	0	-16591.8	-16492.9	-98.9157	4.352156	0.04661254	4.398769	0.01059672
193	1	-16592.4	-16490.9	-101.522	5.134597	0.1118905	5.246488	0.02132675
194	0	-16587.6	-16488.7	-98.8622	3.307169	0.04258415	3.349753	0.01271262
195	1	-16583.4	-16485.6	-97.7835	4.222116	0.00813766	4.230253	0.001923681
196	0	-16587.3	-16489.8	-97.57	3.870963	0.003647286	3.874611	0.0009413298
197	1	-16587.3	-16488.1	-99.1785	4.744817	0.03506208	4.779879	0.007335348
198	0	-16587.4	-16487.4	-99.9469	4.39611	0.1336446	4.529755	0.02950372
199	1	-16589.2	-16486.6	-102.611	3.033237	0.4103548	3.443592	0.1191648
200	0	-16581.2	-16482.9	-98.3265	3.195879	0.001379283	3.197258	0.0004313957
201	1	-16586.2	-16486.5	-99.7383	3.442906	0.1948664	3.637773	0.0535675
202	0	-16586.4	-16487.9	-98.5208	3.187036	0.008942212	3.195978	0.002797958
203	1	-16586.3	-16486.3	-100.069	4.578287	0.1319994	4.710286	0.02802365
204	0	-16597.9	-16498.4	-99.4942	3.897461	0.1514601	4.048921	0.03740752
205	1	-16578.4	-16480.4	-98.0092	4.417196	0.02086495	4.438061	0.004701366
206	0	-16589.7	-16490.3	-99.3463	4.618456	0.05073302	4.669189	0.01086549
207	1	-16583.6	-16484	-99.5807	3.678853	0.1929607	3.871814	0.04983729
208	0	-16590.3	-16491.4	-98.9418	3.879989	0.09981504	3.979804	0.02508039
209	1	-16585.2	-16485	-100.201	3.404116	0.2166509	3.620767	0.05983563
210	0	-16596.1	-16498	-98.0844	3.607874	0.02426895	3.632143	0.006681716
211	1	-16586.2	-16487.6	-98.5658	3.356752	0.0596697	3.416422	0.01746555
212	0	-16591.9	-16494	-97.9376	3.609768	0.01962764	3.629395	0.005407964
213	1	-16583	-16484.8	-98.1553	4.032437	0.03623587	4.068673	0.008906066
214	0	-16593.8	-16495.5	-98.2523	4.126347	0.01624928	4.142596	0.003922488
215	1	-16582.8	-16483.9	-98.9459	4.504105	0.05361077	4.557716	0.01176264
216	0	-16593.9	-16493.7	-100.21	3.529653	0.2029539	3.732607	0.05437322
217	1	-16589.5	-16490.5	-99.0705	4.635765	0.03726027	4.673025	0.00797348
218	0	-16592.9	-16494.3	-98.6057	3.981926	0.06084254	4.042768	0.01504972
219	1	-16586.8	-16488.2	-98.5205	3.71436	0.06404412	3.778404	0.01695004
220	0	-16594.1	-16496	-98.1038	3.85585	0.03022543	3.886075	0.007777881
221	1	-16588.4	-16487.1	-101.246	4.480115	0.1962402	4.676355	0.04196434
222	0	-16598.1	-16498.6	-99.4367	3.493424	0.1384313	3.631855	0.03811586
223	1	-16583.2	-16484.5	-98.7533	4.398721	0.04750843	4.446229	0.0106851
224	0	-16585.6	-16487	-98.5982	3.913248	0.06333324	3.976582	0.01592655
225	1	-16587.1	-16488.1	-99.0418	3.12915	0.08365168	3.212801	0.02603699
226	0	-16591.6	-16491.1	-100.463	3.256581	0.2242128	3.480794	0.06441427
227	1	-16589.2	-16489.7	-99.4851	3.834004	0.1645105	3.998514	0.04114289
228	0	-16592.7	-16494.6	-98.0874	3.871932	0.02286813	3.8948	0.005871453
229	1	-16582.3	-16483.1	-99.2111	3.493053	0.1381659	3.631219	0.03804946
230	0	-16592.6	-16493.8	-98.7849	3.318562	0.06158773	3.380149	0.01822042
231	1	-16583.8	-16485.5	-98.3626	3.865394	0.06568437	3.931078	0.016709
232	0	-16588.5	-16487.8	-100.677	3.963027	0.2309169	4.193943	0.05505962
233	1	-16585.8	-16487.1	-98.759	3.202121	0.05289288	3.255014	0.01624966
234	0	-16588.7	-16490.7	-98	3.917235	0.018118	3.935353	0.004603906
235	1	-16584.8	-16486.6	-98.2144	3.405201	0.02998833	3.435189	0.008729747
236	0	-16588.2	-16490.2	-98.0709	3.997427	0.0280512	4.025478	0.006968415
237	1	-16584.4	-16486.2	-98.2211	3.374067	0.03440278	3.40847	0.01009332
238	0	-16583.9	-16484	-99.9103	3.370414	0.1734116	3.543825	0.04893344
239	1	-16579.7	-16481.9	-97.7843	3.957321	0.02299239	3.980314	0.005776527
240	0	-16584.4	-16485.2	-99.173	3.459074	0.1126544	3.571728	0.03154058
241	1	-16577.5	-16479.8	-97.7057	4.129616	0.004452073	4.134068	0.001076923
242	0	-16584.1	-16484.9	-99.2263	3.2581	0.09357709	3.351677	0.02791948
243	1	-16582.4	-16484.7	-97.723	3.965299	0.006897733	3.972196	0.001736504
244	0	-16585.8	-16485.1	-100.72	3.165623	0.2352805	3.400903	0.06918176
245	1	-16576.6	-16478.8	-97.8222	3.836672	0.02950586	3.866178	0.007631791
246	0	-16585.1	-16486.7	-98.3794	3.738933	0.06317972	3.802113	0.016617
247	1	-16590.2	-16490.3	-99.9396	3.424938	0.1899838	3.614922	0.05255544
248	0	-16590.9	-16490.2	-100.676	2.811244	0.131808	2.943052	0.04478617
249	1	-16585.8	-16486	-99.7427	5.028914	0.002333011	5.031247	0.0004637043
250	0	-16595	-16494.6	-100.375	3.088564	0.1727527	3.261317	0.05297023
251	1	-16586.3	-16488.1	-98.2505	3.24872	0.02329619	3.272017	0.007119826
252	0	-16585.4	-16487.4	-97.9329	3.69964	0.01065052	3.71029	0.002870534
253	1	-16585.6	-16486.3	-99.3541	3.109847	0.0987508	3.208598	0.03077694
254	0	-16587.6	-16489.6	-98.0513	4.195206	0.005110947	4.200317	0.0012168
255	1	-16585.5	-16486.7	-98.7516	3.989741	0.1012223	4.090964	0.02474291
256	0	-16587.6	-16488.6	-98.9773	3.264272	0.06758962	3.331862	0.02028584
257	1	-16586.1	-16486.5	-99.6547	4.97221	0.01769593	4.989906	0.003546346
258	0	-16581.7	-16483.5	-98.186	4.113083	0.031298	4.144381	0.007551912
259	1	-16579.6	-16481.6	-98.0732	4.021352	0.03988995	4.061242	0.009822106
260	0	-16590.1	-16487.7	-102.411	2.648865	0.267941	2.916806	0.09186108
261	1	-16584.3	-16484.1	-100.277	4.200945	0.2091549	4.4101	0.04742635
262	0	-16588.2	-16488.1	-100.087	2.828214	0.05104681	2.879261	0.01772913
263	1	-16589	-16491	-98.0493	3.915804	0.02618781	3.941992	0.006643293
264	0	-16585.5	-16484.7	-100.769	4.082987	0.2287703	4.311757	0.05305734
265	1	-16581	-16481.8	-99.1053	4.166874	0.1123051	4.279179	0.02624455
266	0	-16587.4	-16489	-98.4325	4.254607	0.03777329	4.292381	0.008800079
267	1	-16595.5	-16493.1	-102.334	2.856883	0.3277215	3.184604	0.1029081
268	0	-16588.7	-16488.3	-100.433	2.71026	0.04260691	2.752867	0.01547729
269	1	-16590.6	-16491.4	-99.2465	3.77352	0.1397037	3.913223	0.03570042
270	0	-16583.1	-16484.5	-98.6432	3.944856	0.07086874	4.015725	0.01764781
271	1	-16585.4	-16485.9	-99.5156	3.057678	0.0926454	3.150323	0.02940822
272	0	-16589.2	-16489	-100.244	3.131217	0.180535	3.311752	0.05451344
273	1	-16592.1	-16493.3	-98.8643	3.445016	0.09993867	3.544955	0.02819181
274	0	-16594.3	-16492.5	-101.82	4.160436	0.2749563	4.435392	0.06199142
275	1	-16588.4	-16489	-99.418	3.101443	0.1125041	3.213947	0.03500495
276	0	-16586.1	-16487.5	-98.6338	4.019358	0.05282671	4.072185	0.01297257
277	1	-16592.5	-16491.4	-101.022	3.614575	0.2974435	3.912019	0.07603325
278	0	-16588.8	-16488.6	-100.183	2.742265	0.01346993	2.755735	0.004887963
279	1	-16589.5	-16489.8	-99.6444	4.458849	0.1102744	4.569124	0.0241347
280	0	-16590.1	-16491.7	-98.4082	3.615939	0.05199871	3.667938	0.01417655
281	1	-16583.4	-16484	-99.4058	3.580032	0.142499	3.722531	0.03828013
282	0	-16589.4	-16491.3	-98.131	4.228426	0.001034971	4.229461	0.0002447052
283	1	-16583	-16484.1	-98.8823	4.109322	0.07367218	4.182994	0.01761231
284	0	-16586.9	-16487.7	-99.2237	4.428571	0.06851352	4.497085	0.0152351
285	1	-16585.9	-16484.3	-101.57	3.815514	0.3194422	4.134956	0.07725406
286	0	-16584.1	-16486	-98.101	3.672065	0.01622651	3.688292	0.004399466
287	1	-16589.4	-16491.2	-98.2128	4.110612	0.02644855	4.137061	0.006393076
288	0	-16590.2	-16488.6	-101.556	2.7509	0.1847337	2.935634	0.06292805
289	1	-16583.1	-16485.4	-97.7303	4.001189	0.02460482	4.025794	0.006111795
290	0	-16590.4	-16492.2	-98.2348	3.543499	0.02414963	3.567649	0.006769061
291	1	-16592.7	-16494.5	-98.1957	4.25739	0.02362759	4.281017	0.005519152
292	0	-16582.4	-16482.8	-99.6346	2.950925	0.0453677	2.996293	0.01514128
293	1	-16591.5	-16492.4	-99.0842	3.136064	0.07030789	3.206372	0.02192755
294	0	-16593.9	-16494.8	-99.097	4.329181	0.06369517	4.392876	0.01449965
295	1	-16586.9	-16488.6	-98.3087	4.062455	0.05622447	4.11868	0.01365109
296	0	-16588.7	-16489.7	-99.0072	3.269957	0.07998106	3.349938	0.02387538
297	1	-16586.1	-16487	-99.0344	3.440609	0.139052	3.579661	0.03884501
298	0	-16585.9	-16486.4	-99.5538	4.469746	0.09818407	4.56793	0.02149421
299	1	-16583.3	-16484.2	-99.1831	3.054893	0.06503282	3.119926	0.02084435
300	0	-16591.8	-16492.9	-98.9669	3.982484	0.105721	4.088205	0.02586
301	1	-16596.3	-16498.8	-97.4558	3.624767	0.002877962	3.627645	0.0007933418
302	0	-16577.6	-16479.6	-98.0338	3.958097	0.04455128	4.002648	0.01113045
303	1	-16587.2	-16486.6	-100.609	4.983274	0.08647099	5.069745	0.01705628
304	0	-16586.6	-16486.3	-100.332	3.226904	0.2024397	3.429343	0.05903164
305	1	-16585.1	-16487.5	-97.5789	3.537897	0.002745887	3.540643	0.0007755336
306	0	-16593.8	-16496	-97.8453	3.990072	0.01407579	4.004148	0.003515302
307	1	-16586.7	-16488.4	-98.3726	3.979561	0.06106428	4.040625	0.01511258
308	0	-16592.5	-16493.7	-98.8005	3.190552	0.03979629	3.230349	0.0123195
309	1	-16587.8	-16489.2	-98.575	4.021834	0.07041853	4.092252	0.01720777
310	0	-16587.2	-16487.6	-99.5778	3.776929	0.1545494	3.931479	0.03931075
311	1	-16583	-16484.9	-98.1428	3.288422	0.008497262	3.296919	0.002577334
312	0	-16590.1	-16490.7	-99.3349	4.148928	0.1100386	4.258967	0.02583692
313	1	-16587.9	-16489.3	-98.5198	3.285957	0.03425781	3.320214	0.01031795
314	0	-16592.4	-16493.6	-98.8308	4.24224	0.06491039	4.30715	0.01507038
315	1	-16586.6	-16489.1	-97.544	3.86518	0.002916386	3.868096	0.000753959
316	0	-16587	-16483	-104.056	5.027034	0.2926496	5.319683	0.0550126
317	1	-16590.7	-16491.4	-99.2906	3.110187	0.08844132	3.198628	0.02764977
318	0	-16588.3	-16489.9	-98.3327	3.776472	0.06208946	3.838562	0.01617519
319	1	-16596.6	-16497.8	-98.8278	3.347393	0.08602555	3.433418	0.02505537
320	0	-16583.6	-16485.1	-98.569	4.373223	0.01233432	4.385558	0.002812487
