Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-66212.1	-65958.6	-253.481	0.1421743	0.09236586	0.2345402	0.3938168
10	-51908.9	-51689.5	-219.432	0.1187186	0.2274761	0.3461947	0.6570756
20	-40658.9	-40475.1	-183.773	0.4658449	0.253936	0.7197809	0.3527962
30	-33084.4	-32911.7	-172.673	0.1158697	0.7249606	0.8408303	0.8621961
40	-27025.5	-26883	-142.506	1.408454	0.2354022	1.643856	0.1432012
50	-23139.5	-23011.7	-127.837	1.473114	0.1809983	1.654113	0.1094232
60	-19426.9	-19308.8	-118.131	2.173348	0.1829776	2.356325	0.07765379
70	-18742.5	-18626.6	-115.903	2.238871	0.1609718	2.399842	0.06707597
80	-18274.2	-18157.9	-116.277	2.389298	0.2319531	2.621251	0.08848946
90	-18130.3	-18023.4	-106.87	3.622124	0.1493218	3.771446	0.03959272
100	-18018.5	-17913.8	-104.687	3.232404	0.04522466	3.277629	0.01379798
110	-17858.5	-17753.2	-105.287	2.579999	0.1032728	2.683272	0.03848764
120	-17853	-17748.9	-104.004	3.464287	0.1192851	3.583572	0.03328665
130	-17854.2	-17749.6	-104.626	4.09251	0.1018687	4.194379	0.02428695
140	-17848.3	-17744.8	-103.495	3.688452	0.06039768	3.748849	0.01611099
150	-17809.3	-17705.8	-103.469	3.165402	0.1109934	3.276395	0.03387667
160	-17368.5	-17266.4	-102.088	2.848202	0.1233677	2.97157	0.04151599
170	-17371.5	-17268.4	-103.076	2.553999	0.07915584	2.633155	0.03006121
180	-17368.3	-17267.7	-100.574	3.208935	0.03354615	3.242481	0.01034583
190	-17368.1	-17267.7	-100.422	3.797412	0.04956515	3.846977	0.01288418
200	-17357.4	-17256	-101.411	4.36375	0.06335234	4.427102	0.01431011
210	-17358.1	-17257.3	-100.835	3.17249	0.07592245	3.248413	0.02337217
220	-17288	-17186.4	-101.61	2.802427	0.06824437	2.870671	0.02377297
230	-17246.2	-17145.9	-100.35	3.48455	0.058149	3.542699	0.01641376
240	-17227.6	-17126.7	-100.883	4.126767	0.08341168	4.210178	0.01981191
250	-17222.4	-17121.5	-100.911	4.415416	0.04649203	4.461908	0.01041977
260	-17228.6	-17126.4	-102.155	4.770561	0.07517269	4.845734	0.01551317
270	-17232.2	-17129.8	-102.354	3.299753	0.228461	3.528214	0.06475259
280	-17231.5	-17130.6	-100.954	3.730815	0.1179755	3.848791	0.03065262
290	-17232.6	-17130.9	-101.635	3.910171	0.1491116	4.059282	0.03673348
300	-17234.1	-17134.2	-99.9188	3.844612	0.02852006	3.873132	0.007363566
310	-17241	-17133.8	-107.235	1.95626	0.06403238	2.020292	0.03169461
320	-17235.9	-17134.6	-101.336	3.405746	0.1657514	3.571497	0.04640949
330	-17233.8	-17131.3	-102.449	4.602475	0.1083147	4.710789	0.02299289
340	-17233.5	-17133.1	-100.42	4.032355	0.04620088	4.078556	0.01132775
350	-17236.6	-17134.3	-102.271	3.022486	0.2014354	3.223922	0.06248147
360	-17234	-17133.5	-100.447	4.144866	0.06211198	4.206978	0.01476404
370	-16992.1	-16890.8	-101.291	4.894143	0.07850692	4.97265	0.01578774
380	-16990.5	-16890	-100.503	4.285379	0.125363	4.410742	0.0284222
390	-16991	-16889	-102.026	4.1499	0.2643597	4.414259	0.05988766
400	-16984.3	-16884.3	-99.9666	3.368638	0.1396911	3.50833	0.03981697
410	-16990.4	-16890.7	-99.7139	2.932372	0.0261654	2.958537	0.008844033
420	-16987.5	-16887.6	-99.9423	4.045962	0.1201214	4.166083	0.02883318
430	-16996.1	-16895	-101.158	3.581697	0.2550699	3.836767	0.06648043
440	-16989.7	-16889.1	-100.678	3.666338	0.2186579	3.884996	0.05628265
450	-16993.6	-16892.7	-100.932	4.887297	0.06784252	4.955139	0.01369135
460	-16994.7	-16895.8	-98.915	3.456429	0.0481903	3.50462	0.01375051
470	-16994.8	-16894.4	-100.452	4.2802	0.1397095	4.419909	0.03160913
480	-16985.1	-16886.5	-98.6009	3.519296	0.04029534	3.559591	0.01132022
490	-16983.5	-16885.3	-98.274	3.712552	0.01539978	3.727952	0.004130896
500	-16974.6	-16875.9	-98.6178	3.428265	0.03026858	3.458533	0.008751853
510	-16982.9	-16881.7	-101.266	4.352087	0.1774273	4.529514	0.03917138
520	-16993.7	-16895.2	-98.5828	3.356714	0.01896213	3.375676	0.005617285
530	-16984.3	-16884.1	-100.127	4.10989	0.1423085	4.252198	0.03346705
540	-16982.1	-16882.3	-99.8284	3.676917	0.1342571	3.811174	0.03522724
550	-16974.9	-16875.9	-98.9605	3.952621	0.06443431	4.017055	0.01604019
560	-16982.6	-16881.1	-101.558	3.31563	0.280187	3.595817	0.07792028
570	-16986.4	-16887.5	-98.9264	3.757211	0.04692107	3.804132	0.01233424
580	-16982.2	-16883.7	-98.5352	4.074625	0.01651996	4.091145	0.004037979
590	-16991.4	-16892.7	-98.7662	3.647149	0.04997271	3.697122	0.01351665
600	-16992.8	-16892.3	-100.539	4.023008	0.1773412	4.200349	0.04222059
610	-16982.6	-16882.5	-100.128	3.588831	0.1484565	3.737287	0.03972307
620	-16976	-16877.7	-98.221	3.676711	0.006141542	3.682853	0.001667605
630	-16975	-16875.5	-99.5138	4.40862	0.05020342	4.458824	0.01125934
640	-16976.9	-16878	-98.8701	3.690066	0.04622321	3.736289	0.01237142
650	-16988.9	-16889.1	-99.7852	3.373755	0.08718025	3.460935	0.0251898
660	-16988.3	-16885.6	-102.649	2.706624	0.2686106	2.975234	0.09028217
670	-16997.4	-16899.1	-98.3561	3.743293	0.009998681	3.753291	0.002663977
680	-16983.9	-16885	-98.9188	3.538513	0.0618465	3.60036	0.01717786
690	-16986.1	-16887.2	-98.8987	4.030106	0.05607972	4.086186	0.01372422
700	-16980.4	-16880.5	-99.9144	4.724354	0.0266495	4.751004	0.005609237
710	-16980.5	-16880.1	-100.369	3.913891	0.2017589	4.11565	0.04902236
720	-16983	-16878.2	-104.797	3.351518	0.5735292	3.925047	0.1461203
730	-16989.6	-16891.1	-98.4657	3.425166	0.02437394	3.44954	0.007065851
740	-16977.6	-16877.5	-100.121	4.121069	0.1333022	4.254371	0.03133299
750	-16982.9	-16883.6	-99.3614	4.347295	0.05758686	4.404882	0.01307342
760	-16983.2	-16879.9	-103.345	2.357617	0.1372314	2.494849	0.05500589
770	-16983	-16881.8	-101.128	3.043623	0.2221187	3.265741	0.0680148
