Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-67714.4	-67464.1	-250.238	0.1094115	0.06084573	0.1702572	0.3573754
10	-50243.4	-50023.4	-220.026	0.1876321	0.1079561	0.2955882	0.3652246
20	-38641.6	-38464.3	-177.247	0.5216668	0.3441937	0.8658606	0.3975163
30	-29594.1	-29432.1	-161.996	0.6390044	0.2508297	0.889834	0.2818836
40	-24039.5	-23889.8	-149.708	1.048284	0.4245714	1.472855	0.2882642
50	-20012.8	-19889	-123.819	1.863483	0.4073775	2.27086	0.1793935
60	-17761.5	-17645.9	-115.544	2.710109	0.08839389	2.798502	0.03158614
70	-17319.9	-17205.9	-114.063	2.894044	0.106873	3.000917	0.03561345
80	-17126.5	-17014.1	-112.463	3.069047	0.03567022	3.104717	0.01148904
90	-17108.2	-16996.1	-112.082	2.738267	0.0614777	2.799745	0.02195832
100	-17073.7	-16962.5	-111.2	2.568221	0.1333501	2.701571	0.04936019
110	-17038.8	-16926.9	-111.918	3.192925	0.2232139	3.416138	0.06534099
120	-16978.1	-16866.6	-111.447	3.329003	0.1908845	3.519888	0.05423027
130	-16902.6	-16794.9	-107.768	3.024755	0.1431055	3.167861	0.04517417
140	-16886	-16778.1	-107.918	2.755874	0.1580427	2.913917	0.0542372
150	-16839.3	-16729.3	-109.984	4.007533	0.2309069	4.23844	0.05447921
160	-16526.8	-16425.7	-101.086	3.763753	0.1588834	3.922637	0.04050423
170	-16525.7	-16422.7	-103.009	3.208904	0.3318588	3.540763	0.09372525
180	-16525.1	-16423.9	-101.216	3.585915	0.1770246	3.76294	0.04704422
190	-16527.5	-16426.8	-100.771	2.933855	0.05244062	2.986296	0.01756042
200	-16525.2	-16425.8	-99.408	3.287093	0.008051333	3.295144	0.002443393
210	-16290.2	-16192.2	-98.0248	3.375602	0.01265216	3.388255	0.003734123
220	-16284.6	-16185.9	-98.6384	4.046209	0.08591095	4.13212	0.02079101
230	-16290.3	-16191.9	-98.4344	3.254357	0.02432816	3.278685	0.007420097
240	-16292.9	-16194.3	-98.5902	4.316397	0.02554914	4.341946	0.005884259
250	-16280.6	-16182	-98.6026	4.258922	0.06340451	4.322327	0.01466907
260	-16285.7	-16187.5	-98.1775	3.387032	0.03294807	3.41998	0.009633996
270	-16282.8	-16183.1	-99.7889	4.747016	0.08967414	4.83669	0.01854039
280	-16284.1	-16184.7	-99.4187	3.65935	0.1706909	3.830041	0.04456635
290	-16286	-16186.3	-99.7164	3.1702	0.1383949	3.308595	0.04182891
300	-16283.6	-16184.1	-99.4853	4.139714	0.1522897	4.292004	0.03548218
310	-16297.9	-16199.3	-98.5567	3.484083	0.07731379	3.561397	0.02170884
320	-16292.2	-16192.3	-99.9382	4.916551	0.04364511	4.960197	0.008799069
330	-16278.2	-16180	-98.218	4.322765	0.01999619	4.342762	0.004604488
340	-16279.7	-16182.1	-97.5608	3.992969	0.003478506	3.996447	0.0008703995
350	-16283.6	-16183.5	-100.189	3.357911	0.2379225	3.595833	0.06616616
360	-16277.8	-16178.6	-99.2084	3.457332	0.1378259	3.595158	0.03833655
370	-16281.3	-16181.8	-99.5179	4.958402	0.01108943	4.969492	0.002231502
380	-16279.2	-16180.4	-98.8168	3.067705	0.0366385	3.104343	0.01180234
390	-16283.2	-16184.9	-98.2858	4.303441	0.02914177	4.332583	0.006726188
400	-16289.5	-16191.8	-97.7252	3.897363	0.01060941	3.907973	0.002714812
410	-16284	-16186.2	-97.8029	3.761949	0.01359926	3.775548	0.00360193
