Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-69043.4	-68761.1	-282.283	-0.0524235	0.05650605	0.004082551	13.84087
10	-56758.3	-56502.7	-255.609	-0.136079	0.1398457	0.003766669	37.12714
20	-43548.3	-43336.5	-211.771	-0.2978169	0.3008795	0.00306255	98.24475
30	-35453.1	-35272.5	-180.594	-0.6394752	0.6430174	0.003542228	181.5291
40	-29524.3	-29372.3	-152.016	-1.310188	1.31376	0.003571868	367.8075
50	-24283.6	-24145.4	-138.241	-1.504713	1.508969	0.004255862	354.5624
60	-20518.6	-20392.7	-125.862	-2.771654	2.77711	0.005455949	509.0058
70	-20155.9	-20039.4	-116.48	-2.648097	2.65979	0.0116935	227.4588
80	-19460.9	-19349.8	-111.157	-2.018175	2.059078	0.04090382	50.33951
90	-19128.5	-19022.9	-105.541	-3.376698	3.432594	0.05589543	61.41099
100	-18622.5	-18519.4	-103.181	-3.011935	3.040137	0.02820269	107.796
110	-18533.6	-18431.5	-102.086	-3.43924	3.456593	0.01735372	199.1846
120	-18486.2	-18383.9	-102.358	-4.078062	4.091403	0.01334079	306.6838
130	-18272.9	-18170.7	-102.224	-3.753686	3.787314	0.03362868	112.6215
140	-18256.7	-18153.6	-103.109	-4.418407	4.446257	0.02785021	159.6489
150	-18258.6	-18156.7	-101.863	-3.56115	3.60202	0.04086976	88.13411
160	-18259.1	-18157.1	-101.998	-3.361498	3.428851	0.06735294	50.90871
170	-18266.9	-18163.9	-103.042	-3.353875	3.496461	0.1425858	24.52181
180	-18267.3	-18162.6	-104.772	-3.447069	3.73527	0.2882004	12.96067
190	-18271.9	-18165	-106.841	-2.211165	2.421589	0.2104243	11.50812
200	-18267.4	-18163.4	-104.024	-3.382979	3.609216	0.2262373	15.95323
210	-18284.3	-18179.3	-104.995	-3.843843	4.114385	0.2705423	15.20792
220	-18263.1	-18160.8	-102.245	-3.732968	3.800934	0.06796638	55.92374
230	-18267.5	-18164.5	-103.029	-2.659229	2.678789	0.01956075	136.9472
240	-18258.8	-18156.1	-102.766	-3.856534	3.963833	0.1072987	36.94204
250	-18258.7	-18155.8	-102.864	-3.822335	3.953257	0.1309218	30.19556
260	-18260.1	-18156	-104.04	-4.649068	4.713437	0.06436878	73.22552
270	-18269.4	-18166.6	-102.8	-2.707761	2.714934	0.007172875	378.5001
280	-18270.9	-18168	-102.922	-4.528082	4.530288	0.002206575	2053.086
290	-18268.1	-18166.4	-101.726	-3.376976	3.41421	0.03723368	91.69682
300	-18275.6	-18173.1	-102.424	-4.033057	4.076653	0.04359646	93.50881
310	-18270.4	-18167.6	-102.76	-3.836	3.928193	0.09219264	42.60853
320	-18264.5	-18162.8	-101.664	-3.760772	3.783031	0.02225818	169.9613
330	-18022.4	-17917.5	-104.829	-5.11097	5.163305	0.05233507	98.6586
340	-18013.1	-17911.7	-101.385	-2.953747	2.972795	0.01904807	156.068
350	-18015.8	-17913.8	-101.956	-2.801327	2.841135	0.03980791	71.37111
360	-18007.8	-17905.2	-102.62	-3.159949	3.347402	0.1874532	17.85727
370	-18011.2	-17908.3	-102.958	-4.525113	4.630912	0.1057998	43.77052
380	-18015.2	-17911.6	-103.634	-2.531888	2.62557	0.0936819	28.02643
390	-18009.9	-17908.4	-101.446	-3.418372	3.519519	0.1011478	34.79579
400	-18014.2	-17912.7	-101.566	-4.217382	4.282995	0.06561315	65.27647
410	-18008.6	-17907.8	-100.792	-4.055148	4.083718	0.02857032	142.9357
420	-18013	-17911.4	-101.605	-4.153027	4.231203	0.07817573	54.12425
430	-18017.6	-17915.9	-101.745	-4.363122	4.421543	0.05842132	75.68373
440	-18013.3	-17913	-100.236	-3.617232	3.635278	0.01804646	201.44
450	-18017.6	-17915.8	-101.754	-4.666412	4.691762	0.0253506	185.075
460	-18021.8	-17919.4	-102.456	-3.088025	3.263396	0.1753711	18.60852
470	-18017.7	-17915.5	-102.23	-3.503628	3.713629	0.2100013	17.68383
480	-18004.9	-17903.9	-101.063	-4.396321	4.411919	0.01559734	282.8636
490	-18009.9	-17909.3	-100.613	-3.389794	3.431354	0.04155967	82.56451
500	-18009.8	-17908.5	-101.224	-3.030364	3.081909	0.05154471	59.79098
510	-18012.3	-17910.6	-101.673	-3.02752	3.10199	0.07446968	41.6544
520	-18006.1	-17903.9	-102.19	-4.241207	4.357716	0.1165091	37.40236
530	-18010.6	-17909.1	-101.445	-3.420268	3.53823	0.1179614	29.9948
540	-18021.3	-17918.7	-102.634	-3.113501	3.313359	0.1998575	16.57861
550	-18011.6	-17910.6	-100.99	-3.344593	3.423781	0.07918803	43.23609
560	-18014	-17913.2	-100.761	-4.012975	4.068872	0.055897	72.79232
570	-18011.2	-17909.3	-101.968	-3.011721	3.135086	0.1233647	25.41316
580	-18024.5	-17920.1	-104.46	-3.723904	4.094477	0.3705727	11.04905
