Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-63750.5	-63515.1	-235.434	0.1972825	0.006823362	0.2041058	0.03343051
10	-47830.5	-47627.7	-202.792	0.4857165	0.008592318	0.4943088	0.01738249
20	-36614.2	-36453.3	-160.881	0.8368446	0.02074103	0.8575856	0.02418537
30	-28769.9	-28626	-143.908	1.070244	0.03855281	1.108797	0.03476994
40	-23650.3	-23526.4	-123.974	1.958719	0.02314503	1.981864	0.01167842
50	-20899.2	-20780.8	-118.377	1.882409	0.09631991	1.978729	0.04867766
60	-19820.5	-19707.2	-113.28	3.227002	0.2837332	3.510735	0.08081874
70	-18514.1	-18404.3	-109.822	3.234315	0.3312369	3.565552	0.09289918
80	-18249.1	-18143.5	-105.622	3.318385	0.2082519	3.526637	0.05905115
90	-18225.2	-18119.6	-105.625	2.473636	0.0896673	2.563303	0.03498116
100	-18217.2	-18114	-103.218	3.311654	0.07155041	3.383204	0.02114871
110	-17757.9	-17655.3	-102.53	4.435136	0.153784	4.58892	0.03351202
120	-17746.9	-17645	-101.935	4.132203	0.1887332	4.320936	0.04367877
130	-17736.1	-17635.4	-100.639	3.783009	0.1249506	3.907959	0.03197335
140	-17737.5	-17634.2	-103.324	2.652425	0.2577961	2.910221	0.08858297
150	-17720.7	-17618.9	-101.728	3.586881	0.2349184	3.8218	0.06146801
160	-17723.3	-17623.5	-99.7164	4.033418	0.05715348	4.090571	0.013972
170	-17723	-17622.9	-100.094	3.053214	0.05216279	3.105377	0.01679757
180	-17718.6	-17618.7	-99.8989	4.162371	0.04871833	4.21109	0.01156905
190	-17728.6	-17628.6	-100.041	3.227654	0.08806606	3.31572	0.02656016
200	-17725.7	-17625.8	-99.9334	3.976378	0.09156103	4.067939	0.02250797
210	-17723.4	-17623.8	-99.6499	4.007975	0.06341754	4.071393	0.01557637
220	-17718.5	-17619	-99.4904	3.488873	0.06106746	3.549941	0.01720239
230	-17723.2	-17621.9	-101.221	3.768294	0.2082198	3.976513	0.05236241
240	-17719.8	-17619.5	-100.303	4.244723	0.09670615	4.341429	0.02227519
250	-17716.6	-17616.4	-100.171	3.079577	0.08657804	3.166155	0.02734485
260	-17719.4	-17618	-101.418	2.780885	0.1137189	2.894604	0.03928651
270	-17714.5	-17614.4	-100.138	3.76334	0.1188074	3.882147	0.03060353
280	-17710.4	-17610.7	-99.7768	3.528571	0.07819607	3.606767	0.02168038
290	-17718.3	-17619.2	-99.0576	3.569957	0.02103125	3.590988	0.005856674
300	-17718.8	-17619.4	-99.385	3.391442	0.05342586	3.444867	0.01550883
310	-17730.5	-17629.2	-101.297	2.787783	0.112941	2.900724	0.03893545
320	-17721.5	-17622.3	-99.2181	3.455104	0.03816211	3.493266	0.01092448
330	-17724.9	-17625.2	-99.7224	4.196413	0.04376271	4.240175	0.01032097
340	-17714	-17611.8	-102.212	3.296161	0.2664878	3.562648	0.07480047
350	-17719.7	-17617.8	-101.881	4.940103	0.04047731	4.980581	0.008127026
360	-17711.3	-17611.4	-99.8485	3.56814	0.06721486	3.635355	0.01848921
370	-17716.2	-17616.3	-99.8781	3.621475	0.0511675	3.672643	0.01393206
380	-17713.1	-17613.1	-100.055	3.492654	0.06797418	3.560628	0.0190905
390	-17720.4	-17620.8	-99.5978	3.251882	0.028467	3.280349	0.008678039
400	-17720	-17619.8	-100.203	3.129271	0.07436691	3.203638	0.02321327
410	-17727.3	-17627.8	-99.4452	3.725402	0.02983219	3.755234	0.007944162
420	-17713.2	-17611.1	-102.041	3.1645	0.2269693	3.391469	0.06692359
430	-17719.7	-17619.2	-100.491	4.267771	0.070805	4.338576	0.01631987
440	-17721.1	-17619.6	-101.441	3.387981	0.2112181	3.599199	0.05868475
450	-17727.5	-17628.2	-99.2734	3.885421	0.04659953	3.932021	0.01185129
460	-17715.1	-17616.1	-99.0328	3.909296	0.02124707	3.930543	0.005405632
470	-17711.2	-17611	-100.19	3.792124	0.1066044	3.898729	0.02734336
480	-17721.5	-17617.2	-104.272	5.683019	0.02749788	5.710517	0.004815304
490	-17715.2	-17615.7	-99.4983	3.575659	0.04539566	3.621054	0.01253659
500	-17718.6	-17619.3	-99.2773	3.485389	0.01651835	3.501908	0.004716956
510	-17727.1	-17626.9	-100.194	3.705027	0.1223131	3.82734	0.03195773
520	-17725.2	-17625	-100.134	3.511035	0.1017154	3.612751	0.02815455
530	-17715	-17611.2	-103.731	4.387073	0.2977021	4.684775	0.06354672
540	-17714.9	-17615	-99.8897	3.150885	0.05081645	3.201702	0.0158717
550	-17720.2	-17620.9	-99.3005	3.633595	0.02695898	3.660554	0.007364726
560	-17723.3	-17623.4	-99.8848	3.374911	0.06440498	3.439316	0.0187261
570	-17722	-17620.5	-101.484	3.81374	0.1926506	4.006391	0.04808582
580	-17730.1	-17627.2	-102.808	3.940224	0.2752432	4.215467	0.06529365
590	-17730.6	-17629.3	-101.355	2.998992	0.1350865	3.134078	0.04310245
600	-17724.9	-17620.1	-104.801	4.681165	0.2956955	4.976861	0.05941406
610	-17711.4	-17612.3	-99.1189	3.526812	0.00301941	3.529832	0.0008553976
620	-17714.9	-17612.9	-101.945	3.472808	0.2489486	3.721757	0.06689007
630	-17722.7	-17619.7	-103.013	3.534399	0.3113587	3.845758	0.08096159
640	-17719.8	-17620.4	-99.3996	4.237721	0.0007187818	4.23844	0.0001695864
650	-17713.5	-17613.1	-100.447	4.107973	0.111356	4.219329	0.02639187
660	-17724.8	-17623.2	-101.622	4.258483	0.1724937	4.430977	0.03892905
670	-17713.8	-17614.7	-99.1305	4.258174	0.001659621	4.259834	0.0003895976
680	-17727.3	-17627.1	-100.222	3.060882	0.04645218	3.107334	0.01494921
690	-17710.8	-17611.2	-99.5339	3.878946	0.03816348	3.917109	0.009742766
700	-17715.9	-17616	-99.8817	3.950495	0.06819126	4.018686	0.01696855
710	-17727.9	-17628.6	-99.3059	3.490772	0.02595472	3.516727	0.007380363
720	-17712.2	-17612.6	-99.6739	3.573975	0.06760085	3.641575	0.01856363
730	-17716.8	-17617.5	-99.323	3.874072	0.02742074	3.901493	0.00702827
740	-17717.2	-17617.4	-99.8375	4.231689	0.04637572	4.278065	0.01084035
750	-17719.5	-17616.8	-102.639	4.778454	0.1451758	4.92363	0.02948551
760	-17717.8	-17615	-102.745	4.835278	0.139494	4.974772	0.02804029
770	-17724.2	-17624.7	-99.5633	3.256306	0.03934254	3.295649	0.01193772
780	-17713.5	-17613.7	-99.8124	3.16735	0.05785224	3.225202	0.01793755
790	-17719.2	-17618.2	-100.953	2.771755	0.02292599	2.794681	0.008203436
800	-17712.9	-17613	-99.8726	3.439193	0.05892467	3.498118	0.01684468
810	-17716.4	-17615.5	-100.81	3.481895	0.1532946	3.635189	0.04216964
820	-17717.8	-17618.8	-99.0089	3.636666	0.004929063	3.641595	0.001353545
830	-17722.2	-17622	-100.262	2.908915	0.01914777	2.928062	0.0065394
840	-17719	-17619.5	-99.5294	3.656907	0.0579798	3.714887	0.01560742
850	-17719.4	-17619.1	-100.353	3.085838	0.06184589	3.147684	0.01964806
860	-17717.9	-17616.9	-100.97	3.719999	0.1521458	3.872145	0.03929238
870	-17716.5	-17616.5	-100.004	3.960695	0.0464767	4.007172	0.01159838
880	-17715.4	-17613.9	-101.496	4.338972	0.109468	4.44844	0.02460818
890	-17706	-17606.5	-99.5155	4.177861	0.00935802	4.187219	0.002234901
900	-17716.7	-17617	-99.7447	3.407656	0.05829728	3.465953	0.01681999
910	-17719.7	-17619.8	-99.906	3.27543	0.08946233	3.364893	0.02658698
920	-17717.2	-17617	-100.149	3.853162	0.1072837	3.960445	0.0270888
930	-17719.1	-17618.3	-100.826	3.990938	0.1621827	4.153121	0.03905079
940	-17718.3	-17617.9	-100.435	3.886675	0.1072722	3.993947	0.0268587
950	-17717.2	-17618.3	-98.9299	3.661229	0.005567894	3.666797	0.001518463
960	-17714.3	-17613.2	-101.075	3.214677	0.1567512	3.371428	0.04649401
970	-17718.4	-17618.4	-100.007	3.20849	0.06077609	3.269266	0.01859013
980	-17712.7	-17613.2	-99.5359	3.391512	0.0423629	3.433875	0.01233676
990	-17711.2	-17611.7	-99.5478	3.248593	0.01062283	3.259215	0.003259322
1000	-17712.8	-17611.1	-101.715	2.720184	0.09044869	2.810633	0.03218089
1010	-17705	-17605.7	-99.2304	3.779911	0.03454758	3.814458	0.009057008
1020	-17718.7	-17617.5	-101.17	2.966106	0.1192028	3.085309	0.03863562
1030	-17716.9	-17617.6	-99.3437	3.3421	0.00436964	3.346469	0.001305746
1040	-17713.8	-17614.4	-99.4005	3.416412	0.03797392	3.454386	0.01099296
1050	-17711.4	-17611.8	-99.6302	3.791445	0.07050966	3.861955	0.01825751
1060	-17713.6	-17613.6	-100	4.293941	0.05203031	4.345972	0.01197208
1070	-17717.7	-17618.8	-98.9242	3.710303	0.007970796	3.718274	0.002143682
