Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-69144.5	-68868.9	-275.596	-0.05878615	0.06278854	0.004002394	15.68774
10	-58413.7	-58154.5	-259.207	-0.08764035	0.09503112	0.007390769	12.85808
20	-45542	-45324.3	-217.693	-0.2461407	0.25373	0.007589302	33.43259
30	-33336.5	-33155.8	-180.726	-0.4610338	0.4672103	0.006176499	75.64323
40	-27197.9	-27064	-133.949	-1.349188	1.366799	0.01761131	77.60917
50	-21826	-21705.7	-120.287	-2.602956	2.614234	0.01127816	231.7962
60	-19609	-19494.7	-114.321	-2.750517	2.753189	0.002671882	1030.43
70	-18519.3	-18412.2	-107.073	-3.657852	3.660915	0.003063492	1195.014
80	-18235.2	-18129.8	-105.315	-3.0459	3.054657	0.008756826	348.8316
90	-17768.8	-17664.1	-104.706	-3.475745	3.51842	0.04267479	82.44726
100	-17681.4	-17576.4	-104.931	-3.556597	3.66082	0.1042221	35.12517
110	-17371.7	-17268.9	-102.841	-3.171126	3.268777	0.0976512	33.47401
120	-17353	-17250.4	-102.529	-3.704947	3.792931	0.08798412	43.10927
130	-17337.2	-17235.2	-102.048	-4.075724	4.108982	0.03325862	123.5464
140	-17336.7	-17234.4	-102.294	-2.877671	2.905555	0.02788432	104.2003
150	-17329.3	-17227.3	-102.013	-4.235734	4.261065	0.02533046	168.219
160	-17309.2	-17207.9	-101.303	-4.065483	4.080703	0.01522033	268.1087
170	-17312.8	-17212	-100.825	-3.357201	3.380967	0.02376691	142.2552
180	-17323	-17222.2	-100.83	-3.411764	3.42865	0.01688568	203.0508
190	-17317.7	-17217	-100.757	-3.395072	3.399907	0.00483449	703.2607
200	-17320.6	-17219.8	-100.734	-3.39261	3.395818	0.00320892	1058.243
210	-17308.6	-17208.1	-100.473	-3.79581	3.805161	0.009350806	406.934
220	-17206.8	-17106.2	-100.584	-3.205929	3.210845	0.004915419	653.219
230	-17176.2	-17075	-101.236	-2.886963	2.899162	0.01219916	237.6526
240	-17172.1	-17072.2	-99.9391	-3.786107	3.788043	0.001935963	1956.671
250	-17163.7	-17063.3	-100.395	-3.228845	3.248346	0.01950094	166.5738
260	-17171.9	-17071.3	-100.565	-3.158876	3.161874	0.002998095	1054.628
270	-16963	-16862.6	-100.379	-4.467515	4.471206	0.003691727	1211.142
280	-16974.9	-16875.2	-99.7278	-3.312799	3.323801	0.01100201	302.1086
290	-16962.2	-16862.9	-99.3482	-3.610774	3.614952	0.004178523	865.1269
300	-16963.7	-16862.4	-101.285	-2.734454	2.73807	0.003616032	757.203
310	-16960.3	-16860.8	-99.4956	-3.438121	3.440163	0.002042102	1684.619
320	-16972.6	-16872.2	-100.385	-4.430315	4.441743	0.01142814	388.667
330	-16964.1	-16863.2	-100.889	-4.410404	4.468053	0.05764921	77.50416
340	-16961.3	-16859.7	-101.656	-3.506092	3.731292	0.2251994	16.56884
350	-16960.3	-16857.4	-102.91	-3.249981	3.554841	0.3048605	11.66055
360	-16972.2	-16869.7	-102.583	-4.393593	4.582223	0.1886292	24.29222
370	-16967.7	-16867.3	-100.339	-3.390405	3.488353	0.09794879	35.61405
380	-16973.2	-16872.7	-100.424	-3.997289	4.079752	0.08246256	49.47399
390	-16965.7	-16866	-99.6853	-3.797546	3.834073	0.03652645	104.967
400	-16967.6	-16867.3	-100.256	-3.302521	3.372529	0.07000785	48.17358
410	-16963.6	-16862	-101.591	-3.145908	3.315142	0.1692343	19.58907
420	-16965.2	-16865.3	-99.9269	-3.359895	3.405647	0.04575182	74.43741
430	-16953.6	-16854	-99.6415	-3.850301	3.895361	0.04506021	86.4479
440	-16960.5	-16860.5	-99.9384	-4.193633	4.236422	0.0427898	99.00543
450	-16964.4	-16864	-100.415	-3.088795	3.151715	0.06291944	50.09127
460	-16959.1	-16858.4	-100.705	-3.826678	3.952859	0.1261811	31.32688
470	-16968.8	-16869.1	-99.6407	-3.37443	3.399751	0.02532158	134.263
480	-16959.1	-16859.4	-99.7426	-3.564294	3.632857	0.0685634	52.98537
490	-16953.9	-16854.2	-99.7132	-3.43172	3.484845	0.05312444	65.59776
500	-16962.9	-16860.6	-102.324	-3.437571	3.717433	0.2798615	13.28311
510	-16965.4	-16866.1	-99.3393	-3.715667	3.73617	0.02050348	182.2213
520	-16968.7	-16868.4	-100.276	-3.019492	3.053923	0.03443081	88.69739
530	-16963	-16862.7	-100.249	-2.930203	2.934057	0.003854249	761.2526
540	-16959.9	-16860.3	-99.5783	-3.47002	3.521274	0.05125412	68.70226
550	-16962.4	-16860.2	-102.226	-4.900191	4.969746	0.06955513	71.45047
560	-16958.9	-16859.7	-99.1615	-3.515149	3.521666	0.006516684	540.4076
570	-16960.6	-16859.2	-101.326	-2.786581	2.863243	0.07666182	37.349
580	-16962.5	-16859.4	-103.189	-2.88636	3.203612	0.3172513	10.09802
590	-16961.6	-16860.8	-100.808	-3.139453	3.272788	0.1333352	24.54557
600	-16962.2	-16857.8	-104.485	-5.072053	5.261389	0.1893353	27.78873
610	-16955.6	-16855.6	-100.007	-4.123557	4.169732	0.0461751	90.30259
620	-16961.5	-16859.9	-101.669	-3.659585	3.888371	0.228786	16.99567
630	-16963.1	-16861.7	-101.42	-2.65713	2.667968	0.01083796	246.1688
640	-16960.3	-16860	-100.325	-3.625586	3.743292	0.1177057	31.80213
650	-16962.2	-16863.1	-99.0806	-3.656273	3.660148	0.003874475	944.6824
660	-16965.4	-16864	-101.401	-2.924579	3.034772	0.1101938	27.54032
670	-16958.8	-16857.2	-101.606	-4.943424	4.954721	0.01129695	438.5892
680	-16954	-16852.3	-101.674	-2.67483	2.710781	0.03595107	75.40196
690	-16963.7	-16861.3	-102.329	-3.697882	3.953298	0.2554168	15.47783
700	-16958	-16858.6	-99.3504	-3.670855	3.689837	0.01898191	194.3871
710	-16966.3	-16866.3	-100.061	-3.795499	3.880013	0.08451475	45.90931
720	-16959.6	-16858.6	-100.995	-4.429131	4.509595	0.08046427	56.04469
730	-16956.7	-16856.1	-100.658	-2.90616	2.953362	0.04720217	62.56836
740	-16926.5	-16826.8	-99.6342	-3.559297	3.605693	0.04639622	77.71523
750	-16923.2	-16822.5	-100.685	-4.528302	4.58921	0.06090751	75.34719
760	-16925.1	-16825.4	-99.7085	-3.675487	3.741972	0.06648556	56.28248
770	-16926.8	-16826.2	-100.546	-3.889712	4.01961	0.1298978	30.94439
780	-16928.8	-16829.3	-99.5295	-3.702977	3.756425	0.05344766	70.28232
790	-16944.2	-16841.4	-102.797	-3.904892	4.19478	0.2898887	14.47031
800	-16925.8	-16825.7	-100.042	-3.549751	3.626133	0.07638209	47.47361
810	-16933	-16833.7	-99.3831	-3.271076	3.283984	0.01290813	254.4121
820	-16929.4	-16830.3	-99.0926	-3.732702	3.752196	0.01949438	192.4758
830	-16933.8	-16834.2	-99.5819	-3.890861	3.936177	0.04531652	86.85964
