Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-68709.1	-68439.3	-269.782	0.007472671	0.06500592	0.07247859	0.8968982
10	-56383.7	-56141	-242.682	0.1379614	0.0767295	0.2146909	0.3573952
20	-44103.9	-43903.8	-200.131	0.1770008	0.1696336	0.3466343	0.4893732
30	-33929	-33766.1	-162.912	1.06505	0.08859399	1.153644	0.07679493
40	-26667.4	-26533.5	-133.921	1.282823	0.1784224	1.461246	0.1221029
50	-21843.5	-21723.8	-119.697	2.179047	0.05449773	2.233545	0.02439965
60	-20265.3	-20148	-117.277	2.655431	0.1575402	2.812971	0.05600493
70	-19098.7	-18988.7	-109.969	2.891546	0.1510697	3.042616	0.04965126
80	-18574.3	-18465.9	-108.473	3.125991	0.1918112	3.317802	0.05781272
90	-18416.4	-18309.5	-106.881	3.247961	0.143804	3.391765	0.04239798
100	-18195	-18089.4	-105.658	3.287795	0.07295436	3.360749	0.02170777
110	-17841.3	-17734.9	-106.468	2.934501	0.2123109	3.146812	0.06746857
120	-17803	-17694.3	-108.738	2.180095	0.2389406	2.419036	0.09877515
130	-17787	-17681.8	-105.203	3.118325	0.1683529	3.286678	0.05122283
140	-17766.2	-17660.8	-105.377	2.853955	0.1768789	3.030834	0.05835982
150	-17539.9	-17436.2	-103.691	4.244882	0.09819216	4.343074	0.02260891
160	-17535	-17432.8	-102.232	3.429878	0.08607799	3.515956	0.0244821
170	-17529.1	-17426.8	-102.37	3.351331	0.08396702	3.435298	0.02444243
180	-17526.4	-17421.3	-105.134	4.432053	0.1597411	4.591794	0.03478839
190	-17363.1	-17258.5	-104.628	4.564495	0.1405229	4.705018	0.02986661
200	-17365.9	-17261.7	-104.182	4.002481	0.2172322	4.219714	0.05148031
210	-17354.6	-17253.3	-101.272	3.327048	0.03028918	3.357337	0.009021787
220	-17355.7	-17254.8	-100.944	3.288726	0.009546548	3.298273	0.002894408
230	-17356.7	-17255.5	-101.18	3.391356	0.05441504	3.445772	0.01579183
240	-17352.6	-17250.3	-102.252	3.437176	0.1405747	3.577751	0.03929135
250	-17361.3	-17259.3	-101.95	3.234464	0.1222098	3.356674	0.03640801
260	-17353.9	-17251.3	-102.663	3.612836	0.1909433	3.803779	0.05019832
270	-17354.6	-17251.4	-103.214	3.479045	0.237648	3.716693	0.06394071
280	-17354.4	-17252.4	-101.971	3.124672	0.1094113	3.234083	0.0338307
290	-17359	-17255.5	-103.474	4.95311	0.03023544	4.983345	0.006067298
300	-17359	-17258	-101.043	3.577758	0.07038559	3.648143	0.01929354
310	-17348.5	-17246.4	-102.061	2.961563	0.1056754	3.067238	0.03445295
320	-17352	-17250.3	-101.742	2.9173	0.05803052	2.975331	0.01950389
330	-17361.2	-17259.9	-101.264	4.301117	0.02109833	4.322216	0.004881368
340	-17241	-17137.4	-103.565	3.839489	0.2763042	4.115793	0.06713268
350	-17245.5	-17145	-100.498	4.064013	0.04154404	4.105557	0.01011898
360	-17238.4	-17138.5	-99.9415	3.412147	0.01670755	3.428854	0.004872632
370	-17070	-16970.2	-99.7936	3.924659	0.05916959	3.983829	0.01485244
380	-17069.8	-16970.5	-99.3398	3.709829	0.0305671	3.740396	0.008172156
390	-17079.7	-16978.5	-101.213	4.708363	0.05061619	4.75898	0.01063593
400	-17080.6	-16980.5	-100.116	3.601178	0.103821	3.704999	0.02802186
410	-17072	-16971.9	-100.078	3.939583	0.07783349	4.017417	0.01937401
420	-17074.9	-16975.6	-99.3438	3.613076	0.03207221	3.645149	0.008798601
430	-17069.9	-16970.4	-99.5611	3.416852	0.0294993	3.446351	0.008559574
440	-17071.9	-16972	-99.9497	3.332381	0.06709176	3.399472	0.01973593
450	-17069.3	-16968.4	-100.839	2.862039	0.04771417	2.909753	0.01639802
460	-17066.1	-16966	-100.129	3.67225	0.08542839	3.757679	0.02273435
470	-17067	-16966.4	-100.647	2.984897	0.0290377	3.013934	0.009634485
480	-17072	-16971.3	-100.71	3.66935	0.1173365	3.786687	0.03098658
490	-17069.5	-16968.8	-100.665	3.186144	0.1073957	3.29354	0.03260797
500	-17067.3	-16968.1	-99.1678	3.686026	0.003089124	3.689116	0.0008373616
510	-17070.2	-16971	-99.2127	3.840976	0.0009111295	3.841888	0.0002371567
520	-17078.1	-16978.1	-100.01	3.385667	0.06836397	3.454031	0.01979251
530	-17070.6	-16971.4	-99.1706	3.550668	0.02402195	3.57469	0.006720009
540	-17069.6	-16969.2	-100.412	3.797257	0.1257255	3.922982	0.03204845
550	-17072.3	-16972.2	-100.072	2.94661	0.009663094	2.956273	0.003268674
560	-17078.5	-16976.7	-101.792	2.626057	0.02603831	2.652096	0.009818014
570	-17079.4	-16979.6	-99.803	4.272257	0.005292116	4.277549	0.001237184
580	-17074.2	-16973.2	-100.96	2.781872	0.0605501	2.842422	0.02130229
590	-17059.1	-16958	-101.119	3.805925	0.2065731	4.012498	0.05148241
600	-17063.1	-16963.3	-99.7987	3.547497	0.1028489	3.650346	0.0281751
610	-17055.2	-16955.8	-99.3359	4.376788	0.00799253	4.384781	0.001822789
620	-17051.3	-16951.4	-99.8558	3.722827	0.1138288	3.836656	0.02966875
630	-17061.9	-16963.2	-98.6836	3.5116	0.01333146	3.524932	0.003782046
640	-17053.7	-16954.3	-99.3759	4.371251	0.01977371	4.391024	0.004503212
650	-17054.9	-16956.1	-98.7725	3.537426	0.02095471	3.558381	0.005888835
660	-17056.5	-16955.9	-100.628	4.024981	0.1544898	4.179471	0.03696396
670	-17061.1	-16961.7	-99.4298	4.243014	0.04142203	4.284436	0.009668024
680	-17059.6	-16961.1	-98.4236	3.907539	0.003469058	3.911008	0.0008869984
690	-17048.8	-16950	-98.7705	3.425784	0.02868565	3.45447	0.008303922
700	-17058.7	-16954.7	-103.96	4.392409	0.344161	4.73657	0.07266039
710	-17065	-16965.6	-99.4551	3.284271	0.07114197	3.355413	0.02120215
720	-17063.5	-16962.8	-100.741	3.254717	0.1853345	3.440051	0.05387551
730	-17061.4	-16962	-99.4946	3.658573	0.09810593	3.756679	0.02611507
740	-17064.3	-16965.6	-98.665	3.965269	0.004370547	3.96964	0.001100993
750	-17054.2	-16955.4	-98.7865	3.36395	0.02628402	3.390234	0.007752865
760	-17053.5	-16953.1	-100.392	3.038136	0.1301975	3.168333	0.04109336
770	-17058	-16956.6	-101.372	2.733417	0.1170201	2.850437	0.04105338
780	-17055.5	-16957	-98.4908	3.925681	0.01207923	3.93776	0.003067537
790	-17046.8	-16948	-98.832	3.700295	0.04821571	3.748511	0.01286263
800	-17065.2	-16962.3	-102.933	3.847146	0.3564203	4.203566	0.08478998
810	-17058.4	-16956.8	-101.552	5.213152	0.01213948	5.225292	0.002323217
820	-17054.9	-16955.1	-99.7592	3.844566	0.1130738	3.957639	0.02857101
830	-17058.8	-16957.8	-101.004	3.810058	0.2337565	4.043815	0.05780594
840	-17059.8	-16960.6	-99.201	3.156254	0.02526899	3.181523	0.007942418
850	-17052	-16952.5	-99.5301	3.752528	0.0987265	3.851254	0.02563489
860	-17063.3	-16963.3	-100.048	3.852417	0.1266004	3.979017	0.03181701
870	-17068	-16965.7	-102.291	4.152617	0.2785872	4.431204	0.06286941
880	-17062	-16961.3	-100.705	3.999071	0.1613657	4.160437	0.03878575
890	-17049.6	-16950.2	-99.4637	3.93233	0.06997001	4.0023	0.01748245
900	-17049	-16948.6	-100.44	3.250261	0.1427274	3.392989	0.0420654
910	-17046.8	-16947.8	-99.0095	4.184446	0.007046505	4.191493	0.001681145
920	-17046.7	-16948.2	-98.5122	3.779203	0.0004377085	3.77964	0.0001158069
