Iteration	Replicate_ID	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	0	-69024.8	-68749.9	-274.96	-0.01308952	0.01533697	0.002247449	6.824167
1	1	-67802	-67538.7	-263.371	0.0110034	0.06168345	0.07268686	0.8486191
2	0	-59814.4	-59543.4	-270.941	-0.01294396	0.01635555	0.003411588	4.794117
3	1	-54688.1	-54446.2	-241.898	0.07736567	0.09824308	0.1756088	0.559443
4	0	-49984.6	-49716.9	-267.708	-0.009902188	0.01454623	0.004644043	3.132234
5	1	-43388.7	-43181.2	-207.501	0.1641112	0.2861793	0.4502906	0.6355437
6	0	-39400.1	-39148.3	-251.785	-0.03719314	0.04628887	0.009095731	5.089076
7	1	-33837.1	-33664.2	-172.962	0.4216428	0.3642201	0.785863	0.4634652
8	0	-31718.7	-31544.3	-174.429	-0.4385102	0.4684051	0.0298949	15.66839
9	1	-26784.9	-26635.2	-149.627	0.7223404	0.428301	1.150641	0.372228
10	0	-25774.7	-25639.4	-135.361	-1.336173	1.377417	0.0412436	33.3971
11	1	-21755.1	-21633.8	-121.373	2.704275	0.2429719	2.947247	0.08244028
12	0	-20958.3	-20833.4	-124.928	-2.893697	3.000899	0.1072015	27.99306
13	1	-19791.2	-19677.7	-113.481	2.617236	0.1041	2.721336	0.03825329
14	0	-19759.6	-19641.3	-118.355	-2.27738	2.308939	0.03155991	73.16053
15	1	-19599	-19489.6	-109.389	2.931053	0.101441	3.032494	0.03345136
16	0	-19387.7	-19272.2	-115.552	-2.612438	2.669369	0.05693069	46.88804
17	1	-19124.7	-19015.7	-109.048	3.087385	0.1533393	3.240724	0.04731638
18	0	-19092.9	-18986	-106.872	-2.556007	2.632977	0.07696973	34.20795
19	1	-19000.6	-18890.9	-109.776	3.421169	0.2174203	3.638589	0.05975401
20	0	-18656.8	-18552.9	-103.957	-4.190109	4.270321	0.08021164	53.23817
21	1	-18665.9	-18558.1	-107.778	2.38996	0.3006933	2.690653	0.1117548
22	0	-18553.8	-18450.9	-102.957	-3.28686	3.381917	0.09505702	35.57777
23	1	-18595.9	-18490.7	-105.194	2.799261	0.1813162	2.980577	0.06083259
24	0	-18382.1	-18277.5	-104.621	-3.548628	3.791348	0.2427197	15.62028
25	1	-18590.1	-18485	-105.039	2.918491	0.1928122	3.111303	0.06197153
26	0	-18365.7	-18260.5	-105.18	-2.899159	3.221999	0.3228393	9.980193
27	1	-18585.5	-18481.8	-103.743	3.33978	0.1089676	3.448748	0.03159628
28	0	-18356.1	-18251.5	-104.59	-3.01866	3.293311	0.2746512	11.99088
29	1	-18372	-18269.7	-102.326	3.580638	0.08887472	3.669512	0.02421976
30	0	-18365.8	-18263.4	-102.342	-3.842429	3.909543	0.06711311	58.25304
31	1	-18251.4	-18149	-102.395	3.062348	0.1113311	3.173679	0.03507952
32	0	-18370.7	-18268.3	-102.363	-3.249337	3.344674	0.09533644	35.08284
33	1	-18243.3	-18141.3	-102.059	4.192665	0.08976995	4.282435	0.02096236
34	0	-18364.1	-18258.1	-105.935	-5.006368	5.099239	0.09287043	54.90702
35	1	-18241.5	-18140.6	-100.975	3.735184	0.05207462	3.787258	0.01374995
36	0	-18357.4	-18255.3	-102.151	-3.617488	3.694891	0.07740256	47.73603
37	1	-18242.6	-18141	-101.547	4.323888	0.03754291	4.361431	0.008607935
38	0	-18353.7	-18251	-102.643	-4.016265	4.083966	0.06770169	60.32296
39	1	-18240.3	-18139.4	-100.889	3.466806	0.05978812	3.526594	0.0169535
40	0	-18358.2	-18256	-102.181	-3.739656	3.790112	0.05045582	75.11744
41	1	-18228.5	-18127.8	-100.647	3.294721	0.01865861	3.31338	0.005631293
42	0	-18357.8	-18254.5	-103.27	-3.732329	3.865924	0.133595	28.93763
43	1	-18229.1	-18127.8	-101.252	3.202994	0.07391773	3.276912	0.02255713
44	0	-18352.1	-18249.9	-102.192	-2.998642	3.021633	0.02299095	131.427
45	1	-18234.8	-18132.3	-102.434	4.12217	0.1532114	4.275381	0.03583572
46	0	-18360.3	-18254.2	-106.049	-2.580316	2.890365	0.3100487	9.322294
47	1	-18246.6	-18146	-100.596	3.497207	0.06842946	3.565636	0.01919137
48	0	-18362.8	-18260.1	-102.775	-3.520061	3.62816	0.1080996	33.56313
49	1	-18208.4	-18107.6	-100.814	3.064092	0.03300946	3.097101	0.01065818
50	0	-18362	-18257.7	-104.21	-3.921708	4.121513	0.1998052	20.62766
51	1	-18201.9	-18099.1	-102.848	4.504057	0.1151936	4.61925	0.02493774
52	0	-18350.4	-18248.5	-101.891	-3.265033	3.307887	0.04285451	77.18878
53	1	-18208.7	-18104.7	-104.014	3.104373	0.3166813	3.421054	0.09256835
54	0	-18359	-18251.9	-107.074	-2.595207	3.04011	0.4449027	6.833202
55	1	-18205	-18103.2	-101.809	3.90956	0.1076609	4.017221	0.02679985
56	0	-18352.5	-18248.4	-104.14	-3.535641	3.795595	0.2599536	14.60105
57	1	-18203.6	-18101.9	-101.631	3.597429	0.1122891	3.709718	0.0302689
58	0	-18355.4	-18254.2	-101.192	-3.76235	3.777936	0.01558623	242.3894
59	1	-18206.2	-18103.9	-102.338	2.836195	0.07664011	2.912835	0.02631118
60	0	-18356.2	-18254.4	-101.819	-2.931475	2.936024	0.00454891	645.4347
61	1	-18199.3	-18096.7	-102.593	4.615685	0.04012088	4.655806	0.008617385
62	0	-18364.6	-18261.2	-103.381	-4.423552	4.502321	0.07876945	57.15821
63	1	-18214.1	-18111.2	-102.854	4.442201	0.1033406	4.545542	0.02273449
64	0	-18350	-18246.3	-103.726	-4.615602	4.676496	0.0608949	76.7962
65	1	-18203.3	-18103	-100.239	3.483383	0.01042523	3.493809	0.002983915
66	0	-18353.9	-18250.2	-103.656	-2.651311	2.740494	0.08918296	30.72889
67	1	-18205.2	-18103.9	-101.286	2.965501	0.03962084	3.005122	0.01318444
68	0	-18347.6	-18245.2	-102.394	-3.377356	3.502939	0.1255826	27.8935
69	1	-18204.3	-18102.3	-102.017	4.285188	0.08304283	4.368231	0.01901063
70	0	-18113	-18012	-100.952	-3.98317	4.040444	0.05727331	70.54671
71	1	-18203.3	-18102.2	-101.051	3.220367	0.0501955	3.270563	0.01534766
72	0	-18107.3	-18006.8	-100.456	-3.543176	3.5955	0.05232348	68.71675
73	1	-18127	-18026.9	-100.151	3.493841	0.02705324	3.520895	0.007683628
74	0	-18109.1	-18007.6	-101.574	-3.372283	3.506166	0.1338827	26.18835
75	1	-18127.9	-18027.1	-100.709	3.805432	0.05208783	3.85752	0.01350293
76	0	-18114.4	-18012.7	-101.687	-3.37676	3.535041	0.1582806	22.33401
77	1	-18126.2	-18025.3	-100.819	4.114183	0.04137482	4.155558	0.009956501
78	0	-18101.2	-18000.9	-100.323	-4.257457	4.26568	0.008222731	518.7668
79	1	-18127.6	-18026.8	-100.764	2.987455	0.006615905	2.994071	0.002209669
80	0	-18103	-18003	-100.003	-3.368195	3.392077	0.02388244	142.0323
81	1	-18120.2	-18017.3	-102.822	2.540421	0.02894888	2.56937	0.01126692
82	0	-18107	-18005.8	-101.261	-4.650675	4.667866	0.01719074	271.5338
