Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-68926.7	-68644.6	-282.089	0.03380701	0.008847755	0.04265477	0.2074271
10	-57420.1	-57164.3	-255.882	0.09835746	0.01544154	0.113799	0.1356913
20	-44268.3	-44043.8	-224.471	0.2110716	0.05014329	0.2612148	0.1919619
30	-35934.6	-35749.3	-185.363	0.3453906	0.1828024	0.528193	0.3460902
40	-29017.3	-28869.1	-148.244	1.017181	0.3974264	1.414607	0.2809447
50	-25472.8	-25331.5	-141.332	1.233238	0.3091122	1.54235	0.2004164
60	-21807.6	-21680.5	-127.045	2.078798	0.06072891	2.139526	0.02838427
70	-19270.1	-19160.5	-109.595	3.288553	0.0335449	3.322097	0.01009751
80	-18266.8	-18159	-107.717	3.492386	0.0646476	3.557033	0.01817459
90	-18003.6	-17898.3	-105.212	3.118272	0.04379081	3.162063	0.01384881
100	-17919.5	-17814.9	-104.57	3.51432	0.03395439	3.548274	0.00956927
110	-17893.4	-17788.7	-104.629	3.675684	0.03289147	3.708575	0.008869032
120	-17801.5	-17698.1	-103.407	3.162707	0.03039753	3.193105	0.009519743
130	-17779.7	-17676.1	-103.518	3.402652	0.07480569	3.477458	0.0215116
140	-17760.3	-17657.4	-102.935	3.387887	0.05885057	3.446737	0.01707428
150	-17758.6	-17655	-103.619	3.947055	0.07652982	4.023584	0.01902031
160	-17771.3	-17668.5	-102.855	3.648894	0.0630303	3.711924	0.01698049
170	-17764	-17660	-104.071	4.363293	0.02977523	4.393068	0.006777774
180	-17759.5	-17656.6	-102.934	2.959093	0.0367607	2.995854	0.01227053
190	-17756.9	-17653.3	-103.648	4.296576	0.02437045	4.320946	0.005640074
200	-17759	-17655.8	-103.233	3.472812	0.0923584	3.56517	0.02590575
210	-17759.9	-17657.2	-102.713	3.112444	0.006630512	3.119074	0.002125795
220	-17758	-17654.5	-103.467	2.965438	0.04973954	3.015177	0.01649639
230	-17765	-17662	-102.989	3.793575	0.0352762	3.828852	0.009213258
240	-17610.8	-17508.6	-102.192	3.285018	0.0683341	3.353352	0.02037785
250	-17605.7	-17502.1	-103.557	3.982492	0.1547786	4.13727	0.0374108
260	-17605.6	-17502.1	-103.457	4.150334	0.1098196	4.260154	0.02577831
270	-17609.4	-17505.7	-103.707	2.561124	0.04075418	2.601878	0.01566337
280	-17598.2	-17495.5	-102.653	3.055018	0.1060531	3.161071	0.03354972
290	-17604.5	-17501.9	-102.571	3.412071	0.1176025	3.529674	0.03331824
300	-17604.8	-17499.4	-105.365	2.401717	0.1687057	2.570423	0.06563343
310	-17602.5	-17500.1	-102.453	3.391165	0.1131563	3.504322	0.03229051
320	-17597.8	-17491.7	-106.06	3.532416	0.4021621	3.934578	0.1022123
330	-17599	-17496.9	-102.148	3.308548	0.09044913	3.398998	0.02661053
340	-17593.3	-17489.7	-103.656	4.154229	0.1564252	4.310654	0.03628803
350	-17413.1	-17311.8	-101.333	3.404403	0.1217658	3.526169	0.03453204
360	-17377.4	-17276.8	-100.58	3.990353	0.05279185	4.043145	0.01305712
370	-17383.3	-17282.6	-100.649	3.244864	0.0396464	3.284511	0.01207072
380	-17381.3	-17280.6	-100.753	3.933089	0.04840758	3.981497	0.01215813
390	-17386.1	-17285.7	-100.327	4.023091	0.009268476	4.03236	0.002298524
400	-17392.5	-17292.1	-100.392	3.92497	0.004793638	3.929763	0.001219829
410	-17384.2	-17283.8	-100.356	4.016847	0.003355496	4.020202	0.0008346585
420	-17386.3	-17284.6	-101.689	3.242655	0.1270757	3.36973	0.03771093
430	-17379.1	-17275.6	-103.53	3.261803	0.299245	3.561048	0.08403285
440	-17386.6	-17285.5	-101.098	3.085357	0.0548158	3.140173	0.0174563
450	-17383.5	-17280.5	-102.966	2.58623	0.07622804	2.662458	0.02863071
460	-17387.2	-17286.7	-100.483	3.744135	0.05025104	3.794386	0.01324352
470	-17377.1	-17276.4	-100.621	3.895943	0.05521242	3.951155	0.01397374
480	-17381	-17280.3	-100.666	3.735943	0.08063409	3.816577	0.02112733
490	-17382.7	-17281.5	-101.211	4.415222	0.04231128	4.457533	0.009492084
500	-17381.8	-17279.6	-102.24	3.332773	0.2147161	3.547489	0.06052622
510	-17379.6	-17279.3	-100.327	3.472412	0.0517426	3.524154	0.01468228
520	-17384	-17282.1	-101.916	4.610052	0.05690963	4.666962	0.01219415
530	-17394.4	-17294.3	-100.151	4.076643	0.002104181	4.078747	0.0005158892
540	-17379.7	-17279.2	-100.468	4.135983	0.02387203	4.159855	0.005738669
550	-17391.5	-17290.9	-100.596	3.266851	0.04709728	3.313949	0.01421183
560	-17377.4	-17277.3	-100.053	3.763663	0.02196286	3.785626	0.005801646
570	-17382.4	-17282.2	-100.133	3.62371	0.04755047	3.671261	0.01295208
580	-17390.8	-17288.1	-102.772	2.72479	0.1717959	2.896586	0.05930978
590	-17386	-17283.6	-102.468	3.810107	0.2352297	4.045337	0.05814836
600	-17385.6	-17283.3	-102.227	2.657916	0.060551	2.718467	0.02227395
610	-17378.4	-17278.5	-99.8806	3.78403	0.03235595	3.816386	0.008478165
620	-17390.2	-17289.7	-100.428	3.705248	0.05324021	3.758488	0.01416533
630	-17385.2	-17283.7	-101.474	3.4778	0.1524522	3.630253	0.04199493
640	-17379.7	-17277.1	-102.575	2.808416	0.1555739	2.96399	0.052488
650	-17381.9	-17281.9	-99.9659	3.598291	0.01701755	3.615309	0.004707081
660	-17381.9	-17281.1	-100.827	4.07979	0.06168514	4.141475	0.01489449
670	-17386.9	-17283.6	-103.37	3.907419	0.2859339	4.193353	0.06818742
680	-17381.4	-17281.3	-100.057	3.92761	0.01494472	3.942555	0.003790617
690	-17381.4	-17279.8	-101.596	3.622271	0.1553766	3.777648	0.04113052
700	-17385.3	-17283.5	-101.857	4.712717	0.02674135	4.739458	0.005642279
710	-17383.5	-17283.5	-100.068	3.512184	0.05640509	3.568589	0.01580599
720	-17389.4	-17289.1	-100.268	3.95922	0.04725262	4.006473	0.01179407
730	-17104.5	-17003.5	-100.981	4.996794	0.06326893	5.060063	0.01250359
740	-17107	-17008.2	-98.8048	3.220938	0.03708861	3.258026	0.01138377
750	-17109.1	-17008.5	-100.539	3.486512	0.2178019	3.704314	0.05879684
760	-17103.1	-17004.8	-98.3309	3.960477	0.008051741	3.968528	0.002028898
770	-17098.8	-17000.4	-98.411	4.11726	0.02322168	4.140481	0.00560845
780	-17099	-16998.5	-100.444	2.718145	0.02486321	2.743008	0.009064215
790	-17096.3	-16997.4	-98.8675	3.390695	0.04717662	3.437872	0.01372262
800	-17104.3	-17002.1	-102.235	3.263513	0.3588505	3.622364	0.09906527
810	-17095.4	-16995.1	-100.276	4.228945	0.1623144	4.391259	0.03696306
820	-17108	-17005.5	-102.486	2.763174	0.2858123	3.048987	0.09374009
830	-17103.3	-17005.1	-98.1855	3.50665	0.0182112	3.524861	0.005166502
840	-17101.2	-17002.9	-98.3225	3.482264	0.03173325	3.513997	0.009030527
850	-17106.9	-17007.9	-99.0105	3.043162	0.02773663	3.070899	0.009032087
860	-17107.1	-17008.6	-98.5396	4.113491	0.05379138	4.167283	0.01290802
870	-17100	-17001.2	-98.8006	3.304472	0.05979373	3.364266	0.01777319
880	-17105.9	-17007.6	-98.2684	3.932165	0.02053802	3.952703	0.005195942
890	-17100.7	-17001.6	-99.1338	3.396684	0.08889727	3.485581	0.02550429
900	-17101.6	-17003	-98.5827	4.051077	0.02942086	4.080498	0.007210115
910	-17102.6	-17000.6	-102.017	2.809998	0.248851	3.058849	0.08135446
920	-17104.1	-17005.5	-98.5697	4.32317	0.0002216157	4.323391	5.12597e-05
930	-17105.1	-17005	-100.187	3.92517	0.1634902	4.088661	0.03998625
940	-17098.4	-16998.9	-99.4694	3.625774	0.1143516	3.740126	0.03057427
950	-17102.8	-17002.9	-99.8458	4.607969	0.03849828	4.646467	0.008285494
960	-17097	-16996.1	-100.896	4.883999	0.08055846	4.964557	0.01622672
970	-17095	-16996.4	-98.5702	4.326343	0.003922239	4.330266	0.0009057734
980	-17104.9	-17005.4	-99.517	3.832003	0.1279467	3.959949	0.03231019
990	-17096.7	-16998.2	-98.4298	4.39382	0.0139522	4.407772	0.003165364
1000	-17096.4	-16998.2	-98.1501	3.836813	0.02777398	3.864587	0.007186791
1010	-17096	-16995.1	-100.816	5.099617	0.05212613	5.151743	0.01011815
1020	-17094.6	-16995.6	-98.9891	3.762391	0.09778577	3.860177	0.02533194
1030	-17092.5	-16993.6	-98.8697	3.587575	0.07291994	3.660495	0.01992079
1040	-17094	-16995.7	-98.3098	3.505123	0.01308546	3.518208	0.003719354
1050	-17104.2	-17005.5	-98.6262	4.407441	0.01605885	4.4235	0.00363035
1060	-17101.7	-17001.7	-100.065	2.845949	0.06275568	2.908705	0.02157513
1070	-17100.7	-17001	-99.7319	4.019357	0.1337233	4.153081	0.03219858
1080	-17099.1	-16996.4	-102.696	4.076282	0.3280231	4.404305	0.07447783
1090	-17102.3	-17003	-99.2581	3.556662	0.07920095	3.635863	0.02178326
1100	-17108.6	-17005.2	-103.405	4.044256	0.3776612	4.421918	0.08540666
1110	-17109.5	-17006.6	-102.894	2.697491	0.2811109	2.978602	0.0943768
1120	-17103.6	-17004.2	-99.4224	4.176329	0.06884125	4.24517	0.01621637
1130	-17102.2	-17002.7	-99.4802	3.365772	0.09423661	3.460009	0.02723594
1140	-17103.8	-17001.9	-101.913	3.029873	0.2832094	3.313082	0.08548215
1150	-17111	-17011	-100.056	4.140237	0.142848	4.283085	0.03335166
1160	-17102.4	-17002.9	-99.5075	4.092014	0.0871334	4.179148	0.02084956
1170	-17106.2	-17006.6	-99.5863	3.396571	0.1027606	3.499332	0.02936577
1180	-17102	-17003.7	-98.3	3.84193	0.02288272	3.864813	0.005920782
1190	-17105.3	-17005.2	-100.074	3.154343	0.1292394	3.283583	0.03935927
1200	-17092.8	-16994.2	-98.5686	3.608947	0.05262567	3.661572	0.01437242
1210	-17097	-16997.6	-99.3418	3.806898	0.1064701	3.913369	0.02720677
1220	-17108	-17009.9	-98.1749	3.548734	0.01406974	3.562803	0.003949064
1230	-17097.4	-16996.9	-100.512	5.098916	0.003987745	5.102903	0.000781466
1240	-17099.3	-16998.1	-101.224	4.304999	0.2043025	4.509301	0.0453069
1250	-17113.6	-17010.8	-102.721	2.822095	0.3416094	3.163704	0.1079777
1260	-17111.9	-17011.5	-100.396	3.834908	0.2099059	4.044814	0.05189508
1270	-17098.7	-17000	-98.6421	3.606637	0.05212308	3.65876	0.01424611
1280	-17102.9	-17004.2	-98.6724	4.001309	0.04406314	4.045372	0.01089223
1290	-17091.2	-16991.8	-99.467	4.772807	0.002248288	4.775056	0.0004708403
1300	-17095.8	-16997.4	-98.3347	3.844289	0.02666577	3.870955	0.006888679
1310	-17094.6	-16996.4	-98.1518	4.185542	8.203901e-05	4.185624	1.960019e-05
1320	-17093.1	-16993.9	-99.1398	3.377	0.07316017	3.45016	0.02120486
1330	-17091	-16989.1	-101.901	4.874872	0.1293058	5.004178	0.02583957
1340	-17081.5	-16983.3	-98.1453	3.881514	0.003869485	3.885384	0.0009959079
1350	-17084	-16985.5	-98.4456	3.86404	0.01226954	3.87631	0.003165263
1360	-17087.2	-16988.1	-99.0499	4.303508	0.02582672	4.329335	0.005965518
1370	-17083.6	-16984.1	-99.4535	4.38196	0.05602346	4.437984	0.01262363
1380	-17086.3	-16987.5	-98.7516	3.189579	0.008647725	3.198227	0.002703912
1390	-17086	-16985.3	-100.724	3.174467	0.2018017	3.376269	0.05977062
1400	-17087.7	-16989.7	-97.9896	3.773364	0.006687034	3.780051	0.001769033
1410	-17077.6	-16978.1	-99.4914	3.669611	0.1290326	3.798643	0.03396808
1420	-17077.6	-16978.2	-99.3673	4.401794	0.05123137	4.453026	0.01150485
