Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-68649.4	-68367.6	-281.855	-0.02913614	0.05867281	0.02953666	1.98644
10	-56550	-56287.3	-262.732	-0.1119347	0.130779	0.01884429	6.939978
20	-43495.7	-43271.5	-224.174	-0.1564015	0.1874001	0.03099858	6.045443
30	-33543.6	-33360.1	-183.513	-0.4669372	0.4839411	0.01700393	28.46055
40	-25937.1	-25784.6	-152.449	-1.133172	1.254289	0.1211176	10.35596
50	-22575.4	-22452.3	-123.138	-2.098894	2.213842	0.1149479	19.25952
60	-18869.2	-18751.3	-117.901	-3.238407	3.459707	0.2213002	15.63355
70	-18414.2	-18301.8	-112.46	-2.563553	2.752005	0.1884511	14.60328
80	-18006.7	-17899.2	-107.469	-3.659804	3.784464	0.1246602	30.35823
90	-17694.9	-17589.2	-105.692	-3.508899	3.660594	0.1516951	24.13126
100	-17405.4	-17302.6	-102.868	-2.970572	3.053284	0.08271151	36.91486
110	-17342.2	-17238	-104.276	-3.9988	4.227486	0.2286866	18.48594
120	-17333.8	-17229.6	-104.196	-4.238728	4.443879	0.2051513	21.66147
130	-17287.7	-17186.8	-100.843	-3.594431	3.657389	0.06295761	58.09288
140	-17281.9	-17180.9	-101.063	-3.966878	4.007981	0.04110245	97.51196
150	-17287.5	-17187.5	-100.007	-3.712007	3.719983	0.007975277	466.4393
160	-17285.5	-17185.1	-100.458	-3.920264	3.928748	0.00848352	463.1035
170	-17282.3	-17181.9	-100.403	-3.219129	3.229998	0.01086874	297.1825
180	-17278	-17176.5	-101.537	-2.896482	2.941718	0.04523595	65.03054
190	-17284.1	-17183.1	-100.993	-4.08518	4.127043	0.04186321	98.58401
200	-17280.1	-17178.6	-101.514	-4.33375	4.368074	0.03432346	127.262
210	-17280.5	-17179.3	-101.117	-3.829973	3.905202	0.07522919	51.91073
220	-17279.6	-17178.1	-101.564	-4.359054	4.413197	0.05414303	81.50998
230	-17283.4	-17182.3	-101.136	-3.002681	3.029478	0.02679679	113.0538
240	-17285.4	-17184.9	-100.52	-3.451922	3.470986	0.01906334	182.0764
250	-17284.7	-17181.8	-102.903	-4.049816	4.214929	0.1651136	25.52745
260	-17283.6	-17180	-103.63	-4.651789	4.757243	0.1054539	45.11207
270	-17280.1	-17179.4	-100.736	-3.718884	3.753104	0.0342197	109.6767
280	-16983.7	-16882.6	-101.031	-4.804715	4.85268	0.04796511	101.1711
290	-16983.5	-16883.4	-100.136	-3.872888	3.979216	0.106328	37.42398
300	-16979.1	-16879.3	-99.8689	-4.150945	4.196957	0.0460124	91.21361
310	-16982.5	-16882.3	-100.203	-3.006652	3.033047	0.02639468	114.9113
320	-16966.7	-16866.9	-99.7631	-3.042083	3.06464	0.0225572	135.8608
330	-16967.2	-16867.3	-99.8913	-4.211517	4.284459	0.07294187	58.73799
340	-16971.7	-16870.8	-100.881	-4.634502	4.695267	0.06076475	77.26958
