Iteration	Replicate_ID	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	0	-66990.7	-66727.3	-263.353	-0.03191025	0.1253769	0.09346663	1.341408
1	1	-68157.3	-67891.6	-265.685	0.1136197	0.01827816	0.1318978	0.1385782
2	0	-50975.1	-50738.8	-236.369	0.02568403	0.2207404	0.2464244	0.8957732
3	1	-52583.7	-52346.7	-237.004	0.2326181	0.0273902	0.2600083	0.1053436
4	0	-38274.2	-38071.8	-202.344	-0.01239883	0.4273052	0.4149063	1.029883
5	1	-39966.5	-39770.5	-195.987	0.5391293	0.02132728	0.5604566	0.03805341
6	0	-30285.3	-30118.1	-167.282	-0.2120466	0.9968871	0.7848405	1.270178
7	1	-30411	-30242.6	-168.379	0.9530244	0.1437777	1.096802	0.1310881
8	0	-23792.1	-23638.7	-153.314	-0.3548135	1.205087	0.8502737	1.417293
9	1	-24712.6	-24579.1	-133.539	2.437311	0.05687172	2.494183	0.02280174
10	0	-19848.7	-19718.1	-130.634	-1.486019	1.734197	0.2481781	6.987711
11	1	-20668.6	-20547.3	-121.321	1.929761	0.08179975	2.01156	0.04066483
12	0	-17792.8	-17679.3	-113.447	-2.039424	2.189359	0.1499356	14.602
13	1	-18192.1	-18075.6	-116.504	2.325867	0.09642902	2.422296	0.03980894
14	0	-17479.1	-17369	-110.168	-2.548703	2.639601	0.09089831	29.03906
15	1	-17578	-17464.6	-113.369	2.928875	0.0197734	2.948648	0.006705918
16	0	-17398.3	-17286.6	-111.693	-3.366837	3.677674	0.3108371	11.83152
17	1	-17311.4	-17196.7	-114.684	2.055835	0.01837195	2.074207	0.008857338
18	0	-17120	-17010.5	-109.508	-2.552605	2.76826	0.2156552	12.83651
19	1	-17195.9	-17083.6	-112.277	2.782214	0.00439291	2.786607	0.001576437
20	0	-17107.6	-16997.3	-110.256	-2.569048	2.877107	0.3080593	9.339459
21	1	-17164.9	-17052.5	-112.417	2.499575	0.004642315	2.504218	0.001853799
22	0	-17106.3	-16996.4	-109.905	-2.849302	3.164867	0.3155652	10.0292
23	1	-17021.2	-16915.4	-105.89	2.813377	0.001680202	2.815057	0.0005968626
24	0	-16897.3	-16789.2	-108.095	-3.375067	3.528118	0.1530503	23.05201
25	1	-16990.5	-16885.4	-105.129	3.309099	0.00127592	3.310375	0.0003854307
26	0	-16866.7	-16757.1	-109.608	-2.884797	3.272437	0.3876394	8.441961
27	1	-16809.6	-16707.2	-102.429	3.326365	0.00150133	3.327867	0.0004511389
28	0	-16422.1	-16320.4	-101.671	-3.83991	3.970141	0.1302311	30.48536
29	1	-16766	-16663.7	-102.334	3.614929	0.0006864424	3.615616	0.0001898549
30	0	-16410.8	-16308.9	-101.919	-4.019364	4.171725	0.1523603	27.38065
31	1	-16766.7	-16664.3	-102.401	3.312556	0.0006447268	3.3132	0.0001945934
32	0	-16412	-16309.8	-102.171	-3.087783	3.278565	0.1907828	17.1848
33	1	-16756.1	-16653.8	-102.299	3.234004	0.003012259	3.237016	0.0009305667
34	0	-16402.1	-16300.3	-101.73	-3.639401	3.820079	0.1806779	21.14304
35	1	-16721.7	-16619.7	-102.001	3.363276	0.001902999	3.365179	0.0005654969
36	0	-16397.5	-16297.2	-100.263	-3.643104	3.714039	0.07093486	52.35844
37	1	-16714.4	-16611.4	-103.016	4.412843	0.003834645	4.416678	0.0008682194
38	0	-16342	-16241.8	-100.112	-3.713683	3.796253	0.08256936	45.97653
39	1	-16719.3	-16615.7	-103.577	4.559486	0.0094627	4.568948	0.002071089
40	0	-16342.4	-16240.7	-101.677	-3.096856	3.286119	0.1892625	17.36276
41	1	-16458.6	-16356.5	-102.107	2.639538	0.009958747	2.649496	0.003758732
42	0	-16342.8	-16242.7	-100.07	-3.299605	3.367714	0.06810857	49.44625
43	1	-16396.4	-16296.6	-99.7836	3.805139	0.00888895	3.814028	0.002330594
44	0	-16337.6	-16238.1	-99.4208	-3.513859	3.526622	0.01276367	276.3017
