Iteration	Replicate_ID	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
33	1	-17094.7	-16994.1	-100.65	3.624845	0.1038083	3.728654	0.0278407
34	0	-17085	-16984.4	-100.509	-3.839644	3.892872	0.05322838	73.13528
35	1	-17092.5	-16991.2	-101.295	3.955573	0.1453045	4.100878	0.03543254
36	0	-17088.8	-16985.9	-102.951	-2.874148	3.08525	0.211102	14.61498
37	1	-17092.8	-16990.9	-101.872	2.86777	0.1626715	3.030442	0.05367915
38	0	-17082.6	-16979.1	-103.507	-4.360329	4.579735	0.219406	20.87333
39	1	-17077.5	-16977	-100.516	3.781509	0.1295159	3.911025	0.03311559
40	0	-17085	-16982.9	-102.124	-3.09451	3.276981	0.1824706	17.95896
41	1	-17094.3	-16990.8	-103.512	4.2062	0.2948685	4.501068	0.06551077
42	0	-17093.5	-16992.3	-101.251	-3.293648	3.440768	0.1471206	23.3874
43	1	-17039.1	-16938	-101.122	4.424949	0.1029717	4.52792	0.0227415
44	0	-17095.4	-16993.4	-102.039	-2.787253	2.916748	0.1294947	22.52407
45	1	-17044.4	-16944.5	-99.9065	3.749411	0.09231492	3.841726	0.02402954
46	0	-17088.1	-16986.8	-101.256	-3.076181	3.190999	0.1148179	27.79182
47	1	-17037.2	-16937.7	-99.4799	4.006655	0.06132695	4.067982	0.01507552
48	0	-17077.6	-16977.5	-100.173	-3.860293	3.908976	0.04868291	80.29461
49	1	-17043.4	-16943.3	-100.133	4.477304	0.05763812	4.534942	0.01270978
50	0	-17080.7	-16978.7	-102.08	-3.334721	3.569683	0.2349615	15.19263
51	1	-17041.1	-16938.9	-102.172	4.045861	0.2592957	4.305157	0.06022908
52	0	-17073.9	-16973.6	-100.21	-3.1585	3.185466	0.02696647	118.1269
53	1	-17029.8	-16928.6	-101.195	3.42429	0.2110269	3.635317	0.05804911
54	0	-17069	-16967.8	-101.22	-4.452686	4.524393	0.07170657	63.09593
55	1	-17025.4	-16925.6	-99.8042	3.593474	0.1099619	3.703436	0.02969187
56	0	-17083.6	-16983.1	-100.593	-4.316882	4.376925	0.06004293	72.89659
57	1	-17025.3	-16926.1	-99.1737	3.724603	0.05093748	3.77554	0.01349144
58	0	-17077.3	-16975.9	-101.414	-3.023852	3.15945	0.1355981	23.3001
59	1	-17025.1	-16925.1	-99.9884	4.077569	0.1058463	4.183415	0.02530142
60	0	-17071.3	-16970.5	-100.743	-4.559917	4.577951	0.01803358	253.857
61	1	-17035.6	-16936	-99.6012	3.991599	0.07810565	4.069705	0.01919197
62	0	-17070.7	-16969	-101.729	-4.950019	4.952824	0.002804938	1765.752
63	1	-17039.4	-16938.9	-100.571	3.129966	0.1318483	3.261814	0.04042178
64	0	-17059	-16958.4	-100.577	-2.87725	2.879323	0.002072616	1389.221
65	1	-17037	-16936.3	-100.746	2.876534	0.0831398	2.959674	0.02809087
66	0	-17066.5	-16966.9	-99.604	-3.259099	3.261513	0.00241361	1351.301
67	1	-17031.9	-16932.5	-99.4272	4.286932	0.04529523	4.332227	0.01045541
68	0	-17073.6	-16974	-99.5855	-3.89108	3.921071	0.02999071	130.7428
69	1	-17029.6	-16929.8	-99.8387	3.32101	0.1009426	3.421953	0.02949853
70	0	-17071.8	-16972.4	-99.3893	-3.604956	3.613577	0.008621824	419.1198
71	1	-17035.2	-16936.3	-98.9197	3.389855	0.01382693	3.403682	0.004062345
72	0	-17075.6	-16974.8	-100.807	-2.892998	2.935624	0.04262599	68.86934
73	1	-17040.5	-16940.7	-99.8137	3.056627	0.005178059	3.061805	0.001691179
74	0	-17067.1	-16967.5	-99.6619	-3.280903	3.292305	0.01140198	288.7486
75	1	-17045.1	-16946.1	-99.0125	3.803573	0.004971686	3.808544	0.001305403
76	0	-17076.9	-16976.5	-100.4	-3.22271	3.293665	0.070955	46.41907
77	1	-17037.9	-16938.3	-99.6073	4.383123	0.003586796	4.38671	0.0008176507
78	0	-17066.1	-16965.4	-100.706	-3.253719	3.366639	0.1129195	29.81451
79	1	-17039.1	-16938.5	-100.524	3.002786	0.09531097	3.098097	0.03076436
80	0	-17076.8	-16975.2	-101.586	-3.523306	3.709561	0.1862551	19.91656
81	1	-17034.7	-16935.1	-99.5533	3.767795	0.07511671	3.842912	0.01954682
82	0	-17076.3	-16976.1	-100.158	-3.458492	3.517312	0.05881955	59.79834
83	1	-17043.5	-16944.1	-99.3396	3.726512	0.05630471	3.782817	0.01488433
84	0	-17077.3	-16977.1	-100.205	-3.799766	3.844334	0.04456772	86.25826
85	1	-17047.2	-16948.1	-99.1634	4.249601	0.005728099	4.255329	0.0013461
86	0	-17086.4	-16983.8	-102.528	-4.908144	4.963026	0.05488287	90.42943
87	1	-17055.7	-16954.4	-101.346	3.818214	0.1970727	4.015287	0.04908061
88	0	-17081.7	-16981.7	-100.056	-3.37411	3.425518	0.05140811	66.63382
89	1	-17033.3	-16933.5	-99.7953	4.276647	0.04177896	4.318426	0.009674581
90	0	-17072.9	-16973	-99.8768	-3.472273	3.497455	0.02518182	138.8881
91	1	-17029.5	-16930.4	-99.1436	3.281318	0.001346079	3.282664	0.0004100569
92	0	-16974.1	-16873.8	-100.277	-4.622376	4.632597	0.0102206	453.2609
93	1	-17031.8	-16928.7	-103.087	3.816093	0.3448546	4.160948	0.08287887
94	0	-16967.2	-16864.3	-102.822	-4.806633	4.966544	0.1599111	31.05816
95	1	-17037.1	-16936.4	-100.622	3.475877	0.1576454	3.633522	0.04338637
96	0	-16963.3	-16862.5	-100.779	-3.743122	3.90059	0.1574683	24.77064
97	1	-17036.4	-16937.4	-99.0174	4.007215	0.02235879	4.029574	0.005548674
98	0	-16966	-16864.2	-101.823	-2.837657	3.020192	0.1825354	16.54579
99	1	-17031	-16931.6	-99.4859	3.647373	0.07759308	3.724966	0.02083055
100	0	-16967.9	-16868.8	-99.0937	-3.615609	3.65128	0.03567182	102.3576
101	1	-17043.8	-16944.6	-99.184	3.483929	0.04737784	3.531307	0.01341652
102	0	-16964.2	-16864.6	-99.6616	-4.029074	4.102513	0.07343967	55.86236
103	1	-17039.4	-16938.8	-100.584	3.442502	0.1489135	3.591415	0.04146373
104	0	-16965.5	-16865.7	-99.8472	-3.443885	3.549128	0.1052429	33.72321
105	1	-17039.3	-16939	-100.231	3.397866	0.1311495	3.529015	0.0371632
106	0	-16978.2	-16877.4	-100.877	-2.968055	3.088936	0.1208803	25.55366
107	1	-17033.4	-16934.5	-98.8556	3.655662	0.01841097	3.674073	0.005011052
108	0	-16960.2	-16861.1	-99.1336	-3.248708	3.271072	0.02236427	146.2633
109	1	-17029	-16929.4	-99.5286	3.13038	0.0358122	3.166192	0.01131081
110	0	-16956.3	-16857.8	-98.5163	-3.934108	3.950541	0.01643277	240.4063
111	1	-17024.3	-16923.7	-100.561	2.794572	0.03270003	2.827272	0.01156593
112	0	-16969.7	-16868.7	-100.918	-4.729912	4.812174	0.08226226	58.49795
113	1	-17027.8	-16928.2	-99.5718	4.323708	0.04336505	4.367073	0.009930004
114	0	-16962.4	-16862.5	-99.884	-3.622611	3.740991	0.1183793	31.60172
115	1	-17030.7	-16930.6	-100.046	4.172497	0.09305573	4.265552	0.02181563
116	0	-16959.7	-16859.9	-99.7726	-4.597481	4.613117	0.01563682	295.0164
117	1	-17020.3	-16921	-99.3831	3.574436	0.07041206	3.644848	0.01931824
118	0	-16951.9	-16853.2	-98.7416	-3.651206	3.67872	0.02751338	133.7066
119	1	-17016.3	-16915.9	-100.377	2.994969	0.1057508	3.100719	0.03410526
120	0	-16958.9	-16855.4	-103.495	-5.106984	5.273159	0.166175	31.73257
121	1	-17022.9	-16922.2	-100.695	3.389932	0.216875	3.606807	0.06012937
122	0	-16953.4	-16854.2	-99.1548	-3.542308	3.602198	0.05989016	60.14674
123	1	-17016.4	-16917.8	-98.5942	3.922009	0.02374701	3.945756	0.006018367
124	0	-16953.6	-16854	-99.5852	-3.115586	3.15725	0.04166403	75.7788
125	1	-17015.3	-16915.9	-99.3793	4.483511	0.01930974	4.502821	0.004288365
126	0	-16959	-16859	-100.006	-3.401801	3.535908	0.134107	26.36631
127	1	-17013.5	-16914.4	-99.1301	4.445634	0.009223084	4.454857	0.002070343
128	0	-16957.9	-16859.3	-98.6386	-3.533237	3.538641	0.005404164	654.799
129	1	-17008.6	-16909.9	-98.7007	3.648004	0.02757422	3.675578	0.007502007
130	0	-16959.5	-16859	-100.501	-2.973311	3.067039	0.09372733	32.72299
131	1	-17014.4	-16915.3	-99.0395	3.862066	0.05934602	3.921412	0.01513384
132	0	-16949.3	-16848.7	-100.583	-4.113989	4.259291	0.1453016	29.31345
133	1	-17021.2	-16919	-102.169	5.35845	0.01892662	5.377377	0.003519675
134	0	-16965.3	-16864.9	-100.385	-4.457563	4.527745	0.07018212	64.51422
135	1	-17023.1	-16922.6	-100.592	3.394475	0.1889983	3.583474	0.05274165
136	0	-16959.3	-16859.6	-99.6818	-4.430273	4.451042	0.02076909	214.3109
137	1	-17021.8	-16922	-99.7972	4.479251	0.05480777	4.534059	0.01208801
138	0	-16958.3	-16859	-99.2911	-3.333887	3.353256	0.01936899	173.1249
139	1	-17021.7	-16922.6	-99.1146	4.495415	0.01097265	4.506387	0.002434909
140	0	-16963.4	-16862.4	-100.963	-2.753875	2.822258	0.06838295	41.27137
141	1	-17019.2	-16919.7	-99.5169	4.474186	0.0327551	4.506941	0.007267702
142	0	-16964.1	-16864.2	-99.8252	-3.851271	3.959355	0.108084	36.63219
143	1	-17016	-16910.6	-105.392	4.901871	0.3581545	5.260026	0.06808988
144	0	-16961.1	-16862.1	-99.0559	-3.97208	3.999192	0.02711126	147.5104
145	1	-17010.8	-16911.7	-99.1638	4.193992	0.04102982	4.235022	0.009688219
146	0	-16964.7	-16865.4	-99.3225	-3.384522	3.439244	0.05472226	62.84909
147	1	-17014.4	-16914	-100.358	3.72771	0.1712169	3.898926	0.04391385
148	0	-16962.6	-16863.1	-99.4579	-4.224803	4.2737	0.04889717	87.40179
149	1	-17020	-16920	-99.9068	4.724403	0.01737812	4.741782	0.003664893
150	0	-16950.2	-16851.2	-98.977	-3.316867	3.334614	0.01774664	187.9012
151	1	-17021.9	-16921.5	-100.451	2.829434	0.04952789	2.878962	0.01720339
152	0	-16955	-16855.8	-99.2101	-3.772076	3.834074	0.0619978	61.84209
153	1	-17021	-16921.5	-99.4337	4.227774	0.06384352	4.291617	0.01487633
154	0	-16956.1	-16856.6	-99.4926	-4.326461	4.385006	0.058545	74.89976
155	1	-17024	-16924.8	-99.2089	3.27296	0.03727575	3.310236	0.01126075
156	0	-16961.9	-16863.4	-98.4783	-3.630415	3.648049	0.01763402	206.8756
157	1	-17022.1	-16922.7	-99.3662	4.344574	0.03520632	4.37978	0.008038377
158	0	-16967.8	-16867.1	-100.637	-3.968211	4.152215	0.1840038	22.56591
159	1	-17021.9	-16922.9	-99.0349	3.543646	0.06709204	3.610738	0.01858125
160	0	-16956.8	-16856.3	-100.488	-4.928789	4.94982	0.02103097	235.3586
161	1	-17017.1	-16916.6	-100.573	3.314919	0.1754839	3.490403	0.05027612
162	0	-16962.8	-16860.7	-102.144	-2.633058	2.813685	0.1806265	15.57737
163	1	-17013.6	-16914.4	-99.2009	3.785486	0.0852301	3.870716	0.0220192
164	0	-16960.2	-16861.3	-98.9268	-3.208984	3.218406	0.009421815	341.5909
165	1	-17012.7	-16912.8	-99.8353	2.938213	0.03875622	2.976969	0.01301868
166	0	-16950.3	-16851.1	-99.1838	-4.233578	4.279436	0.04585756	93.32018
167	1	-17011.8	-16913.4	-98.377	3.527468	0.009920622	3.537388	0.002804505
168	0	-16952	-16850.8	-101.234	-4.444039	4.613052	0.169013	27.29407
169	1	-17017.1	-16917.7	-99.45	4.02541	0.09151066	4.11692	0.02222794
170	0	-16953.2	-16854.7	-98.4589	-3.801797	3.8142	0.01240317	307.5182
171	1	-17014.5	-16915.1	-99.3162	4.528043	0.01578452	4.543827	0.003473838
172	0	-16954.7	-16855	-99.6889	-4.262693	4.338462	0.07576861	57.25936
173	1	-17014.8	-16914	-100.763	2.908305	0.1197838	3.028089	0.03955755
174	0	-16949.9	-16849.9	-99.9751	-3.573835	3.710733	0.1368981	27.10581
175	1	-17016.4	-16916.9	-99.5167	3.246949	0.05888699	3.305836	0.01781304
176	0	-16954.5	-16855.5	-99.0032	-3.992894	4.030511	0.03761673	107.1468
177	1	-17014.5	-16915.1	-99.3224	3.089985	0.004376648	3.094362	0.001414395
178	0	-16954.9	-16855.2	-99.7116	-3.388387	3.497022	0.1086343	32.19077
179	1	-17021.2	-16920.9	-100.241	4.476007	0.06508095	4.541088	0.01433158
180	0	-16960.1	-16861.1	-99.0325	-3.319004	3.360491	0.04148706	81.00094
181	1	-17018.8	-16919.7	-99.0898	3.397577	0.03993604	3.437513	0.01161771
182	0	-16949.3	-16849.8	-99.5282	-3.448974	3.533491	0.08451734	41.80788
183	1	-17020.5	-16921.6	-98.9844	3.982694	0.01855599	4.00125	0.004637548
184	0	-16958.4	-16857.5	-100.877	-3.598799	3.807257	0.2084576	18.26394
185	1	-17018.9	-16919.4	-99.4781	3.331162	0.06865372	3.399816	0.02019337
186	0	-16954	-16854.1	-99.9236	-3.404313	3.527578	0.1232647	28.61789
187	1	-17023.4	-16922.8	-100.603	4.790203	0.02892579	4.819129	0.006002286
188	0	-16951.4	-16852.5	-98.9289	-3.358748	3.381851	0.02310335	146.3792
189	1	-17020.7	-16922	-98.7109	3.664566	0.007987271	3.672554	0.002174855
190	0	-16953.4	-16852.9	-100.495	-3.348799	3.506563	0.1577636	22.22669
191	1	-17024.8	-16926.3	-98.55	3.595805	0.01281896	3.608624	0.003552313
192	0	-16952.6	-16853	-99.5781	-3.183017	3.250288	0.06727065	48.31658
193	1	-17017.7	-16918.3	-99.3884	3.606002	0.07486173	3.680864	0.02033809
194	0	-16953.4	-16853.6	-99.8192	-4.597252	4.625877	0.02862551	161.5998
195	1	-17019.2	-16920.5	-98.6748	3.659298	0.009262942	3.668561	0.002524952
196	0	-16948	-16848.5	-99.4775	-3.338506	3.418783	0.08027724	42.58721
197	1	-17024.5	-16922.1	-102.372	2.451108	0.02221428	2.473322	0.008981555
198	0	-16952.5	-16853.7	-98.7229	-3.814686	3.832555	0.01786897	214.481
199	1	-17010.6	-16910.5	-100.044	3.916851	0.1190409	4.035891	0.02949555
200	0	-16954.5	-16854.9	-99.6547	-3.927077	4.019641	0.09256341	43.42581
201	1	-17015.3	-16914.1	-101.164	5.009397	0.03591739	5.045314	0.00711896
202	0	-16961.3	-16859.9	-101.431	-3.866578	4.105719	0.2391405	17.16865
203	1	-17022.2	-16921.4	-100.74	3.276975	0.18139	3.458365	0.05244963
204	0	-16950.1	-16849.3	-100.761	-3.07028	3.227319	0.1570395	20.55101
205	1	-17014	-16914.3	-99.7042	3.053838	0.03020448	3.084043	0.009793795
206	0	-16946.1	-16847.4	-98.6555	-3.790835	3.824357	0.03352208	114.0847
207	1	-17007	-16908.3	-98.764	3.787499	0.0253098	3.812809	0.006638098
208	0	-16960.3	-16855.6	-104.707	-4.51945	4.915557	0.3961074	12.40966
209	1	-17016.3	-16917.7	-98.6432	3.494939	0.006631777	3.501571	0.001893943
210	0	-16950.2	-16849.9	-100.347	-4.115814	4.270486	0.1546721	27.60993
211	1	-17015.9	-16916.5	-99.3836	3.138879	0.03209241	3.170972	0.01012069
212	0	-16945	-16846.3	-98.6528	-3.987421	4.007296	0.01987545	201.6205
213	1	-17026	-16925.7	-100.334	4.663167	0.0380571	4.701224	0.008095148
214	0	-16957.8	-16854.9	-102.956	-4.428464	4.711218	0.2827541	16.66189
215	1	-17013.9	-16913.4	-100.532	3.01497	0.1404164	3.155386	0.04450054
216	0	-16949.8	-16851.2	-98.6197	-3.307046	3.310835	0.003789448	873.6985
217	1	-17014.4	-16915.9	-98.5053	3.552952	0.007828917	3.560781	0.002198652
218	0	-16948	-16848.9	-99.134	-3.479997	3.541391	0.06139382	57.68319
219	1	-17021.4	-16916	-105.48	2.570011	0.5376593	3.10767	0.1730104
220	0	-16949.7	-16850.3	-99.3322	-4.096332	4.163348	0.06701611	62.12459
221	1	-17015.9	-16916.8	-99.0322	3.848535	0.05867013	3.907205	0.01501588
222	0	-16962.1	-16862.5	-99.6096	-4.535598	4.570949	0.03535107	129.3016
223	1	-17011.5	-16910.6	-100.895	3.343465	0.2020826	3.545547	0.05699615
224	0	-16958.7	-16858.4	-100.321	-4.785591	4.819754	0.03416284	141.0818
225	1	-17020.9	-16921.1	-99.809	3.736828	0.1082562	3.845084	0.02815444
226	0	-16960.6	-16862.2	-98.4402	-3.896381	3.910188	0.01380677	283.208
227	1	-17021.3	-16920.6	-100.751	3.10464	0.1611797	3.265819	0.04935353
228	0	-16964.9	-16865.3	-99.6174	-3.546743	3.673567	0.1268233	28.96603
229	1	-17026	-16927	-98.9791	3.859454	0.05959922	3.919053	0.01520756
230	0	-16951.7	-16852.3	-99.367	-3.835216	3.922869	0.08765265	44.75471
231	1	-17026.1	-16927.1	-98.9762	3.209323	0.009078458	3.218402	0.002820797
232	0	-16948.8	-16849.6	-99.2483	-3.524836	3.595853	0.07101644	50.63409
233	1	-17016.7	-16917.7	-98.9366	3.753941	0.06121143	3.815153	0.01604429
234	0	-16951.1	-16851.8	-99.3336	-3.095184	3.120442	0.02525881	123.5388
235	1	-17013.8	-16915.3	-98.4784	3.892632	0.01869225	3.911324	0.004779008
236	0	-16947.9	-16849.3	-98.612	-3.951091	3.965725	0.01463419	270.9904
237	1	-17018.1	-16916.9	-101.2	4.143347	0.1997613	4.343109	0.045995
238	0	-16960	-16858.9	-101.067	-3.651982	3.89684	0.2448576	15.91472
239	1	-17017.1	-16917.4	-99.6419	3.118628	0.06660984	3.185238	0.02091204
240	0	-16949.7	-16851.3	-98.3929	-3.899806	3.924363	0.02455723	159.8048
241	1	-17018.5	-16915.8	-102.702	3.6717	0.3697289	4.041429	0.09148471
242	0	-16955.5	-16856.3	-99.1142	-3.169864	3.188592	0.01872822	170.256
243	1	-17011.2	-16911.8	-99.3353	4.351748	0.04773768	4.399486	0.01085074
244	0	-16957.9	-16858.8	-99.119	-3.967267	4.031776	0.06450864	62.49978
245	1	-17014.9	-16915.4	-99.4561	3.005158	0.02221841	3.027377	0.007339163
246	0	-16949.4	-16849.7	-99.7653	-3.034268	3.071673	0.03740557	82.11806
247	1	-17015	-16916.4	-98.607	3.500015	0.02708179	3.527097	0.007678208
248	0	-16961.5	-16862.1	-99.389	-4.19913	4.271914	0.07278403	58.69302
249	1	-17017.5	-16916.7	-100.804	4.314294	0.1665473	4.480841	0.03716876
250	0	-16957	-16856.9	-100.142	-4.565549	4.630031	0.06448188	71.8036
251	1	-17017.5	-16919.1	-98.4026	3.472937	0.005905877	3.478843	0.001697656
252	0	-16954.7	-16856.1	-98.6429	-3.619851	3.671235	0.05138452	71.44632
253	1	-17030.3	-16927.7	-102.663	3.47952	0.3739313	3.853451	0.09703801
254	0	-16949.9	-16851.3	-98.5785	-4.096001	4.119071	0.02307074	178.5409
255	1	-17021.3	-16922.4	-98.9469	4.002327	0.03995735	4.042284	0.009884845
256	0	-16948.9	-16850.6	-98.3095	-4.016402	4.024032	0.007629754	527.4131
257	1	-17021.8	-16923	-98.8069	3.884496	0.02748764	3.911984	0.007026522
258	0	-16941	-16842.2	-98.7892	-4.106265	4.146347	0.04008208	103.4464
259	1	-17014.3	-16913.6	-100.668	3.723899	0.1878582	3.911757	0.04802399
260	0	-16947.3	-16848.7	-98.6459	-3.721804	3.77474	0.05293585	71.30782
261	1	-17012.5	-16913	-99.5119	3.310186	0.06701128	3.377197	0.01984228
262	0	-16963.4	-16856.1	-107.262	-1.893446	1.965052	0.07160543	27.44277
263	1	-17017.9	-16917.7	-100.215	3.634499	0.1398214	3.774321	0.03704544
264	0	-16968.1	-16866.9	-101.137	-2.706817	2.78533	0.07851343	35.47584
265	1	-17011.3	-16912.6	-98.6622	4.010801	0.004938595	4.015739	0.00122981
266	0	-16948.5	-16850.3	-98.2194	-3.83176	3.833485	0.001724479	2222.981
267	1	-17017.6	-16916.1	-101.455	4.895177	0.08700319	4.98218	0.01746287
268	0	-16944.4	-16844.2	-100.2	-4.248585	4.37002	0.1214341	35.98676
269	1	-17025.6	-16925.7	-99.9017	3.002815	0.05370741	3.056523	0.01757141
270	0	-16955.1	-16855.8	-99.2998	-3.355705	3.454768	0.09906262	34.87458
271	1	-17019.7	-16919.4	-100.284	3.510839	0.1713289	3.682167	0.04652937
272	0	-16951	-16851.2	-99.7959	-3.812932	3.957687	0.1447557	27.34046
273	1	-17015.9	-16915.8	-100.114	4.014584	0.1206133	4.135197	0.02916748
274	0	-16958.6	-16859.3	-99.2276	-3.696815	3.796609	0.09979395	38.04448
275	1	-17028.6	-16926.7	-101.853	5.139559	0.03960175	5.179161	0.007646365
276	0	-16956.7	-16858.6	-98.0949	-3.737408	3.751813	0.01440474	260.4567
277	1	-17033.3	-16934.2	-99.0898	4.233417	0.01145723	4.244874	0.002699075
278	0	-16951.2	-16848.7	-102.458	-5.006341	5.167101	0.16076	32.14171
279	1	-17017	-16917.2	-99.7453	3.298968	0.06489642	3.363865	0.01929222
280	0	-16949	-16848.9	-100.09	-4.132884	4.296166	0.1632818	26.31135
281	1	-17016.1	-16915.3	-100.79	4.906078	0.02483219	4.93091	0.005036026
282	0	-16953.2	-16851.1	-102.086	-3.981023	4.305875	0.3248518	13.25489
283	1	-17013.9	-16914.8	-99.1056	3.639173	0.05808276	3.697255	0.0157097
284	0	-16953	-16853.7	-99.2976	-3.427451	3.53683	0.1093793	32.33547
285	1	-17019.6	-16918.6	-100.948	2.812221	0.0755518	2.887773	0.02616265
286	0	-16947.8	-16848.3	-99.5284	-3.839151	3.984275	0.1451239	27.45431
287	1	-17028.4	-16926.7	-101.656	2.85234	0.1881538	3.040494	0.06188266
288	0	-16955.1	-16856.6	-98.5102	-3.612899	3.683845	0.07094541	51.92506
289	1	-17016.5	-16916.7	-99.7734	3.839734	0.1179378	3.957672	0.02979978
290	0	-16952.8	-16853.3	-99.4573	-3.215123	3.333216	0.1180933	28.22527
291	1	-17015	-16916.4	-98.606	3.43422	0.02364166	3.457862	0.006837076
292	0	-16950.4	-16851.6	-98.8252	-3.69052	3.786274	0.09575397	39.54169
293	1	-17020.7	-16921.2	-99.4441	3.234092	0.05569728	3.28979	0.01693035
294	0	-16951.1	-16852.6	-98.4867	-4.412281	4.432434	0.02015346	219.9342
295	1	-17023.1	-16922.8	-100.334	3.061156	0.1033616	3.164517	0.03266266
296	0	-16951.4	-16853.3	-98.0847	-3.821046	3.849604	0.02855762	134.8013
297	1	-17020.3	-16921.6	-98.7069	3.846169	0.02471347	3.870882	0.006384454
298	0	-16956.9	-16857.2	-99.7551	-4.326375	4.449782	0.1234063	36.05799
299	1	-17008	-16909.1	-98.9371	4.046154	0.02673336	4.072887	0.006563738
300	0	-16954.7	-16854.4	-100.309	-4.720171	4.826442	0.1062715	45.41614
301	1	-17021.7	-16922	-99.6695	3.114474	0.04190125	3.156375	0.01327512
302	0	-16968.1	-16866.9	-101.19	-3.002766	3.253134	0.2503681	12.9934
303	1	-17020.1	-16919.7	-100.423	3.644346	0.1609192	3.805266	0.04228856
304	0	-16961.6	-16862.8	-98.7955	-4.071903	4.157402	0.08549865	48.62536
305	1	-17015.8	-16912.7	-103.107	2.829865	0.3279807	3.157846	0.1038622
306	0	-16947.5	-16847.9	-99.576	-3.278421	3.425189	0.1467683	23.3374
307	1	-17012.6	-16913.4	-99.2191	4.287578	0.008652256	4.29623	0.002013918
308	0	-16943.5	-16842.9	-100.628	-4.347135	4.53095	0.1838154	24.64946
309	1	-17031.2	-16932	-99.2693	3.408525	0.04313584	3.451661	0.01249713
310	0	-16944	-16844.3	-99.6384	-3.175329	3.301713	0.1263849	26.12427
311	1	-17029.6	-16928.1	-101.511	3.996504	0.2268217	4.223326	0.05370688
312	0	-16952.9	-16852.7	-100.154	-5.07689	5.08836	0.01147	443.6232
313	1	-17015.5	-16915.4	-100.116	3.067737	0.07437893	3.142116	0.0236716
314	0	-16946.4	-16846.5	-99.8139	-4.205551	4.344503	0.1389512	31.26639
315	1	-17016.5	-16915.4	-101.112	4.478149	0.1335256	4.611675	0.02895382
316	0	-16940	-16841.8	-98.2505	-4.114702	4.156875	0.04217311	98.56696
317	1	-17014.6	-16914.9	-99.7129	3.774671	0.0990185	3.873689	0.02556181
318	0	-16949.7	-16848.7	-101.078	-3.924629	4.200177	0.2755475	15.24302
319	1	-17026.8	-16925.5	-101.344	3.198031	0.2128683	3.410899	0.06240826
320	0	-16938	-16839.2	-98.7935	-3.632444	3.722764	0.0903201	41.21745
321	1	-17025.9	-16926.6	-99.36	3.479488	0.05688809	3.536376	0.01608655
