Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-68403.4	-68105.9	-297.503	-0.001979736	0.01617924	0.01419951	1.139423
10	-60301.9	-60021.4	-280.5	0.06573967	0.008964945	0.07470462	0.1200052
20	-49907.8	-49650.8	-257.059	0.1308399	0.01050412	0.141344	0.07431602
30	-41257	-41029.9	-227.039	0.2465897	0.003087421	0.2496771	0.01236565
40	-33556.4	-33389.7	-166.73	0.7267987	0.003887594	0.7306863	0.005320469
50	-25878.8	-25739	-139.816	1.46713	0.002199176	1.469329	0.001496721
60	-21576.9	-21453.8	-123.067	2.921703	0.002959628	2.924663	0.001011955
70	-19149.3	-19040.7	-108.57	2.776247	0.00238155	2.778628	0.0008570955
80	-17781.8	-17679.3	-102.501	3.747253	0.002494117	3.749747	0.0006651427
90	-17633.5	-17531.5	-101.964	3.810961	0.006516448	3.817478	0.001707004
100	-17403.6	-17301.7	-101.91	4.061781	0.005276136	4.067057	0.001297286
110	-17278.3	-17177.4	-100.91	3.544059	0.004590819	3.54865	0.00129368
120	-17252.4	-17151.9	-100.461	3.893169	0.002722975	3.895892	0.000698935
130	-17249.7	-17149	-100.74	3.979615	0.002905986	3.982521	0.0007296849
140	-17240	-17139.1	-100.835	3.153125	0.00107878	3.154204	0.0003420134
150	-17253.3	-17152.6	-100.678	4.026138	0.000505478	4.026644	0.0001255333
160	-17238.8	-17138.1	-100.693	4.000032	0.001811763	4.001844	0.000452732
170	-17248.9	-17147.5	-101.372	4.433429	0.001982019	4.435411	0.0004468625
180	-17241.7	-17141.4	-100.337	3.351055	0.001583786	3.352638	0.0004724
190	-17242.8	-17142.7	-100.145	3.715765	0.0011477	3.716913	0.0003087778
200	-17230.8	-17130.9	-99.9175	3.755128	0.001984449	3.757113	0.0005281846
210	-17232.9	-17132.6	-100.281	4.102082	0.002368266	4.10445	0.0005769996
220	-17247.8	-17141.8	-105.939	5.658526	0.007485169	5.666011	0.001321065
230	-17236	-17135.2	-100.871	4.007002	0.02700252	4.034005	0.006693726
240	-16887.2	-16784.8	-102.407	3.265951	0.276974	3.542925	0.07817664
250	-16881.3	-16781.1	-100.259	3.142835	0.03726777	3.180103	0.01171905
260	-16871.1	-16771.1	-99.987	4.330669	0.01443892	4.345108	0.00332303
270	-16868.8	-16766.9	-101.851	5.117384	0.004467904	5.121852	0.0008723219
280	-16861.3	-16762.2	-99.0751	3.971574	0.006554986	3.978129	0.001647756
290	-16866.4	-16766	-100.357	4.217896	0.09680637	4.314702	0.0224364
300	-16869.4	-16769.9	-99.4824	4.153085	0.04170943	4.194794	0.009943141
310	-16871.6	-16769.5	-102.046	3.899567	0.2458153	4.145382	0.05929859
320	-16862.7	-16762.4	-100.228	4.057503	0.1029352	4.160438	0.02474144
330	-16863.8	-16764.1	-99.7122	3.316376	0.04457982	3.360955	0.01326403
340	-16867.4	-16768.1	-99.2496	3.900579	0.0465477	3.947126	0.01179281
350	-16859.7	-16759.4	-100.367	4.6004	0.0286208	4.629021	0.006182906
360	-16862.2	-16761.7	-100.436	4.616854	0.01747175	4.634326	0.003770073
370	-16863.4	-16764.2	-99.1562	3.412956	0.02498929	3.437946	0.007268669
380	-16865.8	-16765.8	-100.062	3.940321	0.07464127	4.014962	0.01859078
390	-16864.5	-16765.2	-99.2739	3.865459	0.0274093	3.892869	0.007040901
400	-16869.4	-16768.8	-100.602	3.530487	0.1629999	3.693487	0.04413173
410	-16867.1	-16768.3	-98.8499	3.857441	0.003168051	3.86061	0.000820609
420	-16865.1	-16765.3	-99.7378	3.256907	0.08269634	3.339603	0.02476233
430	-16871.1	-16772.2	-98.8261	3.924098	0.01450293	3.938601	0.003682253
440	-16868.4	-16768.9	-99.5621	4.171163	0.03634806	4.207511	0.008638853
450	-16866.9	-16766.5	-100.414	3.243712	0.1203615	3.364074	0.03577849
460	-16811	-16711.5	-99.4727	3.707393	0.08347733	3.79087	0.02202062
470	-16810.1	-16708.8	-101.341	2.837315	0.1604378	2.997753	0.05351937
480	-16823	-16724.1	-98.8912	3.576505	0.04448715	3.620992	0.0122859
490	-16815.1	-16716	-99.1118	4.333775	0.03389502	4.36767	0.007760435
500	-16816.6	-16717.6	-98.9773	3.485114	0.0445109	3.529625	0.01261066
510	-16820	-16720.3	-99.6937	4.566785	0.01801673	4.584802	0.003929664
520	-16811.9	-16712.4	-99.5875	3.945413	0.09456399	4.039977	0.02340706
530	-16807.8	-16708.6	-99.2558	3.243585	0.01487656	3.258462	0.004565516
540	-16808.4	-16709.9	-98.5363	3.658588	0.02319823	3.681786	0.006300808
550	-16810.7	-16711.1	-99.6564	3.654201	0.09681246	3.751014	0.02580968
560	-16810.1	-16710.6	-99.5311	3.680391	0.1023216	3.782713	0.0270498
570	-16798.2	-16697.6	-100.582	3.009118	0.1404487	3.149567	0.04459302
580	-16807.7	-16706.4	-101.353	4.986934	0.07443632	5.061371	0.01470675
590	-16808.9	-16705.8	-103.019	3.112758	0.3786168	3.491374	0.1084435
600	-16806.3	-16705	-101.22	3.298423	0.2451161	3.543539	0.06917269
610	-16817.7	-16715.9	-101.784	3.991085	0.2750889	4.266174	0.06448141
620	-16807.1	-16707.9	-99.155	3.899447	0.07170866	3.971156	0.01805738
630	-16809.1	-16709.1	-100.025	4.333166	0.07610359	4.40927	0.01725991
640	-16809.2	-16709.6	-99.5662	4.626121	0.005109589	4.63123	0.00110329
650	-16818.2	-16719	-99.1542	4.476406	0.0003242777	4.47673	7.243628e-05
660	-16810	-16709.2	-100.806	3.847235	0.1913743	4.038609	0.0473862
670	-16813.3	-16712.8	-100.562	4.180513	0.1256365	4.30615	0.02917606
680	-16805.6	-16706.6	-98.9823	3.72353	0.03294613	3.756477	0.008770487
690	-16813.4	-16712.9	-100.514	4.74261	0.0372125	4.779823	0.007785331
700	-16813.2	-16714.1	-99.0787	3.869954	0.03630571	3.90626	0.009294237
710	-16809.2	-16710.2	-99.025	4.058606	0.02221207	4.080818	0.005443043
720	-16812.1	-16709.7	-102.46	2.780485	0.2422259	3.022711	0.08013531
730	-16807.8	-16708.7	-99.075	3.369402	0.04234856	3.411751	0.01241256
740	-16810.4	-16708.9	-101.497	4.183297	0.2112828	4.39458	0.04807804
750	-16806.4	-16707	-99.3939	3.371383	0.0698417	3.441225	0.02029559
760	-16809.2	-16709.1	-100.038	3.227444	0.1073411	3.334785	0.0321883
770	-16812.3	-16709.4	-102.897	3.294059	0.384409	3.678468	0.1045025
780	-16814.1	-16711.8	-102.354	3.649393	0.3456997	3.995093	0.08653108
790	-16810	-16710.8	-99.2488	4.054187	0.079338	4.133525	0.01919379
800	-16807.9	-16708.7	-99.2255	3.268763	0.0497767	3.31854	0.01499958
810	-16807.3	-16708.3	-98.9762	3.677258	0.05665953	3.733917	0.01517429
820	-16822.7	-16724.2	-98.5817	3.855882	0.009547622	3.86543	0.002470003
830	-16810.1	-16709.4	-100.691	3.672077	0.1807432	3.85282	0.04691193
840	-16809.8	-16710.8	-98.9918	3.136521	0.002408605	3.13893	0.0007673332
850	-16815.5	-16715.4	-100.147	3.724152	0.1726803	3.896832	0.044313
860	-16834	-16733	-101.047	4.802445	0.07880074	4.881245	0.01614357
870	-16816.1	-16716.9	-99.2131	3.424154	0.04877107	3.472925	0.01404323
880	-16812.7	-16714	-98.7146	4.256195	0.01279909	4.268994	0.002998151
890	-16802.9	-16702.9	-100.091	4.73761	0.0301641	4.767774	0.006326663
900	-16811.2	-16711	-100.145	3.290206	0.1192474	3.409453	0.03497553
910	-16801.7	-16702.5	-99.2638	4.33317	0.02676082	4.359931	0.006137901
920	-16810.6	-16710.9	-99.6872	2.927734	0.006784883	2.934519	0.002312093
930	-16810.7	-16707.6	-103.098	3.577982	0.3897217	3.967704	0.09822348
940	-16806.5	-16707.5	-98.9556	3.648973	0.03835105	3.687324	0.01040078
950	-16811.6	-16712.4	-99.2111	4.17922	0.04484483	4.224065	0.01061651
960	-16807.9	-16708.8	-99.0842	4.243331	0.01291968	4.256251	0.003035461
970	-16808.9	-16709.7	-99.2138	3.677603	0.07241851	3.750021	0.01931149
980	-16816.8	-16718.1	-98.7697	3.581376	0.01221646	3.593593	0.003399513
990	-16819.7	-16719.8	-99.8788	3.17357	0.05212601	3.225696	0.01615962
1000	-16815.7	-16714.5	-101.245	2.857857	0.1279318	2.985788	0.04284689
1010	-16818.2	-16718.4	-99.7726	3.503295	0.1024818	3.605777	0.02842157
1020	-16817.5	-16719.2	-98.2952	3.711987	0.006854262	3.718841	0.001843118
1030	-16810.1	-16710.6	-99.502	3.185724	0.06287508	3.248599	0.01935452
1040	-16807.1	-16706.8	-100.37	3.14134	0.1220319	3.263372	0.0373944
1050	-16812.7	-16714.2	-98.5725	3.807205	0.01924431	3.826449	0.005029288
1060	-16821.9	-16723.1	-98.7479	3.75176	0.04102823	3.792789	0.01081743
1070	-16810.4	-16708.8	-101.645	3.374407	0.2842284	3.658635	0.07768701
1080	-16808.4	-16710	-98.3295	3.85316	0.005994869	3.859155	0.001553415
1090	-16807.1	-16708	-99.1023	4.257491	0.01894077	4.276432	0.004429107
1100	-16814.4	-16715.7	-98.6678	3.737439	0.01378496	3.751224	0.003674789
1110	-16815.9	-16717	-98.894	3.700298	0.02774189	3.72804	0.007441415
1120	-16791.7	-16692.6	-99.0774	3.613015	0.05302407	3.666039	0.01446359
1130	-16792.2	-16690.7	-101.575	4.768217	0.1460442	4.914262	0.02971843
1140	-16787.1	-16688.9	-98.2012	3.521059	0.007563109	3.528622	0.002143361
1150	-16787.2	-16686.1	-101.118	3.740185	0.2536718	3.993857	0.0635155
1160	-16790.9	-16691.4	-99.5347	3.856541	0.1205949	3.977136	0.03032205
1170	-16791.7	-16692.4	-99.2856	3.506878	0.09888827	3.605767	0.02742503
1180	-16785	-16686.8	-98.1613	4.175983	0.01436365	4.190346	0.003427796
1190	-16785.1	-16687.2	-97.969	3.796053	0.004833502	3.800886	0.001271678
1200	-16789.7	-16691.3	-98.4595	3.792398	0.02540829	3.817806	0.006655207
1210	-16786.5	-16687.2	-99.298	4.278831	0.07596677	4.354798	0.01744438
1220	-16792.8	-16694.1	-98.725	3.192952	0.02137449	3.214327	0.006649756
1230	-16787	-16688.5	-98.4995	3.800958	0.03570504	3.836663	0.009306273
1240	-16797.3	-16692.7	-104.587	2.217333	0.1661704	2.383504	0.06971687
1250	-16793.2	-16690.7	-102.49	3.476645	0.34959	3.826235	0.09136657
1260	-16791.1	-16692.2	-98.9326	3.383363	0.03470858	3.418072	0.01015443
1270	-16789.2	-16685.2	-103.955	5.456447	0.1266072	5.583054	0.02267705
1280	-16788.6	-16690	-98.5478	3.943676	0.0234088	3.967084	0.005900758
1290	-16782.7	-16684.4	-98.3865	3.90975	0.01858047	3.92833	0.004729863
1300	-16786.1	-16684.8	-101.362	3.816079	0.2667317	4.082811	0.06533042
1310	-16785.5	-16686.3	-99.2834	4.136542	0.08248275	4.219025	0.01955019
1320	-16779.5	-16681.2	-98.3157	3.628678	0.03416042	3.662839	0.009326214
1330	-16779.2	-16680.1	-99.1771	3.378074	0.09021951	3.468293	0.02601265
1340	-16781.6	-16683.1	-98.5041	3.372631	0.01974358	3.392374	0.005819989
1350	-16784.9	-16684.8	-100.105	3.493095	0.1686918	3.661787	0.04606817
1360	-16781.1	-16680.4	-100.647	2.976389	0.1725754	3.148964	0.05480385
1370	-16786.1	-16685.6	-100.571	4.259488	0.1676935	4.427181	0.03787815
1380	-16787.2	-16686.1	-101.048	4.36471	0.1653998	4.53011	0.03651121
1390	-16787.7	-16687.7	-99.9565	3.203746	0.103903	3.307649	0.03141295
1400	-16792.6	-16693.2	-99.4142	3.781811	0.1044967	3.886308	0.02688842
1410	-16779.5	-16680.6	-98.9027	4.40948	0.003202109	4.412682	0.0007256605
1420	-16791.2	-16691.5	-99.6622	3.229538	0.07305146	3.302589	0.02211945
1430	-16791.5	-16692.5	-98.9748	3.609757	0.03898853	3.648745	0.01068546
1440	-16784.6	-16684.1	-100.458	2.93737	0.1048982	3.042269	0.03448025
1450	-16785.5	-16685.8	-99.7261	2.913061	0.01278108	2.925842	0.004368343
1460	-16787.5	-16688.1	-99.4175	4.466553	0.02565359	4.492206	0.005710689
1470	-16796	-16697.6	-98.3714	4.045089	0.002921887	4.048011	0.0007218081
1480	-16779.2	-16679.5	-99.7217	3.357196	0.1427799	3.499975	0.04079454
1490	-16781.3	-16681.7	-99.5863	4.009602	0.126933	4.136535	0.03068584
1500	-16782.2	-16683.2	-98.9196	4.044106	0.06183868	4.105945	0.01506077
1510	-16787.7	-16687	-100.733	3.362158	0.2318858	3.594043	0.06451946
1520	-16789	-16687.8	-101.166	4.407513	0.2057462	4.613259	0.04459889
1530	-16790	-16690.9	-99.1659	4.258147	0.07047453	4.328621	0.01628106
1540	-16790.3	-16689.3	-101.048	3.337769	0.2458298	3.583598	0.0685986
1550	-16787	-16688.3	-98.6381	4.121391	0.02213577	4.143527	0.005342254
1560	-16790.5	-16691.7	-98.7464	4.129029	0.01898083	4.14801	0.004575889
1570	-16784.8	-16684.8	-99.9555	3.544041	0.148744	3.692785	0.04027962
1580	-16790.5	-16691.7	-98.8008	3.742768	0.05336422	3.796132	0.01405753
1590	-16785.4	-16682.7	-102.763	4.788575	0.2248763	5.013452	0.04485458
1600	-16790.9	-16691.1	-99.8409	3.672656	0.1451279	3.817784	0.03801364
1610	-16794.8	-16695.3	-99.438	3.678044	0.1330405	3.811085	0.03490882
1620	-16782.6	-16684.3	-98.3262	3.601903	0.02307373	3.624977	0.006365209
1630	-16797.9	-16697.3	-100.521	2.828812	0.0824729	2.911285	0.02832869
1640	-16789.5	-16689.9	-99.6197	3.831001	0.1199481	3.950949	0.03035932
1650	-16791.7	-16693.4	-98.2357	4.148376	0.01697647	4.165352	0.004075638
1660	-16795.3	-16695.3	-99.9504	3.261496	0.1509943	3.41249	0.04424753
1670	-16793.2	-16694	-99.2196	3.048959	0.044577	3.093536	0.01440973
1680	-16788.4	-16687.5	-100.913	4.791769	0.1157239	4.907493	0.02358107
1690	-16789.4	-16689.6	-99.8119	3.204422	0.1224726	3.326894	0.0368129
1700	-16790.5	-16692	-98.5052	3.493139	0.007455578	3.500595	0.002129803
1710	-16789.3	-16687.8	-101.444	3.61261	0.270204	3.882814	0.06958973
1720	-16790.3	-16687.7	-102.544	3.911394	0.3201449	4.231539	0.07565684
1730	-16789.4	-16688.7	-100.654	3.530768	0.1973975	3.728166	0.05294762
1740	-16790.3	-16690.5	-99.8397	4.188039	0.1217441	4.309783	0.02824831
1750	-16795	-16694.3	-100.715	3.752518	0.2198867	3.972404	0.05535355
1760	-16781.9	-16682	-99.9351	4.305621	0.1093889	4.41501	0.0247766
1770	-16783.6	-16684.4	-99.1791	4.139621	0.05640043	4.196022	0.01344141
1780	-16786.1	-16685	-101.058	3.480992	0.25632	3.737312	0.06858406
1790	-16790.3	-16690.4	-99.8933	2.937974	0.06241876	3.000392	0.02080353
1800	-16785.5	-16686.9	-98.6716	3.290307	0.01657841	3.306886	0.0050133
1810	-16788.5	-16689	-99.4314	4.818188	0.01346577	4.831654	0.002786989
1820	-16784.7	-16686	-98.6953	3.805264	0.05950384	3.864768	0.01539648
1830	-16790.8	-16692	-98.7601	4.483646	0.001016416	4.484662	0.0002266428
1840	-16807	-16708.5	-98.4995	4.029227	0.005740003	4.034967	0.001422565
1850	-16787.6	-16689.3	-98.3602	3.997572	0.01627034	4.013842	0.004053559
1860	-16782.6	-16683.9	-98.784	3.700075	0.05978698	3.759862	0.01590138
1870	-16790.1	-16689.2	-100.948	3.321294	0.2197499	3.541044	0.06205795
1880	-16780.6	-16681.9	-98.6724	4.060024	0.02347732	4.083501	0.005749311
1890	-16787.4	-16689.2	-98.22	3.571399	0.02282951	3.594229	0.006351713
1900	-16785.9	-16687.3	-98.6555	3.361835	0.03564751	3.397483	0.01049233
1910	-16791.5	-16692.4	-99.1002	3.738935	0.072384	3.811319	0.01899185
1920	-16776.1	-16677.4	-98.7441	3.537193	0.06966241	3.606855	0.01931389
1930	-16781.5	-16682.3	-99.1626	3.588483	0.09158719	3.680071	0.02488735
1940	-16790.6	-16691.6	-98.9954	3.229281	0.03770643	3.266987	0.01154165
1950	-16793.6	-16695.1	-98.5186	3.681441	0.03813777	3.719579	0.01025325
1960	-16792.3	-16693.8	-98.4334	4.20422	0.009978341	4.214198	0.002367791
1970	-16789.6	-16690.9	-98.6977	4.240317	0.02666084	4.266978	0.006248177
1980	-16794.7	-16693.6	-101.052	3.034793	0.2016468	3.23644	0.06230513
1990	-16780.6	-16681.5	-99.1652	3.209496	0.05898708	3.268483	0.01804724
2000	-16790.6	-16691.3	-99.2701	3.394466	0.1028907	3.497356	0.02941955
2010	-16781	-16683	-98.0108	3.872953	0.01945919	3.892412	0.004999262
2020	-16775.1	-16676.2	-98.8915	4.141744	0.06591266	4.207657	0.01566493
2030	-16783.1	-16683.6	-99.5094	4.528381	0.06279672	4.591177	0.01367769
2040	-16786.8	-16686.3	-100.513	3.823527	0.2289997	4.052526	0.05650788
2050	-16776.3	-16678.1	-98.2293	3.355176	0.01127903	3.366455	0.003350418
2060	-16789.8	-16691.5	-98.342	4.243553	0.01487979	4.258433	0.003494193
2070	-16786.9	-16687.9	-98.9531	3.16937	0.05080704	3.220177	0.01577771
2080	-16789.5	-16690.6	-98.885	3.528449	0.08087399	3.609323	0.02240697
2090	-16786.3	-16684.6	-101.671	3.218815	0.3020274	3.520842	0.08578272
2100	-16777.8	-16678.2	-99.553	4.802843	0.007000371	4.809844	0.001455426
2110	-16781.9	-16680.8	-101.148	4.105373	0.2386273	4.344001	0.05493261
2120	-16784.8	-16681.3	-103.478	5.45653	0.1362564	5.592786	0.02436288
2130	-16779.1	-16680.7	-98.4783	3.621087	0.05491646	3.676003	0.01493918
2140	-16780.9	-16678.4	-102.558	4.404782	0.3077642	4.712546	0.06530742
2150	-16781.1	-16682.3	-98.7525	4.460187	0.005892436	4.466079	0.001319375
2160	-16782.2	-16683.9	-98.3049	4.231553	0.01247229	4.244025	0.002938788
2170	-16781.5	-16682.6	-98.8831	3.193907	0.03055132	3.224458	0.009474868
2180	-16781.8	-16682.7	-99.1348	3.867208	0.08624025	3.953448	0.02181393
2190	-16797.2	-16698.9	-98.2741	3.78149	0.01891653	3.800407	0.004977502
2200	-16787.7	-16688.6	-99.0883	3.355931	0.07538483	3.431316	0.02196966
2210	-16802	-16700.9	-101.164	3.05258	0.2204662	3.273046	0.0673581
2220	-16785.8	-16687.4	-98.3839	4.223889	0.004068017	4.227957	0.0009621709
2230	-16787	-16688.8	-98.1866	3.75357	0.02829573	3.781865	0.007481951
2240	-16785.7	-16684.3	-101.39	3.261785	0.2736904	3.535475	0.07741261
2250	-16786.2	-16686.9	-99.2844	4.179494	0.06851609	4.248011	0.01612898
2260	-16783.6	-16684.6	-98.959	3.073197	0.004464599	3.077662	0.001450646
2270	-16780.2	-16681.5	-98.7469	3.465578	0.06982848	3.535407	0.01975119
2280	-16780.5	-16680.5	-100.001	3.814005	0.1937839	4.007789	0.04835181
2290	-16777.8	-16678.5	-99.2707	3.313501	0.09907916	3.41258	0.0290335
2300	-16780.2	-16680.2	-99.9977	4.886455	0.02759077	4.914046	0.005614674
2310	-16783.5	-16684.9	-98.6357	3.817818	0.06536565	3.883184	0.01683301
2320	-16782.9	-16683.9	-99.0048	4.477413	0.0385833	4.515996	0.008543696
