Iteration	Replicate_ID	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	0	-68383.8	-68108	-275.848	-0.03863025	0.04246271	0.003832465	11.07974
1	1	-69207.8	-68928.2	-279.574	0.01107401	0.009422302	0.02049631	0.4597072
2	0	-54510.5	-54250.1	-260.356	-0.08689309	0.1011164	0.01422327	7.109223
3	1	-57381.3	-57129.2	-252.068	0.1463117	0.009635828	0.1559475	0.06178892
4	0	-40316.3	-40093	-223.289	-0.265126	0.274094	0.008968003	30.56355
5	1	-42705.1	-42481	-224.107	0.277987	0.01832341	0.2963105	0.06183857
6	0	-33200.7	-33026.2	-174.58	-0.6772528	0.6875817	0.01032889	66.56878
7	1	-34293.6	-34094.3	-199.246	0.3905171	0.04353865	0.4340558	0.1003066
8	0	-26426.5	-26291.5	-135	-1.952391	1.967516	0.01512484	130.0851
9	1	-27390.1	-27225	-165.065	0.6276693	0.03290793	0.6605772	0.04981694
10	0	-22002	-21877.5	-124.42	-2.522594	2.539035	0.01644058	154.4371
11	1	-21434.6	-21305.9	-128.728	2.401781	0.05426047	2.456041	0.02209265
12	0	-20174.8	-20057.1	-117.639	-2.300173	2.320973	0.02079999	111.5853
13	1	-18973.7	-18866	-107.735	3.021575	0.1594651	3.18104	0.05012985
14	0	-18469.4	-18364.1	-105.319	-2.877176	2.882099	0.004923257	585.4049
15	1	-18533	-18424.9	-108.053	3.562861	0.301005	3.863866	0.07790256
16	0	-18014.4	-17906.1	-108.259	-2.059102	2.088985	0.02988282	69.90589
17	1	-18426.2	-18316.6	-109.576	3.496925	0.5128362	4.009762	0.1278969
18	0	-17490	-17388.3	-101.641	-3.640213	3.672801	0.03258829	112.7031
19	1	-18409.8	-18301.4	-108.43	2.662107	0.4574344	3.119541	0.1466352
20	0	-17421.5	-17320	-101.505	-3.635056	3.691426	0.05636941	65.48633
21	1	-18102.8	-17998.8	-103.988	3.350676	0.180474	3.53115	0.05110913
22	0	-17408.9	-17307.9	-101.028	-3.592289	3.644049	0.05176017	70.40259
23	1	-17793.8	-17690.4	-103.374	3.629675	0.2100082	3.839684	0.05469414
24	0	-17392.1	-17289.9	-102.172	-2.886759	3.005596	0.1188375	25.29166
25	1	-17786.3	-17680.6	-105.7	4.134821	0.3422708	4.477091	0.07644937
26	0	-17395.1	-17294.2	-100.867	-3.302342	3.370677	0.06833463	49.32604
27	1	-17765.5	-17663.6	-101.853	3.282563	0.1047479	3.387311	0.03092361
28	0	-17383.3	-17282	-101.228	-3.161516	3.252249	0.09073324	35.84408
29	1	-17773.6	-17670.7	-102.925	3.685875	0.2156396	3.901515	0.05527074
30	0	-17379.9	-17279.2	-100.717	-3.361446	3.403222	0.04177535	81.46482
31	1	-17765.2	-17663.2	-102.057	3.719196	0.1583481	3.877544	0.04083721
32	0	-17378.7	-17277.6	-101.018	-3.729193	3.792725	0.06353189	59.69797
33	1	-17771.8	-17667.9	-103.927	2.429119	0.07889215	2.508011	0.03145606
34	0	-17384.7	-17284.3	-100.355	-3.780459	3.816436	0.03597708	106.0797
35	1	-17768.8	-17667.2	-101.599	3.567999	0.1346789	3.702678	0.03637337
36	0	-17372.2	-17271.6	-100.629	-3.498046	3.567989	0.06994256	51.01313
37	1	-17764	-17659.8	-104.124	3.82927	0.3046186	4.133889	0.07368814
38	0	-17372.7	-17271.6	-101.073	-3.764329	3.856805	0.09247672	41.70569
39	1	-17761.3	-17659	-102.282	3.513835	0.1640612	3.677897	0.04460736
40	0	-17372.4	-17270.8	-101.55	-3.154681	3.269861	0.1151796	28.38923
41	1	-17774.6	-17668.2	-106.386	2.355766	0.334835	2.690601	0.1244462
42	0	-17376.2	-17275.3	-100.915	-3.503296	3.588991	0.08569547	41.88075
43	1	-17775.5	-17673.7	-101.826	3.869174	0.1107559	3.97993	0.02782861
44	0	-17379.3	-17278.7	-100.592	-4.030783	4.067607	0.03682416	110.4603
45	1	-17766.2	-17664.8	-101.468	3.572914	0.09362439	3.666538	0.02553482
46	0	-17379.5	-17278	-101.499	-4.056297	4.153382	0.09708518	42.78081
47	1	-17766.4	-17665.4	-100.973	3.790992	0.04324416	3.834236	0.01127843
48	0	-17370.4	-17269.9	-100.533	-3.692127	3.741493	0.04936621	75.79057
49	1	-17766.9	-17665.8	-101.119	4.049697	0.02732301	4.07702	0.006701711
50	0	-17384.4	-17282.5	-101.948	-3.602645	3.769805	0.1671603	22.55204
51	1	-17764.7	-17663.8	-100.863	3.290668	0.02071855	3.311387	0.006256759
52	0	-17374.4	-17271.3	-103.084	-2.83565	3.032693	0.197043	15.39102
53	1	-17767.6	-17666.4	-101.221	3.832598	0.07229683	3.904895	0.01851441
54	0	-17379	-17277.8	-101.145	-3.528542	3.632654	0.1041124	34.89165
55	1	-17771	-17667.2	-103.795	3.201548	0.2791473	3.480695	0.08019873
56	0	-17374.4	-17272.9	-101.451	-2.827495	2.84946	0.02196439	129.7309
57	1	-17770.8	-17669	-101.797	3.563022	0.1269103	3.689933	0.03439367
58	0	-17383.3	-17281.7	-101.567	-4.569565	4.595512	0.02594692	177.112
59	1	-17768.4	-17667.4	-101.057	3.408861	0.05871505	3.467576	0.01693259
60	0	-17381.8	-17281.4	-100.372	-3.188853	3.213771	0.02491856	128.971
61	1	-17768.6	-17667.3	-101.268	3.547118	0.07684176	3.62396	0.02120381
62	0	-17376.9	-17274.7	-102.215	-2.646099	2.676697	0.03059804	87.47935
63	1	-17766.9	-17665.9	-101.039	3.297681	0.04397612	3.341657	0.01315998
64	0	-17386.3	-17284.9	-101.348	-3.540786	3.665809	0.125023	29.32108
65	1	-17771.6	-17670.8	-100.809	3.496043	0.02309812	3.519141	0.006563568
66	0	-17386.1	-17279	-107.087	-5.006493	5.316968	0.3104753	17.12525
67	1	-17734.9	-17632.6	-102.343	4.111226	0.117691	4.228917	0.02783005
68	0	-17381.7	-17281.8	-99.9524	-3.667403	3.702512	0.0351089	105.4579
69	1	-17734.5	-17633.3	-101.199	3.418239	0.07268535	3.490924	0.02082123
70	0	-17380.8	-17278.4	-102.457	-3.310877	3.514427	0.2035501	17.26566
71	1	-17724.6	-17622.2	-102.406	3.548737	0.182381	3.731118	0.04888106
72	0	-17382.9	-17280.5	-102.349	-3.923848	4.091459	0.1676115	24.41037
73	1	-17726.2	-17624.4	-101.807	3.395173	0.1497361	3.544909	0.04223977
74	0	-17382.2	-17280.3	-101.967	-3.562983	3.707227	0.144244	25.70108
75	1	-17727.6	-17620	-107.662	2.523223	0.580449	3.103672	0.1870201
76	0	-17382.9	-17281.5	-101.33	-4.378084	4.417188	0.03910417	112.9595
77	1	-17726.4	-17622.9	-103.498	4.503144	0.1444623	4.647606	0.03108315
78	0	-17390.5	-17286.2	-104.262	-4.250554	4.540288	0.2897341	15.67054
79	1	-17720.8	-17618	-102.806	3.706858	0.2048035	3.911662	0.05235717
80	0	-17370.9	-17271	-99.8847	-3.992921	4.009574	0.01665324	240.7684
81	1	-17721.8	-17618.8	-103.018	4.196763	0.1523275	4.349091	0.03502514
82	0	-17370	-17269.7	-100.294	-3.842763	3.890256	0.04749328	81.91173
83	1	-17518.5	-17418	-100.517	3.350453	0.09761115	3.448064	0.02830897
84	0	-17227.5	-17127.1	-100.452	-3.778819	3.889525	0.1107065	35.13365
85	1	-17447.1	-17346	-101.033	3.830979	0.1017805	3.932759	0.02588017
86	0	-17220.2	-17120.6	-99.595	-3.648449	3.702331	0.05388256	68.71112
87	1	-17231.1	-17131.1	-100.003	4.255292	0.006509652	4.261802	0.001527441
88	0	-17229.8	-17129.6	-100.164	-2.998897	3.01664	0.01774286	170.02
89	1	-17224.6	-17124.7	-99.8845	4.463138	0.007402385	4.47054	0.001655814
90	0	-17231.2	-17129.9	-101.325	-4.58081	4.650411	0.06960153	66.81479
91	1	-17229.1	-17129	-100.084	2.997358	0.004903605	3.002262	0.001633304
92	0	-17222.9	-17116.9	-106.07	-4.38583	4.822993	0.4371632	11.03248
