Iteration	Replicate_ID	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
28	0	-18464	-18361	-103.092	3.767459	0.08080249	3.848261	0.02099714
29	1	-17931.6	-17829.5	-102.06	-2.991002	3.028086	0.0370836	81.65566
30	0	-18466.3	-18363.2	-103.152	3.719059	0.1005024	3.819561	0.02631255
31	1	-17922.6	-17818	-104.612	-4.860198	4.930593	0.07039404	70.04276
32	0	-18458.7	-18356.1	-102.685	3.838241	0.06017244	3.898413	0.01543511
33	1	-17912.1	-17804.6	-107.482	-5.580483	5.627501	0.04701863	119.6866
34	0	-18463.9	-18360.5	-103.462	4.463461	0.0458236	4.509285	0.01016206
35	1	-17896.8	-17795.4	-101.491	-3.360778	3.41932	0.05854263	58.40736
36	0	-18448.6	-18347	-101.596	3.643989	0.04166557	3.685655	0.01130479
37	1	-17894.7	-17792.8	-101.862	-3.046309	3.112028	0.06571929	47.35335
38	0	-18451.6	-18346.9	-104.671	2.567175	0.1655053	2.73268	0.06056521
39	1	-17894.5	-17792.9	-101.642	-3.470303	3.576905	0.1066026	33.55365
40	0	-18442	-18337.7	-104.27	2.923808	0.2519861	3.175794	0.07934587
41	1	-17885.3	-17783.3	-101.951	-2.875789	2.947478	0.0716897	41.11439
42	0	-18451.4	-18344.3	-107.117	2.617829	0.4489346	3.066764	0.1463871
43	1	-17886.8	-17785.4	-101.414	-3.159576	3.241958	0.08238138	39.35304
44	0	-18452.8	-18348	-104.763	2.484759	0.1592661	2.644025	0.06023623
45	1	-17885.8	-17784.3	-101.451	-3.767492	3.888459	0.1209663	32.14498
46	0	-18438.9	-18336.4	-102.521	4.171396	0.07622891	4.247625	0.01794624
47	1	-17891.4	-17790.7	-100.779	-3.663771	3.730505	0.06673417	55.90097
48	0	-18447.6	-18344.3	-103.285	3.533349	0.2110665	3.744416	0.05636833
49	1	-17885.4	-17784.8	-100.647	-4.06086	4.089678	0.02881778	141.9151
50	0	-18367.2	-18262.9	-104.284	4.455384	0.1856695	4.641053	0.0400059
51	1	-17879.7	-17779.1	-100.665	-3.978237	4.0195	0.04126251	97.41288
52	0	-18366.7	-18262.7	-104.006	3.087224	0.2973224	3.384546	0.08784703
53	1	-17876.6	-17774.9	-101.749	-2.936463	3.015764	0.0793012	38.02923
54	0	-18369.3	-18266.4	-102.903	3.100941	0.2039229	3.304864	0.06170386
55	1	-17889.4	-17788.5	-100.862	-3.92863	3.991678	0.06304856	63.31117
56	0	-18364.3	-18263	-101.363	3.86743	0.06354187	3.930972	0.01616442
57	1	-17878.7	-17775.6	-103.041	-3.710192	3.956136	0.2459441	16.08551
58	0	-18359.6	-18257	-102.598	2.855259	0.09190934	2.947169	0.03118564
59	1	-17890.2	-17786.9	-103.214	-2.825207	3.022276	0.197069	15.33613
60	0	-18280.7	-18178.9	-101.853	3.688719	0.1155125	3.804232	0.03036422
61	1	-17791.2	-17688.4	-102.811	-2.885575	3.101573	0.2159978	14.35928
62	0	-18275.2	-18173.9	-101.311	2.952426	0.02317725	2.975603	0.007789094
63	1	-17781	-17679.6	-101.425	-4.051132	4.149818	0.09868555	42.05092
64	0	-18277.9	-18177.7	-100.189	3.687705	0.006720918	3.694426	0.001819205
65	1	-17783	-17683	-100.072	-3.678275	3.703394	0.02511891	147.4345
66	0	-17870.9	-17770.3	-100.588	3.443024	0.02354677	3.466571	0.006792525
67	1	-17801	-17700.6	-100.492	-3.187058	3.204105	0.01704744	187.9522
68	0	-17805.4	-17704.8	-100.588	3.661541	0.04721711	3.708758	0.01273125
69	1	-17799.7	-17699.6	-100.122	-3.252706	3.257149	0.004443513	733.0123
70	0	-17774.2	-17674.2	-100.008	3.332335	0.01252494	3.34486	0.003744533
71	1	-17776.9	-17676.9	-99.9775	-3.587156	3.603352	0.01619576	222.4873
72	0	-17778.8	-17678	-100.829	2.926734	0.02091469	2.947648	0.00709538
73	1	-17789	-17688.2	-100.777	-3.465894	3.543949	0.07805533	45.40304
74	0	-17774.9	-17673.5	-101.406	3.623172	0.139171	3.762343	0.0369905
75	1	-17709.4	-17607.7	-101.718	-3.834515	4.030371	0.1958564	20.5782
76	0	-17771.9	-17670.6	-101.303	3.01532	0.09479196	3.110112	0.03047863
77	1	-17707.6	-17604.7	-102.934	-2.526022	2.633727	0.107705	24.45314
78	0	-17765.6	-17665.2	-100.398	4.069473	0.05238787	4.121861	0.01270976
79	1	-17694.4	-17592.7	-101.641	-2.819816	2.939374	0.1195576	24.58542
80	0	-17775.9	-17675.2	-100.698	4.461201	0.009160338	4.470361	0.002049127
81	1	-17689.3	-17588.8	-100.498	-3.77229	3.886436	0.1141464	34.04782
82	0	-17768.6	-17667.6	-101.001	3.441617	0.1064665	3.548083	0.03000678
83	1	-17695.1	-17592.2	-102.822	-2.533192	2.656173	0.1229801	21.5984
84	0	-17762.2	-17661.8	-100.412	3.950214	0.03502781	3.985241	0.008789383
85	1	-17698.9	-17595	-103.935	-3.169006	3.567858	0.398852	8.945319
86	0	-17776.3	-17675.9	-100.393	3.386873	0.05179095	3.438664	0.01506136
87	1	-17708.8	-17604.1	-104.75	-3.08681	3.546927	0.4601174	7.708743
88	0	-17770.8	-17670.1	-100.719	3.587542	0.0879086	3.675451	0.02391777
89	1	-17702.7	-17603.2	-99.4296	-3.428268	3.453284	0.02501649	138.0403
90	0	-17775	-17674.2	-100.826	2.962865	0.01809641	2.980962	0.006070661
91	1	-17701.9	-17600	-101.961	-4.344356	4.500157	0.1558003	28.88413
92	0	-17774.2	-17673	-101.222	2.857342	0.02806351	2.885406	0.009726018
93	1	-17695.6	-17594.3	-101.341	-3.793573	3.959041	0.1654688	23.92622
94	0	-17777.5	-17676.7	-100.765	4.171873	0.04232417	4.214198	0.01004323
95	1	-17699.4	-17599.4	-99.9906	-3.467656	3.528725	0.06106847	57.78309
96	0	-17767.4	-17667.5	-99.8703	3.373151	0.02574551	3.398896	0.007574666
97	1	-17691.2	-17590.2	-101.023	-3.381408	3.52682	0.1454127	24.25387
98	0	-17786.4	-17686.2	-100.275	3.090823	0.0353791	3.126202	0.01131696
99	1	-17699.3	-17600	-99.2835	-3.847811	3.849794	0.00198295	1941.448
100	0	-17770.8	-17669.7	-101.081	3.493986	0.1558969	3.649883	0.04271286
101	1	-17693.7	-17593.8	-99.8957	-3.81998	3.87512	0.05513959	70.27836
102	0	-17773.9	-17672	-101.926	3.058658	0.1615543	3.220212	0.05016883
103	1	-17696.5	-17595.6	-100.919	-3.700841	3.850007	0.1491657	25.81027
104	0	-17770	-17669.6	-100.355	4.062495	0.04177098	4.104265	0.01017746
105	1	-17697.7	-17595.8	-101.832	-2.791619	2.90899	0.1173706	24.78466
106	0	-17777.9	-17677.3	-100.58	3.714512	0.0785038	3.793016	0.02069694
107	1	-17691.9	-17589.3	-102.528	-3.311915	3.588774	0.2768592	12.96245
108	0	-17766	-17665	-101.013	4.272246	0.05032275	4.322569	0.01164186
109	1	-17693.5	-17592	-101.488	-4.642954	4.702438	0.05948318	79.05492
110	0	-17770.4	-17669.6	-100.783	3.023337	0.02971171	3.053049	0.009731815
111	1	-17692	-17592.2	-99.781	-3.494319	3.538378	0.04405908	80.30986
112	0	-17775.7	-17674.7	-100.994	2.933754	0.02581236	2.959566	0.008721671
113	1	-17696.2	-17596	-100.232	-4.275754	4.313135	0.0373809	115.3834
114	0	-17777	-17676.4	-100.591	4.051533	0.03154339	4.083077	0.007725398
115	1	-17703.9	-17604.1	-99.8033	-3.306051	3.323811	0.01775965	187.1552
116	0	-17767.4	-17666.7	-100.717	3.993103	0.06231122	4.055414	0.01536495
117	1	-17708.2	-17606.7	-101.493	-4.065611	4.209036	0.1434244	29.34673
118	0	-17770.7	-17670.1	-100.633	3.340042	0.08332262	3.423365	0.02433939
119	1	-17697	-17595.1	-101.817	-3.893606	4.085275	0.1916688	21.31424
120	0	-17776.9	-17675	-101.893	4.039139	0.1611494	4.200289	0.03836627
121	1	-17676.7	-17577.4	-99.277	-3.74324	3.761094	0.01785445	210.6531
122	0	-17776.5	-17674.6	-101.911	3.136907	0.1866216	3.323528	0.05615164
123	1	-17686	-17586.2	-99.7436	-3.421706	3.452731	0.03102533	111.2875
124	0	-17777	-17676.9	-100.034	3.548028	0.03399383	3.582021	0.009490126
125	1	-17675.3	-17576.3	-99.0943	-3.939435	3.942662	0.003227795	1221.472
126	0	-17771	-17669.4	-101.613	2.752946	0.03522089	2.788167	0.01263227
127	1	-17680.1	-17580.9	-99.1512	-3.880503	3.89052	0.01001695	388.3937
128	0	-17769.5	-17667.7	-101.821	3.46174	0.1855235	3.647263	0.0508665
129	1	-17677	-17576.7	-100.272	-4.116821	4.198485	0.08166431	51.41151
130	0	-17773.2	-17673.1	-100.039	3.793466	0.03837629	3.831842	0.0100151
131	1	-17676.7	-17575.6	-101.054	-3.532559	3.699761	0.1672019	22.1275
132	0	-17784.2	-17684.2	-99.956	3.412919	0.01451139	3.427431	0.004233898
133	1	-17680.1	-17580.1	-100.073	-3.659148	3.749457	0.09030872	41.51821
134	0	-17779.5	-17678.9	-100.529	3.152534	0.03488692	3.187421	0.01094519
135	1	-17674.2	-17574.4	-99.8592	-3.40678	3.470046	0.063266	54.84851
136	0	-17768	-17667.6	-100.434	4.095316	0.04584113	4.141157	0.01106964
137	1	-17681.9	-17581.6	-100.316	-3.916785	4.020494	0.1037094	38.76692
138	0	-17779.8	-17679.2	-100.536	3.74404	0.07058334	3.814623	0.01850336
139	1	-17674.3	-17573.8	-100.555	-3.689035	3.826467	0.1374325	27.84253
140	0	-17771.2	-17668.8	-102.452	3.006989	0.1944684	3.201457	0.0607437
141	1	-17677	-17574.4	-102.606	-2.61461	2.769419	0.1548096	17.88919
142	0	-17777.7	-17677	-100.69	3.682085	0.05669964	3.738785	0.01516526
143	1	-17672.7	-17572.1	-100.616	-4.230297	4.340112	0.1098147	39.52213
144	0	-17778.1	-17677.3	-100.812	3.336028	0.05519327	3.391221	0.01627534
145	1	-17680.8	-17580.1	-100.748	-4.58962	4.63262	0.04299987	107.7357
146	0	-17780	-17678.2	-101.787	2.699984	0.004972536	2.704956	0.001838306
147	1	-17671.1	-17571.4	-99.7151	-3.167982	3.179235	0.01125302	282.5228
148	0	-17771.6	-17670.9	-100.706	3.502601	0.07732029	3.579921	0.02159832
149	1	-17675	-17575.3	-99.6672	-3.252975	3.277352	0.02437774	134.4404
150	0	-17778	-17676.2	-101.751	3.198807	0.1524222	3.35123	0.04548248
151	1	-17680.7	-17580.9	-99.8241	-3.633971	3.690557	0.05658529	65.22113
152	0	-17772.5	-17672.5	-99.9946	3.926616	0.0115362	3.938152	0.002929343
153	1	-17670.8	-17571.6	-99.2555	-3.817597	3.828663	0.01106609	345.9817
154	0	-17779.7	-17679.6	-100.07	3.507228	0.02277641	3.530004	0.006452232
155	1	-17675.8	-17575.8	-100.046	-3.861009	3.929478	0.06846921	57.39044
156	0	-17776.2	-17676.2	-99.9316	3.604399	0.02356909	3.627968	0.006496499
157	1	-17674.9	-17575.8	-99.0722	-3.87677	3.89096	0.01418966	274.2109
158	0	-17767.9	-17666.1	-101.823	3.997872	0.1369915	4.134864	0.03313083
159	1	-17674.1	-17573.8	-100.318	-4.496238	4.539347	0.04310851	105.3005
160	0	-17767.9	-17666.7	-101.214	4.457557	0.02067101	4.478228	0.004615892
161	1	-17682.7	-17581.8	-100.891	-4.285586	4.385185	0.09959894	44.02842
162	0	-17770.7	-17670.7	-100.024	3.691701	0.003947351	3.695648	0.001068108
163	1	-17675.9	-17575.1	-100.737	-3.321062	3.461934	0.1408713	24.57515
164	0	-17771.2	-17668.9	-102.292	3.706943	0.2012163	3.908159	0.0514862
165	1	-17674.2	-17573.6	-100.545	-3.511366	3.649478	0.138112	26.42404
166	0	-17774.3	-17673.4	-100.888	3.054745	0.04943285	3.104178	0.01592462
167	1	-17678.7	-17579.5	-99.2028	-3.672414	3.696797	0.02438347	151.6108
168	0	-17767.2	-17666.3	-100.953	3.161564	0.0748939	3.236458	0.0231407
169	1	-17685.4	-17584.3	-101.074	-3.361075	3.524652	0.1635773	21.54732
170	0	-17787	-17684.1	-102.833	4.353397	0.1682869	4.521684	0.03721774
171	1	-17692.9	-17593.3	-99.6069	-3.702502	3.74689	0.04438819	84.41187
172	0	-17771.9	-17672.1	-99.7384	3.767458	0.01068509	3.778143	0.002828133
173	1	-17680.9	-17580.7	-100.205	-4.37326	4.42572	0.05245977	84.36407
174	0	-17773.6	-17673.6	-100.028	3.538009	0.02092713	3.558937	0.005880165
175	1	-17679.8	-17580.3	-99.4909	-3.849714	3.889914	0.04020017	96.76362
176	0	-17764.1	-17660.7	-103.345	3.457324	0.2961703	3.753494	0.07890522
177	1	-17680.1	-17577.7	-102.411	-2.54446	2.620245	0.07578506	34.57469
178	0	-17766.8	-17666.5	-100.33	3.218732	0.03697966	3.255712	0.0113584
179	1	-17676	-17575.7	-100.323	-4.019959	4.111022	0.09106329	45.14467
180	0	-17766.4	-17666.4	-99.9736	3.291611	0.04145441	3.333065	0.01243732
181	1	-17669.1	-17568.9	-100.189	-3.574991	3.677853	0.1028613	35.75544
182	0	-17764.5	-17663.9	-100.604	3.522292	0.111504	3.633796	0.03068527
183	1	-17668.4	-17568.4	-99.9882	-3.317445	3.395576	0.07813042	43.46036
184	0	-17768.1	-17668.3	-99.8493	3.897504	0.03030371	3.927808	0.007715171
185	1	-17673.4	-17574	-99.3646	-4.060036	4.078159	0.0181226	225.0317
186	0	-17775.5	-17674.1	-101.328	3.830006	0.1511879	3.981194	0.03797553
187	1	-17669.7	-17570.4	-99.2909	-3.278797	3.292612	0.01381571	238.3237
188	0	-17785.3	-17683.5	-101.829	3.078962	0.1647122	3.243674	0.05077953
189	1	-17673.2	-17573.6	-99.5398	-3.860901	3.918974	0.05807267	67.48396
190	0	-17772.4	-17671.2	-101.205	3.899317	0.1397532	4.03907	0.03460035
191	1	-17681.4	-17581.8	-99.6515	-3.136974	3.13769	0.0007164483	4379.507
192	0	-17761.2	-17660.2	-101.083	4.288131	0.0891572	4.377288	0.02036813
193	1	-17678.1	-17578.5	-99.6522	-3.117924	3.133141	0.01521713	205.8957
194	0	-17771.6	-17667.1	-104.517	3.296214	0.4410726	3.737286	0.1180195
195	1	-17674.5	-17574.2	-100.3	-3.813203	3.92834	0.1151365	34.11897
196	0	-17760.7	-17661	-99.6946	4.011399	0.008881632	4.02028	0.002209207
197	1	-17677.9	-17578	-99.8545	-4.093413	4.160131	0.06671793	62.35401
198	0	-17774.6	-17673.7	-100.991	4.666653	0.006093135	4.672746	0.001303973
199	1	-17678.5	-17573.7	-104.802	-3.323082	3.819047	0.4959648	7.700238
200	0	-17770.9	-17669.9	-101.082	3.890762	0.1297175	4.02048	0.0322642
201	1	-17677.6	-17575.2	-102.331	-4.13304	4.366846	0.2338062	18.6772
202	0	-17763.6	-17662.9	-100.628	3.018819	0.03437141	3.053191	0.01125754
203	1	-17667	-17567.5	-99.4878	-4.157128	4.191012	0.03388388	123.6875
204	0	-17774.1	-17674.3	-99.7586	3.697968	0.02403035	3.721998	0.006456304
205	1	-17686.1	-17585.6	-100.469	-3.966788	4.073309	0.106522	38.23915
206	0	-17766.3	-17665.9	-100.451	4.102639	0.03118298	4.133822	0.007543378
207	1	-17670.8	-17571.3	-99.552	-3.685845	3.74237	0.05652463	66.20777
208	0	-17761.3	-17661.3	-100.01	3.607044	0.04995026	3.656995	0.01365883
209	1	-17683.1	-17581.5	-101.644	-2.83719	2.977713	0.1405238	21.1901
210	0	-17777.2	-17676.3	-100.844	4.352023	0.04880331	4.400827	0.01108958
211	1	-17671.1	-17571.5	-99.5948	-4.367311	4.372671	0.005360515	815.7185
212	0	-17783.9	-17684.1	-99.8432	3.578925	0.04122289	3.620147	0.01138708
213	1	-17669.4	-17568.4	-101.001	-3.391882	3.555519	0.1636361	21.72821
214	0	-17764.2	-17664.2	-100.009	3.74518	0.0579964	3.803176	0.01524946
215	1	-17672	-17572.6	-99.4093	-4.146535	4.167889	0.02135463	195.175
216	0	-17766.2	-17665.5	-100.709	2.947499	0.02663695	2.974136	0.008956197
217	1	-17679.1	-17577	-102.144	-3.73886	4.002813	0.2639528	15.16488
218	0	-17781.9	-17681.8	-100.044	3.81644	0.06050063	3.876941	0.01560525
219	1	-17679.3	-17576.9	-102.447	-2.96574	3.233956	0.2682159	12.05729
220	0	-17777.5	-17677.4	-100.123	3.116086	0.02439464	3.14048	0.007767805
221	1	-17676.7	-17576.6	-100.094	-4.456793	4.491784	0.03499138	128.3683
222	0	-17775.7	-17676	-99.6988	3.535422	0.03029049	3.565713	0.008494932
223	1	-17682.7	-17583	-99.6516	-3.792436	3.869405	0.0769691	50.27218
224	0	-17770.6	-17671.2	-99.4167	3.495424	0.006587439	3.502011	0.001881044
225	1	-17679.4	-17577.7	-101.681	-4.510636	4.644946	0.1343098	34.58382
226	0	-17774	-17671.8	-102.185	3.377652	0.2604389	3.638091	0.07158671
227	1	-17675.1	-17574.4	-100.671	-3.462746	3.61482	0.1520733	23.77025
228	0	-17775	-17674.4	-100.678	3.496186	0.1179097	3.614096	0.03262496
229	1	-17685.8	-17585.3	-100.541	-4.189746	4.273287	0.08354162	51.1516
230	0	-17774.5	-17673.4	-101.116	2.886867	0.04557718	2.932444	0.01554239
231	1	-17672.7	-17573.5	-99.2008	-3.761209	3.774719	0.01351095	279.3823
232	0	-17782.7	-17682.4	-100.337	3.078181	0.02791668	3.106097	0.008987703
233	1	-17674.8	-17575.4	-99.3484	-3.654233	3.686529	0.03229622	114.1474
234	0	-17775.1	-17674.5	-100.56	3.514344	0.0821157	3.59646	0.02283237
235	1	-17665.5	-17564.8	-100.695	-3.859999	4.011466	0.1514671	26.48407
236	0	-17768.6	-17668.7	-99.8296	3.971436	0.02349937	3.994936	0.005882291
237	1	-17663.5	-17563.9	-99.6029	-3.014465	3.021206	0.006741076	448.1786
238	0	-17760.4	-17659.3	-101.042	3.685213	0.1482228	3.833436	0.03866579
239	1	-17663.2	-17562.6	-100.638	-4.210099	4.333742	0.1236431	35.05042
240	0	-17774.4	-17673.1	-101.204	2.820864	0.04921858	2.870083	0.01714884
241	1	-17669.8	-17569.5	-100.29	-4.315758	4.411801	0.09604254	45.9359
242	0	-17768.7	-17668.5	-100.174	4.065359	0.05502154	4.12038	0.01335351
243	1	-17677.4	-17576.7	-100.722	-3.17749	3.336923	0.1594332	20.92991
244	0	-17777	-17676.9	-100.168	3.177676	0.04132014	3.218996	0.01283634
245	1	-17680.1	-17580.5	-99.5876	-3.488738	3.561903	0.07316463	48.6834
246	0	-17777.3	-17677	-100.342	3.309691	0.07592025	3.385612	0.02242438
247	1	-17664.8	-17564.4	-100.428	-3.495912	3.641032	0.1451194	25.08991
248	0	-17779.4	-17678.5	-100.903	3.747164	0.1295978	3.876762	0.03342939
249	1	-17668.1	-17569.2	-98.9424	-3.676584	3.719199	0.04261524	87.27392
250	0	-17773.4	-17673.8	-99.5551	3.665698	0.02351417	3.689212	0.006373764
251	1	-17665.8	-17565.3	-100.531	-4.088484	4.210544	0.1220592	34.49591
252	0	-17769.7	-17669.6	-100.084	4.25887	0.0255971	4.284467	0.005974397
253	1	-17669.7	-17569.3	-100.308	-2.987602	3.058073	0.07047174	43.39432
254	0	-17771.2	-17671.3	-99.933	3.224241	0.0333229	3.257564	0.01022939
255	1	-17665.1	-17565.6	-99.5697	-3.395926	3.461947	0.06602164	52.43655
256	0	-17782.8	-17681.9	-100.969	3.931824	0.1145866	4.04641	0.02831809
257	1	-17671.4	-17570	-101.408	-5.133258	5.144679	0.0114211	450.4538
258	0	-17774	-17673.7	-100.295	3.270099	0.06185126	3.331951	0.01856308
259	1	-17663.3	-17561.4	-101.886	-3.67457	3.949239	0.2746687	14.37819
260	0	-17753.5	-17653.7	-99.8474	3.145849	0.003834223	3.149683	0.001217336
261	1	-17664.5	-17565.3	-99.2041	-3.247627	3.28088	0.03325303	98.66408
262	0	-17749.9	-17650	-99.9533	4.20911	0.01193032	4.22104	0.002826393
263	1	-17666.8	-17567.8	-98.9646	-3.988983	4.004456	0.01547282	258.8059
264	0	-17759	-17658.5	-100.497	3.404564	0.08673881	3.491303	0.02484425
265	1	-17666.3	-17566.4	-99.9109	-4.58378	4.599331	0.0155512	295.754
266	0	-17751.9	-17650.4	-101.558	4.77831	0.02020346	4.798513	0.004210359
267	1	-17661.2	-17562.3	-98.913	-3.679163	3.708267	0.02910463	127.4116
268	0	-17760.8	-17658.8	-102.049	2.992517	0.1709239	3.163441	0.054031
269	1	-17679	-17577.4	-101.666	-2.70516	2.82114	0.1159793	24.32451
270	0	-17757.1	-17656.3	-100.772	3.128914	0.059391	3.188305	0.01862777
271	1	-17666.3	-17567.4	-98.9296	-3.954989	3.988557	0.03356805	118.82
272	0	-17756	-17656.2	-99.8389	3.961452	0.01673602	3.978188	0.004206946
273	1	-17671.5	-17572.5	-98.9833	-3.534492	3.578685	0.04419327	80.97805
274	0	-17755.7	-17653.7	-101.964	3.778994	0.1818784	3.960873	0.04591877
275	1	-17662.1	-17563.4	-98.6832	-3.976831	3.98851	0.01167851	341.5254
276	0	-17764	-17663.6	-100.357	3.312529	0.05261555	3.365145	0.01563545
277	1	-17662.3	-17562.7	-99.6062	-4.18045	4.251022	0.07057158	60.23702
278	0	-17763.2	-17663.5	-99.6218	3.639601	0.008917119	3.648518	0.002444039
279	1	-17663.6	-17564.7	-98.8978	-3.978293	4.000631	0.02233803	179.0951
280	0	-17764.4	-17661.6	-102.874	4.773586	0.09277082	4.866357	0.01906371
281	1	-17669.4	-17567.6	-101.792	-3.50863	3.771616	0.2629853	14.34155
282	0	-17759.6	-17656.3	-103.33	2.919259	0.2527044	3.171964	0.07966811
283	1	-17665.1	-17564.3	-100.824	-4.581429	4.642979	0.06155063	75.43349
284	0	-17753.7	-17652.9	-100.84	2.865358	0.001665851	2.867024	0.0005810385
285	1	-17668.3	-17568.3	-100.084	-3.247855	3.33694	0.08908542	37.45776
286	0	-17752.2	-17651.6	-100.577	3.183118	0.07634268	3.25946	0.02342188
287	1	-17674.1	-17574.6	-99.5331	-4.074562	4.107044	0.03248146	126.4427
288	0	-17748.9	-17648.2	-100.677	4.411613	0.02975098	4.441364	0.006698613
289	1	-17676.8	-17575.1	-101.68	-2.750399	2.846119	0.09572002	29.73379
290	0	-17744.5	-17644.1	-100.318	3.201696	0.02204594	3.223742	0.006838618
291	1	-17667.9	-17568.3	-99.6077	-4.276058	4.277824	0.001766067	2422.232
292	0	-17752.4	-17652.4	-99.9647	4.035348	0.001035497	4.036383	0.0002565407
293	1	-17677.6	-17577.8	-99.7616	-3.137417	3.15336	0.01594268	197.7936
294	0	-17726.4	-17624.1	-102.264	3.621746	0.2170727	3.838819	0.05654673
295	1	-17680.9	-17576.9	-103.982	-3.865839	4.257183	0.3913443	10.87836
296	0	-17724.8	-17623.6	-101.261	2.969308	0.06919701	3.038505	0.02277337
297	1	-17668.4	-17567.5	-100.849	-3.243534	3.403664	0.1601307	21.25554
298	0	-17731	-17631.2	-99.7867	3.444553	0.001885056	3.446438	0.0005469577
299	1	-17671.9	-17572.2	-99.6532	-4.387071	4.38741	0.0003394298	12925.82
300	0	-17726.5	-17626.8	-99.7718	3.887082	0.0135052	3.900588	0.003462351
301	1	-17671.6	-17569.7	-101.968	-3.413435	3.671047	0.2576124	14.25027
302	0	-17738.2	-17635.1	-103.116	4.273298	0.2191632	4.492461	0.04878465
303	1	-17673.6	-17572.4	-101.199	-3.106364	3.26944	0.1630758	20.04859
304	0	-17736	-17634.5	-101.532	4.56874	0.05839042	4.62713	0.01261914
305	1	-17670.9	-17568.8	-102.141	-2.905336	3.108886	0.2035496	15.27336
306	0	-17721.9	-17621.2	-100.696	3.033952	0.04512668	3.079079	0.01465591
307	1	-17675.6	-17575.1	-100.417	-3.911927	4.030804	0.1188765	33.9075
308	0	-17723.6	-17622.6	-100.966	4.029961	0.08075173	4.110712	0.01964422
309	1	-17665.6	-17566.6	-99.0209	-4.05108	4.060924	0.009843572	412.5458
310	0	-17727.8	-17627.2	-100.6	3.65715	0.07816971	3.73532	0.02092718
311	1	-17671.8	-17572.6	-99.2207	-4.043645	4.074584	0.03093884	131.698
312	0	-17745	-17641.9	-103.068	4.902681	0.061521	4.964202	0.01239293
313	1	-17672.2	-17571.5	-100.645	-3.879122	4.015576	0.1364541	29.42803
314	0	-17733.8	-17632.2	-101.588	2.900843	0.08577166	2.986614	0.02871869
315	1	-17672.7	-17573.5	-99.207	-3.391791	3.419255	0.02746414	124.4989
316	0	-17726.2	-17625.5	-100.711	3.287129	0.08345942	3.370588	0.02476108
317	1	-17666.9	-17566.3	-100.53	-3.866279	3.997187	0.1309087	30.53416
318	0	-17707.7	-17605.6	-102.165	4.844961	0.03169907	4.87666	0.006500159
319	1	-17664.3	-17564.7	-99.5711	-4.39649	4.413037	0.01654646	266.7058
320	0	-17709.1	-17608.9	-100.198	3.364024	0.04872758	3.412751	0.01427809
321	1	-17665.4	-17565.4	-100.008	-3.892647	3.99598	0.1033331	38.67088
322	0	-17726.7	-17625.9	-100.809	3.701173	0.1014955	3.802668	0.02669059
323	1	-17675.4	-17574.3	-101.072	-4.024795	4.175861	0.1510656	27.6427
