Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-67113.6	-66867.9	-245.746	-0.1574455	0.1593963	0.001950777	81.70912
10	-53878.3	-53660.5	-217.784	-0.2550988	0.2570267	0.001927956	133.3156
20	-41669.1	-41487.7	-181.411	-0.6726471	0.6735558	0.0009087461	741.1925
30	-34713.7	-34548.5	-165.272	-0.7744048	0.7758266	0.001421833	545.6523
40	-28524	-28385.5	-138.512	-1.242911	1.248168	0.005257078	237.4262
50	-23980.1	-23853.3	-126.813	-2.352782	2.361585	0.00880376	268.2474
60	-22136.5	-22019.3	-117.201	-2.42275	2.449375	0.02662538	91.99399
70	-20445.5	-20334.5	-110.961	-3.11852	3.209574	0.09105395	35.24915
80	-19286	-19179.9	-106.149	-3.062688	3.091787	0.02909895	106.2508
90	-18614.3	-18510.4	-103.859	-3.156007	3.174059	0.0180519	175.8296
100	-18596.9	-18492.9	-103.977	-3.773215	3.810924	0.0377093	101.0606
110	-18585.8	-18481.2	-104.63	-2.760347	2.851546	0.09119916	31.26724
120	-18573.6	-18468.3	-105.391	-3.460846	3.709886	0.2490403	14.89673
130	-18561.5	-18458	-103.493	-3.028121	3.11533	0.08720943	35.7224
140	-18361.7	-18257.1	-104.636	-2.71794	2.913851	0.1959107	14.87337
150	-18281.6	-18175.3	-106.244	-2.199728	2.297315	0.09758709	23.54118
160	-18177.1	-18074.6	-102.52	-2.812725	2.847845	0.03512026	81.08839
170	-18165.5	-18064.1	-101.447	-4.013991	4.026461	0.01246996	322.8928
180	-18159.2	-18056.8	-102.334	-4.226875	4.276042	0.04916617	86.97121
190	-18161	-18059.3	-101.684	-3.596149	3.67366	0.07751171	47.39491
200	-18159.6	-18057.9	-101.678	-3.039869	3.109626	0.06975689	44.57805
210	-18160.5	-18059.2	-101.369	-3.287153	3.349524	0.06237117	53.70309
220	-18156.6	-18055.3	-101.328	-3.531536	3.598729	0.06719292	53.55815
230	-18159.3	-18057.7	-101.569	-3.408675	3.501396	0.09272019	37.76303
240	-18155.1	-18053.7	-101.407	-3.440025	3.523792	0.08376746	42.06636
250	-18165.9	-18065.1	-100.851	-3.886007	3.898059	0.01205266	323.4189
260	-18173.7	-18071	-102.747	-3.396117	3.563522	0.1674048	21.28685
270	-18164.7	-18063.7	-101.028	-3.483022	3.517983	0.03496056	100.6272
280	-18162.9	-18060	-102.92	-3.072733	3.255371	0.1826386	17.82411
290	-18152.5	-18051	-101.541	-3.205697	3.293484	0.08778718	37.51669
300	-18153.6	-18050.9	-102.678	-3.027521	3.201483	0.173962	18.40335
310	-18169.5	-18065.4	-104.095	-3.288891	3.614666	0.3257755	11.09558
320	-18164.3	-18062.7	-101.596	-4.035776	4.112725	0.07694844	53.4478
330	-18153.9	-18051.2	-102.708	-4.169504	4.306838	0.1373339	31.36033
340	-18161.5	-18060.1	-101.407	-3.0219	3.059342	0.03744262	81.70749
350	-18151.7	-18050.7	-100.93	-3.673948	3.735123	0.06117484	61.05653
360	-18151.4	-18050.3	-101.11	-3.982751	4.041326	0.05857534	68.99364
370	-18147.9	-18047.2	-100.675	-3.216439	3.245344	0.02890541	112.2747
380	-18166.6	-18064.9	-101.655	-4.503338	4.516307	0.012969	348.2386
390	-18161.8	-18061.4	-100.354	-3.49217	3.502117	0.009946451	352.0971
400	-18090.9	-17988.3	-102.595	-4.698971	4.759112	0.06014082	79.13281
410	-18080.6	-17979.5	-101.072	-4.34242	4.369512	0.02709153	161.287
420	-18084.5	-17982.3	-102.141	-3.099063	3.254384	0.155321	20.95263
430	-18098.8	-17997.7	-101.063	-3.093249	3.14721	0.05396063	58.32419
440	-18090.1	-17989.8	-100.26	-3.477391	3.518302	0.04091039	86.0002
450	-18085.7	-17984.9	-100.863	-4.212342	4.240784	0.02844162	149.1048
460	-18086.6	-17985.6	-101.026	-3.637284	3.742879	0.1055948	35.44567
470	-18090.8	-17990.2	-100.607	-3.079235	3.116032	0.03679668	84.6824
480	-18093.6	-17992.6	-100.998	-4.143852	4.211058	0.06720566	62.65927
490	-18082.5	-17980.9	-101.653	-2.931601	3.024615	0.09301471	32.5176
500	-18095	-17994.7	-100.317	-3.187144	3.216992	0.02984767	107.7804
510	-18084.2	-17983	-101.226	-3.154005	3.265511	0.1115063	29.28544
520	-18093	-17991.9	-101.132	-2.927851	2.963709	0.03585843	82.65029
530	-18083.7	-17983.7	-100.018	-3.62124	3.653342	0.03210161	113.8056
540	-18092.2	-17991.3	-100.934	-3.048743	3.085284	0.03654128	84.43286
550	-18087.4	-17986.9	-100.542	-3.408706	3.441843	0.03313717	103.8666
560	-18104.4	-18000.2	-104.203	-2.434662	2.566275	0.131613	19.49865
570	-18095.6	-17994.2	-101.41	-3.834913	3.95821	0.1232971	32.10303
580	-18097.2	-17995.6	-101.625	-4.465081	4.543186	0.07810496	58.1677
