Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-69472.2	-69179.6	-292.645	0.02737749	0.02025506	0.04763255	0.4252357
10	-58224.7	-57951.4	-273.258	0.09746681	0.03306096	0.1305278	0.2532868
20	-49292.8	-49057.7	-235.079	0.1971514	0.01322726	0.2103787	0.06287358
30	-35059.3	-34870.1	-189.125	0.3868364	0.005581186	0.3924176	0.01422257
40	-27752.3	-27612.7	-139.552	1.643001	0.003341253	1.646342	0.002029501
50	-22156.8	-22037.3	-119.488	2.077163	0.004431427	2.081594	0.002128862
60	-19054.3	-18947	-107.249	2.953104	0.003769723	2.956874	0.001274902
70	-18317.8	-18211.5	-106.305	4.197956	0.01725229	4.215208	0.004092868
80	-18180.6	-18076.8	-103.879	2.948451	0.02108117	2.969532	0.007099155
90	-17768	-17665.1	-102.915	3.642921	0.02162755	3.664549	0.005901832
100	-17695.7	-17592.5	-103.186	3.327684	0.1214775	3.449162	0.03521942
110	-17634.5	-17530.2	-104.274	2.973236	0.2472217	3.220457	0.07676602
120	-17623.6	-17518.9	-104.683	4.089622	0.2510715	4.340693	0.05784132
130	-17614.7	-17512.2	-102.455	3.523154	0.1547458	3.6779	0.04207451
140	-17606.6	-17503.6	-103.016	4.268737	0.1013779	4.370114	0.023198
150	-17603.1	-17501	-102.076	3.539399	0.1076924	3.647092	0.0295283
160	-17608.7	-17507.3	-101.388	3.632967	0.05864761	3.691614	0.01588671
170	-17603.9	-17502.6	-101.264	3.832147	0.03364985	3.865796	0.008704506
180	-17479.1	-17377.6	-101.5	2.831718	0.01617737	2.847895	0.005680464
190	-17480.5	-17380.1	-100.402	3.227051	0.01491927	3.241971	0.004601914
200	-17481.5	-17381.3	-100.151	3.466529	0.009257719	3.475786	0.002663489
210	-17476.5	-17376.4	-100.166	3.850058	0.01067311	3.860731	0.00276453
220	-17480.9	-17380.5	-100.415	3.8664	0.02872297	3.895123	0.007374086
230	-17165.6	-17066.5	-99.1102	3.408305	0.03795957	3.446265	0.0110147
240	-17171.6	-17072.4	-99.1828	3.793098	0.04819237	3.84129	0.01254588
250	-17172.7	-17073.5	-99.1798	3.494889	0.04725548	3.542144	0.01334092
260	-17166.2	-17066.8	-99.3635	4.015853	0.02938819	4.045241	0.00726488
270	-17169.6	-17069	-100.527	4.133949	0.1088528	4.242801	0.02565587
280	-17169	-17067.9	-101.076	3.324102	0.188152	3.512254	0.05357015
290	-17166.6	-17065	-101.594	4.532921	0.1509933	4.683914	0.03223656
300	-17165.2	-17065.1	-100.151	4.713486	0.0208496	4.734336	0.004403912
310	-17163.7	-17064.9	-98.8741	3.498335	0.01120075	3.509536	0.003191518
320	-17168.5	-17068.2	-100.236	2.958089	0.0261358	2.984224	0.008757987
330	-17165.4	-17066.1	-99.2664	4.316966	0.01339927	4.330365	0.003094259
340	-17157.2	-17057.3	-99.9219	3.174839	0.08059617	3.255435	0.02475742
350	-17100	-17000.8	-99.1913	4.758145	0.02571874	4.783864	0.005376143
360	-17100.6	-17000.9	-99.6594	3.662123	0.1840789	3.846202	0.04785991
370	-17098.9	-16997.9	-100.986	4.14132	0.2444928	4.385813	0.05574629
380	-17098.6	-17000.4	-98.248	4.13998	0.03182601	4.171806	0.007628834
390	-17105.7	-17007.2	-98.5067	3.814386	0.05117583	3.865561	0.01323891
400	-17101.7	-17003.5	-98.1405	4.227632	0.008295004	4.235927	0.00195825
410	-17107.9	-17009.5	-98.3417	3.357054	0.01434254	3.371397	0.004254182
420	-17109.5	-17009.7	-99.8031	4.207419	0.1415509	4.34897	0.03254815
430	-17098.9	-17000.7	-98.2499	4.066658	0.04237264	4.10903	0.01031208
440	-17102.5	-17003.2	-99.2999	3.195225	0.1061454	3.301371	0.03215191
450	-17109.8	-17006.9	-102.86	3.289056	0.4415231	3.730579	0.1183524
460	-17108.4	-17009.9	-98.5119	3.279568	0.03879039	3.318358	0.01168963
470	-17104.5	-17006.1	-98.3741	3.970974	0.06779387	4.038768	0.01678578
480	-17105	-17006.1	-98.9041	4.597601	0.01686739	4.614468	0.003655327
490	-17113.1	-17011.8	-101.271	4.549142	0.207211	4.756352	0.0435651
500	-17107.7	-17009	-98.7322	3.967468	0.08824146	4.05571	0.02175734
510	-17113.9	-17014.5	-99.3816	4.79362	0.01358187	4.807202	0.002825316
520	-17106.8	-17008.4	-98.3467	3.891158	0.07402801	3.965186	0.01866949
530	-17098.8	-17000.4	-98.3816	4.095502	0.05116243	4.146664	0.01233821
540	-17096.8	-16998.1	-98.7223	3.388954	0.07719783	3.466152	0.02227191
550	-17101.1	-17000.9	-100.257	4.612849	0.1386821	4.751531	0.02918682
560	-17109.9	-17009.9	-99.9192	2.980636	0.1121541	3.09279	0.03626306
570	-17107.9	-17009.9	-98.0137	4.202293	0.005951024	4.208244	0.001414135
580	-17110.9	-17012.9	-98.0094	4.081859	0.002362014	4.084221	0.0005783267
590	-17109.1	-17010.8	-98.3073	3.843542	0.05578975	3.899332	0.01430751
600	-17111.3	-17011.3	-100.033	4.457052	0.1516547	4.608706	0.03290612
610	-17109.3	-17010.2	-99.1003	4.033739	0.123012	4.156751	0.02959331
620	-17098	-16998.9	-99.0959	3.993166	0.1324462	4.125612	0.03210342
630	-17107.9	-17009.9	-98.0263	4.355835	0.01693245	4.372768	0.003872249
640	-17099.6	-17001.6	-97.996	4.413272	0.001927297	4.415199	0.000436514
650	-17100.5	-16999.9	-100.581	4.158635	0.2145672	4.373202	0.0490641
660	-17106.2	-17006.8	-99.4798	3.112234	0.08231818	3.194552	0.0257683
670	-17108.1	-17007.8	-100.271	2.822741	0.08557008	2.908311	0.0294226
680	-17110.6	-17011.9	-98.6609	3.365118	0.05272989	3.417847	0.01542781
690	-17119.4	-17020.1	-99.3554	3.17639	0.07613465	3.252525	0.02340786
700	-17109.9	-17011.5	-98.4237	3.38669	0.03603609	3.422726	0.01052848
710	-17098.4	-16999.2	-99.1071	4.682338	0.02186125	4.704199	0.004647179
720	-17101.7	-17002.9	-98.8884	3.757933	0.119102	3.877035	0.03071985
730	-17100.5	-17002	-98.5792	3.718166	0.09616261	3.814328	0.02521089
740	-17110.1	-17012.1	-97.9323	3.795638	0.03517325	3.830811	0.009181672
750	-17107.2	-17007.1	-100.132	2.923959	0.09688631	3.020845	0.03207259
760	-17104.8	-17005.3	-99.4509	3.245574	0.1155863	3.361161	0.03438881
770	-17100.6	-17002.2	-98.3199	3.907799	0.06182217	3.969621	0.01557382
780	-17103.3	-17003.6	-99.6774	3.022532	0.08931975	3.111851	0.02870309
790	-17101.6	-17003.6	-98.0572	3.535134	0.02096896	3.556103	0.005896611
800	-17101.7	-17003.8	-97.954	3.808472	0.01639	3.824862	0.004285123
810	-17104.6	-17006.6	-97.952	3.881916	0.04094886	3.922865	0.01043851
820	-17104.5	-17005.5	-98.9757	3.293626	0.1078591	3.401485	0.03170943
830	-17109.1	-17007.8	-101.298	3.562108	0.3272725	3.88938	0.08414516
840	-17104.5	-17006.6	-97.886	3.709886	0.03387019	3.743756	0.009047114
850	-17101.6	-17003.9	-97.7018	3.54843	0.01814834	3.566578	0.005088447
860	-17111.1	-17013.3	-97.8726	4.121827	0.0177731	4.1396	0.004293434
870	-17112.3	-17012.5	-99.8055	3.791269	0.1834066	3.974676	0.0461438
880	-17106.5	-17007.3	-99.2501	3.115416	0.07041492	3.185831	0.02210253
890	-17101.8	-17002.5	-99.2393	3.975518	0.104243	4.079761	0.02555126
900	-17111.5	-17013.3	-98.1285	3.833505	0.01172354	3.845228	0.003048855
910	-17115.7	-17016.6	-99.0993	3.065349	0.03015755	3.095506	0.009742365
920	-17109.4	-17010.3	-99.1122	4.139532	0.1020205	4.241553	0.02405263
930	-17109	-17010.6	-98.4202	3.979211	0.06323008	4.042442	0.01564156
940	-17098.1	-17000.1	-98.0001	4.179514	0.02815235	4.207667	0.006690727
950	-17095.7	-16997.7	-97.9543	3.735282	0.04621852	3.7815	0.01222227
960	-17107.6	-17008.1	-99.5349	4.641769	0.05812734	4.699896	0.01236779
