Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-69501.9	-69230	-271.903	0.07460983	0.01244816	0.08705799	0.142987
10	-57165.6	-56918.4	-247.222	0.09758144	0.02174004	0.1193215	0.1821972
20	-44553.4	-44339.4	-214.074	0.3402816	0.03446823	0.3747498	0.09197665
30	-32408.5	-32257.5	-151.003	1.021254	0.05902577	1.08028	0.05463932
40	-24925.1	-24791.9	-133.251	1.953594	0.09870947	2.052304	0.04809692
50	-21447.1	-21323	-124.101	2.759749	0.174295	2.934044	0.05940437
60	-19701.8	-19587.6	-114.228	2.716099	0.1372471	2.853346	0.04810041
70	-19180.9	-19067.7	-113.192	3.295062	0.1647085	3.45977	0.04760678
80	-18761.7	-18653	-108.74	3.495524	0.24485	3.740374	0.06546137
90	-18681.1	-18572.4	-108.709	4.378381	0.1651946	4.543576	0.03635784
100	-18326.8	-18222.7	-104.039	2.86262	0.04059322	2.903213	0.01398217
110	-18267.7	-18163.7	-104.058	4.127277	0.02493113	4.152208	0.006004307
120	-18250.6	-18147.5	-103.073	3.778535	0.0151299	3.793665	0.003988201
130	-18257.4	-18154.2	-103.181	2.925721	0.01812074	2.943841	0.006155474
140	-18256.2	-18152.7	-103.508	3.780889	0.05644835	3.837337	0.01471029
150	-18255	-18151.7	-103.248	3.350781	0.07570523	3.426486	0.02209413
160	-18264	-18156.6	-107.397	2.21639	0.1954384	2.411828	0.08103331
170	-18252.1	-18147.5	-104.608	3.213514	0.1890495	3.402564	0.05556091
180	-18259.9	-18155.8	-104.075	3.672529	0.115243	3.787772	0.03042502
190	-18175.6	-18071.9	-103.714	2.923599	0.1217505	3.04535	0.03997914
200	-17975.2	-17872.8	-102.417	3.135846	0.0540605	3.189906	0.01694736
210	-17955.4	-17853.5	-101.937	3.761756	0.05122524	3.812981	0.01343443
220	-17964.6	-17861.6	-103.003	2.666122	0.01036417	2.676486	0.003872305
230	-17663.3	-17563.3	-99.9342	3.387389	0.01413446	3.401523	0.004155332
240	-17633.7	-17533.1	-100.586	3.93266	0.05237965	3.98504	0.01314407
250	-17636.1	-17534.4	-101.664	2.973274	0.111597	3.084871	0.03617557
260	-17639.4	-17538.1	-101.29	3.487695	0.1274886	3.615184	0.03526476
270	-17634.9	-17533.9	-100.983	3.094467	0.05048283	3.14495	0.01605203
280	-17637.1	-17536.6	-100.421	4.06312	0.0246646	4.087785	0.006033733
290	-17647.3	-17544.3	-103.025	4.262887	0.1824657	4.445353	0.0410464
300	-17641.9	-17540.6	-101.321	3.014598	0.06771293	3.082311	0.02196824
310	-17639.1	-17538.5	-100.59	3.956964	0.03459886	3.991563	0.008667998
320	-17645.1	-17544.5	-100.644	3.355671	0.03923312	3.394904	0.01155647
330	-17635.7	-17534.9	-100.746	4.221584	0.02153736	4.243122	0.00507583
340	-17636.2	-17536.1	-100.049	3.478902	0.01195826	3.490861	0.003425591
350	-17640	-17539.5	-100.539	3.210493	0.04263007	3.253123	0.01310435
360	-17634.5	-17533.2	-101.321	4.252228	0.07689782	4.329126	0.0177629
370	-17632.1	-17531.6	-100.52	3.648668	0.06420538	3.712873	0.01729264
380	-17632.5	-17531.5	-100.922	3.492261	0.09493131	3.587192	0.02646396
390	-17633.5	-17531.5	-102.014	2.706274	0.01552152	2.721796	0.005702677
400	-17330.3	-17231	-99.3846	3.958737	0.03235617	3.991093	0.008107094
410	-17339.4	-17238.2	-101.179	2.891821	0.08788947	2.979711	0.02949597
420	-17344.8	-17244.1	-100.728	3.079075	0.1003787	3.179453	0.03157105
430	-17332.7	-17231.8	-100.912	4.712199	0.03125405	4.743453	0.006588882
440	-17328.7	-17227.2	-101.539	3.755544	0.2145306	3.970075	0.05403692
450	-17332.4	-17231.1	-101.332	2.921277	0.1180809	3.039358	0.03885059
460	-17335.1	-17234.5	-100.667	4.454278	0.04227673	4.496555	0.009402027
470	-17335.7	-17236	-99.7651	3.65122	0.0597348	3.710955	0.01609688
480	-17340.7	-17241	-99.7624	3.989787	0.05687812	4.046666	0.01405555
490	-17338.3	-17239	-99.3196	3.364316	0.03863698	3.402953	0.01135396
500	-17336	-17236.8	-99.1627	3.80657	0.03119438	3.837765	0.008128269
510	-17339	-17237.1	-101.954	4.408181	0.1689788	4.57716	0.03691782
520	-17339.3	-17239	-100.297	3.09366	0.085549	3.179209	0.0269089
530	-17330.8	-17229	-101.798	2.607252	0.02303268	2.630284	0.008756728
540	-17335.5	-17236.4	-99.16	3.764496	0.01629929	3.780796	0.004311075
550	-17329.2	-17230.1	-99.1435	3.687124	0.01037013	3.697494	0.002804638
560	-17325.1	-17224.2	-100.922	2.923838	0.07389914	2.997737	0.02465164
570	-17326.6	-17227.6	-99.0228	3.921969	0.01287208	3.934841	0.00327131
580	-17325.7	-17226.7	-99.0121	3.316297	0.007292725	3.323589	0.002194232
590	-17331.1	-17231.8	-99.2673	3.97051	0.05415282	4.024663	0.01345524
600	-17328	-17226.6	-101.332	5.039149	0.005444815	5.044594	0.001079337
610	-17324.2	-17225	-99.2051	3.685714	0.02812951	3.713844	0.007574232
620	-17327.3	-17226.5	-100.781	4.56816	0.07811326	4.646274	0.01681202
630	-17329.5	-17228.9	-100.626	2.823699	0.02433079	2.84803	0.008543023
640	-17327.4	-17226.5	-100.986	4.347962	0.1103885	4.45835	0.02475994
650	-17333.7	-17233.7	-99.9883	3.165602	0.06229886	3.227901	0.01930011
660	-17333	-17233	-99.9366	3.370057	0.06528388	3.435341	0.01900361
670	-17332	-17230.7	-101.314	3.055411	0.1600792	3.21549	0.04978378
680	-17323.7	-17223.3	-100.386	2.999213	0.05891684	3.05813	0.01926564
690	-17324.1	-17224	-100.104	3.379585	0.1017549	3.48134	0.02922866
700	-17323.2	-17222.2	-101.024	2.891592	0.08716531	2.978757	0.02926231
710	-17332.4	-17231.5	-100.92	4.649601	0.05586791	4.705469	0.01187297
720	-17334.5	-17233	-101.494	4.177177	0.1758582	4.353035	0.04039898
730	-17328	-17228.3	-99.7108	3.422176	0.04436495	3.466541	0.01279804
740	-17327.7	-17227.3	-100.437	3.213375	0.09975344	3.313128	0.03010853
