Iteration	Replicate_ID	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	0	-69041.6	-68757.3	-284.346	0.01011568	0.01059013	0.0207058	0.511457
1	1	-65759.9	-65499.8	-260.11	0.09453539	0.02007863	0.114614	0.1751848
2	0	-58309.1	-58031.9	-277.201	0.01843691	0.003841847	0.02227876	0.1724444
3	1	-52881.6	-52641.8	-239.722	0.07901184	0.0778777	0.1568895	0.4963855
4	0	-44779.5	-44530.1	-249.381	0.1119909	0.003673037	0.1156639	0.03175611
5	1	-39211.5	-39009.3	-202.235	0.2312406	0.1715263	0.4027669	0.4258699
6	0	-37357.8	-37144.4	-213.386	0.3560891	0.01058295	0.366672	0.02886216
7	1	-30794.7	-30620.4	-174.357	0.1697191	1.024664	1.194383	0.8579023
8	0	-29136.4	-28966.8	-169.558	0.8337575	0.01829785	0.8520553	0.02147495
9	1	-25327.3	-25167.8	-159.468	-0.1812432	1.211407	1.030164	1.175936
10	0	-23809.1	-23660.8	-148.357	1.388552	0.06812727	1.456679	0.0467689
11	1	-23155.5	-23013	-142.473	0.8166783	0.8472205	1.663899	0.5091779
12	0	-20055.1	-19928.4	-126.716	1.540813	0.1090562	1.649869	0.06609991
13	1	-20459.1	-20330	-129.077	1.953891	0.2814727	2.235363	0.1259181
14	0	-18857.6	-18738.1	-119.562	2.388287	0.03797503	2.426262	0.01565166
15	1	-19038.1	-18925.5	-112.594	2.564738	0.2592272	2.823965	0.09179546
16	0	-18470.3	-18358.2	-112.089	1.929674	0.03138307	1.961057	0.01600314
17	1	-18916.4	-18804	-112.329	2.156632	0.1489816	2.305614	0.06461691
18	0	-18358.1	-18250.7	-107.362	3.087395	0.06190461	3.149299	0.01965663
19	1	-18452.2	-18342.1	-110.083	2.323957	0.2064964	2.530454	0.08160449
20	0	-18120.8	-18012.6	-108.201	3.673916	0.09783336	3.771749	0.02593846
21	1	-18135.1	-18025.4	-109.682	3.96585	0.2330817	4.198932	0.05550975
22	0	-18120.5	-18012.4	-108.071	3.195645	0.1546552	3.3503	0.04616159
23	1	-17918.9	-17813	-105.825	3.120389	0.06144312	3.181832	0.01931061
24	0	-17934	-17826.9	-107.119	2.822716	0.1235938	2.94631	0.04194867
25	1	-17864	-17756.8	-107.253	3.958269	0.09775111	4.05602	0.02410025
26	0	-17198.8	-17098.4	-100.456	4.071805	0.08088276	4.152688	0.01947721
27	1	-17865.3	-17759.4	-105.839	3.299963	0.08077874	3.380742	0.02389379
28	0	-17182.5	-17081.6	-100.892	3.513244	0.1706098	3.683853	0.04631286
29	1	-17865.8	-17759.5	-106.282	2.983979	0.1308068	3.114786	0.04199544
30	0	-17171.2	-17067.9	-103.252	4.303894	0.3051919	4.609086	0.06621527
31	1	-17859.5	-17752.5	-107.002	3.22328	0.1928012	3.416082	0.05643929
32	0	-17170.3	-17064.8	-105.534	2.249122	0.3343214	2.583444	0.1294092
33	1	-17562.7	-17459.5	-103.237	4.000959	0.1440018	4.144961	0.03474142
34	0	-17168.6	-17064.1	-104.505	3.664719	0.4764994	4.141219	0.1150626
35	1	-17565.3	-17461	-104.291	3.382075	0.2807509	3.662826	0.07664873
36	0	-17169.7	-17067.8	-101.953	3.064426	0.2713214	3.335748	0.08133749
37	1	-17556	-17453.1	-102.883	3.588685	0.1632672	3.751952	0.04351526
38	0	-17169.2	-17069.2	-99.9924	3.861008	0.1395931	4.000601	0.03489303
39	1	-17234.3	-17134.2	-100.118	3.735324	0.04840778	3.783732	0.01279366
40	0	-17170.1	-17069.8	-100.338	3.635416	0.1828944	3.818311	0.0478993
41	1	-17230.5	-17130.4	-100.178	3.48488	0.06792286	3.552803	0.01911811
42	0	-17165.1	-17065.2	-99.9314	3.041884	0.07552934	3.117414	0.02422821
43	1	-17236.8	-17136.6	-100.224	3.582767	0.09013481	3.672901	0.02454049
44	0	-17160.9	-17060.3	-100.569	3.468706	0.1876413	3.656347	0.05131933
45	1	-17219.1	-17117.5	-101.525	3.654579	0.2125333	3.867112	0.05495918
46	0	-17157.3	-17057.5	-99.836	3.173764	0.09933726	3.273101	0.03034958
47	1	-17230	-17129.3	-100.682	3.357943	0.1327488	3.490691	0.03802937
48	0	-17162.7	-17062.3	-100.369	4.559368	0.07111498	4.630483	0.015358
49	1	-17226.4	-17126.9	-99.4673	3.9633	0.03530508	3.998605	0.008829348
50	0	-17154	-17053.1	-100.939	3.858546	0.2549852	4.113531	0.06198693
51	1	-17218.9	-17117.6	-101.352	3.777327	0.2014871	3.978814	0.05063998
52	0	-17146.1	-17046.5	-99.6122	4.336818	0.07291446	4.409732	0.01653489
53	1	-17226.9	-17124	-102.964	5.112054	0.09407238	5.206126	0.01806955
54	0	-17149.6	-17049.7	-99.9055	4.694016	0.05227189	4.746288	0.01101322
55	1	-17220.4	-17121.5	-98.85	3.485713	0.003601794	3.489315	0.001032235
56	0	-17146.1	-17047.7	-98.4217	3.78243	0.03942051	3.821851	0.01031451
57	1	-17225.4	-17124.5	-100.828	4.876027	0.006242847	4.88227	0.001278677
58	0	-17145.8	-17045.8	-99.9859	2.865176	0.03825359	2.90343	0.01317531
59	1	-17225.6	-17126.4	-99.2048	3.232289	0.01690177	3.249191	0.005201841
60	0	-17159.8	-17058.8	-101.012	4.094655	0.2148736	4.309529	0.04986012
61	1	-17230.6	-17128.8	-101.786	4.50908	0.1560573	4.665137	0.03345181
62	0	-17149.8	-17049.9	-99.8902	3.453312	0.169013	3.622325	0.0466587
63	1	-17226.5	-17127.1	-99.3836	3.377402	0.05623725	3.433639	0.01637832
64	0	-17154.9	-17055.8	-99.1144	3.7083	0.09669192	3.804992	0.02541186
65	1	-17230.7	-17130.9	-99.881	4.193991	0.06680929	4.260801	0.01567999
66	0	-17156	-17055.7	-100.219	4.96748	0.02655548	4.994036	0.00531744
67	1	-17228.4	-17129.1	-99.3309	3.302438	0.03907376	3.341512	0.01169344
68	0	-17151.5	-17051.3	-100.246	4.493208	0.1152926	4.608501	0.02501737
69	1	-17220.6	-17121.9	-98.724	3.921006	0.007998454	3.929005	0.002035746
70	0	-17150.9	-17049.5	-101.343	3.955594	0.2652489	4.220843	0.06284264
71	1	-17228.6	-17128.8	-99.8639	3.010425	0.008466792	3.018892	0.002804603
72	0	-17153.5	-17053.7	-99.7662	4.471833	0.08638958	4.558222	0.01895247
73	1	-17232.5	-17131.5	-100.939	2.755458	0.009474503	2.764933	0.003426667
74	0	-17157.5	-17059	-98.4686	4.171554	0.02075245	4.192306	0.004950127
75	1	-17230.2	-17129	-101.183	3.391624	0.1882457	3.579869	0.05258453
76	0	-17150.3	-17051.6	-98.6835	3.184907	0.02074512	3.205653	0.006471418
77	1	-17196.1	-17096.8	-99.3794	3.611803	0.06787191	3.679674	0.01844509
78	0	-17157.6	-17057.7	-99.9554	3.106028	0.1289048	3.234932	0.03984776
79	1	-17194.5	-17093.8	-100.633	4.628686	0.0720979	4.700784	0.01533742
80	0	-17154.7	-17054.2	-100.549	3.056729	0.1900404	3.246769	0.05853216
81	1	-17194.1	-17093.9	-100.227	3.229676	0.1350869	3.364763	0.04014753
82	0	-17156.9	-17056.2	-100.767	3.09413	0.209308	3.303438	0.06336066
83	1	-17192.2	-17092.4	-99.7612	4.253548	0.05935767	4.312906	0.0137628
84	0	-17143	-17044.3	-98.6775	4.050538	0.05814666	4.108684	0.01415214
85	1	-17198.2	-17098.4	-99.7208	3.460906	0.08585969	3.546766	0.02420788
86	0	-17155.8	-17058.1	-97.7598	3.71597	0.006441503	3.722412	0.001730465
87	1	-17195.1	-17095.4	-99.7473	3.476088	0.09469307	3.570781	0.02651887
88	0	-17153	-17054.4	-98.6176	4.532666	0.007111086	4.539777	0.001566395
89	1	-17200.2	-17098.1	-102.053	4.949409	0.08596871	5.035377	0.01707294
90	0	-17145.4	-17047	-98.4253	3.283373	0.01915619	3.302529	0.005800461
91	1	-17194.1	-17093.9	-100.184	4.474249	0.05064878	4.524898	0.01119335
92	0	-17159.7	-17060.4	-99.3588	3.004545	0.0416385	3.046183	0.01366907
93	1	-17203.5	-17103.6	-99.9028	4.073068	0.08206878	4.155136	0.01975116
94	0	-17152.7	-17051.2	-101.479	3.710988	0.2989465	4.009935	0.07455146
95	1	-17196.4	-17096	-100.35	4.883685	0.003567328	4.887252	0.000729925
96	0	-17157.3	-17059	-98.2725	4.107293	0.01759121	4.124884	0.004264654
97	1	-17193.3	-17092.6	-100.703	2.690729	0.002520045	2.693249	0.0009356894
98	0	-17151.3	-17051.7	-99.521	3.491472	0.1301239	3.621596	0.03592998
99	1	-17191.1	-17090	-101.137	2.697778	0.06451322	2.762291	0.02335497
100	0	-17158.2	-17058.7	-99.5404	3.246609	0.1133574	3.359967	0.03373765
101	1	-17203.8	-17103.5	-100.297	4.185241	0.1149817	4.300223	0.02673855
102	0	-17156.6	-17058.5	-98.1048	3.647153	0.0339642	3.681117	0.009226602
103	1	-17205.3	-17104.1	-101.222	4.647163	0.09674182	4.743905	0.02039287
104	0	-17154.7	-17056.9	-97.7858	3.765923	0.001679029	3.767602	0.0004456493
105	1	-17210.9	-17111.2	-99.7438	3.890353	0.09794957	3.988303	0.02455921
106	0	-17160.3	-17062.4	-97.9232	3.526447	0.009592782	3.53604	0.00271286
107	1	-17203.1	-17103.2	-99.9185	4.228865	0.08600193	4.314867	0.01993154
108	0	-17155.8	-17058	-97.8354	3.941478	0.00214563	3.943623	0.0005440758
109	1	-17197.8	-17097.7	-100.129	2.979261	0.05351938	3.03278	0.01764697
110	0	-17152	-17053.5	-98.4926	4.407057	0.004521106	4.411578	0.001024827
111	1	-17190.6	-17090.4	-100.129	3.026537	0.07082511	3.097362	0.02286627
112	0	-17146.9	-17049	-97.9528	3.650007	0.005178944	3.655186	0.001416876
113	1	-17193.2	-17094.3	-98.8921	3.501718	0.03224674	3.533964	0.009124805
114	0	-17148.1	-17050	-98.0943	4.101132	0.01454797	4.11568	0.003534767
115	1	-17192.6	-17093.9	-98.7172	4.062168	0.001077559	4.063246	0.0002651965
116	0	-17144	-17043.4	-100.679	2.804754	0.1183729	2.923127	0.04049531
117	1	-17189.2	-17090.8	-98.4454	4.01674	0.002375389	4.019116	0.0005910228
118	0	-17151	-17053	-97.9233	3.916294	0.01423221	3.930526	0.003620944
119	1	-17197.8	-17098	-99.7802	3.006045	0.04921087	3.055255	0.01610696
120	0	-17146.9	-17047.1	-99.766	4.52256	0.09650418	4.619064	0.02089258
121	1	-17195.5	-17096.1	-99.3664	4.399527	0.03075841	4.430286	0.00694276
122	0	-17156.1	-17057.1	-99.0082	3.198218	0.06562301	3.263841	0.02010607
123	1	-17189.2	-17090.1	-99.1417	3.538247	0.07275989	3.611007	0.02014947
124	0	-17150.4	-17051.8	-98.6354	4.032944	0.05352627	4.08647	0.01309841
125	1	-17198.7	-17100.3	-98.3969	4.134727	0.003063698	4.137791	0.0007404187
126	0	-17144.1	-17044.4	-99.6978	4.768593	0.03265805	4.801251	0.006801987
127	1	-17197	-17096	-101	4.714111	0.09535497	4.809466	0.01982652
128	0	-17144.6	-17046.4	-98.1915	3.694991	0.02685754	3.721848	0.007216184
129	1	-17206.9	-17107	-99.892	3.638685	0.1417739	3.780459	0.03750178
130	0	-17146.6	-17047.8	-98.7953	3.605106	0.07030056	3.675406	0.01912729
131	1	-17192.6	-17093.3	-99.2806	4.004961	0.05032223	4.055283	0.01240905
132	0	-17151.8	-17052.9	-98.8509	4.233412	0.04716712	4.280579	0.01101886
133	1	-17192.2	-17093.6	-98.6229	3.470479	0.02555714	3.496036	0.007310321
134	0	-17155.1	-17055.4	-99.7105	4.776148	0.04896342	4.825112	0.01014762
135	1	-17201	-17099.8	-101.253	2.885438	0.169981	3.055419	0.05563263
136	0	-17152.9	-17053.9	-99.0518	4.210056	0.07580063	4.285856	0.01768623
137	1	-17200.2	-17100.7	-99.5321	3.560152	0.1027998	3.662952	0.02806475
138	0	-17153.4	-17053.8	-99.5987	2.983065	0.05647594	3.039541	0.01858042
139	1	-17198.3	-17096.8	-101.531	2.561822	0.01822874	2.580051	0.007065266
140	0	-17155.1	-17054	-101.111	2.732802	0.1333719	2.866174	0.0465331
141	1	-17197.7	-17098.5	-99.1635	4.221412	0.03072732	4.25214	0.007226319
142	0	-17155.4	-17057.3	-98.0961	4.194638	0.005338628	4.199977	0.001271109
143	1	-17197.1	-17096.9	-100.146	2.972936	0.06742861	3.040365	0.0221778
144	0	-17149.9	-17051.2	-98.6777	4.185588	0.03244712	4.218035	0.007692471
145	1	-17191.1	-17091.6	-99.5128	4.478726	0.008583139	4.48731	0.001912758
146	0	-17156.9	-17058.6	-98.3027	4.003477	0.0243486	4.027825	0.006045097
147	1	-17189.7	-17090.2	-99.4539	3.856107	0.06012234	3.91623	0.0153521
148	0	-17159.4	-17059.7	-99.7392	3.008073	0.05077383	3.058847	0.01659901
149	1	-17192.9	-17094.1	-98.8005	3.582141	0.01697418	3.599115	0.00471621
150	0	-17156.1	-17054	-102.101	2.820852	0.2544645	3.075317	0.08274416
151	1	-17194.5	-17095.1	-99.4101	3.383382	0.06747918	3.450862	0.0195543
152	0	-17165.8	-17063	-102.796	3.822974	0.3776897	4.200663	0.08991192
153	1	-17209.6	-17110.1	-99.4758	3.739426	0.08425789	3.823684	0.02203579
154	0	-17156.3	-17057.4	-98.874	3.554116	0.07437828	3.628494	0.02049839
155	1	-17202	-17102.3	-99.702	3.02328	0.01034186	3.033622	0.003409081
156	0	-17154.2	-17055.3	-98.9133	4.099849	0.06961013	4.169459	0.01669524
157	1	-17206.5	-17103.6	-102.822	4.998572	0.1393404	5.137913	0.02712003
158	0	-17147.4	-17049.1	-98.2482	3.55442	0.01076522	3.565185	0.003019542
159	1	-17202.7	-17102.2	-100.445	2.812643	0.004694454	2.817338	0.001666273
160	0	-17152.2	-17053.9	-98.3384	3.950736	0.03014592	3.980882	0.007572674
161	1	-17195.2	-17096	-99.2047	3.608807	0.03709811	3.645905	0.01017528
162	0	-17153.5	-17052.6	-100.911	5.037095	0.05286515	5.08996	0.01038616
163	1	-17193.9	-17094.7	-99.2093	3.769019	0.04751698	3.816536	0.01245029
164	0	-17155.9	-17055.8	-100.044	3.079116	0.1033669	3.182483	0.03247997
165	1	-17195.4	-17096.6	-98.8251	3.972086	0.01384968	3.985936	0.003474636
166	0	-17152.7	-17051.8	-100.877	2.909111	0.1444191	3.05353	0.04729577
167	1	-17193.3	-17094.6	-98.7385	3.962407	0.0002492369	3.962656	6.289643e-05
168	0	-17159.2	-17059.1	-100.099	3.429595	0.1461945	3.575789	0.04088454
169	1	-17207.2	-17108.1	-99.155	3.427452	0.03469133	3.462144	0.01002019
170	0	-17158.9	-17054.4	-104.503	3.471576	0.5252403	3.996816	0.1314147
171	1	-17203.4	-17100.4	-103.069	4.346719	0.2791856	4.625905	0.06035265
172	0	-17153	-17054.2	-98.7643	3.737759	0.06698429	3.804744	0.01760547
173	1	-17204.8	-17102.3	-102.457	2.574027	0.1465575	2.720585	0.05386987
174	0	-17154.1	-17054.1	-100.035	2.859894	0.03291567	2.89281	0.01137844
175	1	-17202.1	-17103.5	-98.6064	3.616756	0.002287053	3.619043	0.0006319496
176	0	-17154.5	-17055.6	-98.9201	3.557861	0.06827585	3.626137	0.01882881
177	1	-17199.7	-17100.5	-99.2124	4.224093	0.03345271	4.257546	0.007857275
178	0	-17160	-17059	-100.996	3.027845	0.1971178	3.224963	0.0611225
179	1	-17202.3	-17103.4	-98.8871	3.736385	0.02786442	3.76425	0.007402383
