Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-67739.1	-67474.4	-264.733	0.1219059	0.01387773	0.1357836	0.1022047
10	-50514	-50271.8	-242.276	0.1600873	0.01361191	0.1736992	0.07836485
20	-38182.8	-37989.3	-193.438	0.3707809	0.009819252	0.3806002	0.02579939
30	-29363.1	-29210.1	-153.004	0.8208682	0.006459016	0.8273273	0.007807087
40	-22693.6	-22568.3	-125.256	2.074812	0.02427631	2.099088	0.01156517
50	-19723.5	-19606.7	-116.812	2.315066	0.01442158	2.329488	0.006190881
60	-19106	-18994.4	-111.573	3.230914	0.03067556	3.261589	0.009405097
70	-18022.6	-17913.2	-109.411	2.674749	0.04265268	2.717401	0.01569613
80	-17314.6	-17207.5	-107.119	3.741137	0.03317235	3.774309	0.008788985
90	-17299.9	-17192.6	-107.24	3.907744	0.06148221	3.969226	0.01548972
100	-17101.5	-16995.1	-106.328	3.442465	0.07371879	3.516184	0.02096557
110	-16493.4	-16390.5	-102.882	2.655739	0.1582409	2.81398	0.05623383
120	-16443.4	-16340.1	-103.305	2.715109	0.2659939	2.981103	0.08922669
130	-16439.7	-16336.1	-103.624	3.384588	0.3683141	3.752902	0.09814115
140	-16449.2	-16345.5	-103.704	3.823385	0.3414968	4.164882	0.08199435
150	-16431.4	-16330.3	-101.104	3.732544	0.1472958	3.87984	0.0379644
160	-16432.9	-16333.2	-99.6806	3.967446	0.02871232	3.996159	0.007184979
170	-16435.7	-16335.7	-99.9922	4.370346	0.02405718	4.394403	0.005474506
180	-16432.2	-16332.2	-99.9962	4.022459	0.05140513	4.073864	0.01261827
190	-16428.2	-16323.5	-104.695	2.204161	0.046183	2.250344	0.02052264
200	-16423.9	-16324.5	-99.3926	3.790477	0.02582408	3.816301	0.006766783
210	-16426.5	-16326.1	-100.464	3.739712	0.1115507	3.851263	0.0289647
220	-16430	-16330.5	-99.532	3.708114	0.05498504	3.763099	0.01461164
230	-16429.5	-16327.8	-101.696	2.910311	0.1867195	3.09703	0.06028987
240	-16427.3	-16326.3	-100.989	2.950298	0.07654163	3.02684	0.02528764
250	-16426.9	-16326.2	-100.728	4.129801	0.1059716	4.235773	0.02501823
260	-16425.3	-16320.9	-104.325	4.345895	0.3334073	4.679303	0.07125149
270	-16425.2	-16322.8	-102.354	4.75143	0.1289729	4.880403	0.02642669
280	-16421.4	-16319.6	-101.817	3.317361	0.2321796	3.54954	0.06541118
