Iteration	Replicate_ID	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
27	1	-19062.3	-18956.1	-106.168	-2.732093	2.836255	0.1041617	27.22934
28	0	-17809.5	-17707.6	-101.865	-3.44384	3.517523	0.07368297	47.73862
29	1	-19063.5	-18958.1	-105.401	-3.415127	3.491316	0.07618907	45.82437
30	0	-17809.7	-17705.8	-103.852	-4.497945	4.625799	0.1278535	36.18046
31	1	-18229.5	-18127	-102.445	-3.916844	3.997333	0.08048861	49.66334
32	0	-17804	-17701.4	-102.613	-3.658219	3.818088	0.1598692	23.88258
33	1	-17958.4	-17856.8	-101.535	-3.694035	3.774802	0.080767	46.73693
34	0	-17808.7	-17706.1	-102.623	-3.938717	4.091527	0.1528094	26.77536
35	1	-17942.9	-17840.7	-102.162	-3.837652	3.968887	0.1312352	30.24256
36	0	-17811.4	-17708.5	-102.871	-3.423762	3.625955	0.2021931	17.93313
37	1	-17927.9	-17827	-100.868	-3.343473	3.402033	0.05855939	58.09543
38	0	-17803.4	-17702.6	-100.86	-3.672591	3.712218	0.03962712	93.67873
39	1	-17930.1	-17827.9	-102.165	-3.992578	4.129603	0.1370252	30.13753
40	0	-17624.5	-17523.3	-101.225	-3.472857	3.589263	0.1164066	30.83385
41	1	-17939.1	-17838.6	-100.5	-3.528967	3.55847	0.02950263	120.6153
42	0	-17623.8	-17521.5	-102.267	-4.153003	4.300513	0.1475108	29.15388
43	1	-17933.4	-17832.6	-100.839	-3.191167	3.230015	0.0388478	83.14538
44	0	-17620.9	-17516.9	-103.943	-3.529582	3.881002	0.3514203	11.04376
45	1	-17932.5	-17830.9	-101.598	-3.193894	3.291677	0.09778237	33.66329
46	0	-17614.9	-17514.1	-100.766	-3.489015	3.572106	0.08309124	42.99017
47	1	-17938.2	-17837.2	-100.983	-3.261002	3.328619	0.06761741	49.22725
48	0	-17623.9	-17519.9	-104.016	-3.720265	4.073286	0.3530204	11.53839
49	1	-17929.6	-17828.8	-100.823	-3.588215	3.664646	0.07643129	47.94694
50	0	-17631.2	-17528.7	-102.47	-2.691747	2.800157	0.1084103	25.82926
51	1	-17931.2	-17830.8	-100.351	-3.867159	3.892005	0.02484538	156.649
52	0	-17625	-17523.6	-101.405	-4.165694	4.262533	0.09683903	44.01668
53	1	-17924.1	-17823.8	-100.345	-4.103967	4.107669	0.003702216	1109.516
54	0	-17623.6	-17522.1	-101.438	-2.787946	2.806859	0.01891281	148.4105
55	1	-17933.9	-17833.5	-100.389	-3.068006	3.083595	0.01558889	197.8072
56	0	-17626.3	-17526.4	-99.9127	-3.791614	3.80863	0.0170156	223.8317
57	1	-17928.1	-17825.8	-102.339	-4.707338	4.765397	0.05805905	82.07845
58	0	-17623.7	-17522.3	-101.409	-4.157053	4.249438	0.09238481	45.99715
59	1	-17922.1	-17822.1	-100.027	-3.645744	3.669739	0.02399524	152.9361
60	0	-17620.7	-17518.2	-102.534	-2.605128	2.642926	0.03779788	69.92259
61	1	-17928.8	-17828.3	-100.466	-3.606617	3.647957	0.0413393	88.24428
62	0	-17623	-17522.4	-100.616	-3.693119	3.763925	0.07080516	53.1589
63	1	-17932.7	-17830.8	-101.896	-2.910993	3.000302	0.08930893	33.59465
64	0	-17623.6	-17522.5	-101.156	-2.890814	2.909938	0.019124	152.1616
65	1	-17931.6	-17830.5	-101.09	-3.78737	3.887568	0.1001979	38.79888
66	0	-17625.8	-17525	-100.835	-4.377231	4.388432	0.01120086	391.7942
67	1	-17934.5	-17832.1	-102.327	-2.856396	2.978173	0.1217773	24.45589
68	0	-17629.3	-17528.7	-100.606	-4.037994	4.077772	0.03977839	102.5122
69	1	-17930.5	-17829.6	-100.968	-3.192093	3.268951	0.07685863	42.532
70	0	-17617.9	-17516.8	-101.104	-3.26051	3.376916	0.1164055	29.00994
71	1	-17928.7	-17827.5	-101.18	-3.25356	3.368641	0.1150814	29.27182
72	0	-17615.7	-17514.5	-101.235	-3.598221	3.752283	0.1540616	24.35573
73	1	-17932.3	-17830.8	-101.531	-4.37912	4.458641	0.07952159	56.06832
74	0	-17574.7	-17473.8	-100.896	-3.644198	3.789754	0.1455559	26.03642
75	1	-17938.4	-17835.4	-103.019	-2.579387	2.708084	0.1286968	21.04236
76	0	-17572.4	-17471.7	-100.642	-3.417509	3.526732	0.1092228	32.28934
77	1	-17927.7	-17826.9	-100.812	-3.183905	3.255266	0.07136069	45.61707
78	0	-17562.4	-17461.7	-100.734	-2.950046	2.976108	0.02606191	114.1938
79	1	-17921.5	-17820.9	-100.555	-4.109348	4.151334	0.04198613	98.87394
80	0	-17566.1	-17464.7	-101.363	-4.38652	4.477899	0.09137846	49.00387
81	1	-17918	-17810.8	-107.258	-2.134346	2.482427	0.3480817	7.131737
82	0	-17561.9	-17462.1	-99.83	-4.237423	4.239414	0.001990946	2129.347
83	1	-17911.5	-17810.5	-101.034	-3.217705	3.283087	0.06538185	50.21404
84	0	-17566	-17465.4	-100.649	-3.151487	3.244155	0.09266767	35.00849
85	1	-17913.3	-17812	-101.234	-3.125389	3.219844	0.09445546	34.08849
86	0	-17563.1	-17463.4	-99.7773	-4.077676	4.110701	0.03302519	124.4717
87	1	-17919.5	-17814.6	-104.94	-2.270496	2.401111	0.1306149	18.38312
88	0	-17565	-17463	-102.017	-4.798304	4.845173	0.04686937	103.3761
89	1	-17914.5	-17813	-101.506	-3.378934	3.533814	0.1548795	22.81654
90	0	-17570	-17468.6	-101.465	-3.098662	3.23978	0.1411184	22.95789
91	1	-17920.2	-17819.6	-100.581	-3.020275	3.031189	0.01091394	277.7355
92	0	-17568.4	-17466.4	-102.052	-3.624528	3.852252	0.2277242	16.9163
93	1	-17916.5	-17812.8	-103.668	-4.011731	4.27167	0.2599388	16.43337
94	0	-17567.7	-17467.8	-99.9068	-4.068805	4.099582	0.03077672	133.204
95	1	-17925.4	-17822.6	-102.818	-2.939962	3.16131	0.2213473	14.28213
96	0	-17562.3	-17462.7	-99.5877	-4.117963	4.121694	0.003731077	1104.693
97	1	-17919	-17817	-101.968	-4.698857	4.739045	0.04018765	117.9229
98	0	-17562	-17462	-100.031	-3.206841	3.230954	0.02411278	133.9934
99	1	-17920.3	-17818.2	-102.116	-4.279404	4.428203	0.1487994	29.75955
100	0	-17566.6	-17465.1	-101.503	-3.234991	3.386463	0.1514719	22.35704
101	1	-17918.2	-17817.8	-100.463	-4.115392	4.129593	0.01420154	290.7849
102	0	-17559.2	-17458	-101.204	-3.288583	3.421351	0.1327677	25.76945
103	1	-17913.8	-17812.6	-101.23	-4.096413	4.170146	0.07373322	56.55723
104	0	-17565.2	-17463.3	-101.862	-4.544692	4.616596	0.07190366	64.2053
105	1	-17917.8	-17816.6	-101.115	-3.800728	3.893434	0.09270656	41.9974
106	0	-17558.8	-17458.8	-100.062	-3.885586	3.948684	0.06309827	62.57991
107	1	-17918.4	-17818.4	-100.044	-3.391795	3.405862	0.01406712	242.115
108	0	-17570.2	-17467.6	-102.583	-2.481087	2.52846	0.04737337	53.37302
109	1	-17933.5	-17826.9	-106.596	-3.540438	4.072094	0.5316566	7.659256
110	0	-17557.3	-17458.3	-99.0327	-3.870327	3.877286	0.006959069	557.1559
111	1	-17923.8	-17822	-101.774	-2.992557	3.114679	0.1221213	25.5048
112	0	-17569.2	-17466.3	-102.981	-3.455214	3.793939	0.3387246	11.20066
113	1	-17924.1	-17822.3	-101.81	-3.283199	3.455118	0.1719191	20.09735
114	0	-17557.4	-17457.3	-100.192	-3.078966	3.113004	0.03403864	91.45503
115	1	-17925.4	-17825.4	-99.9723	-3.53656	3.551879	0.01531846	231.8692
116	0	-17570.3	-17467.3	-103.053	-3.835807	4.127779	0.2919718	14.1376
117	1	-17919.2	-17818.7	-100.42	-4.181299	4.183234	0.001935158	2161.702
118	0	-17564.7	-17464.1	-100.567	-3.671479	3.796427	0.1249486	30.38391
119	1	-17913.4	-17813	-100.423	-3.709803	3.735675	0.02587231	144.3889
120	0	-17554	-17452.1	-101.866	-3.946203	4.143236	0.197033	21.02813
121	1	-17925	-17822.1	-102.965	-2.697563	2.830533	0.1329693	21.28712
122	0	-17555.4	-17455.2	-100.115	-3.1274	3.158987	0.0315868	100.0097
123	1	-17916.5	-17816	-100.537	-3.1262	3.141077	0.01487728	211.1325
124	0	-17558.9	-17458.3	-100.637	-4.195394	4.274285	0.07889165	54.17918
125	1	-17927.2	-17824.1	-103.149	-3.434291	3.673535	0.2392444	15.35474
126	0	-17564.5	-17462.6	-101.814	-4.550488	4.670264	0.1197757	38.99176
127	1	-17927.1	-17825.3	-101.705	-4.046277	4.174783	0.1285057	32.48713
128	0	-17557.6	-17456.9	-100.665	-4.203367	4.272804	0.06943701	61.53497
129	1	-17919	-17818.8	-100.271	-3.798148	3.812921	0.01477316	258.0979
130	0	-17566.3	-17462.9	-103.383	-2.665938	2.902472	0.2365336	12.27086
131	1	-17919.8	-17818.2	-101.563	-3.689898	3.815647	0.1257488	30.3434
132	0	-17570.3	-17470.1	-100.194	-3.018312	3.033185	0.01487292	203.9401
133	1	-17920.8	-17819.6	-101.215	-3.045001	3.113311	0.06831064	45.57579
134	0	-17567.1	-17465.1	-102.011	-3.539238	3.780322	0.241084	15.68052
135	1	-17915.4	-17814.4	-100.967	-3.165763	3.221568	0.05580473	57.72929
136	0	-17558.9	-17455.2	-103.67	-3.849524	4.20023	0.3507061	11.97649
137	1	-17927.1	-17826.6	-100.49	-4.068864	4.086581	0.01771711	230.6573
138	0	-17563.6	-17463.2	-100.406	-3.528559	3.636375	0.1078157	33.72769
139	1	-17919.6	-17819.6	-100.039	-3.668968	3.697429	0.02846074	129.9133
140	0	-17572.9	-17470.7	-102.249	-3.632848	3.878136	0.2452878	15.81055
141	1	-17916.4	-17813.8	-102.601	-2.586318	2.641024	0.05470577	48.27688
142	0	-17574.8	-17474.9	-99.9033	-3.999758	4.016233	0.01647513	243.7754
143	1	-17911.2	-17809.6	-101.559	-3.840848	3.969031	0.1281825	30.9639
144	0	-17571.3	-17466.9	-104.422	-3.981919	4.330833	0.348914	12.41232
145	1	-17909.2	-17808.8	-100.41	-3.681601	3.722217	0.04061534	91.64559
146	0	-17563.5	-17462.5	-101.057	-3.922648	4.028684	0.1060363	37.99344
147	1	-17916.4	-17815.1	-101.258	-2.817847	2.818839	0.000992341	2840.596
148	0	-17571.7	-17471.1	-100.617	-2.951862	2.954394	0.002532164	1166.747
149	1	-17918.4	-17816.9	-101.481	-3.852395	3.955454	0.1030588	38.38056
150	0	-17566.5	-17466.8	-99.6605	-3.498901	3.52818	0.02927899	120.5021
151	1	-17924.6	-17818.4	-106.181	-2.422738	2.81656	0.3938215	7.151869
152	0	-17569.6	-17469.9	-99.7655	-3.339523	3.356032	0.01650924	203.2821
153	1	-17920.3	-17817.2	-103.054	-3.142588	3.385225	0.2426372	13.9518
154	0	-17555.8	-17454.8	-101.011	-3.164807	3.274911	0.1101037	29.74387
155	1	-17917.8	-17815.7	-102.053	-3.833944	4.002739	0.1687953	23.71356
156	0	-17559.5	-17458.8	-100.705	-4.486895	4.494662	0.007766137	578.7512
157	1	-17917.2	-17814.4	-102.782	-3.281113	3.521223	0.2401106	14.66501
158	0	-17557.7	-17457.1	-100.558	-3.116209	3.187607	0.07139749	44.64592
159	1	-17916.5	-17816.1	-100.431	-4.025679	4.03726	0.01158041	348.6285
160	0	-17555	-17455.4	-99.6604	-3.77253	3.786312	0.01378213	274.7261
161	1	-17923.8	-17821.4	-102.407	-2.728202	2.82452	0.09631818	29.32489
162	0	-17559.7	-17459.5	-100.129	-3.726355	3.80875	0.08239503	46.22549
163	1	-17917.8	-17816.3	-101.569	-3.066066	3.164711	0.0986448	32.08188
164	0	-17550.6	-17451.2	-99.4526	-3.66224	3.684453	0.022213	165.8692
165	1	-17916.4	-17814.1	-102.368	-3.987419	4.138772	0.1513525	27.34524
166	0	-17554.8	-17455.3	-99.5183	-3.996055	4.012239	0.0161838	247.9169
167	1	-17921.1	-17820.3	-100.718	-3.190944	3.236415	0.04547064	71.17593
168	0	-17563	-17458.2	-104.855	-5.617098	5.67682	0.05972158	95.05474
169	1	-17930.6	-17828.8	-101.756	-4.730264	4.751266	0.02100152	226.2344
170	0	-17553.9	-17451.5	-102.403	-3.695623	3.975455	0.279832	14.20658
171	1	-17933.9	-17832.7	-101.18	-4.304921	4.346518	0.04159709	104.4909
172	0	-17553.9	-17453.8	-100.098	-3.618234	3.707256	0.08902175	41.64438
173	1	-17929.2	-17829.2	-100.007	-3.719417	3.724353	0.004936153	754.5051
174	0	-17551.2	-17450.3	-100.893	-4.519498	4.56671	0.04721185	96.72805
175	1	-17919	-17818.8	-100.216	-3.327704	3.336774	0.009069735	367.902
176	0	-17559.4	-17458.6	-100.858	-2.87132	2.89773	0.02640977	109.7219
177	1	-17923.4	-17821.4	-102.008	-2.641256	2.647988	0.006731877	393.3507
178	0	-17561.9	-17461.1	-100.735	-3.412874	3.542144	0.1292696	27.40121
179	1	-17920.1	-17816.9	-103.244	-2.624361	2.772097	0.1477358	18.76388
180	0	-17555.2	-17454.8	-100.345	-2.98396	3.01168	0.02771991	108.6468
181	1	-17921.5	-17820.9	-100.602	-3.508089	3.576882	0.06879261	51.99514
182	0	-17568.1	-17467.1	-100.975	-3.122611	3.231022	0.1084115	29.80332
183	1	-17920.1	-17818.3	-101.818	-3.544452	3.715727	0.1712753	21.69447
184	0	-17562.1	-17462.1	-99.9847	-3.283656	3.327303	0.04364684	76.23239
185	1	-17921.6	-17820.7	-100.904	-3.994521	4.065829	0.071308	57.01784
186	0	-17568.9	-17468.7	-100.168	-3.425054	3.494064	0.06900976	50.63145
187	1	-17914.3	-17813.3	-100.993	-3.836335	3.917067	0.08073144	48.51972
188	0	-17569.1	-17469.2	-99.8957	-3.218876	3.242096	0.02322057	139.6217
189	1	-17936.3	-17835.6	-100.692	-4.04123	4.072127	0.03089768	131.794
190	0	-17564.7	-17459.6	-105.104	-4.173074	4.561069	0.3879954	11.75547
191	1	-17932	-17826.7	-105.304	-4.738985	4.961939	0.2229548	22.25536
192	0	-17563.4	-17463.5	-99.8308	-4.271008	4.280761	0.009752958	438.9192
193	1	-17911.7	-17809.5	-102.177	-3.530288	3.716681	0.1863929	19.94004
194	0	-17561.1	-17460.8	-100.316	-4.234058	4.286588	0.05253022	81.60232
195	1	-17911.9	-17810.6	-101.249	-3.084038	3.156258	0.07221988	43.70345
196	0	-17561.7	-17460.9	-100.789	-4.214153	4.300372	0.08621914	49.87723
197	1	-17920.2	-17818.5	-101.65	-3.005814	3.097583	0.09176916	33.75408
198	0	-17563.5	-17464	-99.459	-3.435463	3.460355	0.02489198	139.0149
199	1	-17921.3	-17820.1	-101.236	-3.573544	3.694244	0.1207002	30.60677
200	0	-17559.1	-17459.7	-99.3562	-3.797176	3.812506	0.01533029	248.6911
201	1	-17859	-17757	-101.961	-4.921519	4.950818	0.02929936	168.9736
202	0	-17564.7	-17465.3	-99.4032	-3.551047	3.565784	0.01473745	241.954
203	1	-17847.5	-17748	-99.5025	-3.842183	3.848774	0.006590543	583.9843
204	0	-17562	-17461.8	-100.2	-3.419525	3.482168	0.0626428	55.58768
205	1	-17845.4	-17745.4	-100.044	-4.307142	4.311446	0.004303353	1001.881
206	0	-17563	-17463.4	-99.6501	-3.592592	3.592893	0.0003011868	11929.12
207	1	-17847.8	-17747.8	-99.9726	-3.401481	3.418285	0.01680427	203.4177
208	0	-17569	-17467.9	-101.17	-3.158314	3.284508	0.1261937	26.0275
209	1	-17853.8	-17753.8	-100.002	-3.940883	3.95742	0.01653708	239.3059
210	0	-17556.9	-17456.6	-100.249	-3.982339	4.04591	0.06357146	63.6435
211	1	-17858.8	-17758.7	-100.145	-3.123571	3.12699	0.003419514	914.4545
212	0	-17565.6	-17465.3	-100.282	-3.544399	3.657393	0.1129945	32.3679
213	1	-17858.9	-17758.3	-100.593	-3.032529	3.058829	0.02629968	116.3067
214	0	-17568.2	-17466.3	-101.942	-3.572852	3.811825	0.2389732	15.95085
215	1	-17865	-17762.2	-102.745	-4.399044	4.550076	0.1510319	30.1266
216	0	-17569.7	-17469.8	-99.9124	-3.889358	3.962159	0.07280066	54.42476
217	1	-17857.8	-17758.2	-99.6887	-3.353884	3.366776	0.01289161	261.1602
218	0	-17571.7	-17471.4	-100.35	-4.101625	4.20053	0.09890528	42.47023
219	1	-17846.2	-17745.3	-100.874	-4.006498	4.093612	0.08711392	46.99148
220	0	-17569.1	-17468.9	-100.174	-3.672574	3.766379	0.09380442	40.1514
221	1	-17848.4	-17747.8	-100.562	-3.670506	3.757698	0.08719222	43.09671
222	0	-17563.3	-17462.6	-100.74	-2.994636	3.064477	0.06984107	43.87787
223	1	-17841.4	-17741.8	-99.5715	-3.954999	3.96981	0.01481085	268.0339
224	0	-17559.4	-17458.8	-100.571	-3.089588	3.153451	0.06386284	49.37849
225	1	-17849.5	-17747.9	-101.613	-4.708766	4.735377	0.02661025	177.9531
226	0	-17540.5	-17440.7	-99.7434	-4.348533	4.36204	0.0135078	322.9276
227	1	-17851.8	-17749.8	-102.008	-2.90716	3.036696	0.1295366	23.44276
228	0	-17543.9	-17441.5	-102.389	-3.672803	3.96561	0.2928072	13.54342
229	1	-17861.1	-17759.5	-101.594	-4.625987	4.688487	0.06249972	75.01613
230	0	-17531.4	-17431	-100.421	-2.829508	2.845671	0.01616301	176.0607
231	1	-17857.4	-17754.6	-102.773	-3.243787	3.493907	0.2501199	13.96893
232	0	-17532	-17431.4	-100.645	-3.630147	3.819818	0.1896713	20.13914
233	1	-17856.9	-17753.9	-103.058	-4.425075	4.612364	0.1872897	24.62689
234	0	-17528.3	-17427.7	-100.658	-2.924068	3.01131	0.08724256	34.51653
235	1	-17853.4	-17753.4	-100.067	-4.025336	4.064634	0.03929736	103.4327
236	0	-17528.8	-17429.6	-99.242	-3.479943	3.523232	0.04328976	81.3872
237	1	-17850	-17749.9	-100.065	-3.225818	3.258169	0.03235122	100.7124
238	0	-17527.5	-17426.6	-100.928	-4.29555	4.426211	0.1306609	33.87556
239	1	-17849.3	-17749.7	-99.5822	-3.512892	3.539828	0.02693621	131.4152
240	0	-17526.9	-17427.2	-99.6995	-3.690772	3.788453	0.09768119	38.78385
241	1	-17854.1	-17753.2	-100.943	-2.888812	2.916109	0.02729677	106.8298
242	0	-17528.2	-17428.4	-99.7905	-4.551335	4.562394	0.01105832	412.5755
243	1	-17859.9	-17760.2	-99.7474	-3.320929	3.330723	0.009794326	340.0666
244	0	-17525.1	-17424.9	-100.17	-4.334757	4.411329	0.07657195	57.61025
245	1	-17854.7	-17753.4	-101.292	-4.667587	4.702644	0.03505782	134.1397
246	0	-17527.1	-17428	-99.1369	-3.879102	3.944605	0.06550336	60.21989
247	1	-17853.6	-17751.6	-101.985	-4.484658	4.608923	0.1242647	37.08955
248	0	-17529.8	-17430.8	-99.0335	-4.04938	4.095153	0.04577278	89.46699
249	1	-17850.6	-17750.3	-100.376	-3.649768	3.746564	0.09679614	38.70571
250	0	-17519.8	-17418.6	-101.272	-2.97364	3.159709	0.1860693	16.98136
251	1	-17849.3	-17744.7	-104.62	-4.003924	4.390557	0.3866335	11.35586
252	0	-17530.3	-17429.4	-100.887	-3.215711	3.3893	0.1735892	19.52483
253	1	-17850.2	-17748	-102.211	-3.371873	3.627298	0.2554247	14.20105
254	0	-17532.9	-17434.1	-98.7663	-3.961212	3.981245	0.02003255	198.7388
255	1	-17844.4	-17744.9	-99.5317	-3.547528	3.565109	0.01758055	202.7871
256	0	-17520	-17418.9	-101.128	-3.172667	3.373738	0.201071	16.77884
257	1	-17855.6	-17756.2	-99.4056	-3.58124	3.595073	0.01383245	259.9013
258	0	-17525.5	-17426.8	-98.6818	-3.783194	3.798515	0.01532035	247.9391
259	1	-17849.9	-17748.2	-101.718	-3.590546	3.794823	0.2042769	18.57685
260	0	-17522.2	-17422.4	-99.727	-3.538782	3.638513	0.09973117	36.48321
261	1	-17853.5	-17751.9	-101.597	-3.068809	3.224354	0.1555455	20.72933
262	0	-17537.1	-17435.2	-101.838	-4.548423	4.720086	0.1716634	27.49617
263	1	-17849.6	-17748.4	-101.134	-4.766403	4.785363	0.01896006	252.3918
264	0	-17527.4	-17427.6	-99.8206	-3.181384	3.250716	0.06933257	46.88585
265	1	-17850.2	-17748.8	-101.381	-4.423831	4.51385	0.09001908	50.14326
266	0	-17530.2	-17428.3	-101.906	-4.276838	4.481517	0.2046794	21.8953
267	1	-17854.7	-17753.1	-101.567	-3.724919	3.920871	0.1959521	20.00933
268	0	-17527.1	-17426.8	-100.296	-4.318846	4.41288	0.09403377	46.92867
269	1	-17849.4	-17749.4	-100.031	-3.094092	3.107587	0.01349518	230.2739
270	0	-17514.5	-17414	-100.535	-4.102062	4.254159	0.1520966	27.9701
271	1	-17862.5	-17761.7	-100.864	-3.57178	3.725168	0.1533885	24.28584
272	0	-17514.7	-17415.8	-98.9	-3.411791	3.423208	0.01141687	299.8377
273	1	-17865.3	-17763.3	-102.025	-2.668562	2.740129	0.0715676	38.28729
274	0	-17523.9	-17424.5	-99.3315	-4.374415	4.377687	0.003271815	1337.999
275	1	-17846.9	-17747.3	-99.6145	-3.592904	3.604739	0.01183588	304.5602
276	0	-17527.6	-17423.5	-104.095	-5.315472	5.458042	0.1425697	38.28332
277	1	-17844.7	-17742.9	-101.81	-2.835117	2.957208	0.1220905	24.22145
278	0	-17516.5	-17417.5	-98.9061	-4.212857	4.217373	0.004515464	933.9843
279	1	-17850.3	-17749.5	-100.749	-3.294282	3.413875	0.1195928	28.54583
280	0	-17517.7	-17416.8	-100.892	-4.239751	4.387157	0.1474056	29.76248
281	1	-17843.9	-17744	-99.8559	-3.906968	3.956694	0.04972592	79.57006
282	0	-17521.6	-17417.7	-103.945	-4.009352	4.392065	0.3827126	11.47614
283	1	-17850.3	-17750.7	-99.5779	-3.612881	3.647556	0.03467438	105.1945
284	0	-17523.5	-17421.7	-101.802	-3.728069	3.985698	0.2576296	15.47065
285	1	-17848.5	-17746.8	-101.686	-3.762291	3.964772	0.202481	19.58095
286	0	-17513.6	-17414.5	-99.1138	-4.134305	4.158335	0.02402989	173.0484
287	1	-17851.7	-17749.6	-102.108	-3.804257	4.036992	0.2327345	17.34591
288	0	-17517.5	-17417.2	-100.256	-3.415354	3.544222	0.1288677	27.5028
289	1	-17858.8	-17758.7	-100.113	-4.390989	4.405072	0.01408262	312.802
290	0	-17517.6	-17416.9	-100.784	-4.098798	4.229856	0.1310582	32.27464
291	1	-17859.6	-17758.7	-100.967	-3.062887	3.160433	0.09754607	32.39939
292	0	-17520.3	-17419.4	-100.837	-3.910452	4.074248	0.1637959	24.87393
293	1	-17855.7	-17755.1	-100.578	-3.734261	3.820937	0.0866761	44.08294
294	0	-17520.6	-17420.6	-100.021	-3.099542	3.146611	0.0470687	66.85146
295	1	-17849.9	-17749.9	-100.018	-3.697495	3.739107	0.04161191	89.85665
296	0	-17514.3	-17415	-99.2777	-3.476835	3.516708	0.03987321	88.19726
297	1	-17848	-17747.4	-100.547	-4.1957	4.242887	0.04718692	89.91659
298	0	-17519.7	-17416.3	-103.353	-2.808381	3.13829	0.3299089	9.512596
299	1	-17842.6	-17741.7	-100.906	-2.900456	2.922377	0.02192168	133.3099
300	0	-17519	-17419.6	-99.4192	-3.823923	3.877355	0.05343181	72.56641
301	1	-17849	-17748.2	-100.822	-4.205271	4.266445	0.06117334	69.74354
302	0	-17520.3	-17418.8	-101.51	-4.757978	4.837098	0.07911999	61.13624
303	1	-17849.5	-17748.5	-101.021	-2.954374	3.002488	0.04811481	62.40258
304	0	-17516.4	-17417.5	-98.9343	-4.05988	4.068795	0.008915038	456.3968
305	1	-17843.1	-17743.7	-99.4518	-3.852418	3.854209	0.001790885	2152.125
306	0	-17524	-17424.7	-99.3777	-4.334876	4.348974	0.01409776	308.4868
307	1	-17842.4	-17742.6	-99.8774	-3.719532	3.763843	0.04431096	84.94158
308	0	-17519.1	-17420.2	-98.9803	-3.589869	3.626244	0.03637498	99.6906
309	1	-17849.7	-17749.8	-99.9055	-3.94027	3.971912	0.03164141	125.5289
310	0	-17518.2	-17419.6	-98.5243	-3.889629	3.898085	0.008455977	460.9858
311	1	-17853	-17752.5	-100.497	-3.069226	3.089743	0.02051763	150.5897
312	0	-17514.9	-17414.4	-100.515	-3.318217	3.479332	0.1611157	21.59524
313	1	-17847.6	-17747.8	-99.8564	-3.406499	3.434523	0.02802438	122.5548
314	0	-17520.2	-17417.8	-102.457	-4.78034	4.950042	0.1697017	29.16908
315	1	-17864.1	-17760.8	-103.237	-2.902247	3.154938	0.2526911	12.48536
316	0	-17524.4	-17424.9	-99.5417	-3.224067	3.288987	0.06491957	50.66249
317	1	-17852.2	-17751.6	-100.634	-3.527462	3.6331	0.1056379	34.392
318	0	-17526.6	-17427.8	-98.8027	-4.312605	4.315623	0.003017853	1430.031
319	1	-17836.7	-17736.5	-100.163	-4.263634	4.285176	0.02154237	198.9185
320	0	-17524	-17423	-100.965	-3.477316	3.693619	0.2163026	17.07617
321	1	-17845.5	-17743.5	-101.974	-4.495669	4.629248	0.133579	34.65551
322	0	-17518.1	-17419	-99.0942	-4.129397	4.155379	0.02598292	159.9274
323	1	-17849.9	-17750.5	-99.4233	-3.520063	3.541934	0.02187077	161.9483
