Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-68628.1	-68340	-288.188	0.005036517	0.02488513	0.02992165	0.8316765
10	-58830.1	-58562.7	-267.433	0.009861327	0.05772947	0.0675908	0.8541025
20	-44951.1	-44713.5	-237.571	0.0459178	0.1707992	0.216717	0.7881209
30	-36214.8	-36025.7	-189.045	-0.2357043	0.647561	0.4118567	1.572297
40	-29120.9	-28966.1	-154.731	-0.4159926	1.469618	1.053625	1.39482
50	-24828.7	-24692.4	-136.278	-1.92154	2.084665	0.1631254	12.77953
60	-21392.2	-21275.4	-116.752	-3.013751	3.085058	0.07130736	43.26423
70	-19704.3	-19593.3	-110.943	-2.476304	2.527001	0.05069695	49.84523
80	-19308.3	-19199.8	-108.544	-2.867744	2.993991	0.126247	23.71534
90	-19135.1	-19028.3	-106.797	-2.937869	3.002397	0.06452895	46.52791
100	-18490	-18387.2	-102.85	-3.38397	3.427392	0.04342152	78.93302
110	-18356.5	-18253.3	-103.232	-4.055366	4.093138	0.03777225	108.3636
120	-18336.7	-18234.5	-102.154	-3.571174	3.594269	0.02309495	155.6301
130	-18228	-18125.2	-102.752	-3.131488	3.201294	0.06980576	45.86002
140	-17931.6	-17829.5	-102.06	-2.991002	3.028086	0.0370836	81.65566
150	-17922.6	-17818	-104.612	-4.860198	4.930593	0.07039404	70.04276
160	-17912.1	-17804.6	-107.482	-5.580483	5.627501	0.04701863	119.6866
170	-17896.8	-17795.4	-101.491	-3.360778	3.41932	0.05854263	58.40736
180	-17894.7	-17792.8	-101.862	-3.046309	3.112028	0.06571929	47.35335
190	-17894.5	-17792.9	-101.642	-3.470303	3.576905	0.1066026	33.55365
200	-17885.3	-17783.3	-101.951	-2.875789	2.947478	0.0716897	41.11439
210	-17886.8	-17785.4	-101.414	-3.159576	3.241958	0.08238138	39.35304
220	-17885.8	-17784.3	-101.451	-3.767492	3.888459	0.1209663	32.14498
230	-17891.4	-17790.7	-100.779	-3.663771	3.730505	0.06673417	55.90097
240	-17885.4	-17784.8	-100.647	-4.06086	4.089678	0.02881778	141.9151
250	-17879.7	-17779.1	-100.665	-3.978237	4.0195	0.04126251	97.41288
260	-17876.6	-17774.9	-101.749	-2.936463	3.015764	0.0793012	38.02923
270	-17889.4	-17788.5	-100.862	-3.92863	3.991678	0.06304856	63.31117
280	-17878.7	-17775.6	-103.041	-3.710192	3.956136	0.2459441	16.08551
290	-17890.2	-17786.9	-103.214	-2.825207	3.022276	0.197069	15.33613
300	-17791.2	-17688.4	-102.811	-2.885575	3.101573	0.2159978	14.35928
310	-17781	-17679.6	-101.425	-4.051132	4.149818	0.09868555	42.05092
320	-17783	-17683	-100.072	-3.678275	3.703394	0.02511891	147.4345
330	-17801	-17700.6	-100.492	-3.187058	3.204105	0.01704744	187.9522
340	-17799.7	-17699.6	-100.122	-3.252706	3.257149	0.004443513	733.0123
350	-17776.9	-17676.9	-99.9775	-3.587156	3.603352	0.01619576	222.4873
360	-17789	-17688.2	-100.777	-3.465894	3.543949	0.07805533	45.40304
370	-17709.4	-17607.7	-101.718	-3.834515	4.030371	0.1958564	20.5782
380	-17707.6	-17604.7	-102.934	-2.526022	2.633727	0.107705	24.45314
390	-17694.4	-17592.7	-101.641	-2.819816	2.939374	0.1195576	24.58542
400	-17689.3	-17588.8	-100.498	-3.77229	3.886436	0.1141464	34.04782
410	-17695.1	-17592.2	-102.822	-2.533192	2.656173	0.1229801	21.5984
420	-17698.9	-17595	-103.935	-3.169006	3.567858	0.398852	8.945319
430	-17708.8	-17604.1	-104.75	-3.08681	3.546927	0.4601174	7.708743
440	-17702.7	-17603.2	-99.4296	-3.428268	3.453284	0.02501649	138.0403
450	-17701.9	-17600	-101.961	-4.344356	4.500157	0.1558003	28.88413
460	-17695.6	-17594.3	-101.341	-3.793573	3.959041	0.1654688	23.92622
470	-17699.4	-17599.4	-99.9906	-3.467656	3.528725	0.06106847	57.78309
480	-17691.2	-17590.2	-101.023	-3.381408	3.52682	0.1454127	24.25387
490	-17699.3	-17600	-99.2835	-3.847811	3.849794	0.00198295	1941.448
500	-17693.7	-17593.8	-99.8957	-3.81998	3.87512	0.05513959	70.27836
510	-17696.5	-17595.6	-100.919	-3.700841	3.850007	0.1491657	25.81027
520	-17697.7	-17595.8	-101.832	-2.791619	2.90899	0.1173706	24.78466
530	-17691.9	-17589.3	-102.528	-3.311915	3.588774	0.2768592	12.96245
540	-17693.5	-17592	-101.488	-4.642954	4.702438	0.05948318	79.05492
550	-17692	-17592.2	-99.781	-3.494319	3.538378	0.04405908	80.30986
560	-17696.2	-17596	-100.232	-4.275754	4.313135	0.0373809	115.3834
570	-17703.9	-17604.1	-99.8033	-3.306051	3.323811	0.01775965	187.1552
580	-17708.2	-17606.7	-101.493	-4.065611	4.209036	0.1434244	29.34673
590	-17697	-17595.1	-101.817	-3.893606	4.085275	0.1916688	21.31424
600	-17676.7	-17577.4	-99.277	-3.74324	3.761094	0.01785445	210.6531
610	-17686	-17586.2	-99.7436	-3.421706	3.452731	0.03102533	111.2875
620	-17675.3	-17576.3	-99.0943	-3.939435	3.942662	0.003227795	1221.472
630	-17680.1	-17580.9	-99.1512	-3.880503	3.89052	0.01001695	388.3937
640	-17677	-17576.7	-100.272	-4.116821	4.198485	0.08166431	51.41151
650	-17676.7	-17575.6	-101.054	-3.532559	3.699761	0.1672019	22.1275
660	-17680.1	-17580.1	-100.073	-3.659148	3.749457	0.09030872	41.51821
670	-17674.2	-17574.4	-99.8592	-3.40678	3.470046	0.063266	54.84851
680	-17681.9	-17581.6	-100.316	-3.916785	4.020494	0.1037094	38.76692
690	-17674.3	-17573.8	-100.555	-3.689035	3.826467	0.1374325	27.84253
700	-17677	-17574.4	-102.606	-2.61461	2.769419	0.1548096	17.88919
710	-17672.7	-17572.1	-100.616	-4.230297	4.340112	0.1098147	39.52213
720	-17680.8	-17580.1	-100.748	-4.58962	4.63262	0.04299987	107.7357
730	-17671.1	-17571.4	-99.7151	-3.167982	3.179235	0.01125302	282.5228
740	-17675	-17575.3	-99.6672	-3.252975	3.277352	0.02437774	134.4404
750	-17680.7	-17580.9	-99.8241	-3.633971	3.690557	0.05658529	65.22113
760	-17670.8	-17571.6	-99.2555	-3.817597	3.828663	0.01106609	345.9817
770	-17675.8	-17575.8	-100.046	-3.861009	3.929478	0.06846921	57.39044
780	-17674.9	-17575.8	-99.0722	-3.87677	3.89096	0.01418966	274.2109
790	-17674.1	-17573.8	-100.318	-4.496238	4.539347	0.04310851	105.3005
800	-17682.7	-17581.8	-100.891	-4.285586	4.385185	0.09959894	44.02842
810	-17675.9	-17575.1	-100.737	-3.321062	3.461934	0.1408713	24.57515
820	-17674.2	-17573.6	-100.545	-3.511366	3.649478	0.138112	26.42404
830	-17678.7	-17579.5	-99.2028	-3.672414	3.696797	0.02438347	151.6108
840	-17685.4	-17584.3	-101.074	-3.361075	3.524652	0.1635773	21.54732
850	-17692.9	-17593.3	-99.6069	-3.702502	3.74689	0.04438819	84.41187
860	-17680.9	-17580.7	-100.205	-4.37326	4.42572	0.05245977	84.36407
870	-17679.8	-17580.3	-99.4909	-3.849714	3.889914	0.04020017	96.76362
880	-17680.1	-17577.7	-102.411	-2.54446	2.620245	0.07578506	34.57469
890	-17676	-17575.7	-100.323	-4.019959	4.111022	0.09106329	45.14467
900	-17669.1	-17568.9	-100.189	-3.574991	3.677853	0.1028613	35.75544
910	-17668.4	-17568.4	-99.9882	-3.317445	3.395576	0.07813042	43.46036
920	-17673.4	-17574	-99.3646	-4.060036	4.078159	0.0181226	225.0317
930	-17669.7	-17570.4	-99.2909	-3.278797	3.292612	0.01381571	238.3237
940	-17673.2	-17573.6	-99.5398	-3.860901	3.918974	0.05807267	67.48396
950	-17681.4	-17581.8	-99.6515	-3.136974	3.13769	0.0007164483	4379.507
960	-17678.1	-17578.5	-99.6522	-3.117924	3.133141	0.01521713	205.8957
970	-17674.5	-17574.2	-100.3	-3.813203	3.92834	0.1151365	34.11897
980	-17677.9	-17578	-99.8545	-4.093413	4.160131	0.06671793	62.35401
990	-17678.5	-17573.7	-104.802	-3.323082	3.819047	0.4959648	7.700238
1000	-17677.6	-17575.2	-102.331	-4.13304	4.366846	0.2338062	18.6772
1010	-17667	-17567.5	-99.4878	-4.157128	4.191012	0.03388388	123.6875
1020	-17686.1	-17585.6	-100.469	-3.966788	4.073309	0.106522	38.23915
1030	-17670.8	-17571.3	-99.552	-3.685845	3.74237	0.05652463	66.20777
1040	-17683.1	-17581.5	-101.644	-2.83719	2.977713	0.1405238	21.1901
1050	-17671.1	-17571.5	-99.5948	-4.367311	4.372671	0.005360515	815.7185
1060	-17669.4	-17568.4	-101.001	-3.391882	3.555519	0.1636361	21.72821
1070	-17672	-17572.6	-99.4093	-4.146535	4.167889	0.02135463	195.175
1080	-17679.1	-17577	-102.144	-3.73886	4.002813	0.2639528	15.16488
1090	-17679.3	-17576.9	-102.447	-2.96574	3.233956	0.2682159	12.05729
1100	-17676.7	-17576.6	-100.094	-4.456793	4.491784	0.03499138	128.3683
1110	-17682.7	-17583	-99.6516	-3.792436	3.869405	0.0769691	50.27218
1120	-17679.4	-17577.7	-101.681	-4.510636	4.644946	0.1343098	34.58382
1130	-17675.1	-17574.4	-100.671	-3.462746	3.61482	0.1520733	23.77025
1140	-17685.8	-17585.3	-100.541	-4.189746	4.273287	0.08354162	51.1516
1150	-17672.7	-17573.5	-99.2008	-3.761209	3.774719	0.01351095	279.3823
1160	-17674.8	-17575.4	-99.3484	-3.654233	3.686529	0.03229622	114.1474
1170	-17665.5	-17564.8	-100.695	-3.859999	4.011466	0.1514671	26.48407
1180	-17663.5	-17563.9	-99.6029	-3.014465	3.021206	0.006741076	448.1786
1190	-17663.2	-17562.6	-100.638	-4.210099	4.333742	0.1236431	35.05042
1200	-17669.8	-17569.5	-100.29	-4.315758	4.411801	0.09604254	45.9359
1210	-17677.4	-17576.7	-100.722	-3.17749	3.336923	0.1594332	20.92991
1220	-17680.1	-17580.5	-99.5876	-3.488738	3.561903	0.07316463	48.6834
1230	-17664.8	-17564.4	-100.428	-3.495912	3.641032	0.1451194	25.08991
1240	-17668.1	-17569.2	-98.9424	-3.676584	3.719199	0.04261524	87.27392
1250	-17665.8	-17565.3	-100.531	-4.088484	4.210544	0.1220592	34.49591
1260	-17669.7	-17569.3	-100.308	-2.987602	3.058073	0.07047174	43.39432
