Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
380	-17390.9	-17290.2	-100.682	-4.185276	4.210431	0.02515479	167.3809
390	-17389.9	-17289.4	-100.495	-3.974902	4.013315	0.03841297	104.4781
400	-17385	-17285	-100.046	-3.461328	3.471358	0.01003036	346.0851
410	-17386.3	-17285.1	-101.241	-4.29983	4.345249	0.04541938	95.66949
420	-17392.5	-17291.6	-100.86	-3.328917	3.383735	0.05481825	61.72644
430	-17388.3	-17286.1	-102.186	-3.802355	3.976555	0.1742	22.82752
440	-17393.2	-17290.4	-102.724	-2.79873	2.954072	0.1553426	19.0165
450	-17394.6	-17294.1	-100.459	-3.698489	3.729555	0.03106613	120.0521
460	-17385.1	-17283.9	-101.223	-4.167094	4.21782	0.05072648	83.1483
470	-17388.6	-17288.2	-100.429	-3.186556	3.188898	0.002342407	1361.376
480	-16987.9	-16887.4	-100.484	-4.159895	4.290924	0.1310291	32.74786
490	-16993.8	-16893.4	-100.388	-4.396116	4.491565	0.09544956	47.05695
500	-16985	-16885.9	-99.0516	-3.249719	3.279154	0.02943477	111.4041
510	-16983	-16884.2	-98.7836	-3.484094	3.52072	0.03662648	96.12498
520	-16985	-16885.9	-99.0607	-3.344078	3.37594	0.03186166	105.9562
530	-16990.3	-16891.3	-99.0291	-4.371964	4.398496	0.02653257	165.7773
540	-16987.2	-16888.6	-98.5784	-3.523253	3.527231	0.003977726	886.7455
550	-16994.1	-16894.3	-99.7978	-2.935806	2.940051	0.0042446	692.6568
560	-16997.1	-16897.5	-99.6349	-3.23209	3.313931	0.08184071	40.49245
570	-16993.2	-16892.8	-100.41	-3.118449	3.238662	0.1202131	26.94101
580	-16995.9	-16895.7	-100.184	-3.520452	3.65965	0.1391982	26.29093
590	-16989.5	-16889.4	-100.074	-3.744292	3.866572	0.1222797	31.62072
600	-16986.5	-16887.1	-99.3333	-3.791018	3.875873	0.0848558	45.676
610	-16981.9	-16882.6	-99.2889	-4.09866	4.157499	0.05883917	70.65869
620	-16983.7	-16884.8	-98.9013	-4.109944	4.144699	0.03475505	119.2546
630	-16992.9	-16893.7	-99.2032	-3.174899	3.219399	0.04450003	72.34598
640	-16993.2	-16893	-100.175	-4.687074	4.733734	0.04666019	101.4512
650	-16990.9	-16891.6	-99.3905	-3.262912	3.31944	0.05652828	58.72176
660	-16987.7	-16888.2	-99.4626	-3.276835	3.365223	0.0883881	38.07326
670	-16989.7	-16891.2	-98.5835	-4.279222	4.286517	0.007295106	587.5881
680	-16992.6	-16893.4	-99.1747	-4.253765	4.309484	0.05571898	77.3432
690	-16992.4	-16893.6	-98.8283	-3.363767	3.388662	0.02489555	136.1152
700	-16986.3	-16886.9	-99.3727	-4.459281	4.482089	0.02280857	196.509
710	-16990.6	-16888.3	-102.285	-2.906348	3.182396	0.2760477	11.52843
720	-16983.8	-16883.2	-100.637	-2.927268	3.048845	0.1215764	25.0776
730	-16980.5	-16880.9	-99.5131	-3.964714	4.048976	0.0842622	48.0521
740	-17000.9	-16898.8	-102.043	-3.389034	3.692079	0.3030452	12.18326
750	-16987	-16888	-99.0451	-4.151868	4.186032	0.03416398	122.5276
760	-16991.4	-16892.3	-99.1493	-3.586545	3.651915	0.06536985	55.86544
770	-16987.2	-16888	-99.2029	-3.097655	3.111949	0.01429326	217.7213
780	-16986.3	-16887.1	-99.2475	-4.116144	4.171823	0.05567977	74.92531
790	-16990.1	-16890.3	-99.8249	-3.4083	3.55062	0.1423206	24.94804
800	-16982.8	-16884.1	-98.6751	-3.394804	3.428725	0.03392117	101.0792
810	-16985.6	-16887.2	-98.4468	-3.920989	3.93364	0.01265043	310.9492
820	-16994.3	-16892.8	-101.502	-3.255569	3.491392	0.2358232	14.80513
830	-16992.4	-16892.9	-99.4953	-3.414346	3.498601	0.08425487	41.52402
840	-16983.9	-16884.7	-99.1699	-3.096379	3.098088	0.00170974	1812.023
850	-16985.4	-16886.9	-98.4669	-3.864929	3.879225	0.01429544	271.361
860	-16989.3	-16889	-100.357	-3.440583	3.615658	0.1750746	20.6521
870	-16994.8	-16895.5	-99.3132	-4.075131	4.135625	0.06049446	68.36369
880	-16997.9	-16898.6	-99.307	-3.421555	3.500258	0.07870237	44.47461
890	-16984.5	-16886	-98.4664	-3.933495	3.949268	0.01577336	250.3758
900	-16992.4	-16890.9	-101.452	-4.01864	4.258876	0.2402362	17.72787
910	-16990.4	-16891.1	-99.2815	-3.475533	3.552452	0.07691899	46.18433
920	-17005.1	-16905.5	-99.5496	-4.013949	4.074309	0.06035962	67.50057
930	-16984.2	-16885.1	-99.0852	-3.328476	3.365827	0.03735097	90.11353
940	-16990.5	-16891.6	-98.9073	-4.133637	4.135982	0.002344838	1763.867
950	-16989.8	-16890.2	-99.5718	-4.361503	4.379303	0.01779949	246.0352
960	-16987.5	-16887.9	-99.5974	-3.698169	3.77348	0.07531135	50.10507
970	-16992.4	-16891.7	-100.688	-3.000679	3.091207	0.09052732	34.14667
980	-16993.8	-16894	-99.7925	-3.800568	3.882139	0.08157093	47.59218
990	-16995.2	-16895.5	-99.656	-3.974695	4.046353	0.07165829	56.46734
1000	-16985.4	-16886.9	-98.5316	-3.741328	3.744495	0.003167854	1182.029
1010	-16982.1	-16882.8	-99.3502	-4.135405	4.201613	0.0662085	63.46033
1020	-16988.7	-16886	-102.716	-2.45659	2.597901	0.1413109	18.3843
1030	-16986.9	-16887	-99.8499	-2.939893	2.978985	0.03909208	76.2043
1040	-16988.9	-16886.8	-102.052	-3.760055	4.060018	0.2999623	13.53509
1050	-16981	-16880.9	-100.092	-2.985046	3.047242	0.06219586	48.99429
1060	-16979.1	-16877.6	-101.585	-4.291808	4.500025	0.2082167	21.61222
1070	-16986.5	-16886.8	-99.6296	-3.065004	3.110682	0.04567826	68.09984
1080	-16990.4	-16891.6	-98.8325	-4.285887	4.294273	0.008385097	512.1315
1090	-16987.4	-16887.5	-99.9587	-3.43148	3.592003	0.1605229	22.37688
1100	-16984.4	-16885.6	-98.7478	-3.845717	3.899739	0.05402166	72.18842
1110	-16995.8	-16895.2	-100.589	-4.152788	4.321143	0.1683549	25.66687
1120	-16982.9	-16884.4	-98.4508	-3.487504	3.504206	0.01670213	209.806
1130	-16981.3	-16882.1	-99.1235	-3.85797	3.912388	0.05441799	71.89513
1140	-16988.5	-16888.1	-100.488	-3.123505	3.254209	0.1307037	24.8976
1150	-16982.2	-16882.8	-99.3663	-3.71228	3.792775	0.08049431	47.11855
1160	-16984.3	-16885	-99.3018	-4.363954	4.403374	0.03942046	111.7028
1170	-16990.3	-16891.4	-98.8323	-3.421134	3.459375	0.03824068	90.46323
1180	-16985.6	-16885.3	-100.354	-3.475677	3.638799	0.1631223	22.30718
1190	-16983.7	-16882.1	-101.553	-3.435846	3.711536	0.27569	13.46272
1200	-16985.4	-16886.2	-99.1283	-3.566084	3.649048	0.08296411	43.98345
1210	-16983.3	-16883.1	-100.274	-2.972256	3.066618	0.09436227	32.49835
1220	-16983.7	-16883.2	-100.487	-4.24153	4.370111	0.1285808	33.98727
1230	-16987.6	-16886.5	-101.095	-4.482297	4.63813	0.1558328	29.76351
1240	-16982.9	-16883	-99.8683	-2.907477	2.927138	0.01966099	148.8805
1250	-16990.2	-16889.6	-100.625	-3.258241	3.470201	0.2119597	16.37199
1260	-16996.1	-16896.8	-99.2967	-4.189581	4.270044	0.08046234	53.06885
1270	-16999.7	-16900	-99.701	-4.724477	4.7439	0.01942225	244.2508
1280	-16991.9	-16893	-98.8861	-3.540501	3.595202	0.05470152	65.72399
1290	-16982.9	-16884.1	-98.8438	-3.454079	3.487969	0.0338906	102.9185
1300	-16984.8	-16885.8	-99.011	-3.951036	3.993944	0.04290845	93.0806
1310	-16984.9	-16885.5	-99.3798	-4.392518	4.419941	0.02742273	161.178
1320	-16987.1	-16887.4	-99.7227	-3.916645	4.030285	0.1136397	35.46546
1330	-16982.1	-16881.5	-100.64	-4.714436	4.798474	0.08403801	57.09885
1340	-16991.7	-16892.9	-98.798	-4.315844	4.324783	0.008938893	483.8163
1350	-16984.4	-16885.8	-98.6454	-4.092605	4.105644	0.01303932	314.8665
1360	-16985.3	-16884.8	-100.454	-2.931058	3.009119	0.07806064	38.54848
1370	-16997.4	-16895	-102.381	-4.390782	4.64647	0.2556877	18.17244
1380	-16985.1	-16885.8	-99.3194	-3.123855	3.172137	0.0482818	65.70046
1390	-16992.9	-16894.5	-98.4048	-3.872589	3.888411	0.01582196	245.7604
1400	-16991.4	-16891.1	-100.299	-4.723616	4.778906	0.05529072	86.43234
1410	-16986.4	-16887.5	-98.9432	-4.184327	4.218347	0.03401991	123.9964
1420	-16990.3	-16891.9	-98.4541	-3.849267	3.872635	0.02336782	165.7251
1430	-16983.3	-16883	-100.291	-4.228851	4.366316	0.1374641	31.76332
1440	-16989.4	-16890.1	-99.3616	-4.429196	4.446623	0.0174263	255.1674
1450	-16986	-16886	-100.045	-4.399209	4.493028	0.09381895	47.89041
1460	-16989.1	-16888.4	-100.775	-2.877408	2.999272	0.1218639	24.61166
1470	-16985.1	-16885.6	-99.4809	-4.188584	4.259008	0.07042345	60.47712
1480	-16984.5	-16883.1	-101.376	-3.533871	3.790718	0.2568475	14.75864
1490	-16980	-16878.9	-101.113	-4.837535	4.910067	0.07253186	67.69531
1500	-16982.9	-16884.1	-98.8054	-4.07127	4.076145	0.004874788	836.1687
1510	-16987.5	-16883.7	-103.803	-2.398592	2.611773	0.2131812	12.25142
1520	-16995	-16896.2	-98.8295	-4.071925	4.089579	0.01765466	231.6431
1530	-16989.2	-16889.8	-99.3502	-3.52169	3.596177	0.07448724	48.2791
1540	-16977.6	-16877.3	-100.343	-4.149021	4.279312	0.1302903	32.84444
1550	-16988.7	-16890.3	-98.3538	-3.679871	3.683384	0.003512828	1048.552
1560	-16984.9	-16885.4	-99.4874	-3.971457	4.07284	0.1013823	40.17307
1570	-16991.1	-16892.2	-98.8571	-3.402593	3.42723	0.0246369	139.1096
1580	-16995.3	-16896.6	-98.6987	-4.082255	4.107018	0.02476246	165.8566
1590	-16991.4	-16891.7	-99.62	-3.258233	3.335786	0.07755292	43.01303
1600	-16989.1	-16888.2	-100.963	-3.415331	3.643296	0.2279649	15.98183
1610	-16994.2	-16894.9	-99.253	-4.138351	4.205772	0.06742132	62.38045
1620	-16987.4	-16887.9	-99.5176	-3.244655	3.316758	0.0721025	46.00059
1630	-16982.3	-16880.2	-102.134	-3.300859	3.630423	0.3295642	11.01583
1640	-16986.4	-16887.8	-98.5502	-3.809565	3.837187	0.02762205	138.9175
1650	-16986.1	-16886.4	-99.6826	-4.512522	4.535033	0.02251099	201.4586
1660	-16980.2	-16881.1	-99.0937	-3.819672	3.878325	0.05865297	66.12325
1670	-16985.2	-16883.4	-101.79	-3.09937	3.368183	0.2688132	12.52983
1680	-16987.8	-16888.1	-99.6838	-3.800169	3.91586	0.1156909	33.84761
1690	-16981	-16880.4	-100.554	-3.836703	4.018762	0.1820591	22.07394
1700	-16987.5	-16884.9	-102.555	-2.432794	2.521141	0.08834752	28.53664
1710	-16985.9	-16886.4	-99.5106	-3.375495	3.468821	0.09332555	37.16904
1720	-16992.3	-16893.2	-99.1121	-3.491782	3.577223	0.08544154	41.8675
1730	-16996.6	-16896.3	-100.285	-3.181111	3.335701	0.1545895	21.5778
1740	-16986.3	-16886	-100.359	-3.806559	3.986664	0.1801052	22.13519
1750	-16992.2	-16893.5	-98.6898	-3.54482	3.578617	0.03379754	105.884
1760	-16982.7	-16883.9	-98.7787	-4.01215	4.05231	0.04016032	100.9033
1770	-16994.6	-16893.9	-100.646	-3.022278	3.188036	0.165758	19.23308
1780	-16989.1	-16886.3	-102.755	-5.133721	5.264493	0.130772	40.25703
1790	-16976.9	-16878.2	-98.6374	-3.489782	3.522793	0.03301128	106.7148
1800	-16979.8	-16878	-101.775	-3.798934	4.09264	0.2937056	13.9345
1810	-16985.9	-16886.3	-99.5877	-3.049764	3.092015	0.04225103	73.182
1820	-16988.1	-16889.8	-98.3263	-3.534186	3.53744	0.003254441	1086.958
1830	-16983.9	-16885.3	-98.6401	-3.82397	3.860446	0.03647603	105.8352
1840	-16987.4	-16888.9	-98.4889	-4.24526	4.247319	0.002059339	2062.468
1850	-16985.8	-16885.5	-100.374	-4.960585	4.960816	0.0002311996	21456.86
1860	-16986.5	-16887.6	-98.9408	-3.291968	3.323106	0.03113844	106.7204
1870	-16989	-16888.1	-100.833	-3.064789	3.23932	0.174531	18.56014
1880	-16991.1	-16891.6	-99.5828	-3.463139	3.558299	0.09516027	37.3927
1890	-16984	-16885.7	-98.2616	-3.566673	3.572704	0.006031685	592.3228
1900	-16979.5	-16880.3	-99.1474	-3.378352	3.437146	0.05879408	58.46075
1910	-16993.2	-16894	-99.1523	-4.164468	4.205238	0.04077029	103.1447
1920	-16986.6	-16887	-99.6777	-4.447864	4.506591	0.05872732	76.73757
1930	-16987.1	-16886.5	-100.676	-3.693843	3.897733	0.2038905	19.1168
1940	-16979.3	-16878.6	-100.677	-4.172025	4.337978	0.165953	26.1398
1950	-16989.1	-16890	-99.0593	-3.88336	3.952136	0.06877623	57.46369
1960	-16988.2	-16886.7	-101.453	-3.475165	3.746901	0.2717363	13.78874
1970	-16980.8	-16882	-98.7387	-4.207333	4.240175	0.03284251	129.1063
1980	-16981.2	-16879.2	-101.975	-4.115451	4.397939	0.2824878	15.5686
1990	-16976.1	-16876.6	-99.5144	-3.532614	3.646336	0.1137213	32.06378
2000	-16979.4	-16879.4	-99.9987	-3.450347	3.588836	0.1384891	25.91421
2010	-16979.2	-16877.7	-101.542	-4.810856	4.937476	0.1266197	38.99452
2020	-16979.6	-16880.8	-98.737	-3.645631	3.699354	0.05372321	68.85952
2030	-16991.2	-16892	-99.2242	-4.0396	4.111815	0.07221496	56.93854
2040	-16995.4	-16895.5	-99.958	-4.779356	4.780542	0.001186661	4028.565
2050	-16997	-16896.7	-100.237	-3.390526	3.551451	0.160925	22.06898
2060	-16986.8	-16887.9	-98.9296	-3.16637	3.178641	0.01227079	259.0412
2070	-16985	-16886.1	-98.8786	-3.313012	3.330983	0.01797132	185.35
2080	-16986.2	-16887	-99.2127	-4.472513	4.490953	0.01843951	243.5506
2090	-16983.2	-16884.5	-98.7032	-4.093884	4.135903	0.04201869	98.43007
2100	-16983.5	-16883.7	-99.7876	-3.42847	3.576257	0.1477875	24.19865
2110	-16982.7	-16884.4	-98.328	-3.712914	3.736781	0.02386704	156.5666
2120	-16983.5	-16883.8	-99.6385	-3.670966	3.788875	0.1179089	32.13392
2130	-16982.9	-16884.4	-98.4679	-3.478638	3.484865	0.006226102	559.7185
2140	-16978.9	-16880	-98.9323	-3.504132	3.546077	0.04194496	84.5412
2150	-16985.5	-16884.8	-100.633	-4.99496	4.999846	0.004885587	1023.387
2160	-16990.6	-16889	-101.614	-3.987322	4.231412	0.2440899	17.33547
2170	-16982.1	-16883.8	-98.3686	-3.502659	3.504219	0.001559901	2246.437
2180	-16994.2	-16893.7	-100.417	-3.213225	3.374529	0.1613037	20.92034
2190	-16984.3	-16885.5	-98.8146	-3.939109	3.972331	0.03322222	119.5685
2200	-16986.1	-16887.3	-98.7982	-3.775418	3.820703	0.04528498	84.37021
2210	-16988.8	-16888	-100.785	-3.422074	3.619773	0.1976985	18.30957
2220	-16988.4	-16887	-101.383	-4.413893	4.591365	0.177472	25.87093
2230	-16983.9	-16884.9	-99.0097	-3.477415	3.526157	0.04874151	72.34402
2240	-16981.7	-16882.2	-99.5073	-3.144772	3.205408	0.06063531	52.86371
2250	-16980.8	-16880.6	-100.182	-3.77374	3.936622	0.1628821	24.16854
2260	-16991.8	-16891.2	-100.657	-2.680126	2.686436	0.006310503	425.7088
2270	-16990.3	-16887.7	-102.603	-2.60508	2.833083	0.228003	12.42564
2280	-16992.5	-16892.7	-99.8066	-3.840415	3.973554	0.1331386	29.84525
2290	-16983.6	-16881.8	-101.862	-4.598821	4.778042	0.179221	26.66005
2300	-16983.6	-16884.3	-99.3369	-4.555691	4.55599	0.0002985672	15259.51
2310	-16980.1	-16881.2	-98.8724	-3.272256	3.286574	0.01431798	229.5417
2320	-16980.8	-16881.7	-99.0717	-4.11036	4.145406	0.03504596	118.2848
2330	-16983.7	-16884.8	-98.9082	-3.900019	3.932066	0.03204679	122.6977
2340	-16984.1	-16884.4	-99.7352	-3.298047	3.393967	0.09591999	35.38331
2350	-16980.5	-16881.4	-99.1396	-3.093769	3.098271	0.004501905	688.2133
2360	-16982.5	-16884.1	-98.3983	-3.667461	3.670087	0.002625841	1397.681
2370	-16988.6	-16886.4	-102.159	-3.452092	3.753085	0.3009934	12.46899
2380	-16980.4	-16880.9	-99.5189	-3.474515	3.570035	0.09551997	37.37475
2390	-16986.5	-16885.8	-100.68	-2.839176	2.920605	0.08142882	35.86696
2400	-16981.8	-16879.5	-102.337	-3.686334	4.0087	0.3223657	12.43526
2410	-16982	-16881.4	-100.577	-4.41316	4.528617	0.1154563	39.22363
2420	-16993.6	-16892.8	-100.844	-2.906827	3.040753	0.1339254	22.70482
2430	-16995.6	-16896.3	-99.3172	-3.680883	3.800793	0.11991	31.69704
2440	-16988.4	-16890.1	-98.2953	-3.962102	3.97506	0.01295815	306.7613
2450	-16989	-16890	-98.9549	-3.532568	3.595536	0.06296731	57.10162
2460	-16986.3	-16884.7	-101.629	-4.393543	4.596273	0.2027299	22.6719
2470	-16984.8	-16885.2	-99.5533	-3.574434	3.680788	0.1063541	34.60881
2480	-16983.3	-16884.5	-98.7821	-3.672307	3.721447	0.04914002	75.7315
2490	-16991.4	-16890.9	-100.462	-3.892095	4.067406	0.1753115	23.20102
2500	-16993.6	-16892.7	-100.854	-3.88641	4.090625	0.2042145	20.03102
2510	-16996.1	-16897.4	-98.7487	-3.609545	3.645364	0.03581924	101.7711
2520	-16994.9	-16895.1	-99.7498	-3.894459	4.008589	0.1141301	35.12298
2530	-16989.2	-16889.2	-99.9254	-4.390281	4.479471	0.08918981	50.22402
2540	-16989.8	-16891.2	-98.6476	-3.234904	3.244963	0.01005921	322.5864
2550	-16987.9	-16889.6	-98.3826	-3.745177	3.760841	0.01566474	240.0832
2560	-16985.9	-16885.9	-99.9991	-3.73394	3.860712	0.1267727	30.45381
2570	-16986.6	-16887.2	-99.4369	-4.154188	4.209769	0.0555805	75.74183
2580	-16988.2	-16889.3	-98.8906	-3.523196	3.572042	0.04884574	73.12904
2590	-16982.9	-16884.3	-98.6014	-3.993999	4.00576	0.01176169	340.5768
2600	-16980.5	-16881.5	-99.0423	-4.19759	4.219079	0.02148944	196.3327
2610	-16990.7	-16892.1	-98.6367	-3.989524	4.006792	0.01726821	232.0329
2620	-16986.2	-16887.3	-98.8722	-4.185499	4.205377	0.01987832	211.556
2630	-16979.9	-16881	-98.8994	-3.539516	3.582554	0.04303772	83.24218
2640	-16984.6	-16886	-98.6632	-4.224199	4.23356	0.009360503	452.2791
2650	-16990.6	-16891.9	-98.7019	-3.311568	3.322343	0.01077543	308.3258
2660	-16984	-16881.8	-102.211	-2.561974	2.714541	0.1525669	17.79246
2670	-16988.3	-16889.5	-98.8036	-3.530957	3.588048	0.05709107	62.8478
2680	-16981.8	-16883	-98.873	-4.41373	4.423284	0.009553689	462.9923
2690	-16981.9	-16882.9	-99.0252	-3.403725	3.481875	0.07815084	44.55327
2700	-16972.6	-16873	-99.5458	-3.771659	3.88933	0.1176714	33.05246
2710	-16981.5	-16881.2	-100.298	-5.064145	5.068199	0.004053858	1250.216
2720	-16973	-16872.3	-100.688	-4.861594	4.948504	0.08690981	56.93839
2730	-16978.5	-16879.1	-99.3753	-4.249326	4.331165	0.08183898	52.923
2740	-16973	-16874.6	-98.3561	-3.640824	3.680013	0.03918974	93.90246
2750	-16984.6	-16886.3	-98.2678	-3.535914	3.556199	0.02028558	175.3068
2760	-16980.2	-16882.1	-98.0676	-3.943035	3.950065	0.007030226	561.8689
2770	-16989.7	-16888.2	-101.517	-2.53973	2.565175	0.0254446	100.8141
2780	-16975.1	-16875.6	-99.5008	-3.51195	3.643753	0.1318028	27.6455
2790	-16981.3	-16883.1	-98.236	-3.547502	3.563064	0.01556203	228.9588
2800	-16984.6	-16883.5	-101.075	-4.017793	4.230941	0.2131482	19.84977
2810	-16983	-16882.6	-100.341	-2.958369	3.067598	0.1092286	28.0842
2820	-16980.4	-16878	-102.399	-2.732961	2.995972	0.2630109	11.39106
2830	-16977.1	-16878.4	-98.7614	-4.332361	4.354567	0.02220568	196.1015
2840	-16977.6	-16879.3	-98.2314	-4.060662	4.06805	0.007388051	550.6256
2850	-16974.5	-16873.6	-100.884	-3.572427	3.822476	0.2500485	15.28694
2860	-16973.1	-16874.2	-98.954	-3.196236	3.2222	0.02596399	124.1027
2870	-16971.1	-16872.2	-98.9393	-3.55292	3.632164	0.07924482	45.83472
2880	-16983.9	-16884.6	-99.2657	-3.87017	3.954019	0.08384853	47.15669
2890	-16982.9	-16881.9	-100.989	-4.493617	4.627403	0.1337863	34.58803
2900	-16985.2	-16885.8	-99.3896	-3.981063	4.065362	0.08429974	48.22509
2910	-16970.7	-16870.4	-100.24	-3.137968	3.274507	0.1365396	23.98211
2920	-16974.6	-16876.2	-98.4307	-3.861691	3.902338	0.04064663	96.00641
2930	-16977.4	-16877.3	-100.089	-5.027132	5.030668	0.003535813	1422.776
2940	-16979.6	-16879.1	-100.47	-4.198915	4.371403	0.1724884	25.34317
2950	-16976.7	-16878.9	-97.835	-3.798221	3.807708	0.009486583	401.3782
2960	-16979.3	-16880.7	-98.5807	-3.299967	3.342738	0.04277043	78.15535
2970	-16968.2	-16870	-98.1754	-3.889593	3.911589	0.02199679	177.8255
2980	-16969.5	-16870.3	-99.2543	-4.349379	4.414602	0.0652222	67.68557
2990	-16970.3	-16872.3	-98.0482	-3.640805	3.641818	0.001012589	3596.541
3000	-16978.6	-16877.7	-100.931	-3.085056	3.277937	0.1928807	16.99464
3010	-16967.7	-16868.1	-99.5282	-3.039655	3.097976	0.05832129	53.11913
3020	-16978.2	-16879.2	-98.9651	-4.380278	4.40942	0.0291417	151.3096
3030	-16976	-16877.7	-98.3359	-3.615556	3.633058	0.01750215	207.5779
3040	-16977.2	-16877.6	-99.5731	-4.139945	4.222581	0.08263583	51.09867
3050	-16969.5	-16871.3	-98.1485	-4.0521	4.055512	0.003411713	1188.702
3060	-16973.6	-16874.9	-98.7501	-3.565716	3.631518	0.0658022	55.18841
3070	-16981.6	-16883.3	-98.3375	-3.969054	3.997057	0.02800274	142.7381
3080	-16982.9	-16883.9	-98.9293	-3.219046	3.242368	0.02332212	139.0254
3090	-16988.7	-16889.5	-99.2943	-3.074519	3.090009	0.01548968	199.4882
3100	-16981.3	-16879.3	-102.078	-2.828471	3.074486	0.2460146	12.49717
3110	-16979.1	-16876.7	-102.416	-5.335608	5.389817	0.05420892	99.42676
3120	-16982.4	-16882.5	-99.8719	-4.148708	4.25888	0.1101718	38.65672
3130	-16983.8	-16883.9	-99.948	-4.400275	4.4689	0.06862509	65.12049
3140	-16975	-16875.9	-99.0196	-3.081967	3.09224	0.01027288	301.0101
3150	-16974.3	-16874.3	-100.025	-3.762179	3.929112	0.1669332	23.53703
3160	-16971.2	-16872.3	-98.8867	-3.749455	3.829451	0.07999619	47.87042
3170	-16975.9	-16877.6	-98.3604	-3.784051	3.806356	0.02230451	170.6541
3180	-16982.9	-16881.9	-100.947	-3.679325	3.900851	0.2215258	17.60902
3190	-16980	-16879.2	-100.861	-2.675362	2.707025	0.03166296	85.49499
3200	-16979.1	-16879.7	-99.4601	-4.177337	4.255479	0.07814179	54.45842
3210	-16975.2	-16876.3	-98.9578	-3.419659	3.487903	0.06824361	51.10959
3220	-16973.6	-16875.7	-97.8732	-3.914784	3.914924	0.0001397012	28023.55
3230	-16974	-16874.7	-99.2871	-3.3564	3.453133	0.09673272	35.69767
3240	-16973.3	-16873.7	-99.612	-4.185245	4.273938	0.0886934	48.18778
3250	-16981.1	-16877.9	-103.261	-4.209921	4.54273	0.3328084	13.64968
3260	-16971.2	-16871	-100.137	-3.190872	3.333504	0.1426317	23.37141
3270	-16982.5	-16883.2	-99.307	-3.946415	4.046071	0.09965545	40.6006
3280	-16981.5	-16882.6	-98.9104	-3.737412	3.799706	0.06229408	60.99626
3290	-16972.7	-16873.6	-99.0327	-4.037607	4.115266	0.07765899	52.99149
3300	-16975.3	-16876.9	-98.3961	-3.641333	3.676119	0.03478606	105.6779
3310	-16975.1	-16876.8	-98.3202	-3.449749	3.466694	0.01694523	204.5823
3320	-16974.5	-16876	-98.4852	-3.574054	3.617391	0.04333745	83.47034
