Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-65628.3	-65368.6	-259.757	0.02691301	0.1008276	0.1277406	0.7893152
10	-50140.9	-49912.5	-228.391	0.1263632	0.1421196	0.2684828	0.5293434
20	-41921.5	-41723.3	-198.163	0.04585221	0.6760188	0.721871	0.9364814
30	-33187.1	-33018.2	-168.97	0.2125687	0.8056344	1.018203	0.7912315
40	-27071.5	-26930.1	-141.413	0.8004404	0.5786084	1.379049	0.4195706
50	-22167.3	-22049.2	-118.035	2.081406	0.1839408	2.265347	0.08119762
60	-19379	-19269.2	-109.822	3.371689	0.09751224	3.469202	0.02810798
70	-18767.1	-18661.8	-105.374	3.4261	0.02223702	3.448337	0.006448621
80	-18736.2	-18630.6	-105.533	3.201655	0.04521256	3.246868	0.01392498
90	-18648.4	-18539.8	-108.538	4.650688	0.07130004	4.721988	0.01509958
100	-18639.1	-18533.8	-105.343	3.270195	0.1158117	3.386006	0.03420304
110	-18631.6	-18526.8	-104.857	3.076519	0.09708762	3.173607	0.0305922
120	-18593.4	-18489.7	-103.689	3.173966	0.02996261	3.203928	0.009351834
130	-18585.6	-18481.7	-103.902	3.810053	0.01644069	3.826494	0.004296542
140	-18576.1	-18471.7	-104.372	3.438743	0.09070518	3.529448	0.02569953
150	-18576.1	-18472.4	-103.644	3.146858	0.03385936	3.180717	0.0106452
160	-18389	-18285	-103.996	3.156239	0.07306066	3.229299	0.02262431
170	-18376.8	-18272.1	-104.676	2.808221	0.08565198	2.893873	0.0295977
180	-18378.7	-18274.9	-103.848	3.621893	0.05230685	3.6742	0.01423625
190	-17829	-17727	-102.011	3.044518	0.1303344	3.174853	0.04105212
200	-17819.1	-17716.1	-102.975	3.052685	0.2157171	3.268402	0.06600078
210	-17819.4	-17715.8	-103.576	2.673288	0.1877813	2.861069	0.06563324
220	-17783.1	-17679.1	-103.973	3.24311	0.3424058	3.585515	0.09549695
230	-17774.3	-17671.2	-103.116	2.562032	0.0757839	2.637816	0.02872979
240	-17777.4	-17674.8	-102.639	2.913752	0.1727765	3.086529	0.05597762
250	-17773.1	-17672.4	-100.644	3.620885	0.08103675	3.701921	0.02189046
260	-17774.4	-17672.9	-101.551	3.864089	0.1040426	3.968132	0.02621955
270	-17734.3	-17631.4	-102.864	4.397518	0.1660952	4.563614	0.03639555
280	-17732	-17631.4	-100.611	3.449554	0.09019319	3.539747	0.02548012
290	-17715	-17614.2	-100.756	4.115726	0.05466062	4.170386	0.01310685
300	-17713.2	-17613.3	-99.9192	3.58493	0.007195208	3.592126	0.00200305
310	-17708	-17607.7	-100.266	3.268679	0.02609857	3.294777	0.007921194
320	-17714.6	-17613.2	-101.408	3.623004	0.1574575	3.780461	0.04165035
330	-17711.5	-17610.7	-100.801	4.261612	0.04214238	4.303755	0.009792003
340	-17705.9	-17605.8	-100.109	3.528844	0.04444779	3.573292	0.01243889
350	-17706.2	-17605.8	-100.488	3.13383	0.04639164	3.180222	0.01458755
360	-17709.8	-17607.9	-101.898	2.714979	0.04902493	2.764004	0.01773692
370	-17717.8	-17616.9	-100.957	3.648566	0.1295133	3.778079	0.03428019
380	-17718.1	-17615.7	-102.399	2.720593	0.1071294	2.827723	0.03788541
390	-17715.9	-17614.5	-101.432	4.058643	0.123458	4.182101	0.02952056
400	-17731.7	-17630.1	-101.634	4.361021	0.1002247	4.461245	0.02246563
410	-17724.3	-17623.5	-100.791	4.310145	0.0420576	4.352203	0.00966352
