Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-65860.8	-65598.2	-262.535	-0.09667108	0.1360643	0.03939327	3.454
10	-51557.3	-51320.6	-236.701	-0.01471546	0.2086229	0.1939074	1.075889
20	-41136.3	-40927.2	-209.098	0.05250027	0.4979843	0.5504846	0.904629
30	-31278.3	-31109.9	-168.364	-0.6342003	1.139878	0.5056778	2.254159
40	-26284.4	-26135.7	-148.642	-0.9993011	1.40852	0.4092191	3.441971
50	-22967.4	-22829.8	-137.578	-1.414808	1.578885	0.1640767	9.622844
60	-21061.6	-20937.3	-124.229	-1.874255	2.009761	0.1355056	14.83157
70	-19327.4	-19218.3	-109.099	-3.34385	3.558985	0.2151345	16.54307
80	-18839.6	-18733.9	-105.723	-3.221405	3.357892	0.1364867	24.60233
90	-18689.4	-18581.6	-107.837	-3.085381	3.499998	0.4146175	8.441511
100	-18685.5	-18581.1	-104.412	-3.944721	4.022761	0.07803927	51.5479
110	-18617.1	-18512.1	-105.021	-4.446897	4.504458	0.05756095	78.25545
120	-18606	-18502.5	-103.49	-3.984593	4.014376	0.029783	134.7875
130	-18595	-18492.3	-102.783	-3.415453	3.459996	0.04454339	77.67698
140	-18592.9	-18490.2	-102.634	-3.597415	3.628828	0.0314129	115.5203
150	-18587.5	-18484.7	-102.831	-3.392701	3.441045	0.04834367	71.17882
160	-18594.4	-18491.5	-102.895	-3.241354	3.291018	0.04966378	66.26597
170	-18588.8	-18486.2	-102.576	-3.556001	3.584286	0.02828449	126.7227
180	-18588.6	-18485.3	-103.261	-3.763554	3.836755	0.07320057	52.41427
190	-18591.7	-18487.6	-104.083	-4.323872	4.362469	0.03859705	113.026
200	-18586.9	-18482.5	-104.41	-3.116642	3.304307	0.1876643	17.60754
210	-18598.9	-18495.7	-103.288	-3.000307	3.076804	0.07649685	40.22131
220	-18594.5	-18490	-104.448	-3.253208	3.420998	0.1677897	20.3886
230	-18584	-18480.9	-103.1	-2.993986	3.021223	0.0272368	110.9243
240	-17930.7	-17830.6	-100.078	-3.428379	3.453659	0.02527932	136.6199
