Iteration	Replicate_ID	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
44	0	-17154.4	-17052.8	-101.553	-4.271236	4.332829	0.06159301	70.34611
45	1	-17162.2	-17061.8	-100.366	-4.106225	4.126553	0.02032759	203.0026
46	0	-17158.1	-17056.6	-101.505	-4.259671	4.303977	0.0443051	97.14405
47	1	-17167	-17067.1	-99.9395	-3.561293	3.575288	0.01399506	255.4679
48	0	-17160.1	-17059.3	-100.824	-3.300177	3.367096	0.06691856	50.31632
49	1	-17164.9	-17063.6	-101.343	-3.48641	3.610235	0.1238243	29.15612
50	0	-17161.2	-17056.5	-104.636	-3.273314	3.68386	0.410546	8.973075
51	1	-17163.4	-17062.9	-100.562	-3.93314	3.983412	0.05027256	79.23631
52	0	-17157.5	-17052.5	-104.972	-2.945668	3.356889	0.411221	8.163225
53	1	-17161.6	-17061.1	-100.51	-3.053566	3.065845	0.01227912	249.6796
54	0	-17161.9	-17058.6	-103.265	-4.039104	4.276634	0.2375302	18.00459
55	1	-17161.7	-17062	-99.71	-3.858962	3.86451	0.005547812	696.5828
56	0	-17157.5	-17055.7	-101.846	-2.990842	3.114541	0.1236987	25.17844
57	1	-17161.1	-17061.2	-99.8584	-3.306816	3.311628	0.004811158	688.3224
58	0	-17153.9	-17053.5	-100.427	-3.636104	3.688008	0.05190409	71.05428
59	1	-17159.2	-17058.7	-100.498	-3.474509	3.538198	0.06368943	55.55393
60	0	-17152.7	-17052.4	-100.259	-3.399831	3.430043	0.03021128	113.5352
61	1	-16853.4	-16754.6	-98.7823	-3.337206	3.371567	0.034361	98.12191
62	0	-17160.5	-17056.4	-104.137	-4.289263	4.561232	0.2719692	16.77113
63	1	-16854.4	-16755.7	-98.6699	-3.367636	3.410386	0.04275003	79.77505
64	0	-17159.9	-17058	-101.84	-4.691009	4.734113	0.04310359	109.8311
65	1	-16857.7	-16759.4	-98.3232	-3.855106	3.86935	0.01424419	271.644
66	0	-17068.3	-16966.9	-101.416	-4.506194	4.591898	0.08570327	53.57902
67	1	-16857.1	-16758.7	-98.3805	-3.991143	4.003921	0.01277788	313.3479
68	0	-17066.8	-16961.4	-105.409	-5.689872	5.733216	0.04334359	132.2737
69	1	-16852.8	-16753.6	-99.1449	-3.162637	3.175672	0.0130354	243.6192
70	0	-17058.3	-16957.7	-100.571	-3.077972	3.132124	0.05415168	57.83983
71	1	-16858.1	-16759	-99.1289	-3.489141	3.555741	0.06659965	53.38979
72	0	-17070.4	-16968.4	-101.992	-5.014827	5.021495	0.00666815	753.0568
73	1	-16855.2	-16755.8	-99.3427	-3.394084	3.456085	0.06200098	55.74241
74	0	-17054.9	-16955.2	-99.7136	-4.105	4.110057	0.00505688	812.7654
75	1	-16861.7	-16762.4	-99.2902	-4.031122	4.080441	0.04931959	82.73469
76	0	-17063.5	-16962.9	-100.568	-4.60621	4.613802	0.007592749	607.659
77	1	-16860.8	-16759.9	-100.978	-4.257993	4.415854	0.1578616	27.97295
78	0	-17063.7	-16964	-99.6486	-4.134027	4.141144	0.007117006	581.8661
79	1	-16863.4	-16762.4	-100.94	-4.19239	4.358274	0.1658832	26.27315
80	0	-17062	-16962	-100.045	-3.127749	3.130781	0.003032004	1032.578
81	1	-16863.8	-16763.4	-100.42	-3.386335	3.562755	0.1764193	20.19482
82	0	-17062.9	-16960.2	-102.724	-3.95923	4.206232	0.2470016	17.02917
83	1	-16867	-16768	-99.0415	-3.769604	3.822583	0.0529787	72.1532
84	0	-17065.2	-16965.4	-99.752	-3.557258	3.572073	0.01481502	241.1116
85	1	-16853	-16754.6	-98.4166	-3.620509	3.624385	0.003875764	935.1406
86	0	-17064.8	-16963.2	-101.531	-3.486141	3.650967	0.1648257	22.15047
87	1	-16850.3	-16750.7	-99.5569	-3.247496	3.309942	0.06244564	53.00517
88	0	-17066.2	-16965.9	-100.243	-3.221521	3.274607	0.05308696	61.68384
89	1	-16862.4	-16761.7	-100.656	-3.761713	3.932871	0.1711579	22.97802
90	0	-17060.3	-16960.5	-99.7282	-3.43244	3.46241	0.02997019	115.5285
91	1	-16862	-16762.9	-99.0896	-3.69141	3.729197	0.03778672	98.69066
92	0	-17076	-16975.1	-100.847	-4.516035	4.555626	0.03959143	115.066
93	1	-16857.4	-16757.2	-100.169	-3.9494	4.056759	0.1073587	37.78694
94	0	-17057.9	-16958	-99.8718	-4.210779	4.226706	0.01592776	265.3673
95	1	-16858.8	-16759.3	-99.4663	-3.817792	3.886301	0.0685097	56.72629
96	0	-17031.8	-16927.7	-104.078	-3.442409	3.857978	0.4155694	9.283596
97	1	-16866.7	-16764.5	-102.208	-2.915631	3.186159	0.2705286	11.77753
98	0	-17044.2	-16944.1	-100.171	-3.357498	3.43996	0.08246246	41.71547
99	1	-16865.4	-16766.8	-98.5927	-4.031481	4.044547	0.01306601	309.5473
100	0	-17030.5	-16928.7	-101.77	-2.635179	2.668305	0.03312629	80.54948
101	1	-16854.9	-16756.1	-98.7739	-3.361085	3.375227	0.01414114	238.6814
102	0	-17038.2	-16937.4	-100.765	-4.349005	4.41541	0.06640514	66.49199
103	1	-16855.6	-16755.6	-100.052	-4.491727	4.535852	0.04412581	102.7936
104	0	-17034.8	-16935.3	-99.566	-3.386299	3.413414	0.02711515	125.8859
105	1	-16859.7	-16756.8	-102.895	-2.411678	2.482898	0.07121984	34.86244
106	0	-16969.5	-16869.8	-99.7439	-4.233104	4.265747	0.03264306	130.6785
107	1	-16848.7	-16749.9	-98.7662	-3.586976	3.62182	0.03484422	103.9432
108	0	-16971.7	-16872.3	-99.3671	-4.152654	4.166127	0.01347344	309.2103
109	1	-16854	-16753.9	-100.16	-4.341722	4.467805	0.1260836	35.43526
110	0	-16982.4	-16883.5	-98.8997	-3.745946	3.763633	0.01768678	212.7936
111	1	-16843.3	-16745	-98.3312	-3.605259	3.625613	0.02035438	178.1244
112	0	-16923.5	-16823.6	-99.896	-3.115907	3.173473	0.05756624	55.12733
113	1	-16839.9	-16741.4	-98.5214	-4.387816	4.398701	0.01088483	404.113
114	0	-16935.7	-16834.2	-101.565	-3.441553	3.703386	0.2618332	14.14406
115	1	-16837.5	-16738.4	-99.1452	-4.464789	4.501935	0.03714606	121.1955
116	0	-16925	-16823.9	-101.062	-4.08919	4.269638	0.1804477	23.66137
117	1	-16840.4	-16739.8	-100.576	-3.86498	4.085223	0.2202423	18.54876
118	0	-16928.6	-16828.3	-100.277	-4.444084	4.498901	0.05481653	82.07198
119	1	-16838.2	-16736.1	-102.129	-5.20096	5.312754	0.1117943	47.52258
120	0	-16932.4	-16833	-99.4458	-3.074862	3.086776	0.01191401	259.0878
121	1	-16838.1	-16739.6	-98.5292	-4.395253	4.422678	0.02742491	161.265
122	0	-16929	-16827.7	-101.272	-4.232734	4.4212	0.1884657	23.45892
123	1	-16841.8	-16743.4	-98.4354	-3.887117	3.955379	0.06826205	57.94405
124	0	-16917.2	-16818.3	-98.8687	-4.123442	4.126368	0.002925451	1410.507
125	1	-16851.8	-16752.2	-99.6736	-2.962016	3.033782	0.07176569	42.27344
126	0	-16924.2	-16822.3	-101.878	-2.734972	2.885734	0.1507611	19.1411
127	1	-16844.4	-16745.3	-99.1046	-4.444551	4.50882	0.06426829	70.15621
128	0	-16927.2	-16825.2	-102.032	-5.114833	5.161406	0.04657309	110.8238
129	1	-16852.7	-16752.4	-100.313	-3.895407	4.102106	0.2066988	19.84581
130	0	-16927.6	-16826.3	-101.248	-4.120224	4.307722	0.187498	22.97476
131	1	-16844.6	-16745.1	-99.4641	-3.225979	3.330968	0.1049898	31.7266
132	0	-16927	-16827.6	-99.485	-4.170799	4.192159	0.0213605	196.2575
133	1	-16842.4	-16743.7	-98.7011	-3.458749	3.512242	0.05349227	65.65887
134	0	-16925.8	-16826.3	-99.5531	-4.417898	4.430387	0.01248831	354.7626
135	1	-16846.3	-16748.2	-98.0749	-3.953379	3.954699	0.001319507	2997.104
136	0	-16930.6	-16829	-101.591	-2.795198	2.940797	0.1455983	20.19801
137	1	-16852.5	-16753.6	-98.9553	-3.870937	3.955108	0.08417082	46.98906
138	0	-16926	-16826.6	-99.4468	-3.575596	3.646705	0.07110893	51.28336
139	1	-16860.5	-16760.9	-99.6125	-4.444396	4.503028	0.05863168	76.80196
140	0	-16926.9	-16827.3	-99.5732	-4.291864	4.32421	0.03234606	133.6858
141	1	-16849.5	-16751.4	-98.0564	-3.692617	3.702443	0.009826777	376.7709
142	0	-16929.9	-16830.1	-99.7514	-3.32506	3.394635	0.0695747	48.79123
143	1	-16840.3	-16742	-98.3474	-3.364639	3.383644	0.01900476	178.0419
144	0	-16929.2	-16829.2	-99.9824	-3.41212	3.514235	0.1021149	34.41452
145	1	-16850.5	-16751.8	-98.6756	-3.816824	3.877815	0.0609915	63.5796
146	0	-16926	-16824.6	-101.374	-4.916818	4.938141	0.02132257	231.5922
147	1	-16845.1	-16746.5	-98.5458	-4.059773	4.08891	0.02913667	140.3355
148	0	-16938.9	-16836.8	-102.101	-4.41664	4.578437	0.1617972	28.29738
149	1	-16853.1	-16752.8	-100.247	-4.492425	4.617288	0.124863	36.97883
150	0	-16938.6	-16837.2	-101.438	-2.891379	3.00636	0.1149806	26.14667
151	1	-16845.1	-16746.9	-98.2069	-3.541651	3.580125	0.03847433	93.05231
152	0	-16931.2	-16829.9	-101.237	-2.800608	2.860789	0.06018148	47.53604
153	1	-16843.4	-16744.3	-99.1276	-4.721264	4.727898	0.006633969	712.6802
154	0	-16925.9	-16825.4	-100.516	-3.308499	3.420208	0.1117089	30.61715
155	1	-16850.9	-16750.1	-100.76	-4.163228	4.367892	0.2046636	21.34181
156	0	-16929.7	-16825.2	-104.413	-2.834762	3.250221	0.4154586	7.823212
157	1	-16853.9	-16755	-98.9253	-3.188271	3.220626	0.0323548	99.54089
158	0	-16930.2	-16828.9	-101.289	-3.780287	3.966222	0.1859349	21.33123
159	1	-16859.7	-16759.1	-100.672	-5.199759	5.200121	0.0003625816	14341.93
160	0	-16924.3	-16824.5	-99.739	-4.237533	4.262426	0.02489299	171.23
161	1	-16852.3	-16753.7	-98.6378	-4.068797	4.111112	0.04231533	97.15421
162	0	-16930.4	-16827.7	-102.685	-2.945232	3.225169	0.2799373	11.52104
163	1	-16852.5	-16753.2	-99.3327	-3.626236	3.750071	0.1238347	30.28287
164	0	-16932.6	-16832.7	-99.8921	-3.979274	4.056565	0.07729043	52.4847
165	1	-16848.4	-16750.2	-98.2435	-3.855794	3.884205	0.02841098	136.7149
166	0	-16927.1	-16827.7	-99.379	-3.268021	3.304494	0.03647292	90.60132
167	1	-16853.7	-16754.9	-98.7411	-3.316202	3.381839	0.06563721	51.5232
168	0	-16929.9	-16829.2	-100.693	-4.250492	4.376714	0.1262225	34.67459
169	1	-16845.6	-16746.5	-99.1195	-3.445558	3.554135	0.1085777	32.73358
170	0	-16928.6	-16828.4	-100.206	-3.244839	3.341814	0.09697489	34.46061
171	1	-16842	-16742.8	-99.1331	-3.012326	3.028625	0.01629985	185.807
172	0	-16928.5	-16827	-101.485	-2.920877	3.070987	0.1501104	20.4582
173	1	-16840.4	-16741.3	-99.1116	-3.35962	3.463574	0.1039538	33.31839
174	0	-16925.7	-16826.2	-99.4925	-3.203129	3.231679	0.02854989	113.1941
175	1	-16835.7	-16736.8	-98.9235	-4.154666	4.233803	0.07913685	53.49977
176	0	-16925.3	-16824.8	-100.497	-4.404015	4.468859	0.06484487	68.91616
177	1	-16845.6	-16746.3	-99.2921	-4.355268	4.448039	0.09277027	47.94681
178	0	-16928.3	-16825.5	-102.763	-4.325544	4.569957	0.2444132	18.69767
179	1	-16851.2	-16752.1	-99.0542	-4.560113	4.585252	0.02513971	182.3908
180	0	-16850.9	-16752	-98.9703	-3.408973	3.450236	0.04126317	83.61539
181	1	-16852.6	-16754	-98.6183	-3.502477	3.574337	0.07185962	49.74054
182	0	-16841.4	-16742.7	-98.761	-3.311841	3.316933	0.005092307	651.3615
183	1	-16847.8	-16749	-98.8717	-4.50704	4.53865	0.03160951	143.5849
184	0	-16854	-16755.1	-98.9724	-3.503474	3.554252	0.0507777	69.99631
185	1	-16850	-16750.8	-99.2617	-4.64715	4.681763	0.03461318	135.2596
186	0	-16845.6	-16746.7	-98.9058	-4.43285	4.433142	0.0002916592	15199.73
187	1	-16843.8	-16745.6	-98.2272	-3.493534	3.524965	0.03143095	112.1495
188	0	-16844.1	-16742.8	-101.33	-3.650354	3.90737	0.2570158	15.20284
189	1	-16846.7	-16746.4	-100.243	-3.006105	3.126441	0.1203356	25.98102
190	0	-16852.1	-16751.9	-100.224	-4.457955	4.555798	0.09784268	46.56248
191	1	-16835.4	-16736.8	-98.571	-3.496215	3.551151	0.05493608	64.64151
192	0	-16850	-16749.7	-100.217	-3.452175	3.603507	0.1513314	23.81201
193	1	-16843.9	-16744.7	-99.2139	-4.088094	4.204241	0.1161462	36.19783
194	0	-16854.5	-16754.4	-100.076	-3.507553	3.656618	0.1490645	24.53044
195	1	-16838	-16739.4	-98.5766	-4.070651	4.132482	0.06183132	66.83477
196	0	-16850.9	-16752.7	-98.2158	-3.93899	3.945607	0.0066177	596.2204
197	1	-16846	-16744.7	-101.318	-2.712109	2.867471	0.1553623	18.45667
198	0	-16847.1	-16746.2	-100.971	-2.702991	2.777041	0.07404997	37.50226
199	1	-16841.7	-16743.9	-97.8335	-3.598165	3.602962	0.004796155	751.2188
200	0	-16840.8	-16742.1	-98.7208	-3.551903	3.597656	0.04575275	78.63256
201	1	-16833.8	-16735.5	-98.2999	-3.262399	3.265392	0.002993122	1090.965
202	0	-16845.9	-16744.1	-101.826	-3.341554	3.634074	0.2925197	12.42335
203	1	-16837.5	-16739.8	-97.6667	-3.736831	3.74078	0.003949556	947.1395
204	0	-16844.1	-16745.4	-98.6458	-3.77522	3.800744	0.02552325	148.913
205	1	-16847.6	-16748.8	-98.8146	-4.320723	4.373168	0.05244458	83.38646
206	0	-16849.9	-16749.7	-100.166	-4.112183	4.246477	0.1342943	31.62068
207	1	-16847.6	-16749	-98.677	-4.340228	4.376913	0.03668481	119.3113
208	0	-16849	-16749.6	-99.4202	-4.245241	4.316802	0.07156101	60.32337
209	1	-16845.5	-16742.8	-102.651	-2.846676	3.194074	0.3473983	9.194271
210	0	-16840.2	-16741.7	-98.5256	-3.639871	3.669183	0.02931222	125.1759
211	1	-16840	-16741.8	-98.2046	-3.580149	3.608967	0.02881737	125.2358
212	0	-16842.1	-16743.7	-98.3482	-4.31343	4.321328	0.007897938	547.1464
213	1	-16841.8	-16743.4	-98.359	-3.541111	3.588619	0.04750816	75.5369
214	0	-16852.2	-16752.3	-99.8383	-2.899484	2.924486	0.02500217	116.9693
215	1	-16850.9	-16750.3	-100.635	-3.211539	3.440856	0.2293169	15.00481
216	0	-16838.2	-16738.7	-99.4681	-3.509485	3.61586	0.1063755	33.99149
217	1	-16847.8	-16744.8	-102.985	-3.87288	4.292438	0.4195579	10.23086
218	0	-16847.8	-16747.2	-100.599	-3.861767	4.059248	0.1974807	20.55517
219	1	-16845.1	-16747	-98.0816	-3.950904	3.98703	0.03612594	110.3647
220	0	-16850.3	-16751.7	-98.6519	-3.815411	3.889728	0.07431644	52.34007
221	1	-16838.6	-16739.6	-99.0328	-4.084473	4.186883	0.1024101	40.88351
222	0	-16846.8	-16747.9	-98.9102	-4.308009	4.339292	0.03128388	138.707
223	1	-16848.7	-16748.7	-99.9296	-3.888026	4.069752	0.1817268	22.39489
224	0	-16842.1	-16742.1	-99.9791	-3.725736	3.88835	0.162614	23.91154
225	1	-16846.2	-16748.2	-97.9576	-3.603086	3.608354	0.005267503	685.0218
226	0	-16843.4	-16745.6	-97.8308	-3.815214	3.815601	0.0003865927	9869.819
227	1	-16839.2	-16741.3	-97.9409	-3.942624	3.955387	0.01276288	309.9134
228	0	-16859.1	-16758.4	-100.737	-4.496901	4.664781	0.1678795	27.78648
229	1	-16853.3	-16754.2	-99.1054	-4.761088	4.76532	0.004232544	1125.876
230	0	-16847.6	-16748.8	-98.8895	-3.094705	3.12967	0.03496417	89.51077
231	1	-16845.5	-16747.5	-98.0297	-3.88804	3.897479	0.009439347	412.8971
232	0	-16849.2	-16749.9	-99.2978	-4.244756	4.323804	0.07904735	54.69891
233	1	-16842.5	-16744.6	-97.9017	-3.714794	3.714985	0.0001913084	19418.83
234	0	-16850.9	-16752.1	-98.816	-4.451665	4.478315	0.02665063	168.0379
235	1	-16842.6	-16741.2	-101.422	-3.535679	3.827119	0.2914399	13.13176
236	0	-16847	-16746.3	-100.672	-3.066516	3.252679	0.1861633	17.47218
237	1	-16846.5	-16747.7	-98.7627	-3.217905	3.234462	0.016557	195.3531
238	0	-16842.3	-16744.1	-98.1245	-3.974828	3.994488	0.01965988	203.1797
239	1	-16849.6	-16750.8	-98.7391	-3.995305	4.069656	0.07435065	54.73598
240	0	-16849.4	-16750.6	-98.8697	-3.494382	3.554559	0.06017658	59.0688
241	1	-16846.2	-16746.4	-99.8147	-2.850735	2.895311	0.04457602	64.95222
242	0	-16848.5	-16747	-101.452	-3.541402	3.824023	0.2826205	13.53059
243	1	-16851.9	-16750.3	-101.581	-2.553707	2.645251	0.09154408	28.89593
244	0	-16849.5	-16747.6	-101.957	-4.071823	4.351762	0.2799383	15.54543
245	1	-16846.9	-16747.2	-99.7916	-3.150727	3.278992	0.128265	25.56421
246	0	-16842.9	-16743.5	-99.431	-3.565756	3.676168	0.1104118	33.29507
247	1	-16841.8	-16743.2	-98.5999	-3.454061	3.495125	0.04106386	85.11437
248	0	-16843.7	-16744.2	-99.5896	-4.099457	4.199188	0.09973099	42.10515
249	1	-16854.7	-16754.9	-99.835	-2.877225	2.912212	0.03498749	83.2358
250	0	-16841.3	-16743.3	-98.059	-3.566635	3.575293	0.008657592	412.9662
251	1	-16844.6	-16746.1	-98.5385	-3.530105	3.597174	0.06706976	53.63333
252	0	-16837.9	-16739.7	-98.2829	-3.401891	3.422372	0.02048036	167.1051
253	1	-16843.8	-16745.3	-98.5307	-3.792149	3.867367	0.07521724	51.41596
254	0	-16841.4	-16743.2	-98.1911	-3.493613	3.500915	0.007301831	479.4571
255	1	-16844.6	-16746.3	-98.2636	-3.52784	3.577531	0.04969134	71.99506
256	0	-16839.5	-16740.4	-99.1357	-3.55774	3.651045	0.0933047	39.13034
257	1	-16843	-16744.7	-98.3529	-3.349609	3.394965	0.04535552	74.8523
258	0	-16838.4	-16739.2	-99.2472	-4.136278	4.222728	0.08645025	48.84576
259	1	-16851.3	-16752.8	-98.4985	-4.187417	4.241315	0.0538974	78.69238
260	0	-16841.6	-16742.6	-98.9337	-3.365178	3.420988	0.05581049	61.2965
261	1	-16845.1	-16745	-100.056	-3.302762	3.491169	0.1884069	18.52994
262	0	-16849.3	-16749.4	-99.893	-4.586074	4.652697	0.06662368	69.83549
263	1	-16842	-16741.7	-100.321	-2.993691	3.14243	0.1487389	21.12715
264	0	-16847.1	-16747.7	-99.3584	-4.54868	4.573153	0.02447237	186.8701
265	1	-16844.7	-16746.3	-98.3528	-3.839458	3.871217	0.03175903	121.8934
266	0	-16840	-16741.5	-98.4907	-4.344271	4.364334	0.02006242	217.5377
267	1	-16847.9	-16749.4	-98.493	-4.019144	4.064496	0.04535231	89.62049
268	0	-16841.5	-16741.7	-99.757	-4.955732	4.959245	0.003512831	1411.752
269	1	-16843	-16743.3	-99.6591	-3.848945	3.997308	0.1483627	26.94281
270	0	-16844.9	-16744.4	-100.524	-3.78882	4.002155	0.2133352	18.75993
271	1	-16847.4	-16747.1	-100.281	-2.764375	2.813259	0.0488833	57.55051
272	0	-16844.3	-16745.5	-98.7962	-4.439932	4.46313	0.0231978	192.3945
273	1	-16835.4	-16737.1	-98.2773	-3.855951	3.895998	0.04004702	97.28559
274	0	-16846.4	-16745.8	-100.592	-3.340893	3.553299	0.2124058	16.72882
275	1	-16839.2	-16739.9	-99.228	-4.550191	4.603864	0.05367281	85.77647
276	0	-16845.4	-16746.9	-98.4043	-3.408516	3.42293	0.0144146	237.4627
277	1	-16848	-16749.3	-98.7021	-4.00465	4.08816	0.08351008	48.95409
278	0	-16843.2	-16744.4	-98.8193	-3.189129	3.21747	0.02834161	113.5246
279	1	-16843	-16745.1	-97.9797	-3.404016	3.405262	0.001245267	2734.564
280	0	-16843.1	-16743.3	-99.806	-3.304826	3.433638	0.128812	26.65619
281	1	-16854.9	-16748.9	-106.017	-2.007502	2.156309	0.1488069	14.49065
282	0	-16849.5	-16751	-98.5461	-3.45356	3.492935	0.03937576	88.70776
283	1	-16847.1	-16745.9	-101.13	-3.261318	3.532018	0.2707001	13.04772
284	0	-16844.9	-16746.2	-98.7237	-3.780701	3.848137	0.0674356	57.06388
285	1	-16840.3	-16737.3	-102.919	-5.468956	5.552906	0.08394945	66.14583
286	0	-16854.1	-16754.2	-99.911	-2.99869	3.085058	0.08636844	35.71974
287	1	-16830.9	-16732.2	-98.6521	-4.235006	4.271473	0.03646721	117.1319
288	0	-16849.9	-16748.8	-101.107	-5.309182	5.310646	0.001463287	3629.259
289	1	-16832.5	-16732.8	-99.7277	-3.722788	3.898352	0.1755641	22.20472
290	0	-16846.9	-16743.8	-103.073	-3.241166	3.671142	0.4299763	8.538009
291	1	-16835.6	-16735.7	-99.8709	-4.706621	4.783567	0.07694574	62.16806
292	0	-16840.1	-16739.7	-100.436	-3.865312	4.074266	0.2089541	19.49838
293	1	-16843.3	-16741.8	-101.507	-2.693064	2.852718	0.1596542	17.8681
294	0	-16837.5	-16738.5	-99.0286	-3.843866	3.931063	0.08719702	45.08254
295	1	-16836.9	-16736.5	-100.388	-3.604197	3.808744	0.2045471	18.62037
296	0	-16840.9	-16741.3	-99.6319	-4.286952	4.360995	0.07404299	58.89815
297	1	-16835.6	-16735.5	-100.102	-4.123772	4.2577	0.133928	31.79096
298	0	-16846.1	-16747.1	-98.9718	-4.054748	4.113414	0.05866542	70.1165
299	1	-16841.3	-16742.9	-98.3369	-4.007461	4.03648	0.02901945	139.0957
300	0	-16849.1	-16750.1	-99.0093	-3.478793	3.534041	0.05524807	63.96677
301	1	-16841.6	-16739.1	-102.462	-3.864071	4.229566	0.3654953	11.57215
302	0	-16841.5	-16743	-98.5688	-3.982484	4.015764	0.03327975	120.6669
303	1	-16840.2	-16740.2	-100.034	-3.887926	4.055253	0.1673268	24.23553
304	0	-16839.5	-16741.2	-98.2939	-3.934793	3.957654	0.02286085	173.1193
305	1	-16837.1	-16737.9	-99.29	-4.098248	4.180502	0.08225385	50.82439
306	0	-16847.2	-16748.8	-98.4493	-3.500336	3.508227	0.00789103	444.5842
307	1	-16840.8	-16742.2	-98.6852	-4.337969	4.354823	0.01685341	258.3941
308	0	-16845.6	-16745	-100.613	-3.874457	4.063848	0.1893909	21.45746
309	1	-16836.8	-16737.7	-99.1556	-4.511648	4.550089	0.03844062	118.3667
310	0	-16836.7	-16737.9	-98.73	-4.260189	4.266512	0.006322657	674.7973
311	1	-16842.5	-16743.4	-99.144	-4.000603	4.088667	0.08806482	46.42793
312	0	-16842.5	-16743.2	-99.3065	-3.736415	3.814937	0.07852175	48.58446
313	1	-16853.1	-16754.8	-98.3208	-3.437039	3.44408	0.007040728	489.1653
314	0	-16848.5	-16749.7	-98.8504	-4.131245	4.161111	0.02986583	139.3268
315	1	-16847	-16748.1	-98.9411	-4.100817	4.158851	0.05803435	71.66189
316	0	-16849	-16749.6	-99.3794	-4.04951	4.117745	0.06823531	60.34625
317	1	-16842.1	-16743.8	-98.2235	-3.588238	3.597024	0.008786238	409.393
318	0	-16848.7	-16749.8	-98.8953	-4.379685	4.401778	0.02209275	199.2408
319	1	-16841.4	-16741.1	-100.266	-4.684195	4.749394	0.06519844	72.84521
320	0	-16841.7	-16742.9	-98.8691	-3.716479	3.796619	0.08014053	47.37452
321	1	-16842.2	-16740.5	-101.686	-3.245892	3.546912	0.3010194	11.783
