Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-69024.3	-68746.9	-277.39	0.05375512	0.02448075	0.07823588	0.3129096
10	-58754.4	-58501.5	-252.874	0.07734836	0.05781248	0.1351608	0.427731
20	-43433.9	-43212.2	-221.701	0.1574047	0.1271825	0.2845873	0.4469017
30	-33716.9	-33535.1	-181.819	0.04459224	0.6063282	0.6509204	0.9314936
40	-26828.9	-26664.2	-164.756	-0.273126	1.038172	0.7650455	1.357006
50	-21920.9	-21791.1	-129.822	-1.870782	2.600277	0.7294957	3.564486
60	-19793.5	-19677.2	-116.266	-2.644449	2.710805	0.06635638	40.85222
70	-18715.6	-18608.2	-107.412	-2.774498	2.820602	0.0461043	61.17872
80	-18189.2	-18082.1	-107.105	-4.034256	4.191759	0.157503	26.61384
90	-18102	-17994.3	-107.705	-2.248395	2.412583	0.1641879	14.69404
100	-17623.4	-17519.7	-103.75	-2.821742	2.956995	0.1352525	21.86278
110	-17239.2	-17137	-102.173	-3.679684	3.809793	0.1301086	29.28163
120	-17220.7	-17119.3	-101.386	-3.169559	3.238736	0.06917676	46.81826
130	-17213.9	-17111.9	-101.989	-2.87432	2.922929	0.04860906	60.13136
140	-17210.1	-17109.3	-100.768	-3.2652	3.315334	0.05013386	66.12963
150	-17205.2	-17102.7	-102.423	-4.114916	4.263142	0.1482262	28.76106
160	-16902.1	-16801.1	-101.005	-4.171533	4.302526	0.1309927	32.84553
170	-16879.9	-16778.9	-101.049	-4.653545	4.734346	0.08080093	58.59271
180	-16876.1	-16776.9	-99.1098	-4.05037	4.063673	0.01330249	305.4822
190	-16875.8	-16775.6	-100.172	-4.463083	4.517609	0.05452582	82.85266
200	-16866	-16766.6	-99.43	-3.822724	3.904992	0.08226801	47.46671
210	-16859.8	-16759.8	-100.018	-3.656422	3.783787	0.127365	29.70821
220	-16854	-16754.2	-99.8125	-3.965697	4.086271	0.120574	33.89014
230	-16855.2	-16754.8	-100.316	-4.714997	4.763507	0.04850986	98.19667
240	-16847	-16748.3	-98.6242	-3.884289	3.912938	0.02864924	136.5809
250	-16855.1	-16754.7	-100.454	-3.613097	3.801254	0.1881575	20.20251
260	-16856.9	-16754.7	-102.155	-4.863993	5.044856	0.1808629	27.89326
270	-16860.5	-16756.9	-103.676	-4.824917	5.088556	0.2636388	19.30124
280	-16859.1	-16759.6	-99.4262	-4.276418	4.352841	0.07642266	56.95747
290	-16850.8	-16752.1	-98.7508	-3.661342	3.715276	0.05393407	68.88551
300	-16840	-16741.7	-98.238	-3.649034	3.665376	0.01634166	224.2964
310	-16856.9	-16757.4	-99.5158	-4.699195	4.710242	0.01104712	426.3774
320	-16851.4	-16752.2	-99.1704	-3.137135	3.178424	0.04128916	76.97963
330	-16855.3	-16754.6	-100.658	-4.452412	4.57038	0.1179682	38.74249
340	-16851.4	-16751.5	-99.8886	-4.37666	4.471114	0.09445391	47.33647
350	-16854.2	-16755.8	-98.3806	-3.845672	3.860033	0.01436072	268.791
360	-16851	-16751.3	-99.6727	-4.818944	4.821269	0.0023249	2073.754
370	-16849.1	-16750.9	-98.2217	-4.050474	4.059082	0.008608292	471.5317
380	-16846.7	-16748.3	-98.3517	-3.313433	3.321938	0.008505075	390.583
390	-16853.6	-16755	-98.5899	-3.314838	3.350022	0.0351838	95.2149
400	-16847.3	-16748.7	-98.6266	-4.0599	4.119463	0.05956256	69.16196
410	-16847.2	-16748.2	-98.9512	-3.638904	3.708319	0.06941582	53.42182
420	-16851.6	-16752.5	-99.0355	-3.391164	3.453707	0.0625433	55.22106
430	-16849	-16749	-99.9573	-3.21346	3.352565	0.1391046	24.10103
440	-16865.9	-16765.9	-99.9398	-3.142073	3.25404	0.1119665	29.06262
450	-16861.3	-16757.2	-104.162	-2.420888	2.766218	0.3453301	8.010359
460	-16861	-16762.6	-98.4205	-3.404583	3.457739	0.05315616	65.0487
470	-16861.7	-16762.4	-99.343	-3.865349	3.979303	0.1139539	34.9203
480	-16853.7	-16755.1	-98.6068	-4.464119	4.470374	0.006255696	714.6086
490	-16852.4	-16754.2	-98.1896	-3.884054	3.909344	0.02529079	154.5758
500	-16854.4	-16756.2	-98.2754	-3.371987	3.386278	0.01429167	236.9407
510	-16851.2	-16753.3	-97.9055	-3.612818	3.624593	0.01177469	307.8291
520	-16847.8	-16748.5	-99.2426	-3.508357	3.626639	0.1182825	30.66084
530	-16850.8	-16750.8	-99.9755	-3.506124	3.68031	0.1741862	21.12859
540	-16859.5	-16759.1	-100.418	-4.11331	4.282313	0.1690028	25.33872
550	-16856.4	-16757.3	-99.0762	-3.452261	3.515528	0.06326687	55.56664
560	-16857.9	-16756.9	-100.982	-2.676479	2.733296	0.05681703	48.10698
570	-16866.5	-16763.4	-103.069	-3.760835	4.18074	0.4199043	9.95641
580	-16855.6	-16754.7	-100.983	-3.191047	3.439795	0.2487487	13.8284
