Iteration	Replicate_ID	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
30	0	-17687.9	-17586.6	-101.384	-3.387984	3.396507	0.008522678	398.5258
31	1	-17714.7	-17612.8	-101.899	2.704108	0.01078661	2.714895	0.003973123
32	0	-17450.3	-17349.6	-100.664	-4.492536	4.503943	0.01140678	394.8479
33	1	-17702.5	-17602.1	-100.395	3.070912	0.009335559	3.080248	0.003030782
34	0	-17432.9	-17332.1	-100.829	-2.851498	2.87351	0.02201262	130.5393
35	1	-17695.9	-17596.1	-99.7971	3.512815	0.003969093	3.516784	0.001128614
36	0	-17426.6	-17327.4	-99.1813	-3.779607	3.788928	0.009321814	406.4583
37	1	-17700	-17599.4	-100.58	4.240004	0.009419884	4.249424	0.002216744
38	0	-17423.3	-17324	-99.2664	-3.299013	3.305565	0.006552318	504.4879
39	1	-17702.9	-17602.8	-100.061	4.150249	0.007029353	4.157279	0.001690855
40	0	-17436.1	-17337.2	-98.8712	-3.860019	3.871066	0.01104626	350.4413
41	1	-17689.5	-17589.9	-99.6031	3.814561	0.00590937	3.82047	0.001546765
42	0	-17438.6	-17338.9	-99.6693	-4.49197	4.500683	0.008712851	516.5569
43	1	-17682.4	-17583.1	-99.3554	3.875492	0.003208972	3.878701	0.0008273315
44	0	-17440.6	-17341.4	-99.1364	-3.257096	3.275826	0.01873015	174.8959
45	1	-17677.2	-17576.8	-100.479	3.00994	0.04517261	3.055113	0.01478591
46	0	-17427.9	-17328.5	-99.3397	-3.251086	3.270417	0.01933102	169.1798
47	1	-17676.2	-17575.4	-100.843	3.86832	0.1226118	3.990932	0.0307226
48	0	-17438.3	-17339	-99.3319	-3.625857	3.682284	0.05642751	65.2569
49	1	-17677.8	-17574.8	-103.037	2.803754	0.247018	3.050772	0.08096903
50	0	-17430.5	-17328.4	-102.139	-3.837626	4.085103	0.2474766	16.50702
51	1	-17680.6	-17578.5	-102.146	3.308483	0.2605783	3.569061	0.07301031
52	0	-17427.3	-17327.5	-99.7352	-3.325929	3.390502	0.06457319	52.50634
53	1	-17678.6	-17577.4	-101.251	3.397052	0.1737463	3.570798	0.04865755
54	0	-17433	-17334	-99.0674	-4.127035	4.14367	0.0166356	249.0846
55	1	-17686.4	-17582.5	-103.914	3.946288	0.3605841	4.306872	0.08372295
56	0	-17427.2	-17327.9	-99.2726	-3.358821	3.38017	0.02134896	158.3295
57	1	-17593.8	-17493	-100.811	2.846753	0.0569824	2.903735	0.01962383
58	0	-17438.3	-17336.6	-101.665	-4.767707	4.842442	0.07473564	64.79428
59	1	-17529.2	-17428.1	-101.14	3.514674	0.1805616	3.695235	0.04886335
60	0	-17437.9	-17336	-101.848	-4.876654	4.929956	0.05330201	92.49101
61	1	-17503.8	-17403.3	-100.582	4.294313	0.1082544	4.402567	0.02458892
62	0	-17438.9	-17340.1	-98.8535	-3.535436	3.543062	0.007625458	464.6359
63	1	-17495.6	-17395.8	-99.7339	4.074143	0.04965064	4.123793	0.01204004
64	0	-17443.9	-17344.5	-99.366	-3.634179	3.68426	0.0500811	73.56587
65	1	-17502.7	-17398.7	-103.984	2.610717	0.3050855	2.915802	0.1046318
66	0	-17448.4	-17343.2	-105.183	-2.533642	2.98399	0.4503478	6.625967
67	1	-17487.2	-17386.4	-100.775	3.188152	0.1218428	3.309995	0.03681056
68	0	-17438.9	-17337.3	-101.554	-3.836711	4.060994	0.2242831	18.10655
69	1	-17462.9	-17361.4	-101.477	4.106935	0.1676007	4.274536	0.03920909
70	0	-17431.7	-17331.3	-100.33	-3.114723	3.214337	0.09961379	32.26799
71	1	-17465.6	-17363.1	-102.444	4.105892	0.2454998	4.351392	0.05641869
72	0	-17428.6	-17327.2	-101.368	-3.552321	3.789019	0.2366982	16.0078
73	1	-17465	-17365.6	-99.3963	3.71602	0.04268781	3.758708	0.01135704
74	0	-17435.9	-17335.5	-100.434	-4.519517	4.583927	0.06440979	71.16817
75	1	-17456.5	-17357.1	-99.3623	3.761317	0.04239846	3.803716	0.01114659
76	0	-17428.1	-17329	-99.0889	-3.391895	3.41956	0.02766465	123.6076
77	1	-17457.9	-17358	-99.905	4.419754	0.0152689	4.435022	0.003442801
78	0	-17420.2	-17320.8	-99.4488	-3.461987	3.533291	0.07130364	49.55274
79	1	-17458.1	-17356.4	-101.661	2.701094	0.1077573	2.808851	0.03836349
80	0	-17422.9	-17323.7	-99.212	-3.927685	3.975827	0.04814166	82.58599
81	1	-17456.5	-17356.9	-99.6549	4.067045	0.06444804	4.131493	0.01559921
82	0	-17422.8	-17322	-100.798	-2.813571	2.88884	0.07526873	38.38034
83	1	-17460.4	-17360.5	-99.8941	3.372437	0.08736501	3.459802	0.02525145
84	0	-17425.5	-17325.7	-99.8091	-3.123599	3.190634	0.06703527	47.59635
85	1	-17455.4	-17355.7	-99.7217	3.782504	0.0863844	3.868888	0.02232796
86	0	-17432.5	-17332.4	-100.083	-4.395259	4.474111	0.07885249	56.74026
87	1	-17455.2	-17356.2	-98.9706	3.435829	0.005407527	3.441236	0.001571391
88	0	-17435.8	-17336.2	-99.6131	-3.392502	3.477464	0.08496212	40.92958
89	1	-17459.4	-17358.9	-100.519	3.489371	0.1648192	3.65419	0.04510416
90	0	-17437.2	-17338.6	-98.6013	-3.610692	3.6195	0.008808725	410.8995
91	1	-17449.2	-17349.9	-99.312	3.323341	0.04683407	3.370175	0.01389663
92	0	-17421.8	-17322.7	-99.094	-3.687466	3.735693	0.04822669	77.46111
93	1	-17464.5	-17360.5	-104.007	4.295723	0.3398745	4.635597	0.07331839
94	0	-17426	-17322.6	-103.436	-5.178023	5.316736	0.1387128	38.32908
95	1	-17449.6	-17350.4	-99.2498	3.266887	0.01724251	3.284129	0.005250253
96	0	-17430.1	-17328	-102.054	-3.325699	3.634444	0.3087459	11.77164
97	1	-17454.3	-17355.2	-99.0806	4.125222	0.02280794	4.14803	0.005498498
98	0	-17422.7	-17321.6	-101.076	-3.642676	3.883799	0.2411226	16.10715
99	1	-17458.4	-17358.9	-99.5237	3.418841	0.04616727	3.465009	0.01332385
100	0	-17414.5	-17315	-99.412	-3.040362	3.068405	0.02804248	109.4199
101	1	-17456	-17356.6	-99.3438	3.543751	0.02781621	3.571567	0.007788235
102	0	-17419.1	-17317.7	-101.348	-4.084803	4.319375	0.2345722	18.41384
103	1	-17457.4	-17356.1	-101.329	3.22805	0.1998713	3.427921	0.05830685
104	0	-17424.6	-17326.3	-98.3646	-3.418876	3.424761	0.005885671	581.8812
105	1	-17447.1	-17347.1	-100.002	3.593997	0.1150998	3.709096	0.03103177
106	0	-17425	-17326.4	-98.5911	-4.114448	4.121384	0.006936356	594.1714
107	1	-17453.2	-17353.1	-100.064	4.340061	0.06262117	4.402682	0.01422341
108	0	-17424.8	-17325.7	-99.1311	-3.600467	3.664681	0.06421359	57.07017
109	1	-17454.2	-17354.2	-100.054	4.679952	0.007004334	4.686956	0.001494431
110	0	-17426.9	-17328.4	-98.5342	-3.794394	3.80017	0.005775968	657.9277
111	1	-17454.4	-17355.5	-98.8847	3.738923	0.02664831	3.765571	0.007076831
112	0	-17420.1	-17320	-100.141	-4.833756	4.83883	0.005073913	953.6684
113	1	-17448.2	-17349.4	-98.7627	3.476976	0.02085924	3.497835	0.005963472
114	0	-17419.7	-17320.3	-99.349	-3.092992	3.113869	0.02087696	149.1534
115	1	-17457.9	-17359.2	-98.687	3.790749	0.03533991	3.826089	0.009236564
116	0	-17418.2	-17318.2	-99.9782	-3.416555	3.536681	0.1201266	29.44127
117	1	-17449.5	-17350.4	-99.1504	4.317739	0.01266347	4.330402	0.002924317
118	0	-17415.6	-17315.6	-99.9091	-2.998827	3.052277	0.05344974	57.10554
119	1	-17455.1	-17353.3	-101.861	2.62416	0.0769164	2.701076	0.02847621
120	0	-17418.5	-17319.5	-98.9849	-3.380768	3.406785	0.02601716	130.9438
121	1	-17459.9	-17358.1	-101.834	2.619353	0.09942792	2.718781	0.03657077
122	0	-17421.6	-17321.3	-100.373	-4.832312	4.848568	0.01625571	298.2686
123	1	-17453.9	-17355.3	-98.6456	3.86219	0.03741138	3.899601	0.009593643
124	0	-17419.9	-17320.1	-99.8167	-3.221008	3.304742	0.08373342	39.46741
125	1	-17451.6	-17352.9	-98.6909	3.711312	0.03910065	3.750413	0.01042569
126	0	-17419.6	-17317.8	-101.847	-4.694745	4.848745	0.1539998	31.4854
127	1	-17450.9	-17350.4	-100.538	3.590111	0.1972821	3.787393	0.05208915
128	0	-17426.4	-17327.3	-99.0943	-3.979731	4.033255	0.05352481	75.35301
129	1	-17455.6	-17356.5	-99.0927	3.136291	0.01360981	3.149901	0.00432071
130	0	-17416.8	-17318.2	-98.551	-3.814648	3.837165	0.0225168	170.4135
131	1	-17452.3	-17353.3	-99.0176	3.505538	0.06180377	3.567342	0.01732488
132	0	-17420.2	-17319.3	-100.855	-4.512196	4.638711	0.126515	36.6653
133	1	-17450.8	-17350.5	-100.305	3.681819	0.1673607	3.84918	0.04347958
134	0	-17421.7	-17322.5	-99.245	-3.941809	4.021534	0.0797246	50.44283
135	1	-17462.5	-17362.2	-100.3	3.010945	0.09445691	3.105402	0.03041697
136	0	-17417.2	-17315.8	-101.393	-4.371513	4.550482	0.1789692	25.42607
137	1	-17454.6	-17354.6	-100.014	3.840933	0.128914	3.969847	0.03247328
138	0	-17422.2	-17323.2	-99.0082	-3.797149	3.841017	0.04386734	87.55983
139	1	-17450.7	-17350.1	-100.616	3.178833	0.1497757	3.328609	0.04499648
140	0	-17422.2	-17322.3	-99.9222	-4.265654	4.354667	0.08901327	48.92155
141	1	-17449.5	-17350.3	-99.1982	3.768633	0.04798643	3.816619	0.01257302
142	0	-17418.1	-17319.4	-98.7403	-3.417917	3.451452	0.03353511	102.9206
143	1	-17455.8	-17357.2	-98.6455	3.97159	0.003944073	3.975534	0.0009920863
144	0	-17426.9	-17327.3	-99.5759	-3.507252	3.621238	0.1139862	31.76908
145	1	-17450.7	-17350.4	-100.31	4.603807	0.02989272	4.6337	0.006451155
146	0	-17417.8	-17318.8	-99.0782	-3.649779	3.699306	0.04952729	74.69227
147	1	-17452	-17352.1	-99.9402	3.55934	0.1116304	3.670971	0.03040895
148	0	-17421.1	-17322.3	-98.7656	-3.741887	3.765518	0.02363177	159.3414
149	1	-17447.2	-17348.2	-99.0329	3.246802	0.002872526	3.249675	0.0008839426
150	0	-17422	-17322.9	-99.1679	-3.30087	3.333596	0.03272608	101.8636
151	1	-17452.4	-17353.9	-98.4483	4.007718	0.007083455	4.014801	0.001764335
152	0	-17415.7	-17316.7	-98.9329	-4.053343	4.085812	0.03246879	125.8381
153	1	-17449.8	-17349.9	-99.8737	3.28845	0.1018562	3.390306	0.03004337
154	0	-17419.5	-17320.2	-99.2703	-3.270974	3.293955	0.02298089	143.3345
155	1	-17452.8	-17352.6	-100.158	2.991786	0.05321957	3.045005	0.01747766
156	0	-17418.2	-17319.5	-98.7229	-3.565135	3.586991	0.02185613	164.1183
157	1	-17447.4	-17348	-99.3943	4.116214	0.04572575	4.16194	0.01098664
158	0	-17415.8	-17316.2	-99.5399	-3.011951	3.017877	0.005925332	509.3177
159	1	-17454.7	-17354.4	-100.315	3.897812	0.1495165	4.047329	0.03694203
160	0	-17417.3	-17317.9	-99.4037	-3.885659	3.959283	0.07362365	53.77732
161	1	-17452.4	-17351.8	-100.587	3.753785	0.1940057	3.947791	0.04914286
162	0	-17420.3	-17321.3	-99.0013	-4.275838	4.287849	0.01201071	357.0021
163	1	-17454.4	-17354.3	-100.144	4.155334	0.1401343	4.295469	0.03262374
164	0	-17427.1	-17324.6	-102.475	-4.189475	4.453516	0.2640409	16.86677
165	1	-17452.3	-17352.4	-99.8099	3.359632	0.120819	3.480451	0.0347136
166	0	-17423.5	-17324.4	-99.0495	-3.387494	3.421456	0.03396226	100.7429
167	1	-17454.1	-17353.2	-100.968	2.890868	0.1444135	3.035282	0.04757828
168	0	-17423.8	-17323.8	-100.038	-2.92103	2.941066	0.02003543	146.7932
169	1	-17445	-17345.5	-99.5126	3.278083	0.094503	3.372586	0.02802093
170	0	-17420.6	-17322.1	-98.497	-3.441777	3.459249	0.0174719	197.9893
171	1	-17448.6	-17348.6	-100.013	3.339589	0.1474272	3.487016	0.0422789
172	0	-17417	-17317.7	-99.32	-3.327499	3.385606	0.05810614	58.26589
173	1	-17444.9	-17343.6	-101.256	3.002275	0.2093974	3.211672	0.06519888
174	0	-17410.7	-17311.8	-98.8869	-3.389565	3.420094	0.03052857	112.0293
175	1	-17458.3	-17357.9	-100.409	4.154552	0.1380934	4.292645	0.03216978
176	0	-17422.8	-17322.1	-100.732	-3.699329	3.90631	0.206981	18.87279
177	1	-17448	-17348.7	-99.2382	3.214892	0.0401088	3.255001	0.01232221
178	0	-17421.5	-17321	-100.489	-3.576159	3.765754	0.1895956	19.86204
179	1	-17450.2	-17350.3	-99.9503	4.640885	0.02954005	4.670425	0.006324917
180	0	-17421.5	-17321	-100.555	-3.08732	3.243803	0.1564834	20.72937
181	1	-17455	-17356.1	-98.9777	3.999942	0.02514814	4.025091	0.006247844
182	0	-17414.7	-17316	-98.6858	-4.08091	4.100676	0.01976606	207.4605
183	1	-17457.3	-17358	-99.31	3.88298	0.06965193	3.952632	0.01762166
184	0	-17419.4	-17320.7	-98.722	-3.224998	3.230317	0.005318883	607.3299
185	1	-17462.7	-17363.6	-99.1179	4.353694	0.01373976	4.367434	0.003145956
186	0	-17416.4	-17316.7	-99.6491	-2.979177	3.028118	0.04894113	61.87267
187	1	-17461.5	-17359.6	-101.919	3.248702	0.2735	3.522202	0.0776503
188	0	-17415.3	-17316.5	-98.8083	-3.388097	3.417376	0.02927963	116.7151
189	1	-17451.2	-17351.3	-99.8887	2.982862	0.02736372	3.010225	0.009090256
190	0	-17420.1	-17321.6	-98.5176	-3.460821	3.466457	0.005636269	615.027
191	1	-17450.6	-17350.2	-100.401	3.213299	0.1492517	3.362551	0.04438645
192	0	-17416.1	-17317.7	-98.3636	-3.572933	3.575118	0.002185652	1635.721
193	1	-17446.6	-17347.8	-98.8709	3.991984	0.03195937	4.023944	0.007942301
194	0	-17420.2	-17320.9	-99.3342	-4.057452	4.137374	0.07992204	51.76763
195	1	-17450.5	-17351.6	-98.9279	4.363068	0.000387012	4.363455	8.869394e-05
196	0	-17419.2	-17320.3	-98.8724	-3.825915	3.862911	0.03699583	104.4148
197	1	-17455.2	-17354.7	-100.517	2.826907	0.04788555	2.874793	0.01665704
198	0	-17418.1	-17318.4	-99.6666	-4.197627	4.262816	0.06518818	65.39246
199	1	-17454.3	-17353.1	-101.213	4.066037	0.1962152	4.262252	0.04603557
200	0	-17419.1	-17317.7	-101.329	-4.257233	4.455492	0.1982586	22.47313
201	1	-17454.6	-17354.8	-99.8574	3.337233	0.1221329	3.459366	0.03530499
202	0	-17413.7	-17314.8	-98.9526	-3.637211	3.700635	0.06342488	58.34675
203	1	-17452.6	-17353.3	-99.3017	3.388604	0.0688389	3.457443	0.01991035
204	0	-17420.2	-17319.8	-100.364	-3.884678	4.058473	0.1737952	23.35204
205	1	-17459.9	-17356.9	-103.069	3.203007	0.4091083	3.612115	0.1132601
206	0	-17421.6	-17322.7	-98.8842	-3.219741	3.22684	0.007098651	454.5709
207	1	-17446.4	-17347.8	-98.5749	3.864061	0.02452484	3.888586	0.006306879
208	0	-17422.3	-17323.6	-98.6361	-3.564152	3.598164	0.03401216	105.7905
209	1	-17452.5	-17352.5	-99.9333	3.548492	0.1264367	3.674928	0.03440522
210	0	-17428.4	-17329.7	-98.7725	-4.210455	4.238176	0.02772186	152.8821
211	1	-17447.4	-17346.8	-100.565	2.868048	0.06052428	2.928572	0.02066682
212	0	-17439.1	-17335.5	-103.66	-2.792296	3.172254	0.3799585	8.348949
213	1	-17450.6	-17351.5	-99.0171	3.75608	0.0447329	3.800813	0.0117693
214	0	-17419.2	-17317.8	-101.423	-4.261563	4.461132	0.199569	22.35383
215	1	-17454.1	-17354.2	-99.933	3.647187	0.1081266	3.755314	0.02879296
216	0	-17423.3	-17321.6	-101.706	-3.363261	3.645641	0.2823798	12.91042
217	1	-17453.5	-17352.1	-101.393	3.172074	0.2192826	3.391357	0.06465927
218	0	-17420.5	-17321.9	-98.5771	-3.983507	4.004904	0.02139628	187.1776
219	1	-17446.7	-17348.1	-98.5922	3.828476	0.01439202	3.842868	0.003745125
220	0	-17420.9	-17319.2	-101.714	-3.018391	3.249113	0.2307218	14.08238
221	1	-17449	-17350.1	-98.92	4.13805	0.03166691	4.169717	0.007594501
222	0	-17421.1	-17322.2	-98.8194	-3.414753	3.428237	0.01348359	254.2526
223	1	-17419.2	-17319.9	-99.3508	4.31372	0.03156717	4.345288	0.007264691
224	0	-17427.2	-17326.8	-100.4	-3.257656	3.39784	0.1401842	24.23841
225	1	-17417	-17317.3	-99.7046	3.168796	0.05705875	3.225855	0.01768795
226	0	-17426	-17326.4	-99.5193	-3.275513	3.331843	0.05633084	59.14777
227	1	-17417.9	-17318.7	-99.2637	4.229121	0.05198254	4.281104	0.01214232
228	0	-17421.3	-17322.8	-98.5137	-3.791837	3.793631	0.001793123	2115.656
229	1	-17432.1	-17327.7	-104.413	4.395089	0.4046743	4.799763	0.0843113
230	0	-17419.3	-17320.5	-98.7591	-4.056205	4.070962	0.01475779	275.8517
231	1	-17425.3	-17326.1	-99.2312	4.22258	0.05178559	4.274366	0.01211539
232	0	-17415.9	-17316.6	-99.3618	-3.878569	3.951828	0.07325937	53.94297
233	1	-17423.8	-17323.1	-100.695	3.638447	0.2111595	3.849606	0.05485223
234	0	-17408.8	-17309.7	-99.0966	-3.153904	3.158683	0.004778592	661.0071
235	1	-17420.3	-17320.2	-100.133	3.207608	0.1235748	3.331183	0.03709636
236	0	-17412.2	-17311.5	-100.747	-4.231758	4.378104	0.1463462	29.91607
237	1	-17422.3	-17323.3	-99.0248	3.922564	0.04743269	3.969997	0.01194779
238	0	-17428.5	-17329.8	-98.6869	-3.813164	3.82504	0.01187597	322.0823
239	1	-17415.9	-17316.2	-99.7429	3.111567	0.07480072	3.186368	0.02347523
240	0	-17422.4	-17323.7	-98.6933	-4.038008	4.047168	0.009159528	441.8533
241	1	-17424.3	-17325.2	-99.0371	4.181883	0.03633647	4.21822	0.008614172
242	0	-17427.7	-17326.7	-100.958	-3.289441	3.482957	0.1935161	17.99828
243	1	-17425.7	-17326.8	-98.9688	3.68221	0.05035922	3.732569	0.01349184
244	0	-17422.1	-17322.9	-99.2513	-3.910065	3.949688	0.03962252	99.6829
245	1	-17424.8	-17323	-101.849	3.600877	0.2963382	3.897216	0.07603843
246	0	-17426	-17323.7	-102.299	-3.909295	4.178657	0.2693627	15.51312
247	1	-17423.6	-17321.4	-102.244	3.577336	0.3108842	3.88822	0.0799554
248	0	-17416.3	-17316.6	-99.667	-3.308921	3.382529	0.0736086	45.95291
249	1	-17413.3	-17314	-99.2749	3.583262	0.06373453	3.646997	0.01747589
250	0	-17418.2	-17318.9	-99.2576	-3.815045	3.877243	0.06219778	62.33732
251	1	-17420.8	-17321.1	-99.6985	3.275306	0.07216883	3.347475	0.02155918
252	0	-17418.2	-17319.4	-98.8372	-4.091514	4.110039	0.01852426	221.8733
253	1	-17421.6	-17320.9	-100.65	4.181477	0.1562926	4.33777	0.03603064
254	0	-17418	-17318.2	-99.8188	-3.200843	3.290541	0.08969775	36.68476
255	1	-17415.7	-17316.4	-99.3516	3.27285	0.06423474	3.337085	0.01924876
256	0	-17418.2	-17318.9	-99.3521	-3.22057	3.271821	0.05125128	63.83882
257	1	-17420.1	-17319.2	-100.894	3.811158	0.2165008	4.027659	0.0537535
258	0	-17423	-17324.5	-98.4879	-4.175065	4.176329	0.001263679	3304.896
259	1	-17419.4	-17319.2	-100.196	4.27242	0.1275362	4.399956	0.02898579
260	0	-17422.8	-17324	-98.7652	-4.323789	4.338516	0.01472637	294.6086
261	1	-17422.3	-17321.8	-100.526	3.338534	0.2031935	3.541728	0.05737128
262	0	-17414.5	-17315.8	-98.7399	-4.026893	4.07775	0.05085737	80.18011
263	1	-17425	-17323.7	-101.262	4.761788	0.102409	4.864197	0.02105363
264	0	-17413	-17314.4	-98.6124	-3.653359	3.705925	0.05256574	70.50077
265	1	-17412.4	-17313.6	-98.7281	3.388598	0.02481699	3.413415	0.007270429
266	0	-17416	-17317.7	-98.3409	-3.354811	3.355109	0.0002979188	11261.82
267	1	-17416.7	-17314	-102.614	3.490669	0.3711568	3.861826	0.09610915
268	0	-17415.7	-17316.6	-99.0703	-4.140244	4.191515	0.05127126	81.75176
269	1	-17426.2	-17326.4	-99.7609	3.314299	0.1216566	3.435956	0.03540691
270	0	-17421.8	-17322.5	-99.2207	-4.405383	4.422213	0.01682988	262.7597
271	1	-17417.6	-17316.5	-101.073	3.370552	0.2384689	3.609021	0.06607578
272	0	-17417	-17318.3	-98.6513	-4.03497	4.070198	0.03522868	115.5365
273	1	-17427.3	-17326.8	-100.496	3.121796	0.1545692	3.276365	0.04717703
274	0	-17417.8	-17319	-98.867	-4.16226	4.165682	0.003422638	1217.097
275	1	-17425.4	-17326.8	-98.5317	3.653566	0.02809691	3.681663	0.007631582
276	0	-17414.9	-17315.3	-99.5627	-3.740565	3.816227	0.07566181	50.43795
277	1	-17417	-17318.1	-98.8797	4.395142	0.01286119	4.408003	0.002917691
278	0	-17422.7	-17324	-98.6967	-3.774063	3.794279	0.02021576	187.6891
279	1	-17429.6	-17329	-100.62	3.570499	0.1946429	3.765142	0.05169602
280	0	-17426.4	-17327.3	-99.1052	-3.613003	3.653985	0.04098264	89.15935
281	1	-17425.1	-17326.2	-98.9123	3.370141	0.03756937	3.40771	0.01102481
282	0	-17433.4	-17332.5	-100.901	-3.438061	3.617294	0.179233	20.18208
283	1	-17425.6	-17326.4	-99.1533	3.741944	0.05940449	3.801348	0.01562722
284	0	-17427.6	-17328.7	-98.8722	-3.619566	3.640689	0.02112279	172.3583
285	1	-17421	-17322.4	-98.6278	3.681675	0.04068248	3.722357	0.01092922
286	0	-17419.4	-17318.5	-100.816	-3.785486	3.969222	0.1837362	21.60283
287	1	-17413.8	-17315.5	-98.2621	3.441187	0.001129169	3.442316	0.000328026
288	0	-17419.5	-17319.4	-100.079	-2.862724	2.879686	0.01696283	169.7645
289	1	-17422.1	-17323.3	-98.8834	3.325093	0.06714004	3.392233	0.01979229
290	0	-17412.8	-17313.4	-99.3771	-3.081902	3.093972	0.0120695	256.3462
291	1	-17427.4	-17327.3	-100.029	4.904035	0.01857283	4.922608	0.003772965
292	0	-17419.2	-17317.8	-101.422	-4.543491	4.699594	0.1561024	30.10583
293	1	-17427.6	-17325.7	-101.877	3.906239	0.2842169	4.190456	0.06782482
294	0	-17409.2	-17308.3	-100.968	-4.571929	4.674161	0.102232	45.7211
295	1	-17418.2	-17319.9	-98.2656	3.942514	0.001236988	3.943751	0.0003136578
296	0	-17412.3	-17313.5	-98.7561	-3.994186	4.01791	0.02372333	169.3653
297	1	-17415.5	-17316.4	-99.1066	3.29633	0.03322686	3.329557	0.009979364
298	0	-17404.9	-17305.1	-99.7833	-4.124323	4.223336	0.09901263	42.65452
299	1	-17414.2	-17314.5	-99.7394	4.677015	0.007818504	4.684833	0.001668897
300	0	-17413.6	-17314.4	-99.1789	-3.714547	3.78339	0.06884253	54.95716
301	1	-17415.6	-17316.4	-99.1868	4.071978	0.05956462	4.131542	0.01441704
302	0	-17417.1	-17313.9	-103.284	-4.145002	4.493865	0.3488628	12.88147
303	1	-17422.6	-17323.8	-98.8541	3.326149	0.03376926	3.359918	0.01005062
304	0	-17410.3	-17310.8	-99.5745	-4.110115	4.170583	0.06046837	68.97132
305	1	-17416.1	-17315.4	-100.636	4.405609	0.1302193	4.535829	0.02870904
306	0	-17414.5	-17315.3	-99.1604	-3.589377	3.641177	0.05180033	70.29254
307	1	-17413.8	-17314.7	-99.1007	4.263892	0.03770089	4.301593	0.008764402
308	0	-17406	-17307.3	-98.7099	-3.374295	3.38075	0.006455544	523.6972
309	1	-17417.6	-17317.5	-100.169	2.949583	0.07303716	3.02262	0.02416353
310	0	-17406.3	-17307.1	-99.112	-3.824528	3.87896	0.05443166	71.26294
311	1	-17416	-17317.6	-98.3614	3.712492	0.004962814	3.717455	0.001335003
312	0	-17415	-17313.6	-101.428	-2.638771	2.678531	0.03975987	67.36769
313	1	-17420.1	-17320.9	-99.2873	4.513683	0.01647706	4.53016	0.003637192
314	0	-17404.5	-17305.3	-99.1727	-3.301305	3.336814	0.03550872	93.97166
315	1	-17421.8	-17318.4	-103.317	2.309819	0.05289351	2.362713	0.02238677
316	0	-17414.3	-17314.4	-99.8852	-2.968486	2.994026	0.02554088	117.2249
317	1	-17418.9	-17320.5	-98.3723	3.810302	0.006313425	3.816615	0.001654195
318	0	-17416.7	-17316.2	-100.529	-3.061225	3.170511	0.1092861	29.01111
319	1	-17420.4	-17320	-100.414	3.333794	0.1368014	3.470596	0.03941725
320	0	-17408.3	-17308.9	-99.4819	-4.349752	4.376143	0.02639157	165.816
