Iteration	Replicate_ID	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
129	1	-16409.1	-16310.3	-98.7758	3.647915	0.03242015	3.680335	0.008809021
130	0	-16428.6	-16330.2	-98.3396	-3.558497	3.563397	0.004900222	727.1909
131	1	-16408.8	-16309.9	-98.9393	4.034336	0.0264868	4.060823	0.006522519
132	0	-16428.7	-16330.4	-98.2799	-3.832918	3.835075	0.002156451	1778.419
133	1	-16406.1	-16306.8	-99.2544	3.600996	0.06553184	3.666528	0.017873
134	0	-16430.8	-16331.3	-99.4778	-3.748298	3.847075	0.09877695	38.94709
135	1	-16412.6	-16313.9	-98.6971	3.848755	0.02917134	3.877926	0.007522406
136	0	-16437.2	-16335.6	-101.579	-3.28916	3.566425	0.2772646	12.86289
137	1	-16410.3	-16311	-99.3657	4.111273	0.04959309	4.160866	0.01191893
138	0	-16429.4	-16329.8	-99.6313	-4.165966	4.245474	0.07950836	53.39658
139	1	-16418.8	-16319.3	-99.4199	4.299323	0.03690935	4.336232	0.008511847
140	0	-16369.1	-16269.6	-99.5275	-4.205642	4.293785	0.08814286	48.71393
141	1	-16409.1	-16310.1	-98.9602	3.327079	0.004703122	3.331782	0.001411594
142	0	-16373.5	-16275.1	-98.4442	-3.379021	3.388834	0.009812432	345.3612
143	1	-16408.8	-16309.6	-99.1361	3.487805	0.05133407	3.539139	0.01450468
144	0	-16384.9	-16283.9	-101.033	-4.263435	4.472469	0.2090343	21.39587
145	1	-16419	-16319.1	-99.932	3.360913	0.1190185	3.479932	0.03420138
146	0	-16372.7	-16273.5	-99.131	-3.915036	4.009573	0.0945369	42.41279
147	1	-16411.9	-16312.1	-99.8376	3.850134	0.1174483	3.967583	0.02960198
148	0	-16378.5	-16280.4	-98.0833	-3.948113	3.958001	0.009887218	400.3149
149	1	-16419.4	-16320.2	-99.1919	3.162016	0.0151819	3.177198	0.004778392
150	0	-16375.4	-16275.3	-100.089	-3.143119	3.279951	0.1368317	23.97069
151	1	-16412.6	-16312.3	-100.291	3.658009	0.1719143	3.829923	0.04488713
152	0	-16368.3	-16269	-99.3639	-4.610666	4.628867	0.01820162	254.3108
153	1	-16418.4	-16319.3	-99.1271	4.056597	0.03926957	4.095866	0.00958761
154	0	-16381.4	-16281.3	-100.1	-3.673378	3.851661	0.1782829	21.6042
155	1	-16417.4	-16318.4	-99.0051	3.325329	0.02325663	3.348585	0.006945211
156	0	-16377.1	-16278.6	-98.5321	-4.207713	4.212346	0.004633311	909.144
157	1	-16414.4	-16311.9	-102.439	3.828983	0.324733	4.153715	0.07817891
158	0	-16378	-16278.1	-99.8931	-3.818967	3.945179	0.1262117	31.25842
159	1	-16416.3	-16316.8	-99.5651	4.218258	0.0793582	4.297616	0.01846563
160	0	-16373.5	-16272.9	-100.64	-4.21062	4.368306	0.1576864	27.70249
161	1	-16415.8	-16316.2	-99.6623	4.370387	0.07009128	4.440479	0.01578462
162	0	-16383.1	-16281.8	-101.282	-2.949096	3.148885	0.1997892	15.76104
163	1	-16412.2	-16312.5	-99.7062	3.537263	0.1149432	3.652207	0.03147226
164	0	-16379.2	-16280.3	-98.9283	-3.186419	3.195379	0.008959687	356.6396
165	1	-16409.4	-16310.2	-99.1308	3.235392	0.02610669	3.261499	0.008004506
166	0	-16375.3	-16276.6	-98.6548	-3.519892	3.565934	0.04604141	77.45057
167	1	-16423.4	-16324.2	-99.2574	3.457693	0.06180175	3.519495	0.01755984
168	0	-16372	-16273.6	-98.4636	-3.88453	3.902576	0.01804572	216.2605
169	1	-16420.7	-16320.9	-99.7584	4.161226	0.07589425	4.237121	0.01791175
170	0	-16385.5	-16285.9	-99.566	-3.653613	3.771714	0.1181005	31.93647
171	1	-16415.4	-16313.6	-101.82	2.749503	0.1837675	2.93327	0.06264934
172	0	-16380.7	-16280.6	-100.17	-4.588942	4.648488	0.05954622	78.06522
173	1	-16420.7	-16322.1	-98.6028	3.503256	0.02382178	3.527077	0.00675397
174	0	-16341.8	-16242.5	-99.2901	-3.032259	3.052007	0.01974873	154.5419
175	1	-16413.4	-16313.1	-100.273	4.759403	0.0289154	4.788318	0.006038737
176	0	-16338.1	-16239.3	-98.8195	-3.725389	3.791134	0.06574482	57.66438
177	1	-16410.9	-16310.8	-100.088	3.275366	0.1446911	3.420057	0.04230662
178	0	-16338.7	-16240.3	-98.3919	-3.356087	3.365545	0.009457829	355.8475
179	1	-16408.1	-16309.3	-98.8376	4.395073	0.004781614	4.399854	0.001086766
180	0	-16351.7	-16248.3	-103.355	-2.338777	2.439602	0.100825	24.19639
181	1	-16417.6	-16319.1	-98.4664	3.909267	0.008101475	3.917369	0.002068091
182	0	-16339	-16237.1	-101.929	-2.776025	2.990781	0.2147566	13.92637
183	1	-16414.2	-16313.8	-100.352	3.375527	0.1736747	3.549202	0.04893345
184	0	-16344.7	-16244.3	-100.365	-4.32706	4.446633	0.1195735	37.18744
185	1	-16402.6	-16303	-99.6561	3.901337	0.1102746	4.011612	0.02748884
186	0	-16344	-16244.5	-99.4392	-3.531911	3.603397	0.07148592	50.40709
187	1	-16409.5	-16309.3	-100.242	3.421057	0.1670548	3.588112	0.04655786
188	0	-16337.4	-16239.1	-98.3556	-3.897239	3.901112	0.003873634	1007.094
189	1	-16413.6	-16314	-99.598	3.713331	0.1267079	3.840038	0.03299652
190	0	-16334.7	-16234.8	-99.9009	-3.200004	3.316108	0.1161033	28.5617
191	1	-16404.7	-16305.8	-98.9298	3.754323	0.04465921	3.798982	0.01175557
192	0	-16334.7	-16235.4	-99.2782	-3.07934	3.115739	0.03639902	85.59952
193	1	-16412.5	-16312.4	-100.076	3.239669	0.1071775	3.346847	0.03202344
194	0	-16333.1	-16233.2	-99.9283	-4.586941	4.64523	0.05828936	79.69259
195	1	-16409.4	-16306.6	-102.776	2.953377	0.3251004	3.278478	0.099162
196	0	-16337.1	-16236.8	-100.307	-5.00678	5.021439	0.0146585	342.5616
197	1	-16406.1	-16306.3	-99.7989	4.479409	0.03689111	4.5163	0.008168437
198	0	-16334.5	-16235.9	-98.5862	-3.898506	3.946278	0.04777172	82.60698
199	1	-16409.9	-16311.2	-98.6918	4.056758	0.003874256	4.060632	0.0009541017
200	0	-16341.5	-16242.6	-98.9268	-4.192459	4.221742	0.0292824	144.1734
201	1	-16409.8	-16309.8	-99.9541	4.725896	0.0241741	4.75007	0.005089209
202	0	-16343.2	-16244.1	-99.1267	-3.515734	3.588127	0.07239251	49.56489
203	1	-16406.1	-16305.1	-101.045	2.91377	0.1664199	3.08019	0.05402912
204	0	-16334.8	-16234.9	-99.8586	-4.632942	4.662575	0.02963337	157.3421
205	1	-16414.6	-16316.2	-98.414	3.391371	0.005112678	3.396484	0.001505285
206	0	-16332.6	-16233.1	-99.5189	-4.571256	4.584912	0.01365592	335.7453
207	1	-16405.3	-16306.4	-98.8722	3.489975	0.04404794	3.534022	0.01246397
208	0	-16333.4	-16233.6	-99.7424	-3.728342	3.862461	0.134119	28.79876
209	1	-16402	-16302.3	-99.6874	3.873323	0.1021739	3.975497	0.02570092
210	0	-16344.7	-16241.5	-103.217	-3.925328	4.30545	0.3801212	11.32652
211	1	-16402.6	-16304	-98.6273	3.77393	0.007958558	3.781889	0.002104387
212	0	-16336	-16236.8	-99.2432	-3.785343	3.868305	0.08296201	46.62743
213	1	-16413.2	-16315	-98.2831	3.699742	0.0003167723	3.700058	8.561279e-05
214	0	-16331.8	-16232.8	-98.9979	-3.910737	3.975173	0.06443612	61.69169
215	1	-16412.7	-16313.8	-98.8553	4.369521	0.001055591	4.370577	0.000241522
216	0	-16338.1	-16238.5	-99.6149	-2.950189	2.959296	0.009107254	324.9384
217	1	-16417.5	-16317.9	-99.6288	4.322083	0.07261782	4.394701	0.01652395
218	0	-16330	-16230.5	-99.5265	-3.436947	3.552375	0.1154276	30.77577
219	1	-16416.6	-16315.6	-100.94	5.100196	0.02132525	5.121521	0.004163851
220	0	-16336.8	-16238	-98.8162	-3.438849	3.485095	0.04624598	75.35995
221	1	-16408	-16308.5	-99.5191	2.954249	0.01104383	2.965293	0.003724364
222	0	-16338.2	-16239.3	-98.8703	-3.270788	3.303812	0.03302424	100.042
223	1	-16410.9	-16311.5	-99.3654	4.101761	0.07470977	4.176471	0.01788825
224	0	-16338.7	-16239.1	-99.6018	-3.562595	3.695814	0.1332191	27.74237
225	1	-16338.1	-16239.4	-98.7068	3.947002	0.05032304	3.997325	0.01258918
226	0	-16333.4	-16233.9	-99.4765	-4.065909	4.146973	0.08106479	51.15628
227	1	-16341.4	-16240.7	-100.681	2.738003	0.07996646	2.81797	0.02837733
228	0	-16342	-16238.1	-103.896	-4.340351	4.715656	0.3753048	12.56487
229	1	-16341.5	-16242.5	-98.9842	3.668999	0.1033656	3.772364	0.02740074
230	0	-16337.7	-16237.3	-100.342	-3.862735	4.05059	0.1878547	21.56235
231	1	-16343.3	-16243.7	-99.5731	3.251404	0.1059236	3.357327	0.03154997
232	0	-16353.5	-16253.9	-99.5993	-4.800665	4.800864	0.0001987952	24149.8
233	1	-16347.2	-16246.4	-100.79	3.150052	0.206894	3.356946	0.06163163
234	0	-16341.2	-16242.5	-98.6619	-3.369262	3.404936	0.03567458	95.44431
235	1	-16349.6	-16250.4	-99.2116	4.273692	0.06056279	4.334254	0.01397306
236	0	-16338.4	-16240.1	-98.3068	-3.446581	3.459651	0.01307	264.7016
237	1	-16341	-16242.1	-98.9138	3.669881	0.054217	3.724098	0.01455843
238	0	-16330.9	-16232.3	-98.6176	-4.094325	4.13921	0.04488463	92.21887
239	1	-16346.8	-16247.6	-99.1923	4.001479	0.09136882	4.092848	0.02232402
240	0	-16337.4	-16238.7	-98.6755	-3.538388	3.59166	0.05327197	67.4212
241	1	-16353.1	-16254.2	-98.8545	3.461204	0.04948003	3.510684	0.01409413
242	0	-16334.7	-16236.7	-97.9681	-3.675492	3.683351	0.007859652	468.6405
243	1	-16346.1	-16247.2	-98.8613	3.925325	0.04030201	3.965627	0.01016283
244	0	-16342.4	-16241.4	-100.983	-5.094431	5.147578	0.05314663	96.85614
245	1	-16342.5	-16240.7	-101.807	3.494112	0.2966527	3.790765	0.07825668
246	0	-16342.4	-16242.9	-99.5619	-4.344116	4.444403	0.1002873	44.3167
247	1	-16342.3	-16240.8	-101.552	3.713811	0.2806167	3.994427	0.07025204
248	0	-16337.3	-16237.1	-100.161	-4.79142	4.834978	0.04355773	111.0016
249	1	-16339.7	-16240.8	-98.8867	3.453235	0.0536263	3.506862	0.01529182
250	0	-16333.1	-16234.3	-98.8149	-3.285418	3.317979	0.03256119	101.8998
251	1	-16336.3	-16236.9	-99.3702	3.717861	0.09861689	3.816478	0.02583976
252	0	-16327	-16228.8	-98.1896	-3.633754	3.64683	0.01307601	278.8948
253	1	-16341.9	-16243.2	-98.6732	3.43527	0.02711888	3.462389	0.007832419
254	0	-16336.6	-16237	-99.6567	-3.128096	3.233564	0.1054674	30.65937
255	1	-16338	-16238.8	-99.1296	3.744883	0.09185236	3.836735	0.02394024
256	0	-16338	-16237.7	-100.248	-3.420198	3.599058	0.1788598	20.12223
257	1	-16349.2	-16250.8	-98.4122	3.585285	0.02710207	3.612388	0.007502537
258	0	-16344	-16244.5	-99.4683	-3.082542	3.109156	0.02661445	116.8221
259	1	-16345.8	-16245.8	-99.9371	3.01137	0.07546909	3.08684	0.02444866
260	0	-16345.2	-16246.1	-99.082	-3.193898	3.204873	0.01097517	292.0112
261	1	-16340.3	-16241	-99.2931	3.500189	0.07678683	3.576976	0.02146697
262	0	-16351	-16250.7	-100.301	-2.931009	3.0102	0.07919125	38.01177
263	1	-16341.7	-16242.6	-99.11	4.371664	0.03360228	4.405266	0.007627753
264	0	-16336.8	-16238.1	-98.7796	-4.180886	4.191764	0.01087773	385.3527
265	1	-16338.8	-16240	-98.8468	3.905627	0.0663347	3.971962	0.01670074
266	0	-16337.6	-16238.5	-99.1658	-4.07996	4.135721	0.05576008	74.16991
267	1	-16342	-16243.4	-98.5697	3.231578	0.001872179	3.23345	0.0005790035
268	0	-16333.5	-16234.6	-98.9316	-3.366903	3.424484	0.05758151	59.47195
269	1	-16341.2	-16243.1	-98.1444	4.015482	0.0002278039	4.01571	5.672817e-05
270	0	-16344.3	-16244.6	-99.7825	-4.662861	4.718693	0.05583161	84.51651
271	1	-16336.5	-16237.9	-98.6379	4.320502	0.02105317	4.341556	0.004849222
272	0	-16333.6	-16235.3	-98.2976	-3.648594	3.691131	0.04253767	86.77324
273	1	-16340.7	-16242.3	-98.3508	3.458381	0.02401153	3.482393	0.006895122
274	0	-16339.5	-16240	-99.438	-3.088578	3.167056	0.07847824	40.35585
275	1	-16345.5	-16246.9	-98.6194	3.472203	0.03060294	3.502806	0.008736695
276	0	-16332.9	-16233.4	-99.4883	-3.757954	3.888547	0.1305935	29.77598
277	1	-16344.2	-16244	-100.198	3.525183	0.1755834	3.700766	0.04744515
278	0	-16331.7	-16233.8	-97.9654	-3.795436	3.801351	0.005914486	642.7187
279	1	-16340.7	-16240.8	-99.9026	4.001997	0.1263598	4.128357	0.03060777
280	0	-16336.9	-16237.3	-99.6199	-3.406981	3.546264	0.1392833	25.46079
281	1	-16338.7	-16239.1	-99.6079	3.887259	0.1406845	4.027943	0.03492713
282	0	-16337.2	-16236.7	-100.47	-3.020517	3.160112	0.1395943	22.63783
283	1	-16341.9	-16242.7	-99.2202	4.553184	0.02685359	4.580037	0.005863181
284	0	-16335.9	-16235.8	-100.127	-3.802608	3.976094	0.1734863	22.91878
285	1	-16337.4	-16237.9	-99.4389	4.325769	0.06601466	4.391784	0.0150314
286	0	-16336.7	-16232.4	-104.225	-2.863727	3.379057	0.5153297	6.557078
287	1	-16334.4	-16234.4	-99.9321	4.426971	0.09031278	4.517283	0.01999272
288	0	-16346	-16247.1	-98.8667	-3.888036	3.957482	0.0694458	56.98663
289	1	-16334.4	-16235.5	-98.8183	3.172539	0.04018422	3.212723	0.01250784
290	0	-16339.9	-16241.3	-98.662	-3.743454	3.819692	0.07623812	50.10212
291	1	-16335.5	-16236.4	-99.1411	3.728159	0.1039541	3.832113	0.02712709
292	0	-16332.5	-16233.1	-99.4715	-4.663896	4.694388	0.03049196	153.9549
293	1	-16339.5	-16240.1	-99.4457	3.563176	0.1124994	3.675676	0.03060644
294	0	-16338	-16239.8	-98.1861	-3.600161	3.615196	0.015035	240.452
295	1	-16332.9	-16234.2	-98.7345	3.184018	0.008090088	3.192108	0.002534403
296	0	-16332.6	-16234.6	-98.0061	-4.059738	4.073063	0.01332509	305.6688
297	1	-16339.7	-16240.6	-99.0786	4.301577	0.04960296	4.35118	0.01139989
298	0	-16341.7	-16242.8	-98.8726	-4.130834	4.197341	0.06650728	63.11099
299	1	-16343	-16242.9	-100.058	3.372345	0.140792	3.513137	0.04007587
300	0	-16333.8	-16234.9	-98.9889	-3.469907	3.556736	0.08682946	40.96232
301	1	-16343.5	-16245	-98.5269	4.1574	0.009257988	4.166658	0.002221922
302	0	-16343.1	-16243.8	-99.314	-3.453955	3.577556	0.1236005	28.9445
303	1	-16346.7	-16247.9	-98.7812	3.590768	0.0523463	3.643114	0.01436856
304	0	-16336.6	-16237.6	-98.9918	-3.254026	3.336315	0.08228942	40.54367
305	1	-16346.5	-16245.9	-100.625	4.729926	0.05168935	4.781615	0.01081002
306	0	-16340.3	-16242.2	-98.0803	-3.807587	3.82286	0.01527268	250.3071
307	1	-16348.2	-16247.5	-100.72	4.955271	0.02544395	4.980715	0.005108493
308	0	-16338.3	-16237.1	-101.192	-5.353389	5.353555	0.0001659061	32268.58
309	1	-16354.5	-16253.6	-100.923	4.486299	0.1226658	4.608964	0.02661462
310	0	-16331.9	-16233.2	-98.7067	-3.317337	3.365657	0.04831931	69.65448
311	1	-16356.6	-16254	-102.561	4.536507	0.2270684	4.763575	0.04766765
312	0	-16333.6	-16235.6	-97.9735	-4.017693	4.034221	0.01652749	244.0915
313	1	-16353.2	-16254.4	-98.7714	3.435705	0.04316677	3.478872	0.01240827
314	0	-16346.1	-16246.1	-99.9569	-3.589978	3.777428	0.1874507	20.15158
315	1	-16342.1	-16241.2	-100.996	3.397155	0.224048	3.621203	0.06187114
316	0	-16332.5	-16233.3	-99.1878	-3.566122	3.688112	0.1219904	30.23281
317	1	-16340.3	-16241.5	-98.7379	3.845756	0.05901	3.904766	0.0151123
318	0	-16343	-16244.1	-98.9396	-3.527963	3.616192	0.0882298	40.98607
319	1	-16338.9	-16239.8	-99.0616	3.226692	0.05514291	3.281835	0.01680246
320	0	-16336.5	-16236.6	-99.8885	-3.88763	4.056774	0.1691439	23.98416
