Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-63874	-63639.3	-234.652	0.1668174	0.001411092	0.1682285	0.008387951
10	-42998.5	-42791.9	-206.521	0.2912767	0.002953146	0.2942299	0.01003687
20	-32181.7	-32025.8	-155.957	0.8532414	0.0050546	0.858296	0.005889111
30	-25295.6	-25169	-126.603	1.908007	0.004384619	1.912392	0.002292741
40	-20537.5	-20423.3	-114.199	2.491939	0.002447237	2.494387	0.0009810977
50	-18908.3	-18798.3	-110.009	3.728497	0.001634737	3.730131	0.0004382518
60	-18210.1	-18103.2	-106.837	3.110656	0.004748885	3.115405	0.001524323
70	-18080.3	-17973.4	-106.893	3.647848	0.02480628	3.672655	0.006754318
80	-17770.1	-17666	-104.066	3.327678	0.02021438	3.347892	0.006037941
90	-17734.4	-17629.6	-104.826	3.006431	0.1098113	3.116242	0.03523838
100	-17732.4	-17628	-104.345	3.091442	0.09574464	3.187186	0.03004049
110	-17710.7	-17606.6	-104.06	3.182087	0.09100734	3.273094	0.02780468
120	-17701.9	-17596.5	-105.321	3.408137	0.2266322	3.634769	0.06235119
130	-17704	-17599	-104.986	2.662039	0.1408276	2.802867	0.05024413
140	-17698.4	-17593.9	-104.487	4.160796	0.100024	4.26082	0.0234753
150	-17474.6	-17373	-101.587	3.161168	0.05070795	3.211876	0.01578764
160	-17447.8	-17346.8	-101.01	3.478404	0.02246411	3.500869	0.006416725
170	-17450.1	-17348.9	-101.207	3.602148	0.06494439	3.667092	0.01771005
180	-16916.5	-16816.7	-99.7702	2.912624	0.02844128	2.941065	0.009670403
190	-16905.5	-16806.8	-98.6251	3.562778	0.02834758	3.591125	0.007893787
200	-16901.7	-16803.2	-98.448	3.370375	0.02219448	3.39257	0.006542084
210	-16906.6	-16806.1	-100.466	3.074793	0.1631879	3.237981	0.05039803
220	-16903.7	-16803.8	-99.9715	3.848274	0.164046	4.012319	0.04088557
230	-16916.5	-16817	-99.5388	3.995187	0.1036286	4.098815	0.02528257
240	-16904.6	-16806.3	-98.3285	3.614986	0.01025565	3.625241	0.002828956
250	-16915.6	-16816.4	-99.2516	3.830614	0.0944084	3.925023	0.02405296
260	-16915.3	-16811.5	-103.822	2.435708	0.2835774	2.719285	0.1042838
270	-16914.5	-16813.9	-100.541	3.99564	0.188963	4.184603	0.04515674
280	-16917	-16818.4	-98.6038	3.851471	0.02998742	3.881458	0.007725814
290	-16913	-16814.1	-98.8674	3.962686	0.05365242	4.016339	0.01335854
300	-16918.6	-16817.9	-100.724	3.280303	0.2232582	3.503561	0.06372321
310	-16916.5	-16815.3	-101.207	2.643717	0.07567973	2.719397	0.0278296
320	-16912.2	-16807.4	-104.877	2.432594	0.4582737	2.890867	0.1585247
330	-16908.9	-16809.5	-99.3554	4.177881	0.1140507	4.291931	0.02657328
340	-16909.9	-16810.5	-99.3113	3.330996	0.1027168	3.433713	0.02991419
350	-16899.1	-16800.1	-99.046	3.313254	0.07412827	3.387382	0.02188364
360	-16902.2	-16800.2	-102.038	4.821316	0.1896468	5.010963	0.03784639
370	-16907.8	-16807.8	-99.9848	3.217541	0.1540348	3.371576	0.04568629
380	-16914.1	-16815.9	-98.2382	3.950539	0.02109357	3.971633	0.005311057
390	-16913.7	-16814.9	-98.7676	4.243487	0.0129292	4.256417	0.00303758
400	-16913.8	-16814.5	-99.2874	3.82904	0.08856411	3.917604	0.0226067
410	-16906.9	-16807.2	-99.6817	2.974885	0.04198125	3.016866	0.01391552
420	-16905.1	-16806.6	-98.5285	3.558909	0.03057785	3.589487	0.008518726
430	-16924.8	-16825.6	-99.2111	3.050786	0.01959168	3.070377	0.006380869
440	-16926.1	-16826.8	-99.3224	3.70279	0.0994317	3.802222	0.02615094
450	-16914.2	-16814.7	-99.4525	3.808803	0.1122416	3.921045	0.02862542
460	-16913.3	-16811.8	-101.539	4.807537	0.1391072	4.946644	0.02812152
470	-16911.6	-16813	-98.5562	3.797701	0.03635482	3.834056	0.009482079
480	-16910.1	-16811.7	-98.3544	3.973326	0.01258158	3.985907	0.003156517
490	-16917.5	-16818.8	-98.7594	4.197554	0.01163527	4.20919	0.002764254
500	-16911.3	-16811.8	-99.5382	3.886192	0.09216599	3.978358	0.02316684
510	-16908.9	-16809.1	-99.8407	4.238368	0.1144753	4.352844	0.02629898
520	-16909.1	-16809.8	-99.2353	3.652307	0.09950312	3.75181	0.02652136
530	-16908.9	-16810.5	-98.4449	3.463437	0.004850151	3.468287	0.001398428
540	-16903.5	-16805	-98.4701	3.38139	0.007292013	3.388682	0.002151873
550	-16905.9	-16805.7	-100.184	3.066166	0.1205372	3.186703	0.03782506
560	-16909.4	-16808	-101.34	4.289558	0.2041066	4.493664	0.04542096
570	-16914.5	-16813	-101.482	3.108095	0.2462631	3.354358	0.07341585
580	-16919	-16820.3	-98.6352	3.853541	0.01935981	3.872901	0.004998788
590	-16916.4	-16817.4	-99.0145	4.164585	0.03699281	4.201578	0.008804504
600	-16902.8	-16804.4	-98.3968	3.611429	0.02970998	3.641139	0.008159529
610	-16908.1	-16809.7	-98.3092	3.5805	0.005272769	3.585773	0.001470469
620	-16914.8	-16815.8	-99.0513	4.252665	0.03501313	4.287678	0.008165989
630	-16914.8	-16814.7	-100.136	3.291673	0.142626	3.434299	0.04152988
640	-16909.4	-16809.7	-99.699	3.875447	0.1162746	3.991722	0.02912893
650	-16909.2	-16809.3	-99.8644	4.851989	0.00462662	4.856615	0.0009526428
660	-16908.8	-16809	-99.743	2.92662	0.02683454	2.953454	0.009085813
670	-16914.3	-16816	-98.3376	3.797182	0.01639189	3.813574	0.004298301
680	-16909.7	-16811.7	-98.0477	4.015364	0.00217106	4.017535	0.0005403961
690	-16905.1	-16805.8	-99.2999	4.025763	0.1036673	4.12943	0.02510451
700	-16904.6	-16802.7	-101.968	3.407934	0.3266643	3.734598	0.08746974
710	-16903.1	-16804.3	-98.7875	4.175117	0.03415064	4.209267	0.008113202
720	-16913.8	-16815.1	-98.721	4.005982	0.05071649	4.056698	0.01250191
730	-16909.4	-16808.9	-100.49	3.68555	0.2047396	3.89029	0.05262837
740	-16910.6	-16810.1	-100.559	3.324592	0.2141851	3.538777	0.06052517
750	-16904.3	-16803.8	-100.516	3.397742	0.1892054	3.586948	0.05274831
760	-16915	-16813.9	-101.145	3.260966	0.219279	3.480245	0.06300678
770	-16913.6	-16814.5	-99.074	3.588577	0.05475465	3.643332	0.01502873
780	-16905.6	-16805.3	-100.302	3.137719	0.1295434	3.267262	0.03964891
790	-16915.4	-16812.8	-102.656	4.215453	0.3013836	4.516837	0.06672448
800	-16913.5	-16813.4	-100.037	3.488352	0.1652646	3.653616	0.04523315
810	-16910.2	-16811.2	-98.9597	3.831769	0.08512037	3.916889	0.02173162
820	-16909.9	-16809.9	-99.944	4.570926	0.07400729	4.644934	0.01593291
830	-16913.1	-16813.9	-99.2343	3.952878	0.09391248	4.046791	0.02320666
840	-16898.6	-16799.7	-98.8827	3.582347	0.08016923	3.662516	0.02188911
850	-16904.9	-16804	-100.825	2.80415	0.1176626	2.921813	0.04027042
860	-16900.9	-16802.7	-98.1591	3.846018	0.02406736	3.870086	0.006218818
870	-16912	-16813.2	-98.8412	4.295598	0.04568483	4.341283	0.01052335
880	-16906.7	-16806.7	-99.9175	3.726642	0.1705344	3.897176	0.04375846
890	-16903.6	-16802.2	-101.446	3.617761	0.2870057	3.904767	0.07350138
900	-16911.2	-16812.5	-98.6699	4.269251	0.01200166	4.281253	0.002803305
910	-16903.2	-16804.5	-98.6847	3.257224	0.02164657	3.278871	0.006601836
920	-16916.7	-16814.7	-101.952	2.693007	0.1980399	2.891047	0.06850109
930	-16905	-16804.8	-100.195	4.808368	0.0477899	4.856158	0.009841093
940	-16913.2	-16812.6	-100.579	4.075683	0.1951952	4.270878	0.04570376
950	-16911.4	-16813.3	-98.1374	4.054956	0.009362465	4.064318	0.002303576
960	-16917.3	-16817.3	-99.9659	4.335998	0.1358284	4.471827	0.03037424
970	-16911	-16812.9	-98.1449	3.418382	0.004758244	3.42314	0.001390023
980	-16909.1	-16810.6	-98.4973	3.250331	0.01969364	3.270025	0.006022475
990	-16913	-16814.2	-98.8729	3.42913	0.06633084	3.49546	0.01897628
1000	-16914.1	-16814.2	-99.9924	4.743546	0.05041716	4.793963	0.0105168
1010	-16906.3	-16807.9	-98.3483	3.439622	0.02460235	3.464224	0.007101835
1020	-16903.3	-16805.2	-98.0405	3.719079	0.006827888	3.725907	0.001832544
1030	-16907.3	-16807.7	-99.5879	2.954761	0.03633096	2.991092	0.01214639
1040	-16911.9	-16813.3	-98.5671	3.835975	0.03659685	3.872571	0.009450271
1050	-16907.4	-16808.9	-98.5213	3.812965	0.03819753	3.851162	0.009918442
1060	-16905.7	-16807.7	-97.9677	3.885068	0.003680973	3.888749	0.0009465698
1070	-16900.2	-16801	-99.1711	3.50218	0.1137968	3.615977	0.03147055
1080	-16902.2	-16803.5	-98.6323	3.96464	0.05176256	4.016403	0.01288779
1090	-16903.5	-16804.7	-98.7787	3.788634	0.05975048	3.848384	0.01552612
1100	-16906.8	-16806.2	-100.591	3.535762	0.2288794	3.764642	0.06079714
1110	-16898.8	-16799	-99.7675	4.221338	0.1107544	4.332093	0.02556602
1120	-16901.3	-16801	-100.263	4.295351	0.1465293	4.44188	0.03298812
1130	-16900.6	-16802.7	-97.8691	3.808916	0.01444904	3.823365	0.003779142
1140	-16900.8	-16802.6	-98.2051	3.594588	0.04880342	3.643391	0.01339505
1150	-16898	-16799.7	-98.2926	3.520601	0.04647117	3.567073	0.01302782
1160	-16904.9	-16806.8	-98.0828	4.111707	0.01367205	4.125379	0.003314131
1170	-16909.5	-16809.9	-99.6128	4.523043	0.06857935	4.591623	0.01493575
1180	-16911.5	-16813.6	-97.8689	3.634433	0.002835437	3.637269	0.0007795512
1190	-16909.9	-16810.8	-99.1647	4.351271	0.05104112	4.402312	0.01159416
1200	-16913.3	-16815	-98.3311	3.662042	0.03580772	3.69785	0.00968339
1210	-16918	-16818.3	-99.6807	2.9395	0.0290199	2.96852	0.009775881
1220	-16919.3	-16820.3	-98.9496	4.050821	0.06266252	4.113484	0.01523344
1230	-16918.9	-16820.4	-98.4436	3.713517	0.04577233	3.75929	0.01217579
1240	-16903.2	-16804.4	-98.7971	4.302055	0.01409475	4.316149	0.003265584
1250	-16909.1	-16810.1	-99.0244	4.180545	0.05326023	4.233805	0.01257976
1260	-16906.2	-16807.1	-99.1357	3.666282	0.09189852	3.758181	0.02445293
