Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-64877.6	-64657.1	-220.502	0.2394138	0.06941894	0.3088328	0.2247784
10	-49648.4	-49451.7	-196.694	0.3010453	0.2810599	0.5821052	0.4828335
20	-37805.6	-37627.3	-178.299	0.6830351	0.251559	0.9345942	0.2691639
30	-29895.9	-29748.5	-147.349	1.1637	0.4618227	1.625522	0.2841073
40	-25343.2	-25207.9	-135.285	1.344904	0.4066972	1.751601	0.232186
50	-22287.5	-22164.2	-123.265	1.973197	0.1444135	2.11761	0.06819645
60	-20283.1	-20171.2	-111.834	2.440128	0.06672332	2.506851	0.02661639
70	-19036.9	-18929.4	-107.576	2.981604	0.04713725	3.028741	0.01556331
80	-18295.8	-18190.1	-105.622	3.600938	0.1061686	3.707106	0.02863922
90	-18052.8	-17948.5	-104.313	2.956371	0.1136394	3.07001	0.03701598
100	-17800.9	-17696.7	-104.237	2.963227	0.1393494	3.102576	0.0449141
110	-17529	-17427.4	-101.517	3.738253	0.07593557	3.814189	0.01990871
120	-17528.5	-17427.5	-100.981	3.434467	0.03248872	3.466955	0.009370967
130	-17440.6	-17340	-100.579	3.327341	0.02770557	3.355046	0.00825788
140	-17432.9	-17331.1	-101.803	4.527881	0.02916991	4.557051	0.006401049
150	-17433.7	-17328.9	-104.832	4.995853	0.1630125	5.158866	0.03159852
160	-17424.6	-17323.5	-101.06	3.746654	0.1147897	3.861444	0.02972714
170	-17429.9	-17328.2	-101.701	3.442909	0.1426794	3.585589	0.03979246
180	-17425.4	-17323.4	-101.981	3.348002	0.2025984	3.5506	0.05706032
190	-17430.6	-17326.4	-104.159	2.355462	0.08866641	2.444129	0.03627731
200	-17436.2	-17335.1	-101.167	4.135424	0.06309774	4.198522	0.01502856
210	-17425.4	-17324.9	-100.483	3.716024	0.05265945	3.768683	0.0139729
220	-17428.1	-17326.1	-102.008	3.977503	0.1437974	4.1213	0.03489128
230	-17425.4	-17324	-101.345	3.535652	0.1361121	3.671764	0.03706996
240	-17412.9	-17311.9	-101.012	3.62914	0.1164142	3.745555	0.03108062
250	-17415	-17314.6	-100.44	3.554224	0.08434692	3.638571	0.02318133
260	-17419.4	-17316.2	-103.188	3.166995	0.3218042	3.488799	0.09223923
270	-17413	-17311	-102.027	3.132098	0.2021682	3.334267	0.0606335
280	-17416.2	-17313.9	-102.297	3.595107	0.2321656	3.827273	0.06066084
290	-17421.9	-17321.1	-100.748	3.064997	0.04812174	3.113119	0.01545773
300	-17423	-17321.4	-101.537	4.785545	0.00596517	4.79151	0.001244946
310	-17413.6	-17313.8	-99.8515	3.363401	0.01988098	3.383282	0.00587624
320	-17415.4	-17312.6	-102.781	2.492909	0.02633136	2.51924	0.01045211
330	-17427.1	-17325.5	-101.564	3.114949	0.1407243	3.255674	0.04322432
340	-17425.7	-17324.3	-101.396	3.07278	0.1124217	3.185202	0.03529499
350	-17419.5	-17319.5	-99.9718	3.634215	0.01209198	3.646307	0.003316226
360	-17423.1	-17321.3	-101.773	3.618135	0.1751794	3.793315	0.04618109
370	-17428.6	-17327.2	-101.458	2.878313	0.03279702	2.91111	0.01126615
380	-17422.9	-17321.9	-100.984	3.443566	0.0880573	3.531623	0.02493394
390	-17423.1	-17322.3	-100.74	4.026489	0.02208428	4.048573	0.005454831
400	-17425.9	-17323.6	-102.243	4.813258	0.002504408	4.815763	0.0005200439
410	-17417.5	-17317.2	-100.283	3.469865	0.05017211	3.520037	0.01425329
420	-17420.4	-17319.5	-100.922	3.798726	0.115345	3.914071	0.02946931
430	-17426.2	-17324.4	-101.736	4.323016	0.1077756	4.430792	0.02432423
440	-17416.8	-17316.2	-100.573	3.16757	0.05796145	3.225531	0.01796958
450	-17423	-17321.6	-101.377	4.387789	0.07177467	4.459563	0.01609455
460	-17418.4	-17317.2	-101.225	3.534774	0.1416851	3.676459	0.03853847
470	-17419.4	-17319.3	-100.092	3.389731	0.02220922	3.41194	0.006509264
480	-17421.8	-17319	-102.79	3.626423	0.2702574	3.89668	0.06935581
490	-17424.1	-17323.5	-100.552	3.852191	0.0962063	3.948397	0.02436591
500	-17426.6	-17322.9	-103.679	4.16907	0.2828289	4.451899	0.06352994
510	-17414.9	-17315	-99.9328	3.227347	0.01072903	3.238076	0.003313398
520	-17426.8	-17325.4	-101.354	3.638245	0.1469065	3.785151	0.03881127
530	-17422.3	-17322.1	-100.189	3.700528	0.03579945	3.736328	0.009581452
540	-17414.3	-17314.1	-100.193	3.525946	0.03980154	3.565748	0.01116219
550	-17380.2	-17279.8	-100.421	4.136277	0.04277539	4.179052	0.01023567
560	-17372.3	-17271.3	-100.98	3.16961	0.1195531	3.289163	0.03634757
570	-17375.3	-17274.5	-100.729	4.57215	0.02110467	4.593254	0.00459471
580	-17375.3	-17275.2	-100.134	3.500856	0.08063368	3.58149	0.022514
590	-17379.4	-17278.1	-101.326	3.754897	0.1858082	3.940705	0.04715099
600	-17371.8	-17269.8	-101.975	3.152336	0.2429262	3.395262	0.0715486
610	-17378.2	-17278.4	-99.8168	4.314573	0.01057792	4.325151	0.002445676
620	-17378.9	-17279.4	-99.4547	3.837765	0.01156576	3.84933	0.003004616
630	-17396.7	-17296.5	-100.253	3.253741	0.05312691	3.306868	0.01606563
640	-17381.9	-17281.8	-100.103	4.409836	0.001067476	4.410904	0.0002420085
650	-17379.6	-17278.7	-100.942	3.524695	0.1444161	3.669111	0.03935998
660	-17370.1	-17270.6	-99.4697	4.032424	0.003570514	4.035994	0.0008846677
670	-17387	-17281.5	-105.504	2.886815	0.5158009	3.402616	0.1515895
680	-17388.7	-17288	-100.758	3.509921	0.1404534	3.650374	0.03847645
690	-17385.6	-17285.9	-99.6887	4.198922	0.02054646	4.219469	0.004869442
700	-17379.9	-17278.9	-100.956	4.744941	0.02045474	4.765395	0.00429235
710	-17374.9	-17274.6	-100.307	3.712375	0.1081642	3.820539	0.02831123
720	-17374.1	-17273.7	-100.372	3.533929	0.1187732	3.652702	0.03251652
730	-17377.6	-17276.5	-101.091	3.848002	0.1550727	4.003075	0.03873841
740	-17377	-17275.9	-101.127	3.974465	0.158808	4.133273	0.03842186
750	-17379.8	-17279.5	-100.274	3.320087	0.08577311	3.40586	0.02518398
760	-17381.4	-17280.2	-101.211	3.673258	0.1686432	3.841901	0.04389578
770	-17386	-17285.2	-100.839	3.378074	0.1529246	3.530999	0.04330916
780	-17367.8	-17264.8	-102.932	4.874717	0.1140158	4.988733	0.02285467
790	-17374.1	-17274.2	-99.9545	3.500309	0.0715657	3.571875	0.02003589
800	-17370	-17269.7	-100.233	3.017212	0.03250272	3.049714	0.01065763
810	-17380.7	-17279.2	-101.498	2.665647	0.01455125	2.680198	0.005429169
820	-17371.8	-17271.2	-100.603	4.438721	0.06451476	4.503236	0.01432631
830	-17376.8	-17276.3	-100.529	4.150964	0.07312261	4.224087	0.01731087
840	-17368.8	-17269	-99.7602	3.360452	0.05982851	3.42028	0.01749228
850	-17369.7	-17269	-100.69	3.887883	0.1367089	4.024592	0.0339684
860	-17371.4	-17272.2	-99.2439	3.811041	0.02168077	3.832722	0.005656756
870	-17379.9	-17279.5	-100.334	3.930387	0.09226014	4.022647	0.02293518
880	-17374.2	-17273.4	-100.786	4.574992	0.03340382	4.608396	0.00724847
890	-17371.8	-17270.8	-100.982	4.4025	0.09178034	4.49428	0.02042159
900	-17371.9	-17272.6	-99.2924	3.566367	0.007247988	3.573615	0.002028195
910	-17372.8	-17273.4	-99.4376	3.444809	0.0259969	3.470806	0.007490162
920	-17374.3	-17275	-99.3671	3.72774	0.02308195	3.750822	0.006153836
930	-17380.9	-17281.4	-99.4641	3.899717	0.01231394	3.912031	0.003147711
940	-17374.8	-17274.8	-99.9655	3.049405	0.00785989	3.057265	0.002570889
950	-17378.2	-17277.1	-101.112	2.964122	0.1022605	3.066383	0.03334891
960	-17381.9	-17282.3	-99.6539	3.312467	0.001396389	3.313864	0.000421378
970	-17375	-17274.1	-100.896	4.507773	0.04555596	4.553329	0.01000498
980	-17376.2	-17274.8	-101.48	4.670948	0.06539772	4.736346	0.01380763
990	-17383.4	-17281	-102.438	4.198974	0.2093595	4.408334	0.04749176
1000	-17380.6	-17280.9	-99.6579	3.734071	0.04381505	3.777886	0.01159777
1010	-17379.5	-17278.8	-100.745	4.32722	0.07842103	4.405641	0.01780014
1020	-17383.1	-17276	-107.139	1.955539	0.08614401	2.041683	0.04219265
1030	-17380.7	-17279.3	-101.399	4.58993	0.06184208	4.651772	0.01329431
1040	-17375.2	-17273.6	-101.589	4.245649	0.1464804	4.392129	0.03335066
1050	-17379.5	-17277.7	-101.837	3.748804	0.213241	3.962045	0.05382095
1060	-17372.6	-17272.9	-99.7184	3.392136	0.02494264	3.417079	0.007299404
1070	-17375.1	-17275	-100.048	3.910499	0.03767372	3.948173	0.009542064
1080	-17390.7	-17290.4	-100.303	4.062004	0.03072029	4.092725	0.007506074
1090	-17384.4	-17284.5	-99.8832	3.319737	0.01260828	3.332345	0.003783604
1100	-17372.6	-17271.7	-100.831	3.286726	0.1097409	3.396467	0.03231031
1110	-17374.5	-17273.7	-100.849	3.853943	0.1140692	3.968012	0.02874718
1120	-17379.9	-17279.5	-100.348	3.782637	0.08944834	3.872085	0.02310082
